time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.341858,0.1497,-0.7755,1.5309,1.723
22.343732,-0.1320,-0.7381,1.0183,1.265
22.363277,-1.0215,-0.8371,-0.3289,1.361
22.376414,-0.9504,-0.3417,-1.1244,1.511
22.398558,-0.3540,1.2405,-3.6441,3.866
22.422501,-0.1913,1.6595,-3.2333,3.639
22.454205,-0.2321,2.1037,-0.5329,2.183
22.477085,0.6148,1.9025,-1.1830,2.323
22.484719,0.7092,1.8047,-1.5210,2.464
22.507560,1.1933,0.8327,-1.3506,1.985
22.529006,0.7460,-0.1410,0.8553,1.144
22.556921,0.0596,-0.5327,2.4206,2.479
22.579958,0.2221,-0.4576,1.1588,1.265
22.580202,0.2221,-0.4576,1.1588,1.265
22.599422,0.4418,0.8044,0.5576,1.074
22.645354,-0.5028,-2.0778,3.5797,4.169
22.646441,-0.3109,-2.4996,3.8776,4.624
22.664341,-0.6155,-2.6120,3.9183,4.749
22.684376,-0.5444,-0.8904,2.4064,2.623
22.706529,-0.0980,1.2781,0.2034,1.298
22.728522,-0.0712,0.2508,-0.8286,0.869
22.756009,0.0314,-0.9983,0.5443,1.137
22.779145,0.0533,-0.8373,0.8171,1.171
22.794675,0.1193,-0.3416,0.3077,0.475
22.816882,0.3195,0.4723,-2.0503,2.128
22.838821,0.3900,0.8724,-3.8266,3.944
22.865655,-0.1816,1.5989,-4.3907,4.676
22.866663,-0.2463,1.5598,-4.2565,4.540
22.902873,0.1231,1.2136,-1.3803,1.842
22.928304,0.3544,0.6279,-0.0553,0.723
22.929640,0.3544,0.6279,-0.0553,0.723
22.955548,0.5906,-0.0256,-0.1934,0.622
22.985374,0.1467,-0.3236,1.1862,1.238
22.985650,0.0307,-0.4165,1.3414,1.405
23.021325,-0.5197,-0.7343,0.6193,1.092
23.040963,-0.2736,-0.6757,0.4578,0.861
23.061177,-0.2079,-0.7712,1.5459,1.740
23.085173,0.6105,0.2764,1.6552,1.786
23.107388,-0.4990,0.6171,0.5044,0.940
23.128675,0.7843,-0.5169,1.8247,2.052
23.130950,0.7094,-0.7401,2.1308,2.365
23.165766,0.5989,-0.0949,2.4556,2.529
23.191480,0.8382,-0.0110,1.7141,1.908
23.191707,0.8382,-0.0110,1.7141,1.908
23.214382,0.2070,0.2316,0.7438,0.806
23.244201,-0.1363,0.5281,-1.0820,1.212
23.263673,-1.0651,0.8153,-2.2387,2.610
23.281696,-0.6972,1.2838,-3.2833,3.594
23.305514,0.5646,1.5447,-4.5148,4.805
23.327375,1.2005,1.7700,-3.9966,4.533
23.362447,1.0559,1.5480,-1.9877,2.732
23.364481,0.9356,1.4957,-1.9181,2.606
23.390954,0.1830,0.3535,-1.0117,1.087
23.414897,0.3140,-0.6001,-0.4213,0.798
23.415820,0.4979,-0.6257,-0.5302,0.959
23.436347,0.7635,-0.7963,-0.5639,1.239
23.465362,0.4146,-0.4310,2.7316,2.796
23.489167,0.3775,-0.7303,2.8666,2.982
23.503235,0.0687,-1.1120,1.7833,2.103
23.526369,0.4623,-0.1849,-1.1955,1.295
23.561168,0.3472,-0.8127,1.1085,1.418
23.562463,0.3472,-0.8127,1.1085,1.418
23.585412,0.4409,-1.2488,4.0214,4.234
23.596984,0.8266,-1.3145,4.6628,4.915
23.641323,-0.8348,0.1951,3.2253,3.337
23.641955,-0.8348,0.1951,3.2253,3.337
23.664929,-0.8903,0.5844,1.4145,1.771
23.680361,-0.5174,0.9356,0.4678,1.167
23.704195,0.7074,1.1488,-1.3591,1.915
23.725689,1.0434,1.6825,-1.5606,2.521
23.759005,1.0806,1.7727,-1.0556,2.329
23.785188,0.7094,1.0584,-2.7570,3.037
23.785408,0.7094,1.0584,-2.7570,3.037
23.799883,0.2956,0.9240,-3.2793,3.420
23.839579,0.1977,0.7245,-1.9554,2.095
23.864460,0.4156,0.2077,0.1081,0.477
23.864748,0.4156,0.2077,0.1081,0.477
23.881946,0.3647,-0.0622,0.7685,0.853
23.902987,-0.2137,-0.3630,0.9609,1.049
23.924874,-0.5229,-0.3816,0.3974,0.760
23.958693,0.0729,-0.1298,0.5730,0.592
23.983433,1.0235,0.8655,0.3410,1.383
23.984236,1.0235,0.8655,0.3410,1.383
24.003540,0.4956,0.8122,0.7430,1.207
24.038046,1.3675,-0.3336,2.3006,2.697
24.063833,0.9064,-0.2038,2.7334,2.887
24.064089,0.9064,-0.2038,2.7334,2.887
24.087791,0.8132,0.0861,3.3033,3.403
24.105695,0.6337,0.7879,1.6247,1.914
24.157210,0.6368,1.0774,-2.8299,3.094
24.159751,0.4198,1.1125,-3.0242,3.250
24.182128,-0.1913,1.2087,-3.0705,3.305
24.189945,-0.2160,1.2708,-2.9626,3.231
24.211696,-0.0539,1.2121,-3.5407,3.743
24.238529,0.9164,0.9542,-4.4282,4.622
24.263676,1.0391,0.6569,-2.3261,2.631
24.277237,0.8409,0.6967,-1.3397,1.728
24.300680,-0.4527,0.2866,-0.1863,0.567
24.322816,0.1895,-0.8324,0.3844,0.936
24.349117,0.8582,-1.0424,0.7622,1.550
24.377209,0.0508,-0.4493,2.1574,2.204
24.377535,-0.1318,-0.4129,2.5681,2.604
24.390054,-0.2988,-0.4745,3.1080,3.158
24.410932,0.0144,1.0842,0.4995,1.194
24.441052,-0.0209,-0.8290,0.0304,0.830
24.468182,0.8590,-1.1732,3.6505,3.929
24.478329,0.9268,-0.7542,4.1605,4.329
24.500304,0.4791,-0.1110,4.4272,4.454
24.522375,-0.9825,-0.2163,4.1859,4.305
24.554670,-1.2894,-0.1264,2.2308,2.580
24.555787,-1.2894,-0.1264,2.2308,2.580
24.584381,0.1313,0.3758,-0.5878,0.710
24.610099,0.9977,1.2212,-2.6084,3.048
24.631969,1.2016,1.4956,-3.8783,4.327
24.658527,0.4334,1.5317,-4.6442,4.909
24.659250,0.4334,1.5317,-4.6442,4.909
24.681599,0.4396,2.2273,-5.1876,5.663
24.703742,-0.2056,1.3432,-4.4378,4.641
24.722005,0.2267,0.7239,-3.3150,3.401
24.753878,0.6661,-0.3799,1.6924,1.858
24.775576,0.0296,-0.3130,3.6501,3.664
24.786393,-0.7740,-0.4750,4.0335,4.134
24.808729,-0.5956,-0.4408,1.7976,1.944
24.831607,0.1224,0.1412,0.5135,0.546
24.865354,0.3022,0.3583,0.6571,0.807
24.866207,0.8117,0.0695,1.3908,1.612
24.890118,0.5149,-0.6411,3.3591,3.458
24.898545,0.3200,-0.7949,4.1668,4.254
24.919661,0.8029,-0.6493,4.8045,4.914
24.945401,0.2583,0.4490,2.1846,2.245
24.972318,0.9277,0.5499,-2.4961,2.719
24.985084,0.7697,0.4880,-3.2150,3.342
25.010233,-0.5031,0.1791,-0.8871,1.035
25.029687,-0.3012,0.4704,1.2015,1.325
25.061028,0.1079,1.2967,-1.5654,2.036
25.062218,0.2466,1.3310,-2.2690,2.642
25.086615,0.6538,1.3533,-4.1143,4.380
25.101093,0.4058,1.3733,-3.5568,3.834
25.144474,-0.2345,1.1308,-0.3942,1.220
25.145540,-0.3156,1.0268,-0.3352,1.125
25.170058,0.1588,0.5445,-0.9102,1.072
25.184116,0.6255,0.3529,-1.3200,1.503
25.208404,0.0600,-0.0022,-0.3419,0.347
25.230273,0.1119,-0.1782,0.5268,0.567
25.269163,0.1043,-0.6907,0.2134,0.730
25.270905,0.1962,-0.7806,0.2388,0.840
25.292679,1.0391,0.1735,0.3347,1.105
25.316610,-0.9387,1.0395,1.9967,2.439
25.339057,0.3751,-1.2622,5.2382,5.401
25.365232,-0.2809,-1.7870,6.2511,6.508
25.390994,-0.8470,0.5812,2.6079,2.803
25.391235,-0.8470,0.5812,2.6079,2.803
25.440335,-1.3579,1.2935,0.2828,1.897
25.442556,-1.2479,1.3190,0.0676,1.817
25.463843,-0.9863,1.3110,-0.9477,1.895
25.473129,-1.1373,0.9738,-1.5970,2.189
25.494281,-0.7171,0.6856,-3.0964,3.251
25.517838,-0.3314,0.8246,-4.9161,4.996
25.554341,-0.3146,1.0217,-4.1500,4.285
25.555791,-0.2329,0.9997,-3.6878,3.828
25.574846,0.0203,0.7456,-2.0013,2.136
25.596470,0.1945,0.3981,-0.6529,0.789
25.637270,0.4152,0.0009,-1.6010,1.654
25.639357,0.3673,-0.0509,-1.7234,1.763
25.666402,0.3082,0.1109,-0.6388,0.718
25.677305,-0.2091,0.2060,0.3297,0.441
25.697921,-0.5636,0.1448,1.5920,1.695
25.750836,0.7542,-0.7209,4.3399,4.464
25.751997,0.7542,-0.7209,4.3399,4.464
25.767222,1.3699,-1.1249,5.0615,5.363
25.781229,0.9969,-1.0367,5.0037,5.206
25.805695,1.5864,-0.1252,3.5302,3.872
25.826955,0.4913,0.2404,2.0452,2.117
25.865139,-0.1449,-0.3024,2.7628,2.783
25.866784,-0.1449,-0.3024,2.7628,2.783
25.890182,-0.1856,0.0439,1.3839,1.397
25.914079,0.0651,0.9520,-1.1190,1.471
25.936699,0.5337,1.4941,-2.8818,3.290
25.964640,0.9086,1.4795,-4.4942,4.818
25.965483,0.9086,1.4795,-4.4942,4.818
25.988426,0.9260,1.4887,-5.0508,5.346
26.003755,0.8998,1.4147,-5.0370,5.309
26.027815,0.5213,0.8330,-3.9072,4.029
26.063150,-0.2633,0.6273,-0.2537,0.726
26.095819,0.2942,0.7953,-1.0264,1.331
26.096030,0.2942,0.7953,-1.0264,1.331
26.113288,0.2977,0.5652,-1.4833,1.615
26.135806,0.4450,0.1299,-0.8479,0.966
26.162567,0.5576,-0.3523,0.5212,0.841
26.184499,0.0426,-0.4371,0.9405,1.038
26.202256,-0.0750,-0.3241,0.1025,0.348
26.225879,-1.4412,-0.3707,0.1351,1.494
26.246448,-1.2651,0.4195,1.3209,1.876
26.282985,-4.2887,3.0220,0.1961,5.250
26.284741,-5.1597,1.5958,1.5894,5.630
26.309418,-4.0969,-4.6217,10.9929,12.609
26.309871,-4.0969,-4.6217,10.9929,12.609
26.339892,-2.6135,-3.0629,8.7344,9.618
26.360207,-1.0433,-1.1331,4.6109,4.861
26.384975,-1.9179,-0.6101,2.4508,3.171
26.410035,-0.5742,0.0207,-1.0553,1.202
26.410535,-0.5742,0.0207,-1.0553,1.202
26.449470,0.6581,0.1290,-4.7880,4.835
26.472567,0.4308,-0.1369,-2.6888,2.727
26.472847,0.4308,-0.1369,-2.6888,2.727
26.492427,0.0808,0.0254,-1.4010,1.404
26.513361,0.1276,-0.1515,-0.4507,0.492
26.534990,0.1471,-0.3118,-1.0367,1.092
26.568117,0.1327,-0.7517,-1.2815,1.492
26.592683,-0.1412,-0.2689,-0.0412,0.307
26.598465,-0.2723,-0.3192,0.1896,0.460
26.622183,-0.0379,-0.4606,1.6182,1.683
26.644152,-0.5032,-1.4155,2.7185,3.106
26.670230,-0.5903,-0.0844,0.8825,1.065
26.694325,-0.0471,-0.3665,0.3865,0.535
26.710219,-0.2313,-1.3459,1.9571,2.386
26.734579,-1.3754,-2.8466,5.6855,6.505
26.756370,-1.3934,-2.6371,4.1647,5.123
26.787279,-0.6271,-1.3403,-0.6028,1.598
26.789063,-0.6271,-1.3403,-0.6028,1.598
26.810783,-0.3295,-0.7370,-1.7939,1.967
26.820421,-0.5721,-0.5723,-2.2333,2.375
26.849677,-1.1035,-1.1325,-1.6221,2.265
26.869042,-1.4652,-2.0931,0.4732,2.598
26.888095,-1.5332,-1.8527,1.3982,2.782
26.911372,-1.1558,-1.3208,0.1144,1.759
26.933894,-0.8342,-0.5182,-2.0080,2.235
26.968175,-0.6542,-0.4102,-2.5030,2.619
26.969614,-0.6542,-0.4102,-2.5030,2.619
26.993374,-0.6146,-0.5541,-1.3056,1.546
27.000384,-0.6236,-0.5941,-1.1139,1.408
27.046433,-0.1987,-0.5197,0.1326,0.572
27.047145,-0.1842,-0.5425,0.2103,0.610
27.070295,0.2887,-0.6503,0.3513,0.793
27.087777,0.8054,-0.8970,0.5747,1.335
27.110610,0.9435,-0.7308,0.2939,1.229
27.132416,0.9205,-0.6533,-0.1794,1.143
27.162320,0.7209,-0.5050,0.0696,0.883
27.189306,0.6601,-0.0289,-0.0398,0.662
27.189503,0.6601,-0.0289,-0.0398,0.662
27.204303,-0.0194,-0.0012,0.1504,0.152
27.245617,-0.5420,-1.5936,3.4377,3.828
27.246455,-0.6089,-1.9674,4.4620,4.914
27.270394,-0.6837,-2.5255,6.9208,7.399
27.286858,-0.4899,-2.1240,5.2560,5.690
27.308046,-0.1956,-1.3749,1.7442,2.230
27.330429,-0.3731,-0.5469,-1.7420,1.864
27.361130,-0.7435,0.3745,-3.1062,3.216
27.406601,-1.7878,-0.9028,-0.2173,2.015
27.406961,-1.7878,-0.9028,-0.2173,2.015
27.418033,-1.6978,-1.2534,0.6267,2.201
27.441973,-0.9606,-1.6448,0.7330,2.041
27.467304,-0.4041,-1.5446,0.7397,1.760
27.491762,-0.4004,-1.1309,0.0460,1.201
27.492108,-0.4004,-1.1309,0.0460,1.201
27.509848,-0.2356,-0.8494,-1.0157,1.345
27.530678,0.0054,-0.2552,-3.3185,3.328
27.561422,-0.0980,-0.1843,-3.8497,3.855
27.586790,-0.1986,-0.0156,-2.2031,2.212
27.595394,-0.0885,0.0550,-1.2391,1.244
27.617376,-0.0319,0.0181,0.2798,0.282
27.640226,-0.1142,-0.1371,0.4286,0.464
27.665676,0.0105,-0.0272,0.7910,0.792
27.690066,0.4940,0.0561,1.9997,2.061
27.706126,0.6986,0.0321,2.5498,2.644
27.730114,0.8560,0.6490,1.6234,1.947
27.752118,0.8296,-0.0015,2.1252,2.281
27.783904,-0.1124,-1.0697,3.1947,3.371
27.786891,-0.1258,-1.1148,3.0343,3.235
27.812836,-0.6461,-1.0354,1.0919,1.638
27.819141,-0.7204,-0.9606,0.6222,1.352
27.840889,-0.1151,-0.7809,-0.6627,1.031
27.865165,0.2737,-0.1945,-2.0636,2.091
27.887591,0.4614,0.3070,-2.6542,2.711
27.906366,0.9923,0.2883,-3.3221,3.479
27.932737,1.2082,-0.7398,-2.2148,2.629
27.949973,0.6804,-1.4133,1.0540,1.890
27.981491,0.4181,-0.9329,2.2484,2.470
27.983073,0.4181,-0.9329,2.2484,2.470
28.012160,0.0753,-0.4976,-1.7213,1.793
28.021175,0.0747,-0.3812,-2.6834,2.711
28.064973,-0.1873,0.3338,-1.9965,2.033
28.065658,-0.1873,0.3338,-1.9965,2.033
28.088427,-0.3827,0.4555,-1.7820,1.879
28.105934,-0.3266,0.2525,-1.8370,1.883
28.128364,0.0749,0.2801,-2.3307,2.349
28.163249,0.1832,-0.1152,-1.3687,1.386
28.197289,0.2102,-0.2562,-1.1273,1.175
28.197520,0.2102,-0.2562,-1.1273,1.175
28.215149,0.6893,-0.1513,-2.2615,2.369
28.237902,0.8767,0.2453,-3.9119,4.016
28.264746,0.9021,0.5114,-2.2516,2.479
28.287382,1.3786,0.0909,-0.7617,1.578
28.287646,1.5141,-0.0978,-0.5062,1.599
28.306460,1.8487,-0.5386,0.0889,1.928
28.327745,1.4794,-0.6294,-0.0500,1.609
28.363888,-0.2668,-1.0611,2.6764,2.891
28.390542,0.2241,0.2835,1.7856,1.822
28.390817,0.2241,0.2835,1.7856,1.822
28.414764,-0.3388,-0.2541,2.5719,2.607
28.437928,0.2138,-1.1910,4.1426,4.316
28.464863,0.4002,-1.4411,6.1505,6.330
28.492265,-0.4050,-0.8108,5.3258,5.402
28.492592,-0.6397,-0.8648,4.9673,5.082
28.508977,-0.7856,-0.7390,3.1172,3.299
28.551896,-0.8014,-0.4176,-0.4957,1.031
28.553458,-0.5947,-0.2916,-1.0570,1.247
28.575175,0.2740,0.0988,-3.3640,3.377
28.590781,0.6540,0.2558,-4.7065,4.759
28.615078,-0.2594,0.4016,-4.3324,4.359
28.636183,0.1992,0.9619,-3.7323,3.859
28.669919,0.1058,1.2825,-4.7233,4.895
28.693606,0.6953,0.6274,-3.1683,3.304
28.693830,0.6953,0.6274,-3.1683,3.304
28.713293,0.5491,-0.1956,-0.5640,0.811
28.750362,0.3604,-0.2461,0.4952,0.660
28.774668,0.1268,0.2271,0.9402,0.975
28.774859,0.1268,0.2271,0.9402,0.975
28.794742,-0.0408,-0.0813,2.4408,2.443
28.815311,1.1085,1.0360,1.8742,2.411
28.835655,0.1470,1.4076,1.0903,1.787
28.867978,1.5078,-1.1982,4.3745,4.780
28.892838,2.0016,-0.1076,4.8565,5.254
28.900442,2.3397,0.1077,4.5338,5.103
28.922677,2.3278,0.6784,2.1111,3.215
28.944531,1.4563,0.8563,0.5845,1.788
28.978621,1.0351,0.2065,-2.5835,2.791
28.979629,1.0351,0.2065,-2.5835,2.791
28.998203,1.2273,0.1947,-3.5306,3.743
29.018595,0.8476,0.2748,-3.0802,3.207
29.065975,0.6033,1.5418,-2.7867,3.241
29.067598,0.7878,1.6362,-3.0763,3.572
29.088909,0.8103,1.5003,-3.3010,3.715
29.099609,0.6036,1.2354,-3.0833,3.376
29.124339,0.5434,0.5078,-2.3480,2.463
29.144316,0.3856,0.3706,-1.2210,1.333
29.177088,0.1112,0.1794,-0.0539,0.218
29.199915,0.3180,-0.3492,-0.0062,0.472
29.209745,0.3290,-0.4725,0.1088,0.586
29.233156,0.3797,-0.2190,0.9334,1.031
29.255363,-0.1772,-0.1573,1.7613,1.777
29.287290,0.1115,0.2710,0.0366,0.295
29.288412,0.1115,0.2710,0.0366,0.295
29.315671,-1.2702,-0.3005,-0.3656,1.355
29.323462,-0.3275,-1.0909,1.1025,1.585
29.347265,-1.0010,-1.3050,4.3018,4.605
29.370176,-0.8667,-1.0394,3.8765,4.106
29.394231,-0.7351,-0.8534,3.1416,3.337
29.409290,-1.3868,-0.6382,3.2361,3.578
29.436210,-0.9101,-0.2417,2.1975,2.391
29.454253,-0.4416,0.5119,0.3474,0.760
29.487725,0.4570,1.3275,-3.2311,3.523
29.488833,0.4570,1.3275,-3.2311,3.523
29.535611,0.6311,2.1359,-3.8805,4.474
29.535800,0.6311,2.1359,-3.8805,4.474
29.569546,0.6322,1.6120,-2.5868,3.113
29.570230,0.4743,1.4116,-2.3498,2.782
29.591359,0.4639,0.6581,-1.2986,1.528
29.608926,0.6584,0.4067,-0.3314,0.842
29.630777,0.6171,0.1413,1.1670,1.328
29.653714,0.9358,0.2138,2.1098,2.318
29.688737,0.0585,-0.2849,1.7886,1.812
29.708486,0.2942,-0.3029,1.4006,1.463
29.718471,1.2299,0.4555,0.2720,1.339
29.742531,0.2440,0.5550,-1.2568,1.395
29.764132,2.1329,-0.2923,1.1868,2.458
29.791211,1.0625,-0.9144,4.4501,4.666
29.818693,1.9526,-0.7936,4.6177,5.076
29.818961,1.9526,-0.7936,4.6177,5.076
29.857292,0.6076,-0.1442,1.2814,1.425
29.857935,0.6076,-0.1442,1.2814,1.425
29.881899,-0.2229,-0.3713,-0.4330,0.612
29.896162,-0.5882,-0.4909,-0.2127,0.795
29.919102,-0.0508,0.4231,-0.5312,0.681
29.941897,0.5686,1.2266,-2.1912,2.575
29.968610,1.2836,1.5320,-4.3067,4.748
29.998946,0.9100,1.3126,-4.7377,5.000
29.999270,1.0246,1.3455,-4.7423,5.035
30.015753,1.2090,1.3198,-4.5160,4.858
30.057065,0.3505,0.6938,-2.0638,2.205
30.057684,0.3505,0.6938,-2.0638,2.205
30.079802,0.6799,-0.1091,-1.0036,1.217
30.096526,1.0205,-0.4624,-0.4623,1.212
30.119945,1.3440,-0.5380,0.3553,1.491
30.140487,0.3994,-1.0933,1.6392,2.010
30.167089,0.5278,-0.3152,1.4426,1.568
30.190936,0.5062,1.0374,-0.6669,1.333
30.205185,0.5306,0.2600,0.8629,1.046
30.228033,1.2382,-1.0818,3.3030,3.690
30.250882,0.7933,-1.8462,6.4632,6.768
30.282601,-0.8956,-0.3300,5.4071,5.491
30.284013,-1.2485,-0.1586,4.9792,5.136
30.304105,-1.4759,0.2383,2.8894,3.253
30.319705,-0.6145,0.6370,0.5762,1.056
30.365361,1.2480,1.1317,-3.1307,3.555
30.366150,1.2480,1.1317,-3.1307,3.555
30.385330,1.0110,1.1764,-3.4064,3.743
30.405995,0.1987,1.1154,-2.9680,3.177
30.427789,-0.5619,1.2042,-2.5164,2.846
30.450297,0.1534,1.3018,-2.8266,3.116
30.483313,0.2088,0.8728,-1.3142,1.591
30.483897,0.2088,0.8728,-1.3142,1.591
30.514824,0.2881,0.4497,-0.1002,0.543
30.538601,0.2730,0.6171,-0.2424,0.717
30.561317,0.1791,0.3276,-0.2254,0.436
30.587300,1.4892,1.1141,0.0379,1.860
30.588006,1.2634,1.1360,-0.0049,1.699
30.607862,1.2885,-0.4324,1.6771,2.159
30.627111,1.9907,-1.3540,3.7475,4.454
30.650474,0.8628,-1.0522,6.1866,6.334
30.676373,1.9891,-0.4222,5.0593,5.453
30.703864,1.4445,0.2280,0.5646,1.568
30.714222,1.5487,-0.0190,-0.4919,1.625
30.738261,0.7846,-0.0317,-1.4087,1.613
30.759834,-0.6658,0.8642,-1.6547,1.982
30.793227,-0.6968,1.3507,-2.4841,2.912
30.794470,-0.6686,1.3723,-2.7859,3.177
30.812986,-0.3244,1.3519,-4.0358,4.269
30.828925,0.2043,1.4409,-4.9597,5.169
30.849967,0.6464,1.2198,-4.7034,4.902
30.877139,0.6576,1.1403,-3.3360,3.586
30.907520,0.2331,0.0515,-0.7431,0.780
30.912461,0.2323,-0.3477,-0.0812,0.426
30.936690,0.4723,-0.8724,1.2806,1.620
30.959620,0.5504,-0.6631,1.6296,1.843
30.985702,0.2876,-0.3597,1.8204,1.878
31.008836,-0.4490,0.6789,0.4194,0.916
31.024179,-0.6702,-0.6061,2.0827,2.270
31.048346,0.3932,-1.1549,3.7454,3.939
31.074884,0.4471,-0.5743,3.5677,3.641
31.076075,0.4471,-0.5743,3.5677,3.641
31.101298,-0.0626,0.1038,2.4477,2.451
31.136522,-0.4148,0.1818,0.2465,0.516
31.136709,-0.4148,0.1818,0.2465,0.516
31.156689,-0.1333,0.1305,-0.2463,0.309
31.183012,-0.2297,0.5202,0.4555,0.729
31.205074,0.0834,1.3527,-0.1064,1.359
31.223141,0.1835,1.5501,-2.0974,2.615
31.246158,0.2655,1.5608,-3.3410,3.697
31.276071,0.1681,1.4430,-3.0521,3.380
31.298357,0.2321,1.3831,-0.8788,1.655
31.298616,0.2321,1.3831,-0.8788,1.655
31.318765,0.3378,1.1618,-0.3980,1.274
31.338616,0.3232,0.6439,-0.8152,1.088
31.361038,0.3262,0.3693,-1.5978,1.672
31.393224,0.4739,-0.0229,-0.0950,0.484
31.399515,0.3701,-0.1722,0.2960,0.504
31.422770,0.1009,-0.4373,2.0286,2.078
31.444568,0.4758,-0.1102,1.7224,1.790
31.472053,-0.3974,0.2717,0.2183,0.529
31.495278,-0.0904,-0.0129,1.5008,1.504
31.511652,-0.5755,-0.3050,2.9180,2.990
31.534458,0.2705,-1.0087,4.3354,4.459
31.556607,1.4492,-0.8711,4.2741,4.596
31.583077,0.9122,-0.1636,1.4450,1.717
31.583756,0.9122,-0.1636,1.4450,1.717
31.610233,0.3971,-0.1341,-1.7373,1.787
31.623632,0.2722,0.0062,-2.3305,2.346
31.643797,-0.0118,0.7153,-1.5854,1.739
31.671171,-0.0114,1.4905,-0.9035,1.743
31.696253,0.1557,1.4965,-2.6730,3.067
31.710981,0.2068,1.3522,-3.2074,3.487
31.734429,0.2751,1.5109,-3.5247,3.845
31.754686,-0.1881,1.4376,-2.9853,3.319
31.782817,-0.7626,0.8700,-0.3192,1.200
31.806098,-0.5938,0.0275,1.0643,1.219
31.820704,-0.1644,-0.2266,0.6890,0.744
31.843429,0.5223,-0.5019,-1.2556,1.450
31.865764,0.6806,-1.0091,-1.1589,1.681
31.897610,0.2235,-1.1621,0.7857,1.421
31.898534,0.2235,-1.1621,0.7857,1.421
31.917158,1.0296,0.3525,-0.4905,1.194
31.932628,-0.0427,0.9813,-0.7537,1.238
31.955326,-0.7662,-0.2999,1.8535,2.028
31.981987,-0.4758,-1.2694,4.9381,5.121
32.009559,-0.4783,-0.0926,4.2765,4.304
32.020205,-0.8393,-0.0774,3.5699,3.668
32.043439,-1.3619,-0.1212,3.1747,3.457
32.064567,-1.0901,0.1302,2.6357,2.855
32.092348,-0.2972,1.4810,-0.6113,1.630
32.115439,0.1585,1.4740,-2.6962,3.077
32.115665,0.1585,1.4740,-2.6962,3.077
32.135957,0.5168,1.4936,-3.5117,3.851
32.181050,0.2332,1.6110,-1.8748,2.483
32.181761,0.2332,1.6110,-1.8748,2.483
32.210871,0.5858,1.1909,-2.2603,2.621
32.218526,0.6612,1.0820,-2.3773,2.694
32.241736,0.7046,0.7372,-2.5072,2.707
32.263442,0.2733,0.5005,-1.8709,1.956
32.292175,-0.0355,0.0923,-0.0074,0.099
32.323831,0.5060,0.0504,0.8041,0.951
32.324502,0.6128,0.4622,0.6851,1.029
32.339245,0.2413,1.1109,0.4133,1.210
32.379171,0.2891,-1.5432,4.2891,4.567
32.379831,0.2891,-1.5432,4.2891,4.567
32.412293,0.6884,0.2275,-0.0057,0.725
32.420619,0.8610,0.9334,-0.5287,1.376
32.441190,0.5849,1.0460,0.3842,1.258
32.463230,1.1398,-0.1376,2.2079,2.489
32.490226,0.7450,-0.5775,5.3330,5.416
32.522680,0.4439,-0.0785,0.9602,1.061
32.523422,0.4748,0.1604,0.1961,0.538
32.542768,0.5534,0.6073,-1.8342,2.010
32.563065,1.4645,1.5343,-4.1674,4.676
32.590436,0.2632,2.0243,-4.1848,4.656
32.603219,0.2911,1.6671,-3.7721,4.134
32.624227,0.1884,0.9332,-3.0965,3.240
32.666070,-0.1881,-0.4354,-1.1435,1.238
32.666695,-0.1881,-0.4354,-1.1435,1.238
32.691446,-0.3948,-0.1447,-1.6750,1.727
32.705412,-0.4494,0.1212,-1.9639,2.018
32.727843,-0.5090,-0.3005,-1.9818,2.068
32.750510,-0.6367,-1.5422,-0.8260,1.862
32.778286,-0.5521,-1.1845,-0.7135,1.489
32.807836,-1.0809,-1.0404,2.2403,2.696
32.808594,-1.0809,-1.0404,2.2403,2.696
32.827652,-1.1561,0.4123,2.7685,3.028
32.865325,-3.5173,-3.6926,7.2978,8.903
32.892058,-2.2369,-3.7570,9.9583,10.876
32.892647,-2.1780,-3.3804,9.9304,10.714
32.944341,-0.7772,-0.4669,3.7400,3.848
32.945115,-0.7772,-0.4669,3.7400,3.848
32.956931,-0.9781,-0.1665,2.8539,3.021
32.990217,0.7895,0.2521,-0.9931,1.294
32.991018,0.7895,0.2521,-0.9931,1.294
33.012150,1.1131,0.6699,-1.7896,2.211
33.030795,1.2050,0.5672,-1.4125,1.941
33.064915,0.6765,0.4173,-2.2540,2.390
33.093533,-0.3058,0.9593,-3.8605,3.990
33.093728,-0.3058,0.9593,-3.8605,3.990
33.112906,-0.4786,1.0812,-3.6603,3.847
33.133277,0.0303,1.2848,-2.9793,3.245
33.174656,-0.7495,0.1237,-0.9954,1.252
33.175285,-0.7495,0.1237,-0.9954,1.252
33.204606,-1.6864,-1.2781,2.7327,3.456
33.213590,-1.4775,-1.3381,3.4702,4.002
33.237306,-0.7829,-0.6611,2.5648,2.762
33.258872,-0.4842,-0.2652,1.1519,1.277
33.285541,-0.6136,0.1274,0.2354,0.669
33.310153,-0.6640,0.2991,0.1387,0.741
33.325516,-0.4568,0.8819,-0.3322,1.047
33.348689,-0.1355,0.3125,0.7848,0.855
33.369762,-0.3405,-0.1330,2.1550,2.186
33.397757,-0.6239,-1.6012,4.0595,4.408
33.398540,-0.6239,-1.6012,4.0595,4.408
33.438616,-0.3254,-1.7038,0.1612,1.742
33.440373,-0.3254,-1.7038,0.1612,1.742
33.458315,0.2307,-1.3560,-2.0074,2.433
33.484268,0.4446,-0.7386,-3.2356,3.348
