time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.186345,0.1127,0.1150,-0.0120,0.162
11.187001,0.1127,0.1150,-0.0120,0.162
11.207149,0.0895,-0.5866,1.2227,1.359
11.246497,1.3223,-0.6995,1.4935,2.114
11.267637,0.4099,-0.9085,1.3324,1.664
11.267913,0.4099,-0.9085,1.3324,1.664
11.287248,0.6078,1.1044,-0.4595,1.342
11.308868,0.3607,1.5413,-1.9894,2.542
11.358115,1.2516,0.2846,3.7468,3.961
11.359901,1.2516,0.2846,3.7468,3.961
11.386426,1.2313,0.2060,3.0272,3.275
11.390975,1.1929,0.2152,2.7598,3.014
11.414852,1.2962,-0.2273,1.6411,2.104
11.436862,-0.0059,-0.1967,0.8945,0.916
11.468311,-1.3818,-0.4031,-1.3299,1.960
11.490226,-0.7716,0.1764,-3.8227,3.904
11.502075,-0.0301,0.5749,-4.7292,4.764
11.525409,1.1704,1.0247,-5.5865,5.799
11.547442,1.2061,1.3391,-4.2262,4.594
11.577808,1.3550,0.5612,-1.0866,1.825
11.579408,1.3550,0.5612,-1.0866,1.825
11.599541,0.7718,0.1229,0.8034,1.121
11.617021,0.7418,0.0139,0.5318,0.913
11.669197,-0.1135,-1.0514,1.8610,2.140
11.670830,-0.1418,-1.0723,2.3855,2.619
11.696277,0.3054,1.0605,1.8944,2.192
11.699914,0.7106,2.0903,1.1108,2.471
11.724865,-0.9307,1.6932,-0.6954,2.053
11.747101,-1.8271,-0.3085,2.6752,3.254
11.780102,0.7793,-0.7920,6.8700,6.959
11.805280,0.4288,0.2456,5.2936,5.317
11.805530,0.4288,0.2456,5.2936,5.317
11.821862,-0.0583,0.4522,3.3487,3.380
11.865268,-0.1887,0.1713,-3.6944,3.703
11.866371,-0.1887,0.1713,-3.6944,3.703
11.892765,0.5547,0.5586,-4.8100,4.874
11.904417,0.5731,0.7053,-4.2699,4.366
11.923441,0.0407,0.6355,-2.0204,2.118
11.946476,0.2563,0.8958,-0.2675,0.969
11.976018,0.4377,0.9776,-0.8141,1.345
12.025648,0.1551,0.1578,-2.3298,2.340
12.025950,0.1551,0.1578,-2.3298,2.340
12.026162,0.1551,0.1578,-2.3298,2.340
12.058646,0.5078,0.4306,-3.1419,3.212
12.078675,0.5483,0.2813,-3.1242,3.184
12.098903,0.7629,0.1147,-2.0782,2.217
12.122980,0.0029,-0.5141,0.0338,0.515
12.144913,0.4902,0.4814,2.8277,2.910
12.180732,0.9889,1.0671,2.1432,2.590
12.182351,0.9889,1.0671,2.1432,2.590
12.206156,1.6533,-0.8712,4.5123,4.884
12.210651,1.8472,-1.0163,5.2322,5.641
12.233863,1.9662,-0.6919,7.2337,7.528
12.262442,1.5052,0.4075,4.0606,4.350
12.281832,-0.0203,0.2098,1.0130,1.035
12.299144,-0.5419,0.0485,-1.6010,1.691
12.323432,-0.7236,0.6869,-4.2357,4.352
12.345125,-0.8604,0.6945,-5.8846,5.988
12.369836,-0.5983,0.4276,-3.7500,3.821
12.398390,0.5635,1.1052,-2.1575,2.489
12.400157,0.7502,1.2374,-2.0453,2.505
12.412845,1.0180,1.3440,-1.9227,2.557
12.457794,0.5823,0.5482,-2.4889,2.614
12.459050,0.4648,0.5088,-2.3149,2.415
12.485102,0.1944,-0.0445,-0.9140,0.936
12.497238,0.0813,-0.2094,-0.4715,0.522
12.522486,-0.1420,-0.3735,-0.2860,0.491
12.542653,-0.2207,-0.9274,-0.3905,1.030
12.568318,0.1634,1.5619,0.9501,1.835
12.588330,0.3663,1.1338,1.6870,2.065
12.609124,-0.7154,-0.2006,5.3314,5.383
12.632447,-0.7802,-0.9925,7.8322,7.933
12.654689,-1.2513,-1.1413,6.7366,6.946
12.687724,-1.4587,-0.2252,5.4237,5.621
12.689710,-1.2585,0.0188,5.1203,5.273
12.715846,-0.4345,0.7034,3.3406,3.441
12.740895,-0.1266,1.2020,0.4209,1.280
12.741746,-0.1266,1.2020,0.4209,1.280
12.763852,-0.0271,1.5151,-2.9631,3.328
12.790609,0.2224,1.0260,-4.7407,4.856
12.817784,0.2738,1.3585,-4.6350,4.838
12.830332,0.3399,1.4068,-4.3869,4.619
12.853004,0.1396,1.0513,-3.2710,3.439
12.890061,0.0564,0.2842,-2.2857,2.304
12.893805,0.0196,0.1867,-2.2419,2.250
12.910209,-0.0669,-0.0608,-2.1071,2.109
12.920216,0.0199,-0.1930,-1.9132,1.923
12.941539,-0.0698,-0.2667,-1.3220,1.350
12.972860,-0.7613,-0.4266,-1.4050,1.654
12.998538,-0.6138,-0.0366,-2.4437,2.520
13.005849,-0.6403,-0.1002,-2.4448,2.529
13.030502,-0.4216,-0.2675,-0.6758,0.840
13.051288,0.0870,1.7905,1.3340,2.235
13.084204,0.0870,0.1491,4.1264,4.130
13.085816,0.0870,0.1491,4.1264,4.130
13.110431,1.1392,0.5570,5.2639,5.415
13.124103,2.2109,1.3634,4.8702,5.520
13.166532,1.0147,-0.0444,3.3075,3.460
13.167229,1.0147,-0.0444,3.3075,3.460
13.186766,0.5128,-0.3723,1.0867,1.258
13.205262,0.1556,0.3164,-0.9032,0.970
13.228590,1.0269,1.5111,-3.8277,4.241
13.251875,1.2515,1.7076,-4.7008,5.156
13.287817,0.4121,1.7427,-3.6196,4.038
13.290558,0.3501,1.7028,-3.7026,4.090
13.314621,0.1038,1.2373,-4.5331,4.700
13.338529,-0.4433,0.6251,-4.7223,4.784
13.361576,-1.5721,0.3050,-2.9386,3.347
13.387931,-0.8450,-0.0969,-0.3051,0.904
13.412412,-0.5896,-0.7436,2.2030,2.399
13.412657,-0.5896,-0.7436,2.2030,2.399
13.429606,-0.4208,-0.3920,3.1041,3.157
13.451164,-0.3850,0.4184,3.6469,3.691
13.485883,-1.5823,1.7508,4.3486,4.948
13.510526,-4.0265,-0.9893,4.0205,5.775
13.510759,-4.0265,-0.9893,4.0205,5.775
13.532816,-3.0937,-3.8255,6.7314,8.338
13.552359,-1.3224,-2.8781,9.3752,9.896
13.572857,-0.8092,-1.3972,8.7065,8.855
13.594281,-1.5450,-1.0368,5.6488,5.947
13.614434,-1.1110,-0.7534,1.6843,2.154
13.653531,0.1951,0.0067,-4.9672,4.971
13.669644,0.5041,-0.2712,-5.0429,5.075
13.691646,0.8114,-0.6509,-3.5806,3.729
13.715474,0.5703,-0.2093,-1.4167,1.541
13.716818,0.5703,-0.2093,-1.4167,1.541
13.738150,0.6149,0.0846,-0.9674,1.149
13.775371,0.7082,0.1042,-1.8833,2.015
13.799389,0.0576,0.0993,-2.8892,2.892
13.799641,0.0576,0.0993,-2.8892,2.892
13.817248,-0.1994,0.4245,-2.8414,2.880
13.852097,-0.6768,0.9545,-0.5810,1.306
13.873626,-0.3426,0.9776,1.1257,1.530
13.892557,-1.0557,0.4370,3.0838,3.289
13.914964,-1.4346,1.1238,4.8898,5.218
13.937683,0.3850,0.3925,4.6100,4.643
13.959143,-0.4506,-1.4141,6.5852,6.750
13.961424,-0.4334,-1.6673,7.0672,7.274
13.991385,-0.6163,-2.3603,5.6680,6.171
14.012414,-0.5773,-1.6574,0.4412,1.810
14.023281,-0.3651,-1.2867,-1.7128,2.173
14.046226,-1.0234,-1.3810,-3.8357,4.203
14.080891,-0.7062,-0.1700,-3.0754,3.160
14.097153,-1.2583,0.4106,-3.3405,3.593
14.112343,-1.3326,0.4100,-3.7720,4.021
14.136278,-1.0840,-0.9212,-3.7278,3.990
14.158222,-0.5767,-1.4616,-2.0363,2.572
14.194637,0.5460,-1.3703,2.6412,3.025
14.196921,0.4976,-1.2720,3.1243,3.410
14.213242,-0.0279,-1.0566,3.2740,3.440
14.224889,-0.3751,-1.1010,2.2929,2.571
14.245498,-0.8784,-1.1958,0.5385,1.578
14.273360,-0.7642,-0.9227,-1.0007,1.561
14.294209,-0.7120,-0.5797,-1.0187,1.371
14.313306,-0.3157,-0.3369,-0.9017,1.013
14.335193,-0.0100,-0.2225,-0.2775,0.356
14.357537,0.3959,-0.2197,0.3644,0.581
14.385290,0.6771,-0.0526,0.1554,0.697
14.416836,0.5724,-0.2485,-0.9444,1.132
14.417027,0.5724,-0.2485,-0.9444,1.132
14.429492,0.4496,-0.2616,-1.1342,1.248
14.471779,-0.5289,-0.5635,0.0451,0.774
14.472351,-0.5289,-0.5635,0.0451,0.774
14.501789,-0.2518,0.4849,1.6293,1.718
14.511460,-0.0977,0.5055,1.4960,1.582
14.535022,-0.8704,-1.7612,3.1352,3.700
14.556899,-1.0299,-2.9253,6.9321,7.594
14.583136,-0.7462,-2.6060,6.9990,7.506
14.615360,-2.0686,-1.8300,0.1684,2.767
14.615711,-2.0686,-1.8300,0.1684,2.767
14.633271,-2.3180,-1.7526,-1.3445,3.202
14.669897,-1.7254,-1.2566,-1.7194,2.741
14.699968,-1.5191,-1.9199,-0.9434,2.624
14.700520,-1.5191,-1.9199,-0.9434,2.624
14.715153,-0.9615,-2.1123,-0.7735,2.446
14.735808,-0.0659,-2.0208,-0.7939,2.172
14.780850,0.3988,-1.4158,-0.8442,1.696
14.781487,0.3988,-1.4158,-0.8442,1.696
14.815046,0.4971,-0.8317,-2.4939,2.676
14.821147,0.4667,-0.8359,-2.5849,2.757
14.843116,0.5512,-0.5012,-2.0531,2.184
14.865055,0.6884,-0.1332,-1.7407,1.877
14.895306,0.4801,0.1506,-2.0585,2.119
14.925890,0.9456,0.4708,-1.7341,2.030
14.926190,0.9897,0.5376,-1.7499,2.081
14.938407,1.0029,0.6555,-1.7052,2.084
14.980609,0.6679,0.9715,-0.2771,1.211
14.981595,0.6679,0.9715,-0.2771,1.211
15.009298,-0.3488,0.4321,2.1217,2.193
15.020509,-0.5076,0.2744,3.0062,3.061
15.043088,-0.3350,-0.0419,4.3123,4.325
15.076178,-0.3945,0.8036,3.2117,3.334
15.097859,0.6424,0.2965,1.8369,1.968
15.108342,0.6028,-0.0423,1.7480,1.849
15.131374,0.6703,-0.9794,2.4010,2.678
15.152967,0.2984,-1.8018,2.6990,3.259
15.181849,0.0967,-1.5740,0.7636,1.752
15.218503,-0.0093,-1.2777,-0.8542,1.537
15.218765,-0.0093,-1.2777,-0.8542,1.537
15.240904,0.2329,-0.8455,-2.1661,2.337
15.262975,0.2216,-1.2046,-2.6736,2.941
15.289347,0.2346,-1.7727,-1.3863,2.263
15.290056,0.2346,-1.7727,-1.3863,2.263
15.311176,-0.1760,-1.5097,0.1719,1.530
15.329446,0.1244,-1.3295,0.2500,1.359
15.354093,-0.1326,-1.1478,-0.7193,1.361
15.385691,-0.1472,-0.8124,-2.1953,2.345
15.412007,-0.1367,-0.3506,-2.4388,2.468
15.412239,-0.1367,-0.3506,-2.4388,2.468
15.427624,-0.1500,-0.3158,-2.1313,2.160
15.466382,0.2106,-0.2887,-1.5255,1.567
15.489137,0.4058,-0.4514,-1.6478,1.756
15.489365,0.4058,-0.4514,-1.6478,1.756
15.508939,0.2700,-0.5324,-2.3143,2.390
15.530267,0.1150,-0.6776,-2.9861,3.064
15.552038,-0.3214,-0.9267,-3.0629,3.216
15.583191,-0.1922,-0.4329,-2.8541,2.893
15.615567,1.1916,0.1338,-2.3248,2.616
15.615766,1.1916,0.1338,-2.3248,2.616
15.638936,1.9363,0.2380,-1.8650,2.699
15.663921,2.1713,0.0873,-1.3079,2.536
15.686597,1.3688,-0.6855,0.3452,1.569
15.715242,0.7509,-1.1226,1.2083,1.812
15.715533,0.7509,-1.1226,1.2083,1.812
15.732687,-0.0132,-1.3002,0.8174,1.536
15.777099,0.1373,1.6379,2.5574,3.040
15.778169,0.1373,1.6379,2.5574,3.040
15.809208,-0.2941,-0.5212,6.5728,6.600
15.815432,0.4588,0.0576,6.4255,6.442
15.839637,-0.1652,0.3613,4.6742,4.691
15.861382,-1.0793,-0.4860,2.4262,2.700
15.888806,-0.9050,-1.0469,2.2693,2.658
15.913003,0.1694,-0.2166,1.8689,1.889
15.926568,0.2996,0.4566,0.1793,0.575
15.950164,-0.0346,0.5723,-2.3051,2.375
15.974818,0.5436,0.6479,-5.6029,5.666
16.005745,0.1814,1.2786,-6.4207,6.549
16.008680,-0.2014,1.3373,-6.1789,6.325
16.031481,-0.5724,0.6764,-3.0268,3.154
16.038026,-0.2569,0.4635,-2.3409,2.400
16.059500,0.3866,-0.1752,-0.0665,0.430
16.085956,0.0046,-1.4159,1.6138,2.147
16.109516,0.8359,-0.9848,1.4457,1.939
16.126744,1.1330,-0.8181,0.3214,1.434
16.152070,0.9650,0.1137,-0.6060,1.145
16.171204,1.3176,1.9826,-2.1042,3.177
16.201181,1.3369,-0.5273,1.8615,2.352
16.202347,1.3369,-0.5273,1.8615,2.352
16.231176,0.6984,-0.4805,5.1773,5.246
16.241262,0.7123,-0.3730,4.6788,4.747
16.283870,0.4766,-0.4632,2.2496,2.346
16.284534,0.3179,-0.4554,1.8241,1.907
16.309273,0.2054,0.2139,-0.8907,0.939
16.326561,0.2842,0.5928,-2.6395,2.720
16.348561,-0.1207,0.6732,-3.7781,3.840
16.371721,-0.1500,0.2865,-2.9290,2.947
16.400276,0.5935,0.9526,-2.6110,2.842
16.422987,0.2350,0.6024,-2.5159,2.598
16.434507,0.0224,-0.1124,-2.1426,2.146
16.457996,0.3075,-0.5386,-1.6798,1.791
16.484153,-0.2965,-0.8209,-0.9497,1.290
16.506239,-0.1707,-1.0283,-0.0364,1.043
16.506463,-0.1707,-1.0283,-0.0364,1.043
16.526768,-0.7941,-0.4785,1.0211,1.379
16.547427,-0.1094,3.3420,0.9451,3.475
16.584136,-1.0609,-0.2428,2.7575,2.965
16.606569,0.1639,-2.2450,6.4342,6.817
16.611391,0.4522,-2.4011,6.6532,7.088
16.635789,-0.2894,-1.8953,6.3185,6.603
16.659144,-0.1231,-0.7762,4.8848,4.948
16.687929,0.8603,-0.2862,2.8182,2.960
16.714539,1.4734,0.5537,-0.0382,1.574
16.714801,1.4734,0.5537,-0.0382,1.574
16.730696,1.3207,0.8223,-2.2610,2.745
16.772787,0.3806,0.6028,-6.5824,6.621
16.774129,0.3703,0.5738,-6.7857,6.820
16.807628,-0.7740,1.6088,-6.0050,6.265
16.812900,-0.7653,1.7050,-5.5807,5.885
16.834469,0.3895,1.0945,-3.3282,3.525
16.856051,1.0231,-0.0449,-1.0641,1.477
16.885506,0.4561,-0.6383,1.1573,1.398
16.909806,0.1240,-0.8234,1.6245,1.825
16.922844,0.5268,-1.1402,1.7983,2.194
16.945879,0.8169,-0.4160,0.7277,1.170
16.966783,1.1347,2.0793,-1.2089,2.659
16.993721,1.7556,0.2879,1.4924,2.322
17.030143,2.2048,-0.3007,6.7720,7.128
17.030356,2.2048,-0.3007,6.7720,7.128
17.055957,1.0663,-0.2574,5.5926,5.699
17.056896,1.0663,-0.2574,5.5926,5.699
17.077794,0.7741,-0.0537,1.8000,1.960
17.103856,-0.3482,-0.2167,-1.2416,1.308
17.129286,-1.4023,0.5283,-3.7322,4.022
17.143935,-0.8668,0.9852,-4.8296,5.005
17.165897,-0.1478,1.0149,-4.9812,5.086
17.195391,0.0558,1.1558,-3.3101,3.506
17.222181,0.9592,1.0779,-1.9000,2.386
17.222462,0.9592,1.0779,-1.9000,2.386
17.239972,1.2439,0.4084,-2.2422,2.596
17.280226,-0.2198,-0.3873,-0.3672,0.577
17.281073,-0.2198,-0.3873,-0.3672,0.577
17.309623,0.1613,0.1136,-0.0702,0.209
17.322379,-0.1877,-0.3403,0.4206,0.573
17.344153,-0.4002,1.0908,1.2131,1.680
17.363363,-0.3051,0.7759,1.4254,1.651
17.392291,0.8538,-1.6185,4.5789,4.931
17.411635,0.5966,-1.6944,6.4881,6.732
17.430547,0.2700,-1.3211,6.5201,6.658
17.454823,-0.9994,-0.6268,3.6104,3.798
17.476956,-1.6062,-0.4781,1.0582,1.982
17.510120,-0.9605,0.4607,-0.9784,1.446
17.510837,-0.9605,0.4607,-0.9784,1.446
17.542691,0.7812,1.3586,-4.6727,4.928
17.563440,0.8703,1.1032,-3.9568,4.199
17.585763,0.6969,0.9564,-2.1707,2.472
17.613048,0.1534,1.1698,-0.0110,1.180
17.615618,0.1534,1.1698,-0.0110,1.180
17.634314,-0.0961,0.5530,-0.4140,0.697
17.652613,0.5064,-0.4026,-0.9172,1.122
17.675890,0.7990,-0.2315,-1.0700,1.355
17.701230,0.1182,0.0308,-1.4910,1.496
17.733540,0.1869,-0.5116,-0.9325,1.080
17.733732,0.1869,-0.5116,-0.9325,1.080
17.769292,1.2686,1.6831,0.0611,2.108
17.794320,0.8866,1.2593,1.0671,1.874
17.794606,0.8866,1.2593,1.0671,1.874
17.811834,0.9295,-0.1604,3.0617,3.204
17.832933,1.0768,-0.9217,5.5405,5.719
17.879772,1.0734,-0.4095,4.0239,4.185
17.880902,0.8679,-0.3418,3.4221,3.547
17.905685,0.2182,0.3737,0.4361,0.614
17.917161,-0.3048,0.7272,-0.8764,1.179
17.941180,-1.2652,1.1223,-3.9312,4.280
17.964529,-0.5586,1.2880,-5.1545,5.342
17.989406,0.2823,1.1837,-3.1656,3.391
18.016953,0.6430,1.0804,0.4152,1.324
18.017163,0.6430,1.0804,0.4152,1.324
18.036531,0.6122,0.9414,1.0385,1.530
18.076731,0.3409,0.3647,-2.9329,2.975
18.077346,0.3409,0.3647,-2.9329,2.975
18.101553,-0.2129,-0.6846,-3.7031,3.772
18.117062,-0.3355,-1.1730,-3.2376,3.460
18.138004,0.1260,-1.0452,-3.0269,3.205
18.160093,-0.1223,-1.3892,-2.1815,2.589
18.187475,0.2300,-0.2443,0.9703,1.027
18.210966,1.6493,2.2064,3.4458,4.412
18.226659,0.7327,0.6511,3.9498,4.070
18.250602,0.6777,-0.8413,2.7694,2.973
18.271810,-0.6704,-1.1135,2.5221,2.837
18.297119,-1.1969,-0.6132,2.0656,2.465
18.321853,-0.5529,-0.5342,2.0678,2.206
18.322191,-0.5529,-0.5342,2.0678,2.206
18.341998,0.4379,-0.5598,4.2173,4.277
18.361525,1.7410,0.8498,3.5437,4.039
18.387797,0.5999,1.8492,0.2946,1.966
18.413344,-0.7013,1.1002,-2.8391,3.125
18.425617,-0.3837,1.3908,-4.4185,4.648
18.449149,0.2829,2.2190,-5.5343,5.969
18.470592,0.1598,1.7007,-3.8295,4.193
18.498100,1.1128,0.5810,-1.7853,2.182
18.520462,1.9734,-0.0235,-1.0366,2.229
18.538188,1.9751,-0.0361,-0.6622,2.083
18.561142,1.5855,-0.3793,0.2565,1.650
18.580689,1.4927,0.8294,0.3308,1.739
18.609154,0.3867,0.1673,-0.2593,0.495
18.610439,0.3867,0.1673,-0.2593,0.495
18.642658,0.3437,-1.1021,2.2436,2.523
18.646809,0.2596,-0.9854,2.7984,2.978
18.670213,1.0054,-0.5515,4.8887,5.021
18.696950,1.1314,-0.7347,5.5143,5.677
18.728654,-0.2208,-0.2654,1.0930,1.146
18.728907,-0.2208,-0.2654,1.0930,1.146
18.748565,-0.9045,0.4124,-1.8779,2.125
18.784277,-1.1705,1.5642,-5.7907,6.111
18.815448,-0.2556,1.5681,-1.7617,2.372
18.816282,-0.2556,1.5681,-1.7617,2.372
18.829567,0.3577,1.4217,-0.6748,1.614
18.850071,0.7067,1.1091,-0.6145,1.452
18.894786,-0.7560,-0.5495,-1.1486,1.481
18.895443,-0.7560,-0.5495,-1.1486,1.481
18.932270,-0.4961,-0.8115,-1.2895,1.602
18.933010,-0.6991,-0.9706,-1.4121,1.851
18.958970,-1.4810,-0.8206,-0.3570,1.730
18.979318,0.0213,2.4378,-0.4284,2.475
19.005360,-0.7650,0.3002,2.6031,2.730
19.031857,0.2508,-0.8655,6.1637,6.229
19.045466,-0.3689,-1.4392,6.9433,7.100
19.068339,-1.4887,-1.0745,6.2437,6.508
19.090623,-2.2116,-0.3162,5.0541,5.526
19.124540,-1.6047,0.6899,2.3825,2.954
19.125699,-1.6047,0.6899,2.3825,2.954
19.146624,-0.7536,1.8177,0.6516,2.073
19.186343,-0.1715,1.5143,-3.8724,4.162
19.189718,-0.2196,1.3384,-4.2858,4.495
19.208963,-0.1605,1.2929,-5.6307,5.779
19.223676,-0.1061,1.7215,-6.1639,6.401
19.247036,0.0700,1.7296,-5.9669,6.213
19.267306,0.3764,1.1506,-4.3365,4.502
19.293757,0.6961,-0.0067,-0.2529,0.741
19.325434,0.5754,-0.2648,2.0091,2.107
19.325649,0.5754,-0.2648,2.0091,2.107
19.340953,-0.2036,-0.4901,1.5719,1.659
19.382559,-0.0359,-0.9434,-1.6616,1.911
19.383237,-0.0359,-0.9434,-1.6616,1.911
19.406698,0.2831,-0.8796,-1.4419,1.713
19.423180,0.7878,0.4385,-1.3844,1.652
19.445998,0.3909,0.5942,0.0569,0.713
19.467264,1.3489,0.0552,2.9174,3.215
19.494362,1.2149,0.7452,3.6596,3.927
19.520626,1.6819,0.0100,4.0111,4.349
19.532125,1.2812,-0.3869,5.5374,5.697
19.555233,1.1885,0.0042,5.7606,5.882
19.577210,0.9531,1.2951,1.1181,1.959
19.608914,-0.6605,1.7932,-3.7328,4.194
19.609763,-0.6605,1.7932,-3.7328,4.194
19.627436,-0.7529,1.5803,-5.2634,5.547
19.646719,-0.6863,1.0986,-5.4602,5.612
19.668070,-1.0527,0.5101,-4.5262,4.675
19.698530,-0.6748,0.0321,-3.4492,3.515
19.724914,-0.5980,0.1544,-2.7267,2.796
19.730304,-0.6657,0.0104,-2.4047,2.495
19.754063,-0.5811,-0.6364,0.2040,0.886
19.776025,-0.2036,-1.2211,1.2921,1.789
19.802761,-0.0121,-1.3440,0.3799,1.397
19.828003,-0.7689,-1.1402,0.6680,1.529
19.842365,-1.5058,-1.0418,2.0414,2.742
19.865306,-1.0517,1.2131,2.1754,2.704
19.887630,-3.8537,-0.3708,3.3067,5.091
19.915206,-4.4658,-3.5993,8.3891,10.162
19.917305,-4.1957,-3.6937,9.1431,10.717
19.942361,-1.9190,-1.8368,9.2332,9.608
19.977274,-2.2619,-0.0999,3.6458,4.292
20.012541,-1.3026,-0.5573,-1.1572,1.829
20.012777,-1.3026,-0.5573,-1.1572,1.829
20.012949,-1.3026,-0.5573,-1.1572,1.829
20.032516,0.0061,-0.3433,-2.5075,2.531
20.053193,1.1061,-0.0306,-3.0314,3.227
20.089169,1.5599,-0.2916,-2.4595,2.927
20.110460,0.1213,-0.1247,-1.4462,1.457
20.129220,-0.1570,0.1145,-1.2124,1.228
20.153519,-0.1713,-0.0295,-1.6233,1.633
20.175119,0.0255,0.1339,-2.0314,2.036
20.197750,-0.1466,0.3025,-1.5877,1.623
20.198798,-0.1466,0.3025,-1.5877,1.623
20.232615,-1.4707,0.5020,0.2011,1.567
20.257684,-1.8779,0.0503,1.7567,2.572
20.257962,-1.8779,0.0503,1.7567,2.572
20.289898,-1.3533,-0.4709,4.2888,4.522
20.311784,-1.3413,0.5959,4.7195,4.942
20.328983,-0.2180,0.9252,3.2332,3.370
20.353009,-1.1798,-0.3600,2.4586,2.751
20.371966,-1.7956,-1.6959,3.1242,3.983
20.401302,-1.7192,-2.2289,1.6966,3.287
20.420471,-1.6086,-2.4185,-1.0272,3.081
20.439273,-1.3401,-2.5876,-2.5514,3.873
20.473333,-0.6445,-1.9019,-2.4049,3.133
20.474438,-0.6137,-1.6933,-2.2378,2.873
20.509244,-0.7130,-0.6881,-2.6556,2.834
20.509896,-0.7657,-0.7267,-2.7433,2.939
20.531811,-0.8402,-1.4780,-2.1655,2.753
20.549990,-0.8393,-2.3054,-0.5605,2.517
20.573126,-0.5197,-2.3841,1.8095,3.038
20.610129,0.1887,-1.6696,3.7199,4.082
20.612258,0.1410,-1.5688,3.4532,3.795
20.629318,-0.5309,-1.4432,1.3535,2.049
20.649436,-0.9820,-1.6285,-0.4927,1.964
20.694343,-0.2303,-1.3156,-2.0299,2.430
20.696206,-0.1616,-1.3298,-2.2206,2.593
20.730986,0.0434,-0.9747,-2.1320,2.345
20.731692,0.0434,-0.9747,-2.1320,2.345
20.751142,0.1320,-0.6513,-0.9229,1.137
20.772611,0.5451,-0.3879,-0.2466,0.713
20.799298,0.7963,-0.4933,-0.1750,0.953
20.829554,1.4365,-0.2344,-0.6771,1.605
20.837202,1.4307,-0.2167,-0.7396,1.625
20.861599,1.1421,0.0059,-0.5091,1.250
20.882478,1.0498,-0.0066,-0.3313,1.101
20.918188,0.8589,-0.5150,0.4902,1.115
20.919786,0.8150,-0.6806,0.6919,1.267
20.944791,0.9138,0.0817,0.9827,1.344
20.955090,0.6259,0.0023,0.8152,1.028
20.997889,-0.9211,-2.8516,4.3845,5.311
20.998837,-1.0338,-3.0965,5.1937,6.134
21.023329,-1.1242,-3.2785,6.3468,7.231
21.037630,-0.9126,-2.9655,5.1110,5.979
21.060518,-1.2888,-2.3738,1.8159,3.255
21.081235,-1.7106,-1.8057,-0.3429,2.511
21.117559,-0.2437,-1.7663,-1.9693,2.657
21.146023,0.3954,-1.8775,-0.1853,1.928
21.146235,0.3954,-1.8775,-0.1853,1.928
21.169590,0.8785,-1.9177,0.5105,2.170
21.192183,1.0912,-1.6732,0.3834,2.034
21.218794,1.3429,-1.2743,-1.3576,2.296
21.242917,1.1676,-0.8820,-3.3407,3.647
21.243156,1.1676,-0.8820,-3.3407,3.647
21.261369,1.0512,-0.8365,-4.3468,4.550
21.281003,0.3569,-0.7542,-4.6621,4.736
21.316626,0.1642,-0.6749,-3.7901,3.853
21.343109,0.0614,-0.5727,-3.7153,3.760
21.343380,0.0614,-0.5727,-3.7153,3.760
21.368850,0.1562,-0.5388,-3.1907,3.240
21.392199,0.4312,-0.4688,-1.7426,1.855
21.418501,0.8229,-0.0638,0.7085,1.088
21.449418,0.3526,-0.0261,0.6179,0.712
21.449638,0.3526,-0.0261,0.6179,0.712
21.463957,-0.0583,-0.4485,-0.1644,0.481
21.506929,-0.3393,-0.3096,-1.0520,1.148
21.508310,-0.3585,-0.2447,-1.1376,1.218
21.537636,0.1083,-0.2935,-1.1662,1.207
21.545229,0.1222,-0.3314,-0.8660,0.935
21.568835,0.8542,2.3044,-0.1707,2.464
21.593410,1.1696,1.9188,0.1187,2.250
21.628120,1.6386,-1.2342,6.1403,6.474
21.628386,1.6386,-1.2342,6.1403,6.474
21.647341,0.5200,-1.1289,8.6729,8.762
21.681684,1.2111,0.2838,2.9497,3.201
21.707366,0.4377,-0.5443,-0.5881,0.913
21.707637,0.4377,-0.5443,-0.5881,0.913
21.728685,-0.8753,-0.0410,-1.4716,1.713
21.749429,-0.4558,0.9539,-2.0070,2.268
21.799030,-0.7369,0.9677,-2.3639,2.659
21.800973,-0.7369,0.9677,-2.3639,2.659
21.821069,-0.1966,1.3152,-2.6722,2.985
21.832042,-0.0065,1.0444,-2.8069,2.995
21.855750,0.3533,0.6523,-2.6760,2.777
21.878126,0.2000,-0.2425,-1.8740,1.900
21.915329,0.1024,-0.5814,-1.3777,1.499
21.916768,0.2039,-0.5247,-1.2242,1.347
21.933930,0.5041,-0.3127,-0.4281,0.732
21.952075,0.4410,-0.2412,1.0466,1.161
21.993649,-0.1111,0.1300,0.1696,0.241
21.994509,-0.1111,0.1300,0.1696,0.241
22.029616,-0.0644,-1.2773,1.0064,1.627
22.056669,0.2924,-1.2183,4.0676,4.256
22.057340,0.2924,-1.2183,4.0676,4.256
22.078017,-0.7088,-1.8181,5.6065,5.936
22.103708,-0.7443,-1.9413,4.5055,4.962
22.133763,-0.5436,-0.7167,0.6756,1.125
22.142696,-0.5153,-0.3870,-0.1493,0.661
22.165087,-0.2882,0.3902,-1.0739,1.178
22.187783,0.0111,0.7879,-1.6427,1.822
22.213421,0.2619,0.9397,-2.8083,2.973
22.239377,-0.0173,0.9393,-4.2229,4.326
22.240181,-0.0883,0.9302,-4.3115,4.412
22.257571,-0.1465,0.8145,-3.9463,4.032
22.301275,0.6039,0.6413,-1.3796,1.637
