time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
32.903722,-0.5222,0.6180,2.4470,2.577
32.926136,0.0002,1.0259,1.2239,1.597
32.952615,0.2815,1.2917,-2.0292,2.422
32.975372,0.2745,1.4006,-4.8019,5.010
32.993936,0.0124,1.3637,-5.2061,5.382
33.015978,-0.0914,1.2103,-3.7022,3.896
33.038866,-0.0769,1.0073,-1.8847,2.138
33.063291,0.0066,0.8988,-2.6750,2.822
33.064067,0.0066,0.8988,-2.6750,2.822
33.094357,0.5164,0.5333,-2.7751,2.873
33.102818,0.6050,0.4115,-2.0554,2.182
33.124173,0.4551,0.3105,0.2688,0.613
33.151452,-0.2731,0.1281,2.1071,2.129
33.175722,-0.7141,0.4048,0.5766,1.003
33.192565,-0.9567,0.5208,-0.2577,1.119
33.215336,-0.7116,0.7395,0.7426,1.267
33.237048,0.2361,1.2091,1.6917,2.093
33.266328,0.6460,0.0079,2.4619,2.545
33.267562,0.7979,-0.1312,2.7224,2.840
33.295244,0.9336,-0.3896,3.8210,3.953
33.306395,0.9440,-0.2196,3.5112,3.642
33.351242,0.8038,0.3418,1.7515,1.957
33.351983,0.7567,0.3889,1.7747,1.968
33.380032,0.2983,0.4400,1.3760,1.475
33.390954,0.2855,0.4087,0.6615,0.828
33.414077,-0.3694,0.0505,-1.9035,1.940
33.434647,-0.6045,-0.6281,-3.2926,3.406
33.462339,0.4450,0.1277,-1.6670,1.730
33.489845,0.1725,0.9641,-0.0269,0.980
33.490051,0.1725,0.9641,-0.0269,0.980
33.509238,-0.0781,0.9667,-1.5685,1.844
33.551171,-0.3659,0.5706,-4.4850,4.536
33.552378,-0.3892,0.5336,-4.5466,4.594
33.585869,-0.1222,0.6114,-2.2259,2.312
33.596519,-0.0395,0.5460,-0.8695,1.027
33.614658,0.1619,0.2188,0.8603,0.902
33.634271,0.8611,-0.1977,0.6842,1.117
33.661075,0.6186,-0.4887,-2.1278,2.269
33.693664,0.0839,-0.4732,0.9713,1.084
33.694194,0.0839,-0.4732,0.9713,1.084
33.713574,0.2643,-0.3203,3.4881,3.513
33.749427,-0.1798,-0.0537,0.1949,0.271
33.800163,0.3005,-0.8088,7.8483,7.896
33.800608,0.1148,-0.4968,8.5703,8.585
33.800866,0.1148,-0.4968,8.5703,8.585
33.815089,-0.4767,-0.3901,9.1203,9.141
33.860800,-1.2225,0.7564,1.1996,1.872
33.861516,-1.2225,0.7564,1.1996,1.872
33.886347,-0.6965,1.6318,-2.0077,2.679
33.900647,-0.5005,1.8097,-2.6304,3.232
33.923424,0.1906,2.0819,-3.1932,3.817
33.950156,0.6485,1.7255,-4.2306,4.615
33.978299,0.5151,1.7182,-3.8458,4.244
33.978526,0.5151,1.7182,-3.8458,4.244
33.997743,-0.2244,1.6234,-3.1830,3.580
34.035677,-0.6529,0.9777,-3.2562,3.462
34.068386,-0.6439,0.4396,-1.5447,1.730
34.068652,-0.6439,0.4396,-1.5447,1.730
34.078779,-0.6613,0.3374,-0.4245,0.855
34.099568,-0.6723,0.2833,1.2495,1.447
34.121174,-0.9403,0.2814,-0.2587,1.015
34.146999,-1.2405,0.7599,-0.6523,1.594
34.174420,-0.8398,0.6313,2.0146,2.272
34.186738,-0.6929,0.4178,2.9162,3.026
34.211029,-0.7464,-0.4863,5.4151,5.488
34.232160,-0.3243,-1.9094,6.2037,6.499
34.265113,0.7010,-2.0929,5.9322,6.329
34.266904,0.9975,-1.9919,5.4058,5.847
34.292973,1.9963,-1.2059,1.9936,3.068
34.302517,1.7555,-1.0379,0.8721,2.218
34.346139,1.3054,-0.9141,1.7920,2.398
34.346770,1.3054,-0.9141,1.7920,2.398
34.370618,1.0734,-1.0027,3.3641,3.671
34.387365,1.0575,-0.7118,3.2878,3.526
34.409388,0.7721,-0.1463,0.8929,1.189
34.432447,-0.0365,0.2628,-2.4745,2.489
34.464274,-1.0755,0.2880,-4.6591,4.790
34.492082,-1.1176,0.1582,-3.6409,3.812
34.492290,-1.1176,0.1582,-3.6409,3.812
34.505745,-1.1582,0.1508,-1.8219,2.164
34.545110,-0.0679,0.0303,1.2780,1.280
34.567624,0.0673,-0.2628,0.9173,0.957
34.568006,0.0339,-0.2499,0.7540,0.795
34.587607,0.0700,-0.2347,0.1684,0.297
34.609023,0.1143,-0.4677,0.0366,0.483
34.631817,0.1915,-0.8322,0.5713,1.027
34.665064,0.5186,-0.3957,-0.2186,0.688
34.692569,0.1249,-0.7250,-1.0298,1.266
34.692779,0.1249,-0.7250,-1.0298,1.266
34.717945,0.1702,-1.2911,2.5682,2.879
34.741023,0.0203,-1.5738,4.9946,5.237
34.766862,-0.7009,-1.2529,2.7487,3.101
34.794575,-1.3256,-0.7354,-0.8114,1.719
34.794784,-1.3256,-0.7354,-0.8114,1.719
34.810637,-1.4573,-0.5707,-1.5586,2.209
34.858937,-1.6083,-0.7510,-0.4012,1.820
34.860425,-1.6083,-0.7510,-0.4012,1.820
34.891615,-1.2103,-0.9560,0.6735,1.683
34.899725,-0.9256,-0.9362,0.7229,1.502
34.916434,-0.7193,-0.8877,0.6523,1.316
34.939427,-0.3666,-0.5422,0.0438,0.656
34.966146,-0.2609,-0.1361,-1.7113,1.736
34.991388,-0.1113,0.0631,-2.9845,2.987
35.006218,-0.1078,0.1812,-3.2312,3.238
35.029300,-0.2705,0.3089,-2.5278,2.561
35.050669,-0.4171,0.4727,-1.1560,1.317
35.081659,0.2321,0.4926,-0.5103,0.746
35.083417,0.3235,0.4558,-0.3157,0.642
35.111773,0.4821,0.3128,1.0482,1.195
35.120439,0.5184,0.1539,1.5604,1.651
35.164833,0.1080,0.2200,1.0027,1.032
35.165422,0.1080,0.2200,1.0027,1.032
35.181858,-0.0471,0.2953,0.1207,0.322
35.205255,-0.1891,0.4549,-0.4830,0.690
35.229045,-0.0609,0.3727,-0.1377,0.402
35.266288,-0.1803,0.0136,0.9854,1.002
35.268322,-0.1582,0.1115,0.9660,0.985
35.292429,0.2253,-0.4042,1.2011,1.287
35.315629,0.6446,-0.9684,1.7132,2.071
35.337761,0.9247,-1.0805,3.2146,3.515
35.365171,0.7998,-1.0993,3.4476,3.706
35.365754,0.7998,-1.0993,3.4476,3.706
35.387384,0.8541,-1.0402,0.2367,1.367
35.405604,0.8098,-1.1540,-1.8531,2.328
35.427754,0.5973,-1.0263,-3.3742,3.577
35.452915,0.5094,-0.7247,-2.4941,2.647
35.486407,0.1627,-1.0826,0.1895,1.111
35.486601,0.1627,-1.0826,0.1895,1.111
35.507071,0.4779,-1.1533,1.0525,1.633
35.541995,0.5683,-0.7681,1.2573,1.579
35.566355,0.4419,-0.2636,0.7676,0.924
35.580772,0.4135,-0.1344,0.0766,0.442
35.604814,0.0456,-0.2386,-1.7859,1.802
35.625595,0.0415,-0.1225,-2.3461,2.350
35.647636,0.0797,-0.0595,-1.7516,1.754
35.684399,0.2362,0.0651,-0.2259,0.333
35.686002,0.3104,0.0691,-0.1520,0.352
35.699211,0.3463,0.0174,-0.3100,0.465
35.712788,0.3086,-0.0323,-0.4219,0.524
35.737065,0.4266,-0.1701,-0.2798,0.538
35.764312,0.3075,-0.2274,0.0731,0.389
35.790624,0.2179,-0.4441,0.8543,0.987
35.800845,0.2458,-0.4387,1.0074,1.126
35.824212,0.4382,-0.1440,0.6294,0.780
35.846601,-0.1753,-0.2430,-0.1850,0.352
35.871735,-0.1427,-1.1433,0.5473,1.276
35.898051,0.4795,-1.7579,3.9513,4.351
35.898327,0.4795,-1.7579,3.9513,4.351
35.913883,0.3711,-1.6461,4.4381,4.748
35.935787,-0.1858,-1.2861,2.0502,2.427
35.960785,-0.6911,-0.5717,-1.8159,2.025
35.990069,-0.2550,-0.3368,-1.8088,1.858
36.000520,-0.0744,-0.5240,-0.8233,0.979
36.023025,-0.1802,-0.7867,0.4162,0.908
36.046004,-0.3241,-0.8883,0.7331,1.196
36.071672,-0.0761,-0.7996,0.0803,0.807
36.095434,0.0650,-0.5305,-0.6011,0.804
36.112582,0.2108,-0.3973,-1.0834,1.173
36.134680,0.3512,-0.1021,-2.2359,2.266
36.156258,0.5863,0.1822,-3.5421,3.595
36.185550,0.1132,0.1094,-3.0126,3.017
36.186431,0.1132,0.1094,-3.0126,3.017
36.218198,-0.1525,0.3270,-1.4308,1.476
36.223366,-0.0945,0.3635,-1.2784,1.332
36.244044,0.1304,0.3970,-1.3871,1.449
36.270681,0.2975,0.1151,-2.2876,2.310
36.294642,-0.0539,0.2656,-1.3942,1.420
36.311176,0.1239,0.4705,-1.4434,1.523
36.339243,0.1144,0.5500,-2.7472,2.804
36.355749,-0.0635,0.6206,-1.9291,2.027
36.386219,0.1936,0.5660,0.1797,0.625
36.387503,0.1936,0.5660,0.1797,0.625
36.431358,-0.1955,0.2619,1.0083,1.060
36.431694,-0.1955,0.2619,1.0083,1.060
36.468835,-0.5551,0.2709,1.2873,1.428
36.469438,-0.5068,0.2785,1.3008,1.424
36.489971,0.1332,0.6210,1.5023,1.631
36.510716,0.7173,0.1971,2.3788,2.492
36.532085,0.6780,-0.0363,3.2540,3.324
36.555082,0.4813,0.1388,1.7385,1.809
36.590519,0.1832,-0.8459,1.3657,1.617
36.591593,0.1832,-0.8459,1.3657,1.617
36.611946,0.4319,-1.3537,2.2865,2.692
36.627310,0.6334,-1.5053,2.9227,3.348
36.668765,0.7564,-1.0468,3.3892,3.627
36.669617,0.6499,-1.0219,3.3603,3.572
36.693632,0.7205,-0.7382,1.8190,2.091
36.709698,0.6799,-0.4123,0.3946,0.888
36.732755,0.2905,-0.2378,-1.8528,1.890
36.753802,0.1510,-0.1847,-4.2963,4.303
36.781473,-0.5038,0.0451,-2.8340,2.879
36.804305,-0.2104,-0.0008,-0.9948,1.017
36.819834,0.0388,-0.1183,-1.7463,1.751
36.843033,0.5264,-0.1291,-4.2208,4.255
36.864935,0.4506,-0.2306,-5.0455,5.071
36.899565,0.7412,-0.2845,-1.8033,1.970
36.900587,0.7412,-0.2845,-1.8033,1.970
36.920230,0.8734,0.0121,0.3606,0.945
36.932662,0.7896,0.0500,0.5390,0.957
36.953285,0.8158,-0.0023,-0.5114,0.963
36.979501,1.5514,-0.0440,-1.4310,2.111
37.004173,0.9903,-0.0726,1.5589,1.848
37.019189,0.5756,-0.0662,2.9029,2.960
37.041979,0.3630,-0.4278,2.4795,2.542
37.063676,-0.1615,-1.1989,1.6320,2.031
37.091959,0.2622,0.4376,0.2847,0.584
37.115789,-1.7880,-0.3545,0.2814,1.844
37.116066,-1.7880,-0.3545,0.2814,1.844
37.135412,-0.1602,-1.1729,2.4217,2.696
37.179104,0.4425,-0.6306,3.4861,3.570
37.179714,0.4425,-0.6306,3.4861,3.570
37.203431,-0.1082,0.1428,1.2894,1.302
37.218023,-0.5138,0.4451,0.5399,0.868
37.241375,-0.5160,0.8886,-0.1651,1.041
37.264354,-0.1182,1.0592,-1.2584,1.649
37.291425,0.1060,0.9288,-2.5577,2.723
37.322372,0.3394,0.7148,-3.9612,4.039
37.322626,0.3394,0.7148,-3.9612,4.039
37.339476,0.6395,0.7893,-4.4000,4.516
37.375953,0.2373,0.9291,-2.5492,2.724
37.400129,0.7643,0.7944,-2.7359,2.950
37.400400,0.7643,0.7944,-2.7359,2.950
37.421024,1.0127,0.2202,-2.8925,3.073
37.441800,1.0261,0.1582,-1.4136,1.754
37.472126,0.3127,-0.2757,2.6295,2.662
37.501643,0.3918,-0.1313,2.7738,2.804
37.501850,0.3918,-0.1313,2.7738,2.804
37.522258,0.3146,-0.2101,2.4831,2.512
37.550485,0.6842,0.8965,0.9563,1.479
37.571039,0.5099,-0.1608,1.7457,1.826
37.600269,1.2095,-1.7113,6.3950,6.730
37.618345,1.1702,-0.9532,6.7453,6.912
37.639820,0.7544,-0.1154,3.5466,3.628
37.661516,0.0770,0.3191,1.1018,1.150
37.686804,-0.2428,0.7912,-0.0658,0.830
37.687765,-0.2428,0.7912,-0.0658,0.830
37.738820,-0.0119,0.3767,-0.2445,0.449
37.739037,-0.0119,0.3767,-0.2445,0.449
37.747423,0.1304,0.2915,-0.7813,0.844
37.773630,0.8731,0.5030,-2.5079,2.703
37.793064,1.0014,0.5383,-3.9295,4.091
37.815200,0.7743,0.5084,-3.7432,3.856
37.838625,0.6187,0.3088,-2.9548,3.035
37.861182,0.5482,-0.1556,-2.7315,2.790
37.895800,0.3842,-0.3304,-2.5003,2.551
37.897924,0.3830,-0.3489,-2.4609,2.515
37.922455,0.4893,-0.3308,-2.6610,2.726
37.948131,0.7766,-0.3152,-2.7865,2.910
37.948936,0.7766,-0.3152,-2.7865,2.910
37.970874,1.0873,-0.0410,-1.9054,2.194
37.995694,1.7626,0.5947,-0.8585,2.049
38.018120,1.3935,0.6742,-0.1620,1.556
38.036846,1.0088,0.4539,0.8762,1.411
38.058533,1.1622,-0.1341,3.2832,3.485
38.085037,1.7595,0.4268,3.4311,3.879
38.110462,-0.6289,-1.8922,4.5678,4.984
38.111419,-0.6289,-1.8922,4.5678,4.984
38.130982,0.0202,-1.9608,7.2632,7.523
38.172157,-0.0956,0.1479,3.4243,3.429
38.172787,-0.0956,0.1479,3.4243,3.429
38.198582,-0.2728,0.8199,0.6091,1.057
38.213708,-0.1583,0.9019,-0.0677,0.918
38.235115,0.2196,0.8481,-0.4398,0.980
38.257162,0.3916,0.9005,-0.8738,1.314
38.284128,0.5952,0.6667,-2.3983,2.559
38.306757,0.3625,0.6240,-2.7403,2.834
38.325300,0.2975,0.5648,-2.7214,2.795
38.346463,0.5894,0.3343,-2.8256,2.906
38.368574,0.4412,-0.0762,-3.7299,3.757
38.395202,0.6243,-0.1205,-3.3036,3.364
38.396173,0.6243,-0.1205,-3.3036,3.364
38.419615,0.5639,-0.1048,-2.8827,2.939
38.436017,0.7323,-0.1526,-2.7120,2.813
38.456546,0.7069,-0.2745,-1.9825,2.123
38.483367,0.7882,-0.2224,-0.5780,1.002
38.507482,0.5094,-0.1582,-0.2019,0.570
38.522194,0.1137,0.0233,-0.4168,0.433
38.546988,-0.1244,0.3526,0.1595,0.407
38.567518,-0.2167,-0.0690,2.6932,2.703
38.594223,0.2749,0.4036,4.4139,4.441
38.618601,0.1701,-0.1014,3.5170,3.523
38.633017,0.6229,-0.1764,2.9015,2.973
38.656567,1.1353,-0.4248,3.8504,4.037
38.678354,1.4026,-0.1138,4.6964,4.903
38.704854,1.4476,0.3648,3.6360,3.931
38.729852,0.8807,0.6062,-0.1950,1.087
38.730095,0.8807,0.6062,-0.1950,1.087
38.770865,0.6572,0.4802,-2.1387,2.288
38.771828,0.6572,0.4802,-2.1387,2.288
38.794739,0.1297,0.6134,-1.6301,1.747
38.810766,-0.1737,0.5543,-2.4671,2.535
38.832954,-0.4918,0.4444,-4.3038,4.355
38.857122,-0.1987,0.3124,-5.0230,5.037
38.881441,-0.2391,0.2680,-3.3046,3.324
38.906898,-0.2700,0.2928,-1.1269,1.195
38.920953,-0.3540,0.3559,-0.8053,0.949
38.943510,0.0196,0.2876,-1.6523,1.677
38.966209,0.9940,0.3969,-2.1350,2.388
38.992289,1.2529,0.4686,-0.4777,1.420
38.993514,1.3471,0.4887,-0.1144,1.438
39.018750,1.6273,0.7336,1.1600,2.129
39.032259,1.5441,0.8326,1.5649,2.351
39.054769,1.1920,0.3722,2.7392,3.010
39.081294,1.3440,0.2217,2.3376,2.706
39.109140,-0.8839,-1.9552,5.4140,5.824
39.120093,-0.5297,-1.8511,6.2979,6.586
39.143270,-0.2552,-0.9468,5.9164,5.997
39.165540,-1.0480,0.0374,2.3859,2.606
39.191132,-0.5399,0.5768,0.0777,0.794
39.226414,0.4097,0.3124,0.7556,0.915
39.227015,0.4097,0.3124,0.7556,0.915
39.236620,0.6347,0.2726,1.0263,1.237
39.279715,0.8196,0.2451,-1.3298,1.581
39.280413,0.8196,0.2451,-1.3298,1.581
39.306046,0.6754,0.0541,-4.0333,4.090
39.319756,0.6805,0.0416,-5.1155,5.161
39.342546,0.4779,0.0964,-4.4847,4.511
39.364292,0.4954,0.1307,-2.8094,2.856
39.390167,0.4423,-0.2170,-2.8614,2.904
39.418351,0.5970,-0.1888,-3.5251,3.580
39.430245,0.6779,0.0598,-3.1785,3.251
39.452235,0.6132,0.3019,-1.8164,1.941
39.474570,0.2390,0.2334,-0.6632,0.743
39.500629,0.3878,0.0869,0.0330,0.399
39.536709,-0.2590,0.3346,1.7384,1.789
39.537521,-0.2986,0.4249,1.6638,1.743
39.543339,-0.2995,0.5258,1.5175,1.634
39.563647,-0.3399,0.5132,1.4805,1.603
39.589552,0.3671,0.7508,3.2404,3.346
39.623033,-0.3109,0.4126,1.9961,2.062
39.623672,-0.3109,0.4126,1.9961,2.062
39.643530,0.1065,-0.3474,3.1860,3.207
39.677208,0.6329,0.3183,4.0225,4.084
39.704769,1.1834,0.7080,2.0893,2.503
39.704989,1.1834,0.7080,2.0893,2.503
39.724793,1.0916,0.6747,0.9610,1.603
39.745295,1.2427,0.4964,0.5791,1.458
39.787822,0.4648,0.6670,-1.4586,1.670
39.788567,0.4648,0.6670,-1.4586,1.670
39.824504,0.0719,0.9423,-2.8590,3.011
39.830291,-0.0284,0.8781,-2.9195,3.049
39.850651,0.0909,0.8453,-3.1894,3.301
39.873634,0.4926,0.7203,-3.3502,3.462
39.899307,0.4186,0.4673,-2.9090,2.976
39.935579,0.3051,0.1728,-1.1783,1.229
39.936462,0.1906,0.1601,-0.9382,0.971
39.949462,0.1631,0.1538,-0.5345,0.580
39.989467,0.5386,0.1113,-1.0629,1.197
40.014632,0.7066,0.2565,-0.4582,0.880
40.014850,0.7066,0.2565,-0.4582,0.880
40.030878,0.8367,0.4869,0.0904,0.972
40.051738,1.1481,0.6931,0.6270,1.480
40.077210,0.7640,0.2230,2.3231,2.456
40.104995,0.6250,-0.3113,3.5127,3.581
40.115039,0.6595,0.0691,2.8398,2.916
40.139209,-0.9260,-0.0145,1.2990,1.595
40.160258,-1.2585,-0.7603,1.9864,2.471
40.187070,-0.1214,-0.4371,3.6188,3.647
40.214592,-0.0482,0.2235,2.9006,2.910
40.215189,-0.0292,0.3115,2.6429,2.661
40.234556,-0.0915,0.5790,1.9175,2.005
40.255084,-0.1650,0.5064,1.2819,1.388
40.298525,0.1456,0.4076,-0.9896,1.080
40.299178,0.1456,0.4076,-0.9896,1.080
40.342677,0.0045,0.7107,-3.6921,3.760
40.342882,0.0045,0.7107,-3.6921,3.760
40.359694,0.2045,0.9685,-3.6438,3.776
40.381726,0.0442,1.1749,-3.1737,3.385
40.408040,0.3976,0.9644,-3.3146,3.475
40.434354,0.5083,0.8855,-3.3158,3.469
40.447826,0.5779,0.7421,-3.3166,3.447
40.470968,0.4867,0.5651,-2.8171,2.914
40.495771,0.4872,0.7509,-1.4931,1.741
40.522482,0.3762,0.8031,-0.7101,1.136
40.523145,0.3762,0.8031,-0.7101,1.136
40.539718,0.1399,0.5636,-0.5470,0.798
40.584695,-0.9078,0.7138,1.1173,1.607
40.585420,-0.9852,0.6716,1.5457,1.952
40.607632,-0.9638,0.0293,3.8398,3.959
40.624817,0.5931,0.5871,4.4380,4.516
40.649200,0.1141,0.6159,2.2718,2.357
40.669026,0.6365,0.2251,0.8283,1.069
40.698460,1.3812,-0.2254,4.0855,4.319
40.724751,1.9300,-0.1077,5.2130,5.560
40.725484,1.9994,-0.0345,5.2026,5.574
40.742538,2.0821,0.4008,4.2390,4.740
40.784711,0.7837,0.7562,-0.6342,1.260
40.785877,0.7368,0.7340,-1.2449,1.622
40.808299,0.7713,0.6417,-3.4414,3.585
40.825905,0.4496,0.6850,-2.6682,2.791
40.846959,0.1102,0.8924,-1.5417,1.785
40.871053,0.2409,1.0835,-2.3784,2.625
40.902612,0.5663,0.7896,-2.9207,3.078
40.932257,0.4211,0.6388,-1.4127,1.607
40.932530,0.4211,0.6388,-1.4127,1.607
40.957136,-0.0539,0.5710,-2.2576,2.329
40.978944,-0.5729,0.4450,-3.3975,3.474
41.004618,-0.8289,-0.0099,-3.1251,3.233
41.027908,-0.4689,-0.2020,-1.1830,1.288
41.028114,-0.4689,-0.2020,-1.1830,1.288
41.047684,-0.0306,0.0559,0.2166,0.226
41.098719,-0.4081,-0.0325,-0.4021,0.574
41.100001,-0.4081,-0.0325,-0.4021,0.574
41.125361,-0.0385,1.0038,-0.2070,1.026
41.136550,-0.4087,0.7156,0.2123,0.851
41.157358,-1.2973,-1.0525,2.7780,3.242
41.178738,-0.5109,-1.3888,8.1800,8.313
41.204820,-0.8179,-0.4937,8.6747,8.727
41.227609,-1.5342,-0.1484,6.0651,6.258
41.243398,-1.5888,0.7319,3.0975,3.557
41.270036,-1.2310,1.7053,-0.7750,2.241
41.289616,-0.8238,2.1295,-3.5940,4.258
41.315827,-0.3452,1.9657,-5.6995,6.039
41.348433,-0.2064,2.0163,-5.1313,5.517
41.348915,-0.2048,2.0701,-5.0324,5.445
41.359931,-0.5335,2.0066,-4.3681,4.836
41.402992,-0.2913,1.3839,-2.0297,2.474
41.403699,-0.1683,1.3049,-1.6546,2.114
41.427625,0.3620,0.7318,0.6387,1.037
41.443364,0.3228,0.4998,1.6622,1.766
41.466643,-0.6194,0.0272,1.4359,1.564
41.494051,-0.6220,0.2625,-0.6335,0.926
41.525984,0.1671,0.1473,-0.0793,0.236
41.526192,0.1671,0.1473,-0.0793,0.236
41.543008,0.6494,-0.4986,1.9047,2.073
41.578836,0.5884,-1.7790,4.4436,4.822
41.602807,0.3704,-2.8260,6.4820,7.081
41.620806,0.8432,-2.5530,7.1870,7.673
41.644451,1.0598,-1.6386,4.3859,4.800
41.664132,0.4258,-1.1766,1.3282,1.825
41.686272,-0.2197,-0.9672,0.2865,1.032
41.687384,-0.4039,-0.9764,0.2261,1.081
41.723808,-0.3758,-0.5422,0.6003,0.892
41.741014,-0.2232,-0.2706,0.6523,0.741
41.752084,-0.2559,-0.1443,0.3753,0.477
41.776107,-0.3949,-0.1260,-0.5973,0.727
41.802176,-0.7192,-0.2163,-1.4565,1.639
41.826033,-0.8092,-0.3327,-1.7551,1.961
41.842302,-0.8551,-0.4016,-1.3044,1.611
41.865296,-0.6349,-0.5451,-0.9206,1.244
41.886427,-0.3315,-0.4777,-0.6344,0.861
41.912877,-0.2832,-0.6179,-0.9394,1.160
41.937482,-0.0858,-0.7918,-0.6397,1.022
41.937793,-0.0858,-0.7918,-0.6397,1.022
41.955109,-0.1219,-0.9722,-0.0644,0.982
42.000315,-0.5830,0.3137,-0.6055,0.897
42.001035,-0.5830,0.3137,-0.6055,0.897
42.027547,-1.6431,-2.3755,0.8534,3.012
42.040640,-0.9360,-2.7991,3.0585,4.250
42.065110,-0.1869,-2.7607,7.2766,7.785
42.084804,-0.8320,-2.1329,5.3770,5.844
42.111652,-1.0593,-1.5834,-0.4618,1.960
42.163493,-0.9629,-1.1222,-2.0547,2.531
42.163973,-0.9629,-1.1222,-2.0547,2.531
42.164164,-0.9629,-1.1222,-2.0547,2.531
42.199255,-1.0568,-1.5642,-0.9959,2.134
42.199734,-1.0568,-1.5642,-0.9959,2.134
42.221841,-0.7788,-1.4862,-0.8255,1.870
42.239557,-0.7444,-1.2771,-1.0344,1.804
42.261897,-0.6049,-1.1962,-1.5890,2.079
42.283996,-0.3223,-0.8276,-1.9016,2.099
42.315985,-0.2385,-0.4614,-1.7319,1.808
42.336725,-0.0987,-0.1674,-1.3911,1.405
42.349669,-0.0647,-0.0951,-1.0839,1.090
42.372732,0.1818,0.1515,-0.1386,0.274
42.393728,0.2013,-0.0890,0.7385,0.771
42.422124,0.1740,-0.1009,3.1239,3.130
42.422831,0.1740,-0.1009,3.1239,3.130
42.445154,0.2836,0.0999,3.4713,3.484
42.463177,-0.0429,0.3381,2.7572,2.778
42.509353,-0.3163,0.4328,1.2962,1.403
42.509829,-0.3163,0.4328,1.2962,1.403
42.535146,-0.1989,0.4305,0.7554,0.892
42.548592,-0.3505,0.2353,0.7213,0.836
42.571367,-0.5715,-1.0755,1.7330,2.118
42.592829,-0.1455,-1.7897,2.8164,3.340
42.620688,-0.0128,-2.0450,2.7943,3.463
42.648233,0.3781,-2.0685,-0.3306,2.129
42.648519,0.3781,-2.0685,-0.3306,2.129
42.667172,0.5515,-2.0753,-2.1899,3.067
42.709400,0.6805,-1.1398,-3.7405,3.969
42.710320,0.6424,-1.0357,-3.7623,3.955
42.732118,0.6333,-1.1955,-3.1630,3.440
42.749229,0.3345,-1.9102,-1.9364,2.741
42.771047,0.1545,-2.6861,0.6303,2.763
42.798083,0.5981,-2.6421,2.3017,3.555
42.826203,0.1121,-1.9001,1.6671,2.530
42.835964,0.0661,-1.7223,0.5303,1.803
42.859420,0.0628,-1.3802,-1.4378,1.994
42.881103,0.2673,-0.7686,-3.1882,3.290
42.907511,0.4126,-0.4752,-2.4993,2.577
42.932119,0.6305,-0.1737,-1.2828,1.440
42.932375,0.6305,-0.1737,-1.2828,1.440
42.952264,0.6904,-0.0210,-0.4915,0.848
42.997352,0.9642,0.0238,-0.0890,0.969
42.998474,0.9642,0.0238,-0.0890,0.969
43.026797,1.2980,-0.0529,0.8279,1.540
43.035262,1.2725,0.0062,1.1918,1.743
43.058230,1.1867,0.1860,1.9652,2.303
43.080162,0.9742,0.3183,1.4003,1.735
43.105195,0.7044,0.1938,0.4606,0.864
43.132451,0.5935,-0.1514,0.9505,1.131
43.145652,0.6345,-0.2088,1.2515,1.419
43.170575,0.8124,0.2705,1.1396,1.425
43.191575,0.5384,0.2153,0.1688,0.604
43.218142,0.2825,-0.4578,0.4660,0.712
43.219322,0.2179,-0.6967,1.0058,1.243
43.262324,0.5421,-1.7784,3.1851,3.688
43.262570,0.5421,-1.7784,3.1851,3.688
43.279301,-0.0691,-1.8048,1.3874,2.277
43.306835,-0.6712,-1.4136,-0.9731,1.843
43.329687,-1.3648,-0.6115,-2.7471,3.128
43.345036,-1.3815,-0.1701,-3.0861,3.386
43.367233,-0.7249,-0.2955,-2.9927,3.093
43.390520,-0.3691,-0.9435,-1.3077,1.654
43.418501,0.2534,-1.1709,1.1231,1.642
43.419116,0.2534,-1.1709,1.1231,1.642
43.443275,0.4315,-0.8281,2.7425,2.897
43.459619,0.3753,-0.7052,2.3467,2.479
43.505505,-0.0244,-0.3495,-2.1403,2.169
43.506245,-0.0244,-0.3495,-2.1403,2.169
43.534255,0.1175,-0.1194,-3.2846,3.289
43.544231,0.0373,-0.2199,-3.2044,3.212
43.567512,0.1208,-0.1274,-3.0040,3.009
43.590399,0.0104,-0.2512,-2.1027,2.118
43.617456,-0.1713,-0.3320,-1.8328,1.871
43.643060,-0.2480,-0.3473,-2.3466,2.385
43.643559,-0.2480,-0.3473,-2.3466,2.385
43.662565,-0.0520,-0.2384,-1.9758,1.991
43.705604,0.2969,0.3849,-2.3390,2.389
43.706205,0.2969,0.3849,-2.3390,2.389
43.731889,0.0805,0.6157,-2.1951,2.281
43.743705,-0.0302,0.6065,-1.8660,1.962
43.766242,-0.3014,0.5036,-0.5169,0.782
43.788437,-0.5143,0.6142,1.2516,1.486
43.815767,-0.5243,0.3564,2.0369,2.133
43.840488,-0.1303,0.1905,2.1658,2.178
43.853666,0.0723,0.1711,2.0048,2.013
43.877419,0.3189,0.4249,1.5318,1.621
43.898742,0.2752,0.3934,1.0317,1.138
43.926658,0.0054,-1.0068,2.7855,2.962
43.927316,0.0054,-1.0068,2.7855,2.962
43.948164,-0.8171,-1.4790,4.4134,4.726
43.967603,-0.3607,-1.0189,2.7601,2.964
44.014103,1.4308,-1.1663,3.3093,3.789
44.014834,1.4308,-1.1663,3.3093,3.789
44.039190,1.8344,-0.8124,5.4791,5.835
44.052755,1.6978,-0.7267,4.0243,4.428
44.077048,1.0338,-0.4475,1.0097,1.513
44.097956,0.9639,-0.3318,-1.9319,2.184
