time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.471099,0.0379,0.0028,-0.0615,0.072
5.486679,0.0317,-0.0308,-0.0927,0.103
5.487368,0.0317,-0.0308,-0.0927,0.103
5.503397,0.0621,-0.0129,-0.0281,0.069
5.520716,0.0876,0.0010,0.0459,0.099
5.521469,0.0876,0.0010,0.0459,0.099
5.543768,0.0127,-0.0656,0.0913,0.113
5.544901,0.0127,-0.0656,0.0913,0.113
5.560974,0.0866,-0.0790,0.0556,0.130
5.561362,0.0866,-0.0790,0.0556,0.130
5.569650,0.0629,-0.0299,0.0366,0.079
5.587102,0.0251,0.0466,0.0056,0.053
5.604018,0.0376,0.0014,0.0081,0.038
5.604891,0.0376,0.0014,0.0081,0.038
5.620082,0.0480,0.0172,0.0273,0.058
5.620786,0.0480,0.0172,0.0273,0.058
5.643808,0.0264,0.0108,-0.0159,0.033
5.644681,0.0264,0.0108,-0.0159,0.033
5.657129,0.0217,-0.0103,-0.0064,0.025
5.657797,0.0370,-0.0100,-0.0352,0.052
5.669286,0.0859,-0.0072,-0.1095,0.139
5.687216,0.0646,-0.0211,-0.0928,0.115
5.703145,0.0823,0.0228,-0.0902,0.124
5.704367,0.0823,0.0228,-0.0902,0.124
5.719839,0.0885,0.0407,-0.1187,0.154
5.720732,0.0885,0.0407,-0.1187,0.154
5.741489,0.0619,0.0301,-0.0635,0.094
5.742229,0.0619,0.0301,-0.0635,0.094
5.756042,0.0484,0.0658,-0.0275,0.086
5.756968,0.0484,0.0658,-0.0275,0.086
5.770546,0.0645,0.0676,-0.0298,0.098
5.785693,0.0450,0.0484,0.0325,0.074
5.802681,0.0530,0.0268,-0.0273,0.065
5.803838,0.0589,0.0276,-0.0249,0.070
5.819381,0.0556,-0.0037,-0.0465,0.073
5.820382,0.0556,-0.0037,-0.0465,0.073
5.843174,0.0310,-0.0237,-0.0634,0.074
5.844336,0.0111,-0.0206,-0.0730,0.077
5.857165,0.0402,-0.0173,-0.0586,0.073
5.858256,0.0698,-0.0099,-0.0681,0.098
5.872200,0.0505,0.0050,-0.0010,0.051
5.886816,0.0751,0.0152,-0.0200,0.079
5.901750,0.0795,-0.0236,-0.0223,0.086
5.903129,0.0544,-0.0203,-0.0032,0.058
5.918707,-0.0222,-0.0265,0.0374,0.051
5.919517,-0.0222,-0.0265,0.0374,0.051
5.943155,0.0359,-0.0087,0.0518,0.064
5.944474,0.0359,-0.0087,0.0518,0.064
5.961272,0.0366,-0.0127,0.0375,0.054
5.961507,0.0366,-0.0127,0.0375,0.054
5.973569,0.0306,-0.0001,-0.0127,0.033
5.985561,0.0658,0.0015,-0.0535,0.085
6.002302,0.0633,-0.0115,-0.0249,0.069
6.012983,0.1004,0.0387,-0.0202,0.109
6.018937,0.1027,0.0326,-0.0226,0.110
6.040152,0.0736,0.0390,-0.0274,0.088
6.040993,0.0736,0.0390,-0.0274,0.088
6.041753,0.0541,0.0518,-0.0202,0.078
6.061061,0.0440,0.0470,-0.0559,0.085
6.062204,0.0687,0.0434,-0.0511,0.096
6.075405,0.0674,0.0343,-0.0486,0.090
6.084820,0.0634,0.0192,-0.0462,0.081
6.101339,0.0591,0.0045,-0.0390,0.071
6.118445,0.0908,-0.0199,-0.0965,0.134
6.119316,0.0908,-0.0199,-0.0965,0.134
6.141210,0.0772,-0.0427,-0.0295,0.093
6.142404,0.1008,-0.0376,-0.0200,0.109
6.156189,0.1021,-0.0391,0.0255,0.112
6.157388,0.0684,-0.0384,0.0350,0.086
6.167327,0.0772,-0.0774,0.0517,0.121
6.184657,0.0945,-0.0766,0.0661,0.138
6.185325,0.0945,-0.0766,0.0661,0.138
6.201728,0.1351,-0.0625,0.0615,0.161
6.221946,0.1331,-0.0304,-0.0123,0.137
6.222932,0.1331,-0.0304,-0.0123,0.137
6.239741,0.0741,-0.0310,0.0165,0.082
6.241420,0.0741,-0.0310,0.0165,0.082
6.250759,0.0834,-0.0141,-0.0480,0.097
6.267161,0.0645,0.0551,-0.0383,0.093
6.268127,0.0645,0.0551,-0.0383,0.093
6.283505,0.0858,0.0146,-0.0190,0.089
6.301097,0.1293,-0.0373,-0.0359,0.139
6.302422,0.1377,-0.0565,-0.0407,0.154
6.317054,0.1034,-0.0725,-0.0649,0.142
6.338115,0.0885,-0.0553,0.0020,0.104
6.338824,0.0885,-0.0553,0.0020,0.104
6.358280,0.1859,-0.0353,0.0308,0.192
6.359267,0.1859,-0.0353,0.0308,0.192
6.370088,0.2081,-0.0367,0.0524,0.218
6.371375,0.1876,-0.0207,0.0524,0.196
6.383185,0.2003,-0.0679,0.0213,0.213
6.399874,0.0731,-0.0924,0.0930,0.150
6.401269,0.0556,-0.0819,0.0882,0.133
6.416430,0.0574,-0.0726,0.0593,0.110
6.438174,0.0881,-0.0577,0.0185,0.107
6.438881,0.0881,-0.0577,0.0185,0.107
6.454616,0.0938,0.0022,0.0400,0.102
6.455273,0.0938,0.0022,0.0400,0.102
6.466126,0.1248,0.0553,0.0424,0.143
6.482493,0.0319,0.0419,-0.1992,0.206
6.483354,0.0319,0.0419,-0.1992,0.206
6.500595,0.5339,-0.0263,-0.0625,0.538
6.515863,-0.2064,-0.1648,-0.2184,0.343
6.516820,0.1495,0.0280,-0.2280,0.274
6.537795,0.7745,0.0869,-0.1153,0.788
6.538585,0.7745,0.0869,-0.1153,0.788
6.554280,0.1540,0.0300,-0.2903,0.330
6.555311,0.1540,0.0300,-0.2903,0.330
6.567000,0.4822,-0.0167,0.0569,0.486
6.583499,-0.0314,0.0512,-0.1803,0.190
6.584632,-0.0314,0.0512,-0.1803,0.190
6.599836,0.3915,0.0289,0.1000,0.405
6.615058,0.0969,-0.0199,-0.0508,0.111
6.615849,0.1355,-0.0071,-0.0364,0.140
6.637719,0.1447,-0.0524,0.0596,0.165
6.638453,0.1447,-0.0524,0.0596,0.165
6.653587,0.1306,-0.0989,0.0597,0.174
6.654481,0.1306,-0.0989,0.0597,0.174
6.665710,0.0814,-0.1033,0.0478,0.140
6.681809,0.0822,-0.1013,0.0671,0.147
6.699206,0.1110,-0.0638,0.0025,0.128
6.700946,0.1211,-0.0758,0.0216,0.144
6.714876,0.1065,-0.0974,0.0575,0.155
6.715592,0.1057,-0.0975,0.0431,0.150
6.737191,0.1081,-0.0593,0.0311,0.127
6.737946,0.1081,-0.0593,0.0311,0.127
6.755824,0.1445,-0.0772,-0.0431,0.169
6.757199,0.1099,-0.1046,-0.0287,0.154
6.768865,0.0780,-0.0665,-0.0956,0.140
6.781181,0.1227,-0.0554,-0.1025,0.169
6.798855,0.1484,-0.0474,-0.1717,0.232
6.799942,0.1484,-0.0474,-0.1717,0.232
6.814506,0.2125,-0.0336,-0.1286,0.251
6.815245,0.2440,-0.0322,-0.0448,0.250
6.835929,0.1166,-0.0723,0.0699,0.154
6.836592,0.1166,-0.0723,0.0699,0.154
6.853696,0.1913,-0.0286,0.0771,0.208
6.854618,0.1913,-0.0286,0.0771,0.208
6.868170,0.1358,0.0310,-0.0160,0.140
6.882231,0.0719,-0.0116,-0.0109,0.074
6.897597,0.0952,-0.0641,-0.0179,0.116
6.898433,0.0952,-0.0641,-0.0179,0.116
6.914023,0.1759,-0.0903,-0.0010,0.198
6.914950,0.2015,-0.0832,-0.0082,0.218
6.938730,0.1683,-0.0667,-0.0011,0.181
6.939762,0.1408,-0.0832,0.0109,0.164
6.955501,0.1359,-0.1055,-0.0157,0.173
6.957098,0.1359,-0.1055,-0.0157,0.173
6.970079,0.1572,-0.0990,-0.0397,0.190
6.981287,0.1733,-0.1130,0.0176,0.208
6.997340,0.2079,-0.0719,0.0224,0.221
6.998112,0.2079,-0.0719,0.0224,0.221
7.014758,0.1518,-0.0524,0.0106,0.161
7.035929,0.1407,-0.0577,-0.0873,0.175
7.036947,0.1407,-0.0577,-0.0873,0.175
7.037616,0.1407,-0.0577,-0.0873,0.175
7.050966,0.1357,-0.0214,-0.0514,0.147
7.063449,0.1408,0.0275,-0.0633,0.157
7.081197,0.0831,-0.0010,-0.0036,0.083
7.082077,0.0831,-0.0010,-0.0036,0.083
7.096440,0.0995,-0.0108,0.0395,0.108
7.097241,0.0995,-0.0108,0.0395,0.108
7.114426,0.4999,0.0153,0.0349,0.501
7.136437,0.1844,-0.0739,0.0176,0.199
7.137445,0.1844,-0.0739,0.0176,0.199
7.155319,0.1605,-0.1593,-0.0143,0.227
7.156432,0.1605,-0.1593,-0.0143,0.227
7.166304,0.1814,-0.1643,0.0212,0.246
7.180122,0.2174,-0.1735,0.0616,0.285
7.180959,0.2174,-0.1735,0.0616,0.285
7.197320,0.2563,-0.1477,0.0376,0.298
7.212717,0.2494,-0.1651,0.0187,0.300
7.213553,0.2494,-0.1651,0.0187,0.300
7.230206,0.1943,-0.1333,-0.0096,0.236
7.253083,0.1672,-0.0761,-0.0499,0.190
7.254474,0.1737,-0.0555,-0.0450,0.188
7.255493,0.1737,-0.0555,-0.0450,0.188
7.271990,0.1942,-0.0322,-0.0090,0.197
7.282882,0.1870,-0.0317,0.0293,0.192
7.283542,0.1870,-0.0317,0.0293,0.192
7.296475,0.2243,-0.0192,0.0365,0.228
7.312905,0.3126,-0.1721,0.0389,0.359
7.329112,0.1042,0.0679,0.0005,0.124
7.329972,0.1042,0.0679,0.0005,0.124
7.354012,0.0975,-0.0421,-0.0737,0.129
7.355109,0.1247,-0.0259,-0.0976,0.160
7.371611,0.1259,-0.0363,-0.0282,0.134
7.373010,0.1259,-0.0363,-0.0282,0.134
7.382420,0.1377,-0.0815,-0.0451,0.166
7.383325,0.1377,-0.0815,-0.0451,0.166
7.395772,0.1996,-0.1298,-0.0381,0.241
7.412293,0.2345,-0.0841,0.0215,0.250
7.436678,0.1665,-0.1003,0.0307,0.197
7.437550,0.1665,-0.1003,0.0307,0.197
7.438233,0.1665,-0.1003,0.0307,0.197
7.457714,0.1238,-0.1209,-0.0076,0.173
7.458741,0.1238,-0.1209,-0.0076,0.173
7.464998,0.1419,-0.1051,0.0020,0.177
7.478508,0.1283,-0.0755,-0.0123,0.149
7.495358,0.2088,-0.1133,-0.0337,0.240
7.512286,0.2552,-0.0390,-0.0312,0.260
7.513789,0.2642,-0.0294,-0.0097,0.266
7.529466,0.2269,-0.0297,-0.0288,0.231
7.530263,0.2269,-0.0297,-0.0288,0.231
7.549653,0.1591,-0.0635,-0.0527,0.179
7.550418,0.1591,-0.0635,-0.0527,0.179
7.573975,0.1908,-0.1119,-0.0242,0.222
7.575269,0.1608,-0.1019,0.0260,0.192
7.584326,0.1536,-0.0849,0.0594,0.185
7.585588,0.1536,-0.0849,0.0594,0.185
7.598509,0.1551,-0.0121,0.0020,0.156
7.611961,0.1636,-0.0122,-0.0481,0.171
7.635231,0.1391,-0.0666,-0.0695,0.169
7.636188,0.1391,-0.0666,-0.0695,0.169
7.650722,0.1870,-0.0566,0.0503,0.202
7.651567,0.1870,-0.0566,0.0503,0.202
7.660408,0.7561,-0.1417,-0.0597,0.772
7.677146,0.2075,0.0094,-0.2277,0.308
7.694576,0.1816,-0.1039,0.0375,0.213
7.695330,0.1816,-0.1039,0.0375,0.213
7.711548,0.2327,-0.0957,0.0660,0.260
7.712975,0.2327,-0.0957,0.0660,0.260
7.728169,0.2990,-0.1214,0.0516,0.327
7.728981,0.2934,-0.1145,0.0372,0.317
7.748240,0.2378,-0.0717,0.0448,0.252
7.748987,0.2378,-0.0717,0.0448,0.252
7.766826,0.2469,-0.0668,0.0404,0.259
7.767735,0.2511,-0.0796,0.0333,0.265
7.782523,0.2208,-0.0741,0.0025,0.233
7.793263,0.2488,-0.0718,-0.0522,0.264
7.810531,0.1995,-0.0654,0.0007,0.210
7.811367,0.1995,-0.0654,0.0007,0.210
7.834418,0.1728,0.0198,-0.0302,0.177
7.835212,0.1728,0.0198,-0.0302,0.177
7.853454,0.1387,0.0154,-0.0660,0.154
7.854618,0.1368,-0.0090,-0.0540,0.147
7.864745,0.1566,-0.0501,-0.0851,0.185
7.876918,0.1408,-0.0617,-0.0924,0.179
7.893511,0.1641,-0.0832,-0.0304,0.186
7.894383,0.1641,-0.0832,-0.0304,0.186
7.910977,0.1849,-0.0953,-0.0401,0.212
7.911929,0.1849,-0.0953,-0.0401,0.212
7.934498,0.1768,-0.0639,0.0243,0.190
7.935271,0.1768,-0.0639,0.0243,0.190
7.950195,0.1913,-0.0654,0.0481,0.208
7.950866,0.1913,-0.0654,0.0481,0.208
7.964788,0.2153,-0.0894,0.0504,0.238
7.976107,0.1416,-0.0906,0.0838,0.188
7.993937,0.2129,-0.1164,0.0717,0.253
7.994926,0.2129,-0.1164,0.0717,0.253
8.009697,0.1725,-0.0557,0.0574,0.190
8.010387,0.1725,-0.0557,0.0574,0.190
8.031845,0.2117,-0.0400,0.0383,0.219
8.036779,0.2039,-0.0553,0.0335,0.214
8.050228,0.1882,-0.0349,-0.0071,0.192
8.050840,0.1882,-0.0349,-0.0071,0.192
8.066439,0.1645,-0.0435,-0.0238,0.172
8.077138,0.1723,-0.0341,-0.0644,0.187
8.093264,0.1331,-0.0036,-0.1170,0.177
8.094193,0.1331,-0.0036,-0.1170,0.177
8.109254,0.1090,0.0189,-0.1313,0.172
8.133136,0.2066,-0.0433,-0.0214,0.212
8.134014,0.2066,-0.0433,-0.0214,0.212
8.134693,0.2066,-0.0433,-0.0214,0.212
8.148803,0.1881,-0.0444,-0.0145,0.194
8.158850,0.1967,-0.0323,-0.0074,0.200
8.176245,0.1791,-0.0484,0.0213,0.187
8.177443,0.1843,-0.0549,0.0308,0.195
8.193061,0.1956,-0.0683,0.0213,0.208
8.194032,0.1956,-0.0683,0.0213,0.208
8.208709,0.1851,-0.0966,0.0022,0.209
8.230982,0.1799,-0.0657,-0.0289,0.194
8.232353,0.1731,-0.0610,-0.0001,0.184
8.248722,0.1796,-0.0086,0.0118,0.180
8.249950,0.1796,-0.0086,0.0118,0.180
8.260372,0.1757,-0.0463,0.0596,0.191
8.275463,0.1415,-0.0451,0.1459,0.208
8.276529,0.1415,-0.0451,0.1459,0.208
8.292804,0.1200,-0.0379,-0.0378,0.131
8.293746,0.1200,-0.0379,-0.0378,0.131
8.332778,0.0983,-0.0465,-0.0850,0.138
8.333731,0.0983,-0.0465,-0.0850,0.138
8.334311,0.0983,-0.0465,-0.0850,0.138
8.334859,0.0983,-0.0465,-0.0850,0.138
8.350827,0.1638,-0.0344,-0.0633,0.179
8.358589,0.1235,-0.0448,-0.0346,0.136
8.375500,0.1623,-0.0373,0.0229,0.168
8.376934,0.1876,-0.0394,0.0229,0.193
8.392436,0.1634,-0.0577,0.0373,0.177
8.408225,0.1712,-0.1276,0.0496,0.219
8.424596,0.1789,-0.1112,0.0284,0.213
8.425220,0.1789,-0.1112,0.0284,0.213
8.446904,0.2513,0.0107,-0.0164,0.252
8.447869,0.2513,0.0107,-0.0164,0.252
8.465634,0.2505,0.0413,-0.0161,0.254
8.466922,0.2252,0.0372,-0.0064,0.228
8.477694,0.1913,0.0407,-0.0038,0.196
8.478551,0.1913,0.0407,-0.0038,0.196
8.492634,0.1451,0.0452,-0.0154,0.153
8.508033,0.1188,0.0269,-0.0534,0.133
8.523811,0.1188,0.0410,-0.1034,0.163
8.524547,0.1188,0.0410,-0.1034,0.163
8.546517,0.1360,0.0015,-0.1199,0.181
8.547519,0.1184,-0.0127,-0.1175,0.167
8.565237,0.0916,-0.0185,-0.0601,0.111
8.566612,0.0809,-0.0463,-0.0530,0.107
8.577267,0.0701,-0.0550,-0.0410,0.098
8.578234,0.0784,-0.0567,-0.0458,0.107
8.594722,0.0866,-0.0782,-0.0411,0.124
8.606498,0.1075,-0.0732,-0.0197,0.132
8.624667,0.1070,-0.0778,0.0281,0.135
8.625450,0.1070,-0.0778,0.0281,0.135
8.645032,0.1124,-0.0971,0.0951,0.176
8.646332,0.1063,-0.1040,0.0807,0.169
8.660253,0.0895,-0.1179,0.0353,0.152
8.661192,0.0932,-0.1225,0.0497,0.162
8.675774,0.1480,-0.1053,0.0234,0.183
8.690985,0.0984,-0.0550,0.0570,0.126
8.706603,0.1184,-0.0060,0.0402,0.125
8.707253,0.1184,-0.0060,0.0402,0.125
8.723276,0.1262,0.0014,-0.0030,0.126
8.724079,0.1262,0.0014,-0.0030,0.126
8.745979,0.0910,0.0149,-0.0414,0.101
8.746917,0.0807,0.0335,-0.0366,0.095
8.764593,0.1259,0.0322,-0.0797,0.152
8.765913,0.1346,0.0082,-0.0774,0.155
8.777426,0.1092,0.0037,-0.0751,0.133
8.790713,0.0905,0.0401,-0.0705,0.121
8.805588,0.0520,0.0141,-0.0659,0.085
8.806250,0.0520,0.0141,-0.0659,0.085
8.822973,0.0810,0.0060,-0.0662,0.105
8.823972,0.0810,0.0060,-0.0662,0.105
8.845360,0.0824,-0.0078,-0.0114,0.084
8.846260,0.0624,-0.0019,-0.0019,0.062
8.858302,0.1127,-0.0190,-0.0403,0.121
8.872935,0.0871,-0.0225,-0.0189,0.092
8.890173,0.0699,-0.0284,-0.0047,0.076
8.891176,0.0716,-0.0129,-0.0072,0.073
8.905392,0.0846,-0.0227,0.0191,0.090
8.906262,0.0787,-0.0171,0.0190,0.083
8.922233,0.1019,0.0209,-0.0146,0.105
8.922810,0.1019,0.0209,-0.0146,0.105
8.944957,0.0651,0.0060,0.0283,0.071
8.945897,0.0797,0.0001,0.0210,0.082
8.962242,0.0587,-0.0396,0.0183,0.073
8.962892,0.0587,-0.0396,0.0183,0.073
8.980362,0.0680,-0.0178,-0.0129,0.071
8.989021,0.0496,0.0285,-0.0774,0.096
9.005022,0.0456,0.0747,-0.1108,0.141
9.005900,0.0161,0.0654,-0.0988,0.120
9.021915,0.0338,0.0392,-0.1108,0.122
9.044245,0.0245,0.0474,-0.1180,0.129
9.045209,0.0123,0.0397,-0.0868,0.096
9.051223,-0.0072,0.0345,-0.0556,0.066
9.063569,0.0344,0.0363,-0.0436,0.066
9.064803,0.0344,0.0363,-0.0436,0.066
9.081637,0.0514,0.0018,-0.0052,0.052
9.088143,0.0382,-0.0048,-0.0076,0.039
9.104681,0.0509,-0.0004,-0.0148,0.053
9.105624,0.0591,-0.0045,-0.0052,0.059
9.121910,0.0817,0.0017,0.0163,0.083
9.146338,0.0631,0.0516,0.0428,0.092
9.147162,0.0631,0.0516,0.0428,0.092
9.147838,0.0631,0.0516,0.0428,0.092
9.162998,0.0658,0.0519,0.0190,0.086
9.175885,0.0926,0.0400,-0.0168,0.102
9.188421,0.0961,0.0364,-0.0239,0.106
9.189275,0.0961,0.0364,-0.0239,0.106
9.204833,0.0361,0.0493,0.0168,0.063
9.205617,0.0270,0.0535,-0.0071,0.060
9.243623,0.0594,0.0419,-0.1220,0.142
9.244733,0.0734,0.0449,-0.0957,0.129
9.245406,0.0734,0.0449,-0.0957,0.129
9.260479,0.0498,0.0092,-0.0168,0.053
9.273964,0.0612,-0.0156,-0.0144,0.065
9.274984,0.0854,-0.0176,-0.0144,0.088
9.288322,0.1020,-0.0171,-0.0406,0.111
9.289386,0.1020,-0.0171,-0.0406,0.111
9.304008,0.1002,0.0001,-0.0092,0.101
9.320823,0.1360,0.0332,-0.0421,0.146
9.344863,0.0745,-0.0179,0.0303,0.082
9.345756,0.0745,-0.0179,0.0303,0.082
9.346369,0.0745,-0.0179,0.0303,0.082
9.362799,0.0625,-0.0376,0.0187,0.075
9.376221,0.0562,-0.0402,0.0429,0.081
9.377155,0.0562,-0.0402,0.0429,0.081
9.386773,0.0220,-0.0339,0.0454,0.061
9.403045,0.0246,-0.0012,0.0240,0.034
9.421314,0.0319,-0.0163,0.0119,0.038
9.422373,0.0319,-0.0163,0.0119,0.038
9.436966,0.0058,-0.0128,0.0334,0.036
9.437717,0.0058,-0.0128,0.0334,0.036
9.461418,-0.0003,-0.0082,-0.0840,0.084
9.462587,-0.0003,-0.0082,-0.0840,0.084
9.480198,-0.0257,-0.0201,-0.0700,0.077
9.481538,-0.0257,-0.0201,-0.0700,0.077
9.490612,0.0019,-0.0117,-0.0511,0.052
9.502886,0.0423,0.0014,-0.0369,0.056
9.520024,0.1125,0.0260,-0.0561,0.128
9.521032,0.1125,0.0260,-0.0561,0.128
9.536195,0.0790,0.0191,-0.0131,0.082
9.536971,0.0790,0.0191,-0.0131,0.082
9.560264,0.0868,-0.0090,-0.0560,0.104
9.561050,0.0868,-0.0090,-0.0560,0.104
9.576873,0.0807,-0.0188,-0.0297,0.088
9.578077,0.0807,-0.0188,-0.0297,0.088
9.588993,0.1286,0.0022,-0.0058,0.129
9.602745,0.1797,0.0096,0.0420,0.185
9.619122,0.1569,-0.0192,0.0638,0.170
9.620028,0.1569,-0.0192,0.0638,0.170
9.642623,0.0710,-0.0025,-0.0241,0.075
9.643600,0.0524,0.0033,-0.0383,0.065
9.658509,0.0369,0.0035,-0.0452,0.058
9.659770,0.0282,-0.0114,-0.0307,0.043
9.670990,0.0395,0.0210,-0.0497,0.067
9.685444,0.0362,-0.0035,0.0417,0.055
9.703132,0.0121,0.0511,-0.0249,0.058
9.704434,0.0162,0.0498,-0.0295,0.060
9.718649,0.0294,0.0078,-0.0222,0.038
9.719541,0.0239,-0.0282,-0.0102,0.038
9.742257,-0.0173,-0.0850,-0.0293,0.092
9.743092,-0.0173,-0.0850,-0.0293,0.092
9.757162,0.0355,-0.1121,0.0210,0.119
9.758047,0.0355,-0.1121,0.0210,0.119
9.770591,0.0723,-0.1105,0.0640,0.147
9.785934,0.1096,-0.0557,0.0641,0.139
9.801645,0.1178,-0.0041,0.0189,0.119
9.802526,0.1178,-0.0041,0.0189,0.119
9.818591,0.1610,0.0403,0.0147,0.167
9.819434,0.0343,0.0167,0.0459,0.060
9.840391,-0.0170,0.0250,0.0490,0.058
9.841324,-0.0170,0.0250,0.0490,0.058
9.856495,0.0648,0.0188,-0.1039,0.124
9.857384,0.0648,0.0188,-0.1039,0.124
9.871880,-0.0379,0.0613,-0.0944,0.119
9.884860,0.0754,0.0725,-0.0589,0.120
9.901885,0.0545,0.0476,-0.0687,0.100
9.902667,0.0545,0.0476,-0.0687,0.100
9.918402,0.0544,0.0074,-0.0953,0.110
9.940911,0.0308,-0.0527,-0.1290,0.143
9.941826,0.0308,-0.0527,-0.1290,0.143
9.958676,0.0184,-0.0983,-0.0838,0.130
9.959400,0.0184,-0.0983,-0.0838,0.130
9.967074,0.0142,-0.0962,-0.0695,0.120
9.984839,0.0733,-0.0673,0.0788,0.127
9.985705,0.0733,-0.0673,0.0788,0.127
10.000998,0.0862,-0.0716,0.1555,0.192
10.018520,0.0587,-0.0518,0.1654,0.183
10.019501,0.0733,-0.0406,0.1560,0.177
10.034754,0.0717,-0.0465,0.0750,0.114
10.035439,0.0717,-0.0465,0.0750,0.114
10.058608,0.0761,-0.0651,-0.0062,0.100
10.059423,0.0761,-0.0651,-0.0062,0.100
10.076346,0.0830,-0.0262,0.0126,0.088
10.077574,0.0830,-0.0262,0.0126,0.088
10.086507,0.0881,-0.0020,-0.0522,0.102
10.101060,0.0772,0.0151,-0.0452,0.091
10.116944,0.0801,0.0072,-0.0690,0.106
10.118114,0.0745,-0.0090,-0.0929,0.119
10.134091,0.0525,-0.0152,-0.1429,0.153
10.155331,-0.0205,0.0010,-0.1165,0.118
10.156178,-0.0205,0.0010,-0.1165,0.118
10.156674,-0.0205,0.0010,-0.1165,0.118
10.170902,-0.0051,0.0294,-0.0734,0.079
10.183373,0.0539,0.0060,-0.0231,0.059
10.200468,0.0627,-0.0317,-0.0135,0.072
10.201312,0.0627,-0.0317,-0.0135,0.072
10.217546,0.0865,-0.0582,-0.0230,0.107
10.218706,0.0983,-0.0647,-0.0229,0.120
10.233247,0.0894,-0.0908,0.0179,0.129
10.257566,0.0424,-0.0796,0.0897,0.127
10.258501,0.0579,-0.0930,0.1089,0.154
10.259183,0.0579,-0.0930,0.1089,0.154
10.275089,0.0546,-0.0772,0.1447,0.173
10.284967,0.0726,-0.0781,0.1184,0.159
10.299385,0.0414,-0.0607,0.0634,0.097
10.300374,0.0414,-0.0607,0.0634,0.097
10.317183,0.0580,-0.0443,0.0228,0.076
10.333283,0.0293,-0.0496,-0.0179,0.060
10.334299,0.0293,-0.0496,-0.0179,0.060
10.354373,0.0216,-0.0284,-0.1206,0.126
10.355111,0.0216,-0.0284,-0.1206,0.126
10.371140,0.0078,-0.0394,-0.0727,0.083
10.372492,0.0124,-0.0350,-0.0704,0.080
10.383509,0.0248,-0.0348,-0.0921,0.102
10.399391,0.0589,-0.0499,-0.0922,0.120
10.400376,0.0589,-0.0499,-0.0922,0.120
10.416069,0.0591,-0.0525,-0.0253,0.083
10.433186,0.0673,-0.0370,-0.0251,0.081
10.433965,0.0673,-0.0370,-0.0251,0.081
10.452865,0.0508,0.0054,-0.0582,0.077
10.453449,0.0508,0.0054,-0.0582,0.077
10.466291,0.0789,-0.0120,-0.0818,0.114
10.482925,0.1317,-0.0259,-0.0191,0.136
10.484064,0.1317,-0.0259,-0.0191,0.136
10.498574,0.1078,-0.0142,0.0505,0.120
10.515120,0.0746,0.0033,0.0960,0.122
10.516121,0.0746,0.0033,0.0960,0.122
10.532906,0.0247,0.0148,0.0600,0.067
10.533671,0.0247,0.0148,0.0600,0.067
10.555062,0.0013,-0.0388,0.0122,0.041
10.556548,0.0013,-0.0388,0.0122,0.041
10.573827,-0.0247,-0.0853,-0.0620,0.108
10.574957,-0.0247,-0.0853,-0.0620,0.108
10.586040,-0.0009,-0.1017,-0.0716,0.124
10.598480,0.0263,-0.1165,-0.0718,0.139
10.615283,0.0204,-0.0711,-0.0433,0.086
10.616667,0.0134,-0.0584,-0.0433,0.074
10.632418,0.0326,-0.0712,-0.0053,0.079
10.633164,0.0326,-0.0712,-0.0053,0.079
10.653318,0.0239,-0.1207,0.0543,0.134
10.654101,0.0239,-0.1207,0.0543,0.134
10.664907,0.0517,-0.1169,0.0854,0.154
10.682446,0.0746,-0.0739,0.0760,0.130
10.683301,0.0746,-0.0739,0.0760,0.130
10.697685,0.1443,-0.0638,-0.0100,0.158
10.715136,0.0962,-0.0417,-0.0100,0.105
10.716558,0.0764,-0.0447,-0.0124,0.089
10.730908,0.0739,-0.0199,0.0043,0.077
10.753012,0.0851,0.0077,-0.0032,0.086
10.754169,0.0851,0.0077,-0.0032,0.086
10.755010,0.0851,0.0077,-0.0032,0.086
10.769761,0.0971,-0.0046,-0.0319,0.102
10.784154,0.0706,-0.0094,-0.0942,0.118
10.785064,0.0706,-0.0094,-0.0942,0.118
10.797573,0.0704,-0.0246,-0.0966,0.122
10.813850,0.1124,-0.0679,-0.0920,0.160
10.814799,0.1124,-0.0679,-0.0920,0.160
10.831344,0.0730,-0.0869,-0.0659,0.131
10.853087,0.1112,-0.1077,-0.0088,0.155
10.853922,0.1112,-0.1077,-0.0088,0.155
10.865254,0.1022,-0.1110,-0.0064,0.151
10.866360,0.1014,-0.0842,-0.0040,0.132
10.880632,0.0952,-0.0838,0.0487,0.136
10.897243,0.0831,-0.0945,0.0441,0.133
10.898041,0.0831,-0.0945,0.0441,0.133
10.914055,0.0983,-0.0847,0.0132,0.130
10.930326,0.1067,-0.0752,-0.0058,0.131
10.931340,0.1336,-0.0808,-0.0058,0.156
10.953339,0.1505,-0.0663,-0.0297,0.167
10.954169,0.1505,-0.0663,-0.0297,0.167
10.968480,0.0934,-0.0638,0.0443,0.121
10.969409,0.0934,-0.0638,0.0443,0.121
10.982048,0.1067,-0.0620,0.0226,0.125
10.997012,-0.0445,-0.0772,-0.0493,0.102
10.997845,-0.0445,-0.0772,-0.0493,0.102
11.012710,0.0403,0.0506,-0.0228,0.069
11.030623,0.0484,-0.0275,-0.0729,0.092
11.032360,0.0448,-0.0310,-0.0801,0.097
11.053196,0.0681,-0.0799,-0.0825,0.133
