time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.670590,-0.1437,0.0443,-0.1286,0.198
18.671211,-0.1437,0.0443,-0.1286,0.198
18.684007,-0.2072,0.0573,-0.0852,0.231
18.698975,-0.1552,0.0474,-0.1233,0.204
18.715559,-0.1449,0.0584,-0.1258,0.201
18.716311,-0.1449,0.0584,-0.1258,0.201
18.732199,-0.1029,0.0684,-0.1045,0.162
18.733191,-0.0911,0.0576,-0.1142,0.157
18.749019,-0.1275,0.0453,-0.0451,0.143
18.749770,-0.1275,0.0453,-0.0451,0.143
18.769787,-0.1399,0.0171,0.0263,0.143
18.770337,-0.1399,0.0171,0.0263,0.143
18.785106,-0.1164,0.0115,0.0909,0.148
18.799176,-0.1169,0.0099,-0.0146,0.118
18.815153,-0.0744,0.0160,-0.0410,0.086
18.815934,-0.0744,0.0160,-0.0410,0.086
18.833019,-0.0912,0.0080,0.1361,0.164
18.833999,-0.0912,0.0080,0.1361,0.164
18.848547,-0.1063,-0.0383,-0.0770,0.137
18.869444,-0.1639,0.0793,-0.0387,0.186
18.870123,-0.1639,0.0793,-0.0387,0.186
18.882777,-0.1448,0.0691,0.1240,0.203
18.898987,-0.0706,-0.0028,0.1024,0.124
18.899785,-0.0706,-0.0028,0.1024,0.124
18.914648,-0.0691,0.0556,-0.1894,0.209
18.915361,-0.0691,0.0556,-0.1894,0.209
18.932311,-0.0890,0.0689,-0.1031,0.153
18.933427,-0.1109,0.0693,-0.0193,0.132
18.948663,-0.1370,0.0618,0.1387,0.205
18.968450,-0.1125,0.0974,-0.0810,0.169
18.969243,-0.1125,0.0974,-0.0810,0.169
18.981259,-0.1413,0.1119,-0.2793,0.332
18.997782,-0.1222,0.1600,-0.2959,0.358
18.998548,-0.1222,0.1600,-0.2959,0.358
19.014582,-0.0895,0.1519,-0.1717,0.246
19.015414,-0.0895,0.1519,-0.1717,0.246
19.030864,-0.0973,0.0570,0.0098,0.113
19.048048,-0.0485,0.0113,-0.0001,0.050
19.049457,-0.0485,0.0113,-0.0001,0.050
19.064322,-0.0888,-0.0078,-0.0482,0.101
19.089299,-0.0583,0.0091,0.1093,0.124
19.090492,-0.0583,0.0091,0.1093,0.124
19.091368,-0.0583,0.0091,0.1093,0.124
19.108878,-0.0052,0.0380,0.0948,0.102
19.109890,-0.0052,0.0380,0.0948,0.102
19.118759,-0.0519,0.0493,0.0924,0.117
19.130580,-0.0891,0.0571,0.0638,0.124
19.148040,-0.1087,0.0962,-0.0458,0.152
19.163295,-0.1659,0.1047,-0.2060,0.284
19.163960,-0.1659,0.1047,-0.2060,0.284
19.184529,-0.0991,0.0710,-0.2686,0.295
19.185194,-0.0991,0.0710,-0.2686,0.295
19.196434,-0.0877,0.0679,0.0396,0.118
19.197175,-0.0877,0.0679,0.0396,0.118
19.214038,-0.0453,0.0177,0.2643,0.269
19.230819,-0.0452,-0.0061,0.0897,0.101
19.231746,-0.0307,-0.0098,0.0036,0.032
19.247146,0.0146,0.0401,-0.1375,0.144
19.263985,-0.0399,0.1161,-0.0249,0.125
19.264941,-0.0399,0.1161,-0.0249,0.125
19.285159,-0.0698,0.1320,0.1595,0.219
19.286100,-0.0946,0.1526,0.1069,0.209
19.300542,-0.0703,0.1483,-0.0677,0.178
19.301943,-0.0453,0.1403,-0.1275,0.195
19.312973,-0.0173,0.1275,-0.2113,0.247
19.330344,-0.0246,0.1409,-0.2066,0.251
19.346147,-0.0967,0.1041,-0.1542,0.210
19.347083,-0.0891,0.0960,-0.1184,0.177
19.363799,-0.1198,0.0362,-0.0422,0.132
19.364755,-0.1198,0.0362,-0.0422,0.132
19.384961,-0.1318,0.0157,0.0963,0.164
19.385711,-0.1318,0.0157,0.0963,0.164
19.395969,-0.0789,0.0306,0.1106,0.139
19.413229,-0.1078,0.0350,-0.0666,0.131
19.414012,-0.1078,0.0350,-0.0666,0.131
19.429196,-0.1239,0.0548,-0.0524,0.145
19.446779,-0.1256,0.0049,0.0908,0.155
19.448258,-0.1363,-0.0007,0.1386,0.194
19.462853,-0.0992,-0.0218,0.1695,0.198
19.463484,-0.0992,-0.0218,0.1695,0.198
19.482983,-0.0388,0.0297,0.1026,0.114
19.483611,-0.0388,0.0297,0.1026,0.114
19.496029,-0.0316,0.0572,-0.0097,0.066
19.511962,-0.0298,0.0685,-0.0262,0.079
19.529699,-0.0056,0.0742,-0.0237,0.078
19.531137,-0.0275,0.0855,-0.0141,0.091
19.545264,0.0370,0.1071,-0.0163,0.115
19.546288,0.0474,0.1055,-0.0521,0.127
19.562143,-0.0437,0.1316,-0.1499,0.204
19.562783,-0.0437,0.1316,-0.1499,0.204
19.582742,-0.0952,0.1313,-0.0944,0.188
19.583335,-0.0952,0.1313,-0.0944,0.188
19.595665,-0.1334,0.1198,-0.1326,0.223
19.611652,-0.1346,0.1250,-0.2114,0.280
19.628146,-0.0272,0.1595,-0.1445,0.217
19.629029,-0.0272,0.1595,-0.1445,0.217
19.644786,-0.0806,0.1404,0.0205,0.163
19.645895,-0.1075,0.1171,0.0372,0.163
19.661714,-0.1231,0.0960,0.0468,0.163
19.685076,-0.1111,0.0566,-0.0657,0.141
19.686007,-0.0926,0.0755,-0.0920,0.151
19.686595,-0.0926,0.0755,-0.0920,0.151
19.700431,-0.0523,0.0952,-0.1950,0.223
19.712370,-0.0231,0.1094,-0.1377,0.177
19.728532,-0.0486,0.0696,0.0941,0.127
19.729574,-0.0486,0.0696,0.0941,0.127
19.744384,-0.0721,0.0237,0.1106,0.134
19.745412,-0.0412,0.0294,0.0985,0.111
19.761719,-0.0610,-0.0183,-0.0453,0.078
19.782226,-0.0444,0.0336,-0.0552,0.078
19.782874,-0.0444,0.0336,-0.0552,0.078
19.793692,-0.0458,0.0377,0.0261,0.065
19.811043,-0.0887,0.0434,0.0763,0.125
19.811779,-0.0887,0.0434,0.0763,0.125
19.828348,-0.0474,0.0135,-0.0290,0.057
19.829410,-0.0474,0.0135,-0.0290,0.057
19.844013,-0.0456,0.0560,-0.0433,0.084
19.861491,0.0210,0.0737,0.0023,0.077
19.862557,0.0210,0.0737,0.0023,0.077
19.882026,0.0213,0.0594,-0.0502,0.081
19.882680,0.0213,0.0594,-0.0502,0.081
19.893898,0.0128,0.0532,0.0144,0.057
19.911467,-0.0422,0.0230,0.1554,0.163
19.912337,-0.0422,0.0230,0.1554,0.163
19.927349,-0.1559,0.0092,0.0644,0.169
19.928073,-0.1559,0.0092,0.0644,0.169
19.943930,-0.0773,0.0715,-0.0097,0.106
19.961135,-0.0435,0.0633,-0.0954,0.122
19.962317,-0.0435,0.0633,-0.0954,0.122
19.980725,-0.0685,0.0358,-0.2580,0.269
19.981289,-0.0685,0.0358,-0.2580,0.269
19.993367,-0.1168,0.0757,-0.1264,0.188
20.010759,-0.0735,0.0690,0.2706,0.289
20.011456,-0.0735,0.0690,0.2706,0.289
20.026605,-0.0699,0.0953,0.0027,0.118
20.043940,-0.0556,0.0947,-0.1575,0.192
20.044946,-0.0544,0.1016,-0.1192,0.166
20.059814,-0.0503,0.0923,0.0388,0.112
20.082298,-0.0153,0.0439,0.0365,0.059
20.083097,-0.0153,0.0439,0.0365,0.059
20.083627,-0.0153,0.0439,0.0365,0.059
20.096516,-0.0256,0.0324,-0.0472,0.063
20.109230,-0.0186,0.0700,-0.0591,0.093
20.110107,-0.0045,0.1034,-0.0950,0.140
20.127384,-0.0706,0.0910,-0.0952,0.149
20.142739,-0.0392,0.0712,-0.0404,0.091
20.143772,-0.0392,0.0712,-0.0404,0.091
20.160914,-0.0542,0.0013,0.1602,0.169
20.180792,-0.0276,-0.0046,0.0620,0.068
20.181457,-0.0276,-0.0046,0.0620,0.068
20.193146,-0.0034,0.0365,0.0453,0.058
20.193860,0.0037,0.0493,0.0287,0.057
20.209863,-0.0485,0.0233,-0.0404,0.067
20.210667,-0.0485,0.0233,-0.0404,0.067
20.226366,-0.0698,0.0419,-0.1766,0.195
20.243238,-0.0372,0.0738,-0.0690,0.108
20.258906,-0.0302,0.0935,0.0196,0.100
20.259776,-0.0223,0.0836,-0.0163,0.088
20.279389,-0.0408,0.0693,-0.0498,0.095
20.279996,-0.0408,0.0693,-0.0498,0.095
20.292006,-0.0396,0.0485,0.0363,0.072
20.293115,-0.0396,0.0485,0.0363,0.072
20.308545,0.0330,0.0774,0.2017,0.219
20.325322,-0.0596,0.0589,-0.0467,0.096
20.326386,-0.0596,0.0589,-0.0467,0.096
20.341977,-0.1120,0.0855,-0.0248,0.143
20.359997,-0.0988,0.0717,-0.0364,0.127
20.361106,-0.0988,0.0717,-0.0364,0.127
20.378957,-0.0781,0.1050,-0.2038,0.242
20.379710,-0.0396,0.1379,-0.1846,0.234
20.391343,-0.0374,0.1516,-0.1726,0.233
20.409616,-0.0971,0.1366,-0.1751,0.242
20.414576,-0.0949,0.1258,-0.0866,0.180
20.424924,-0.0593,0.1091,-0.0006,0.124
20.442414,-0.0207,0.0850,-0.0199,0.090
20.443837,-0.0108,0.0641,-0.0583,0.087
20.457907,-0.0267,0.0514,-0.0847,0.103
20.458939,-0.0143,0.0430,-0.0489,0.067
20.478491,-0.0157,0.0292,0.0682,0.076
20.479166,-0.0202,0.0343,0.1208,0.127
20.491766,-0.0171,0.0149,0.1089,0.111
20.507631,0.0118,0.0192,0.0060,0.023
20.508496,-0.0028,0.0099,0.0083,0.013
20.525612,0.0436,0.0170,0.0082,0.047
20.541129,0.0040,0.0134,0.0320,0.035
20.542057,0.0040,0.0134,0.0320,0.035
20.557435,-0.0133,0.0537,-0.0013,0.055
20.558190,-0.0481,0.0525,-0.0898,0.115
20.578526,-0.0975,0.0650,-0.1615,0.200
20.579319,-0.1291,0.0724,-0.1567,0.216
20.591357,-0.0810,0.0714,-0.1114,0.155
20.608174,-0.0551,0.0979,0.0560,0.126
20.623705,0.0072,0.0863,-0.0876,0.123
20.624398,0.0072,0.0863,-0.0876,0.123
20.640918,-0.0115,0.0560,-0.1836,0.192
20.641775,-0.0115,0.0560,-0.1836,0.192
20.658036,-0.0242,0.0509,0.1031,0.118
20.658967,-0.0242,0.0509,0.1031,0.118
20.678154,0.0009,0.0207,0.2130,0.214
20.678858,-0.0065,-0.0038,0.1005,0.101
20.690053,-0.0814,-0.0217,-0.0981,0.129
20.707540,-0.1321,0.0001,-0.0335,0.136
20.724063,-0.1331,0.0594,0.1653,0.220
20.724995,-0.1331,0.0594,0.1653,0.220
20.740781,-0.0762,0.0879,0.0556,0.129
20.741950,-0.0762,0.0879,0.0556,0.129
20.756878,-0.0768,0.1016,-0.1715,0.214
20.757675,-0.0768,0.1016,-0.1715,0.214
20.776367,-0.0324,0.1422,-0.1643,0.220
20.776647,-0.0324,0.1422,-0.1643,0.220
20.790910,-0.0166,0.1411,0.1276,0.191
20.809514,-0.0327,0.0832,0.0558,0.105
20.824365,-0.0333,0.0665,-0.1332,0.153
20.825110,-0.0333,0.0665,-0.1332,0.153
20.840908,-0.0006,0.0883,-0.2409,0.257
20.841963,-0.0006,0.0883,-0.2409,0.257
20.855855,0.0594,0.1278,-0.1598,0.213
20.878099,0.1075,0.1014,-0.0956,0.176
20.878908,0.1075,0.1014,-0.0956,0.176
20.894147,0.0444,0.0393,-0.1463,0.158
20.895006,0.0444,0.0393,-0.1463,0.158
20.906410,0.0354,0.0478,-0.0795,0.099
20.923349,-0.0464,0.0437,0.0923,0.112
20.924063,-0.0464,0.0437,0.0923,0.112
20.940496,-0.0872,0.0026,0.1111,0.141
20.941391,-0.0872,0.0026,0.1111,0.141
20.956459,-0.0234,0.0147,0.0463,0.054
20.977321,-0.0206,0.0385,0.0222,0.049
20.977970,-0.0652,0.0503,0.0773,0.113
20.989816,-0.0749,0.0868,0.1014,0.153
21.006404,-0.1701,0.1338,-0.0873,0.233
21.007333,-0.1873,0.1417,-0.1375,0.272
21.022869,-0.1158,0.1059,-0.2570,0.301
21.024031,-0.1158,0.1059,-0.2570,0.301
21.039040,-0.0473,0.0898,-0.0728,0.125
21.056200,0.0360,0.0641,0.0707,0.102
21.057685,0.0456,0.0478,0.0443,0.080
21.072521,0.0281,-0.0082,-0.1378,0.141
21.094750,-0.0218,0.0117,0.1134,0.116
21.095642,-0.0218,0.0117,0.1134,0.116
21.110076,0.0138,0.0232,0.2236,0.225
21.111334,0.0138,0.0232,0.2236,0.225
21.122093,0.0364,0.0349,0.0705,0.087
21.138766,0.0117,0.1359,-0.1255,0.185
21.139738,0.0117,0.1359,-0.1255,0.185
21.155930,0.0062,0.1873,-0.0416,0.192
21.157938,0.0024,0.1961,-0.0296,0.198
21.172751,-0.0227,0.1972,-0.0246,0.200
21.193631,-0.0662,0.1587,-0.2279,0.285
21.194442,-0.0662,0.1587,-0.2279,0.285
21.212214,-0.0484,0.1291,-0.1372,0.195
21.213451,-0.0551,0.1239,-0.0487,0.144
21.221246,-0.0475,0.0993,0.0182,0.112
21.237824,-0.0788,0.0153,-0.1306,0.153
21.238366,-0.0788,0.0153,-0.1306,0.153
21.255771,-0.0742,-0.0137,-0.2628,0.273
21.278135,0.0465,0.0293,0.3775,0.382
21.278865,0.0465,0.0293,0.3775,0.382
21.279425,0.0465,0.0293,0.3775,0.382
21.291437,0.0461,0.0218,0.4037,0.407
21.304990,0.1182,0.0094,0.1216,0.170
21.320889,0.0228,0.0764,-0.2418,0.255
21.321776,0.0277,0.0729,-0.2489,0.261
21.338581,-0.0546,0.1005,-0.1724,0.207
21.354324,-0.0554,0.0745,0.2127,0.232
21.355562,-0.0554,0.0745,0.2127,0.232
21.371075,-0.0900,0.0262,0.2700,0.286
21.371745,-0.0638,0.0422,0.2174,0.230
21.395261,-0.0334,0.0912,-0.0264,0.101
21.396267,-0.0334,0.0912,-0.0264,0.101
21.415160,0.0240,0.1407,-0.0449,0.150
21.416138,0.0240,0.1407,-0.0449,0.150
21.425474,0.0266,0.1263,-0.0685,0.146
21.437915,0.0154,0.1078,-0.1374,0.175
21.454863,0.0264,0.1057,-0.1227,0.164
21.456273,0.0264,0.1057,-0.1227,0.164
21.470542,0.0000,0.0996,-0.0961,0.138
21.471495,-0.0117,0.1151,-0.0841,0.143
21.490953,0.0028,0.1189,-0.1197,0.169
21.491509,0.0028,0.1189,-0.1197,0.169
21.503576,0.0151,0.0973,-0.2370,0.257
21.519888,-0.0025,0.0915,0.0020,0.092
21.536493,-0.0023,0.0528,0.1571,0.166
21.537573,-0.0061,0.0565,0.1499,0.160
21.554185,-0.0321,0.0891,0.0995,0.137
21.555340,-0.0321,0.0891,0.0995,0.137
21.570018,-0.0376,0.0965,0.0492,0.115
21.570983,-0.0231,0.0915,0.0660,0.115
21.595122,-0.0180,0.0901,-0.1923,0.213
21.596173,-0.0087,0.0988,-0.2569,0.275
21.612690,-0.0146,0.0813,-0.2498,0.263
21.613927,-0.0146,0.0813,-0.2498,0.263
21.627151,0.0020,0.0723,-0.0155,0.074
21.638815,0.0862,0.0818,0.0633,0.135
21.653938,0.0743,0.0869,0.0082,0.115
21.655047,0.0743,0.0869,0.0082,0.115
21.669629,0.0794,0.0559,0.0082,0.097
21.690128,0.0364,0.0459,0.0391,0.070
21.690838,0.0396,0.0252,0.0630,0.079
21.702858,0.0144,0.0126,0.1107,0.112
21.719689,-0.0538,-0.0266,0.2734,0.280
21.720519,-0.0410,-0.0344,0.2973,0.302
21.736271,-0.0909,0.0195,0.0344,0.099
21.737405,-0.0909,0.0195,0.0344,0.099
21.753375,-0.0852,0.0852,-0.1136,0.166
21.754365,-0.0852,0.0852,-0.1136,0.166
21.768968,-0.1263,0.1505,-0.1756,0.263
21.791790,-0.0603,0.2688,-0.1176,0.300
21.792733,-0.0603,0.2688,-0.1176,0.300
21.806400,-0.0887,0.2294,-0.1843,0.307
21.807510,-0.0887,0.2294,-0.1843,0.307
21.818639,-0.0360,0.2429,-0.2010,0.317
21.835618,-0.0145,0.1644,-0.1006,0.193
21.836394,0.0052,0.1302,-0.0600,0.143
21.852962,0.0728,0.1007,-0.0749,0.145
21.873684,0.1063,-0.0024,0.1276,0.166
21.874345,0.1063,-0.0024,0.1276,0.166
21.874835,0.1063,-0.0024,0.1276,0.166
21.887680,0.0707,-0.0177,0.1079,0.130
21.901771,0.0788,-0.0133,0.0574,0.098
21.919077,0.0692,0.0035,0.0788,0.105
21.920294,0.0865,0.0301,0.1027,0.138
21.935182,0.0924,0.0629,0.1554,0.191
21.936102,0.0980,0.0667,0.1507,0.192
21.952046,0.0312,0.0998,-0.0117,0.105
21.975607,0.0165,0.1365,-0.1669,0.216
21.976827,0.0253,0.1500,-0.1668,0.226
21.977546,0.0253,0.1500,-0.1668,0.226
21.988993,-0.0242,0.1351,-0.1141,0.178
22.001596,-0.0112,0.1785,-0.0663,0.191
22.018838,-0.0557,0.1735,-0.0208,0.183
22.020236,-0.0640,0.1756,-0.0351,0.190
22.034612,-0.1007,0.1797,-0.1116,0.234
22.051847,-0.0436,0.1469,-0.1426,0.209
22.053074,-0.0436,0.1469,-0.1426,0.209
22.068529,-0.0013,0.1500,-0.1475,0.210
22.089739,0.0479,0.0970,-0.1096,0.154
22.090496,0.0515,0.0920,-0.1025,0.147
22.103924,0.0956,0.1082,0.0049,0.144
22.105098,0.0813,0.0792,0.0383,0.120
22.117732,0.0768,0.0780,0.0548,0.122
22.118539,0.0768,0.0780,0.0548,0.122
22.135261,0.0273,0.0487,0.1168,0.129
22.150605,-0.0126,0.0780,0.0616,0.100
22.151480,-0.0126,0.0780,0.0616,0.100
22.167167,-0.0602,0.0530,0.1141,0.139
22.189280,-0.1099,0.0884,0.1116,0.180
22.190194,-0.1637,0.0638,0.0231,0.177
22.202998,-0.1463,0.0725,-0.1372,0.213
22.203840,-0.1463,0.0725,-0.1372,0.213
22.217764,-0.1073,0.0647,-0.0822,0.150
22.218664,-0.1073,0.0647,-0.0822,0.150
22.234091,0.0270,0.0640,0.0448,0.083
22.250118,0.0777,0.0483,-0.1558,0.181
22.267566,0.1609,0.0782,-0.2058,0.273
22.268399,0.1609,0.0782,-0.2058,0.273
22.288831,0.0553,0.0958,-0.0765,0.135
22.289834,0.0454,0.1040,-0.0575,0.127
22.302278,0.0829,0.1113,0.0812,0.161
22.303063,0.0829,0.1113,0.0812,0.161
22.317028,0.1307,0.0815,0.1911,0.245
22.333437,0.1242,0.0800,0.0689,0.163
22.334372,0.1313,0.0917,0.0690,0.174
22.350723,0.1267,0.1037,-0.0363,0.168
22.366883,0.0575,0.1224,-0.0960,0.166
22.367581,0.0575,0.1224,-0.0960,0.166
22.389334,-0.0262,0.1237,-0.0816,0.150
22.390324,-0.0424,0.1323,-0.1055,0.174
22.403926,-0.0220,0.1497,-0.1437,0.209
22.404999,-0.0280,0.1683,-0.1557,0.231
22.417902,-0.0358,0.1403,-0.1557,0.213
22.432403,-0.0289,0.1087,-0.0435,0.121
22.449554,0.0510,0.0945,0.0784,0.133
22.450405,0.0510,0.0945,0.0784,0.133
22.466652,0.0182,0.0570,0.0281,0.066
22.467254,0.0182,0.0570,0.0281,0.066
22.486521,0.0105,0.0594,0.0425,0.074
22.487061,0.0105,0.0594,0.0425,0.074
22.499130,-0.0332,0.0371,0.1311,0.140
22.516460,-0.0691,0.0496,0.0378,0.093
22.517565,-0.0691,0.0496,0.0378,0.093
22.533136,-0.0900,0.0837,0.0547,0.135
22.549321,0.0037,0.1123,0.0284,0.116
22.549929,0.0037,0.1123,0.0284,0.116
22.566046,0.0224,0.1032,0.0596,0.121
22.566785,0.0224,0.1032,0.0596,0.121
22.585788,0.0289,0.1028,-0.0096,0.107
22.586406,0.0289,0.1028,-0.0096,0.107
22.599604,-0.0038,0.0849,-0.0549,0.101
22.616073,-0.0516,0.1250,-0.0763,0.155
22.632162,-0.0043,0.1770,-0.0258,0.179
22.633221,-0.0043,0.1770,-0.0258,0.179
22.648828,-0.0028,0.1827,-0.1069,0.212
22.649912,0.0100,0.1885,-0.1523,0.243
22.666553,-0.0074,0.1410,-0.2119,0.255
22.667455,-0.0074,0.1410,-0.2119,0.255
22.686266,0.0125,0.0912,-0.0851,0.125
22.686890,0.0125,0.0912,-0.0851,0.125
22.698134,0.0841,0.0936,-0.0325,0.130
22.716051,0.1358,0.0665,0.0438,0.157
22.732857,0.1241,0.0603,0.0605,0.151
22.734059,0.0870,0.0461,0.0389,0.106
22.748026,0.0764,0.0633,0.0460,0.109
22.749084,0.0578,0.0495,0.0842,0.114
22.766338,-0.0329,0.0255,0.0983,0.107
22.767145,-0.0329,0.0255,0.0983,0.107
22.785984,-0.0665,0.0842,0.0647,0.125
22.786708,-0.0665,0.0842,0.0647,0.125
22.799977,-0.0531,0.1276,0.0026,0.138
22.815552,-0.0375,0.1594,-0.0545,0.173
22.832218,0.0017,0.1625,-0.1930,0.252
22.833469,0.0074,0.1568,-0.2576,0.302
22.847626,0.0036,0.1351,-0.3414,0.367
22.848502,0.0063,0.1335,-0.2887,0.318
22.865178,-0.0030,0.1186,0.0414,0.126
22.884950,0.0772,0.1011,0.0676,0.144
22.885619,0.0772,0.1011,0.0676,0.144
22.897505,0.0819,0.0978,-0.0162,0.129
22.915210,0.0927,0.0861,0.0173,0.128
22.916163,0.0927,0.0861,0.0173,0.128
22.931002,-0.0023,0.0686,0.1297,0.147
22.931795,-0.0023,0.0686,0.1297,0.147
22.947439,0.0120,0.0723,0.1394,0.158
22.948335,0.0071,0.0760,0.1012,0.127
22.964427,0.0299,0.1169,-0.0637,0.137
22.987381,0.0043,0.1773,-0.2550,0.311
22.988381,-0.0010,0.1847,-0.2263,0.292
23.003241,-0.0116,0.1668,-0.0636,0.179
23.003979,0.0048,0.1722,0.0201,0.173
23.016772,-0.0097,0.1464,0.0560,0.157
23.030023,-0.0203,0.1026,-0.0325,0.109
23.030663,-0.0203,0.1026,-0.0325,0.109
23.047710,-0.0463,0.0689,-0.1234,0.149
23.063691,0.0415,0.0569,0.0010,0.070
23.064783,0.0415,0.0569,0.0010,0.070
23.080506,0.0747,0.1112,0.0009,0.134
23.102519,0.1027,0.0913,-0.0112,0.138
23.103444,0.1023,0.0915,-0.0663,0.152
23.116882,0.0701,0.1162,-0.1119,0.176
23.117783,0.0578,0.1264,-0.0760,0.158
23.129696,-0.0020,0.0780,0.0747,0.108
23.130425,-0.0020,0.0780,0.0747,0.108
23.147225,-0.0209,0.0693,0.1321,0.151
23.163830,0.0096,0.0797,0.0701,0.107
23.164500,0.0096,0.0797,0.0701,0.107
23.185526,0.0184,0.1041,-0.0420,0.114
23.187031,0.0184,0.1041,-0.0420,0.114
23.200972,0.0005,0.0976,-0.0346,0.104
23.213434,0.0154,0.1206,-0.0104,0.122
23.214446,0.0154,0.1206,-0.0104,0.122
23.229129,-0.0226,0.0818,-0.1107,0.139
23.246517,-0.0133,0.1200,-0.0817,0.146
23.247476,-0.0078,0.1432,-0.0529,0.153
23.262903,-0.0305,0.1711,-0.0192,0.175
23.283358,0.0415,0.1628,-0.0786,0.185
23.284096,0.0415,0.1628,-0.0786,0.185
23.296062,0.0873,0.1674,-0.0473,0.195
23.297258,0.0659,0.1592,-0.0711,0.186
23.312418,0.0650,0.0722,-0.1357,0.167
23.329342,0.0400,0.0665,0.0629,0.100
23.330254,0.0400,0.0665,0.0629,0.100
23.346574,0.0109,0.0924,0.1179,0.150
23.347940,0.0014,0.0917,0.0581,0.109
23.361992,-0.0104,0.0614,-0.0734,0.096
23.383887,0.0254,0.0978,0.1448,0.177
23.384711,0.0254,0.0978,0.1448,0.177
23.397505,0.0416,0.0685,0.0685,0.105
23.398098,0.0416,0.0685,0.0685,0.105
23.412901,0.0365,0.0607,-0.1777,0.191
23.428466,0.0607,0.1112,-0.0771,0.148
23.429524,0.0607,0.1112,-0.0771,0.148
23.445353,-0.0094,0.1535,0.0426,0.160
23.461366,-0.0570,0.1147,0.0142,0.129
23.462497,-0.0552,0.1010,-0.0287,0.119
23.478666,-0.0475,0.1735,-0.1598,0.241
23.479216,-0.0475,0.1735,-0.1598,0.241
23.503790,-0.0112,0.1542,-0.0658,0.168
23.504848,-0.0112,0.1542,-0.0658,0.168
23.516409,0.0334,0.1165,0.0445,0.129
23.517727,0.0530,0.0890,0.0685,0.124
23.529507,0.0776,0.0523,0.0209,0.096
23.545909,0.0578,-0.0181,-0.0290,0.067
23.561350,0.0447,0.0244,0.0840,0.098
23.562503,0.0326,0.0271,0.0722,0.084
23.578074,0.0056,0.1007,0.1063,0.147
23.578843,0.0056,0.1007,0.1063,0.147
23.599642,0.0072,0.1446,0.0235,0.147
23.600417,0.0072,0.1446,0.0235,0.147
23.610541,-0.0186,0.1185,-0.0741,0.141
23.627677,0.0034,0.1418,-0.1712,0.222
23.644353,0.0426,0.1804,-0.2353,0.300
23.645510,0.0426,0.1804,-0.2353,0.300
23.661463,0.0072,0.1462,-0.3237,0.355
23.662803,-0.0007,0.1390,-0.3333,0.361
23.677507,0.0121,0.1287,-0.0868,0.156
23.699083,0.0258,0.0651,-0.0512,0.087
23.699805,0.0258,0.0651,-0.0512,0.087
23.700354,0.0258,0.0651,-0.0512,0.087
23.714065,0.0494,0.0611,-0.0419,0.089
23.727224,0.0457,0.0807,0.0704,0.116
23.744655,0.0285,0.0877,0.1087,0.143
23.745636,0.0285,0.0877,0.1087,0.143
23.760827,-0.0012,0.0405,-0.0396,0.057
23.761777,0.0083,0.0259,-0.0636,0.069
23.784312,0.0143,0.0291,-0.1284,0.132
23.785587,0.0143,0.0291,-0.1284,0.132
23.802056,0.0076,0.0617,0.0624,0.088
23.802640,0.0076,0.0617,0.0624,0.088
23.813481,0.0132,0.0437,0.1698,0.176
23.827313,0.0253,0.0398,0.1242,0.133
23.843822,-0.0537,0.0440,0.0884,0.112
23.844486,-0.0537,0.0440,0.0884,0.112
23.860319,-0.0764,0.0678,0.0313,0.107
23.861354,-0.0403,0.0564,0.0147,0.071
23.880723,0.0022,0.1036,-0.0327,0.109
23.881398,0.0460,0.1185,-0.0278,0.130
23.894129,0.0762,0.1218,0.0037,0.144
23.909542,0.0551,0.1012,-0.1729,0.208
23.927571,-0.0096,0.1212,-0.2157,0.248
23.928508,-0.0096,0.1212,-0.2157,0.248
23.942557,-0.0127,0.0923,0.0021,0.093
23.943230,-0.0127,0.0923,0.0021,0.093
23.960326,-0.0839,0.0367,-0.1319,0.161
23.982062,-0.0662,0.0398,0.1145,0.138
23.982880,-0.0662,0.0398,0.1145,0.138
23.983451,-0.0662,0.0398,0.1145,0.138
23.996299,-0.0383,0.0267,0.1935,0.199
24.010236,0.0329,0.0295,0.1123,0.121
24.027091,0.0324,0.0238,-0.1458,0.151
24.028023,0.0324,0.0238,-0.1458,0.151
24.042260,0.0465,0.0240,-0.0597,0.079
24.059157,0.0039,0.0075,0.1890,0.189
24.060122,0.0318,0.0193,0.2082,0.211
24.076290,0.0485,0.0035,0.0073,0.049
24.098158,0.0049,0.0583,-0.0881,0.106
24.099030,0.0049,0.0583,-0.0881,0.106
24.099641,0.0049,0.0583,-0.0881,0.106
24.112984,-0.0268,0.1048,0.0341,0.113
24.125386,-0.0361,0.0718,0.1085,0.135
24.126288,-0.0401,0.0533,0.0704,0.097
24.142205,-0.0428,0.0887,-0.1922,0.216
24.159215,-0.0178,0.1190,-0.1869,0.222
24.160374,-0.0342,0.0540,-0.1581,0.171
24.175229,-0.0427,0.0204,-0.0983,0.109
24.197799,-0.0616,0.0171,0.1244,0.140
24.198452,-0.0616,0.0171,0.1244,0.140
24.207939,-0.0061,0.0393,0.1294,0.135
24.208688,-0.0061,0.0393,0.1294,0.135
24.225588,0.0588,0.0159,-0.0259,0.066
24.226372,0.0588,0.0159,-0.0259,0.066
24.242338,0.0455,-0.0221,0.0340,0.061
24.258889,0.0721,-0.0151,0.2040,0.217
24.260141,0.0549,-0.0305,0.1849,0.195
