time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.983868,-0.0123,0.0553,-0.1456,0.156
10.984612,-0.0254,0.0589,-0.1193,0.135
10.996516,0.0004,0.0257,-0.0861,0.090
11.012770,0.0379,0.0241,-0.0603,0.075
11.013904,0.0216,0.0236,-0.0413,0.052
11.030514,0.0218,-0.0685,0.0850,0.111
11.031493,0.0218,-0.0685,0.0850,0.111
11.045809,-0.0259,-0.0613,0.0678,0.095
11.062938,-0.0037,-0.1144,0.0099,0.115
11.080072,-0.0416,-0.0691,-0.0217,0.084
11.080856,-0.0416,-0.0691,-0.0217,0.084
11.100111,-0.0534,-0.0671,0.1194,0.147
11.100869,-0.0534,-0.0671,0.1194,0.147
11.118022,-0.0755,-0.0081,0.0525,0.092
11.118741,-0.0654,-0.0106,0.0166,0.068
11.131350,-0.0147,-0.0175,-0.0218,0.032
11.132247,-0.0147,-0.0175,-0.0218,0.032
11.145775,-0.0550,0.0436,-0.0626,0.094
11.162705,-0.0745,-0.0065,-0.0652,0.099
11.179007,0.0091,0.0073,-0.0585,0.060
11.179779,0.0091,0.0073,-0.0585,0.060
11.199372,0.0305,-0.0265,0.0154,0.043
11.200040,0.0305,-0.0265,0.0154,0.043
11.213959,0.0397,-0.0152,0.0701,0.082
11.214615,0.0397,-0.0152,0.0701,0.082
11.228567,0.0139,-0.0579,0.0076,0.060
11.245942,-0.0422,-0.0146,-0.0284,0.053
11.246959,-0.0422,-0.0146,-0.0284,0.053
11.261323,-0.0494,-0.0031,-0.0090,0.050
11.278856,-0.0430,-0.0019,-0.0851,0.095
11.279657,-0.0430,-0.0019,-0.0851,0.095
11.299838,-0.0384,0.0761,-0.0822,0.118
11.300565,-0.0384,0.0761,-0.0822,0.118
11.316105,-0.0718,0.1040,-0.1944,0.232
11.317336,-0.0718,0.1040,-0.1944,0.232
11.328059,-0.0643,0.1066,-0.0724,0.144
11.344825,0.0310,0.0937,0.0204,0.101
11.361329,0.0608,0.0368,-0.1168,0.137
11.362261,0.0608,0.0368,-0.1168,0.137
11.378126,0.0373,-0.0066,0.0159,0.041
11.378956,0.0373,-0.0066,0.0159,0.041
11.400196,-0.0417,-0.1026,0.1729,0.205
11.401593,-0.0417,-0.1026,0.1729,0.205
11.417426,-0.0556,-0.1047,0.1250,0.172
11.418594,-0.0556,-0.1047,0.1250,0.172
11.428576,-0.0401,-0.1005,0.0463,0.118
11.445104,-0.0323,-0.0405,-0.0995,0.112
11.460606,-0.0069,0.0095,0.0750,0.076
11.461301,-0.0069,0.0095,0.0750,0.076
11.477312,-0.0758,0.1018,0.0940,0.158
11.478197,-0.0829,0.0592,0.0820,0.131
11.502103,-0.0628,0.0610,-0.0235,0.091
11.503061,-0.0736,0.0734,-0.0259,0.107
11.518341,-0.0140,0.0579,-0.0978,0.115
11.518530,-0.0140,0.0579,-0.0978,0.115
11.530297,-0.0797,0.0898,-0.0907,0.150
11.543928,-0.0885,0.0571,-0.1434,0.178
11.560652,-0.1054,0.1236,-0.1314,0.209
11.561874,-0.1054,0.1236,-0.1314,0.209
11.578183,-0.0883,0.0861,-0.0738,0.144
11.579309,-0.0883,0.0861,-0.0738,0.144
11.596989,0.0005,0.1410,-0.1527,0.208
11.597786,-0.0057,0.1435,-0.1695,0.222
11.611415,-0.0560,0.0779,-0.0762,0.123
11.627575,-0.0041,0.1050,-0.0741,0.129
11.643459,-0.0352,0.0765,-0.0338,0.091
11.644316,-0.0352,0.0765,-0.0338,0.091
11.660376,-0.0510,0.0577,-0.1324,0.153
11.661259,-0.0510,0.0577,-0.1324,0.153
11.676406,-0.0339,0.0449,-0.1282,0.140
11.677316,-0.0128,0.0279,-0.0637,0.071
11.700601,-0.0036,-0.0085,0.2278,0.228
11.701386,-0.0036,-0.0085,0.2278,0.228
11.720027,0.0158,-0.0688,-0.0115,0.072
11.721240,0.0158,-0.0688,-0.0115,0.072
11.733178,0.0404,-0.0987,-0.0906,0.140
11.743301,0.0008,-0.0583,-0.0430,0.072
11.760028,-0.0513,-0.0990,0.1601,0.195
11.760999,-0.0513,-0.0990,0.1601,0.195
11.775983,-0.0694,-0.0055,0.1647,0.179
11.797447,-0.0432,-0.0489,0.0284,0.071
11.798390,-0.0380,-0.0365,-0.0027,0.053
11.798871,-0.0380,-0.0365,-0.0027,0.053
11.814192,-0.0173,0.0427,0.0187,0.050
11.826656,0.0293,0.0519,0.1095,0.125
11.842483,-0.0106,0.0689,0.1167,0.136
11.843212,-0.0106,0.0689,0.1167,0.136
11.858725,0.0207,0.0549,0.0046,0.059
11.859691,0.0207,0.0549,0.0046,0.059
11.876701,-0.0743,0.0756,-0.1216,0.161
11.899082,-0.1140,0.0787,-0.1399,0.197
11.899911,-0.1140,0.0787,-0.1399,0.197
11.900536,-0.1140,0.0787,-0.1399,0.197
11.918480,-0.0351,0.0230,-0.1307,0.137
11.919723,-0.0351,0.0230,-0.1307,0.137
11.935480,0.0223,0.0282,-0.0882,0.095
11.942301,0.0214,0.0326,-0.0359,0.053
11.959465,0.0392,0.1015,0.0429,0.117
11.960328,0.0392,0.1015,0.0429,0.117
11.995393,-0.0566,0.0896,-0.1882,0.216
11.995944,-0.0566,0.0896,-0.1882,0.216
12.011789,-0.0361,0.0691,0.0055,0.078
12.012536,-0.0250,0.0657,0.0126,0.071
12.024628,-0.0362,0.0353,0.0338,0.061
12.025333,-0.0362,0.0353,0.0338,0.061
12.041862,-0.0095,0.0399,0.1006,0.109
12.042758,-0.0095,0.0399,0.1006,0.109
12.058430,0.0062,0.0044,0.1224,0.123
12.074742,0.0108,0.0142,-0.0040,0.018
12.097699,-0.0591,-0.0093,-0.1645,0.175
12.098567,-0.0591,-0.0093,-0.1645,0.175
12.099191,-0.0591,-0.0093,-0.1645,0.175
12.116204,-0.0597,0.0209,0.0286,0.069
12.127314,-0.0341,0.0489,0.1956,0.205
12.128157,-0.0341,0.0489,0.1956,0.205
12.142258,0.0272,0.0082,0.0927,0.097
12.157483,-0.0277,0.0716,-0.0217,0.080
12.174947,-0.0193,-0.0246,-0.1074,0.112
12.175779,-0.0193,-0.0246,-0.1074,0.112
12.194874,-0.0333,0.0160,0.0436,0.057
12.195567,-0.0333,0.0160,0.0436,0.057
12.208603,0.0245,0.0413,-0.0162,0.051
12.209229,0.0245,0.0413,-0.0162,0.051
12.224972,-0.0127,0.1123,-0.1142,0.161
12.226622,-0.0079,0.1076,-0.1047,0.150
12.240926,0.0038,0.0842,-0.0927,0.125
12.257705,-0.0563,0.1456,-0.0448,0.162
12.274922,-0.0272,0.0540,-0.0974,0.115
12.276420,-0.0367,0.0706,-0.1237,0.147
12.296006,-0.0064,0.0557,-0.1380,0.149
12.296709,-0.0064,0.0557,-0.1380,0.149
12.309346,-0.0223,0.0207,-0.1310,0.134
12.310270,-0.0223,0.0207,-0.1310,0.134
12.324629,-0.0100,0.0057,-0.0139,0.018
12.341116,0.0030,0.0132,0.1009,0.102
12.342362,-0.0166,0.0246,0.0986,0.103
12.356804,-0.0102,-0.0221,0.0196,0.031
12.373236,0.0115,-0.0075,0.0244,0.028
12.374122,0.0115,-0.0075,0.0244,0.028
12.396723,0.0089,0.0029,0.1078,0.108
12.397466,0.0089,0.0029,0.1078,0.108
12.414445,-0.0257,0.0418,0.1510,0.159
12.415703,-0.0476,0.0283,0.0912,0.107
12.426087,-0.0787,0.0216,0.0244,0.085
12.439810,-0.0778,0.0265,-0.0878,0.120
12.457337,-0.0422,0.0213,-0.0135,0.049
12.458422,-0.0422,0.0213,-0.0135,0.049
12.473118,-0.0168,-0.0050,-0.0688,0.071
12.474125,-0.0168,-0.0050,-0.0688,0.071
12.494422,-0.0354,-0.0153,0.0194,0.043
12.495236,-0.0494,-0.0075,0.0169,0.053
12.505722,-0.0621,0.0170,-0.0262,0.069
12.523625,-0.0917,-0.0097,-0.1027,0.138
12.524658,-0.0917,-0.0097,-0.1027,0.138
12.539574,-0.0376,0.0095,-0.0788,0.088
12.556213,-0.0747,0.0289,-0.0216,0.083
12.556973,-0.0747,0.0289,-0.0216,0.083
12.573657,0.0358,0.0496,0.0357,0.071
12.574650,0.0358,0.0496,0.0357,0.071
12.595666,0.0264,0.0424,0.0933,0.106
12.596688,0.0264,0.0424,0.0933,0.106
12.616159,-0.0443,0.0215,-0.0713,0.087
12.616798,-0.0443,0.0215,-0.0713,0.087
12.626285,-0.0812,0.0524,-0.0879,0.131
12.638612,-0.0799,0.0017,-0.0639,0.102
12.655330,-0.0834,0.0589,0.0149,0.103
12.655883,-0.0834,0.0589,0.0149,0.103
12.672516,-0.1108,0.0529,-0.0545,0.134
12.673239,-0.1108,0.0529,-0.0545,0.134
12.692736,-0.0986,0.1361,-0.0683,0.181
12.693388,-0.0986,0.1361,-0.0683,0.181
12.706493,-0.0935,0.1599,-0.1109,0.216
12.722425,-0.0501,0.1037,-0.1082,0.158
12.738636,-0.0737,0.0327,-0.1176,0.143
12.739429,-0.0737,0.0327,-0.1176,0.143
12.756157,-0.0754,-0.0388,-0.1322,0.157
12.757129,-0.0754,-0.0388,-0.1322,0.157
12.772212,0.0064,-0.0696,-0.1136,0.133
12.772930,0.0064,-0.0696,-0.1136,0.133
12.794206,0.0129,-0.0897,0.1300,0.158
12.795150,0.0104,-0.0890,0.1204,0.150
12.810171,-0.0065,-0.0767,0.0485,0.091
12.823055,-0.0714,-0.0841,0.0916,0.143
12.839254,-0.0778,-0.0490,0.1444,0.171
12.840338,-0.0297,-0.0400,0.1301,0.139
12.854511,-0.0014,-0.0607,0.0895,0.108
12.855338,-0.0068,-0.0688,0.0728,0.100
12.871670,-0.0141,-0.0050,0.0206,0.025
12.872355,-0.0141,-0.0050,0.0206,0.025
12.892175,-0.0575,-0.0305,0.0476,0.081
12.892794,-0.0575,-0.0305,0.0476,0.081
12.907960,-0.0736,-0.0137,0.0647,0.099
12.921338,-0.1096,0.0383,0.0267,0.119
12.937825,-0.1089,0.0911,-0.0257,0.144
12.938758,-0.1089,0.0911,-0.0257,0.144
12.954422,-0.0871,0.0874,-0.0782,0.146
12.955547,-0.0785,0.1062,-0.1093,0.171
12.972305,-0.0541,0.0490,-0.1212,0.141
12.991673,-0.0488,0.0232,-0.1143,0.126
12.992344,-0.0488,0.0232,-0.1143,0.126
13.003962,-0.0681,-0.0287,-0.0186,0.076
13.022058,-0.0101,-0.0565,-0.0640,0.086
13.023022,-0.0101,-0.0565,-0.0640,0.086
13.037751,0.0208,-0.1023,-0.0613,0.121
13.038714,0.0208,-0.1023,-0.0613,0.121
13.054784,0.0041,-0.0123,-0.0730,0.074
13.056026,-0.0101,-0.0109,-0.0609,0.063
13.070884,-0.0364,-0.0657,0.0540,0.092
13.094958,-0.0578,-0.0080,0.0394,0.070
13.095686,-0.0578,-0.0080,0.0394,0.070
13.096174,-0.0578,-0.0080,0.0394,0.070
13.111160,-0.0481,-0.0158,0.0059,0.051
13.123554,-0.0409,0.0188,-0.0155,0.048
13.137105,-0.0490,0.0310,-0.0344,0.067
13.138015,-0.0490,0.0310,-0.0344,0.067
13.154053,-0.1072,0.0591,-0.0604,0.137
13.170702,-0.1350,0.0390,-0.0720,0.158
13.186172,-0.1176,-0.0018,-0.1076,0.159
13.186867,-0.1176,-0.0018,-0.1076,0.159
13.208488,-0.0491,-0.0475,-0.1244,0.142
13.209297,-0.0232,-0.0347,-0.1101,0.118
13.225136,-0.0145,-0.0750,0.0091,0.077
13.226099,-0.0145,-0.0750,0.0091,0.077
13.235957,-0.0169,-0.1012,0.0517,0.115
13.253145,0.0069,-0.1204,0.1085,0.162
13.254142,0.0140,-0.1236,0.1371,0.185
13.269990,0.0273,-0.0722,0.1897,0.205
13.286612,0.0385,-0.0632,0.1685,0.184
13.287199,0.0385,-0.0632,0.1685,0.184
13.307995,0.0107,-0.0105,0.0470,0.049
13.308907,-0.0378,0.0114,-0.0079,0.040
13.322055,-0.0876,0.0526,-0.0530,0.115
13.322635,-0.0876,0.0526,-0.0530,0.115
13.337083,-0.1496,0.0569,-0.0932,0.185
13.337924,-0.1496,0.0569,-0.0932,0.185
13.357616,-0.1358,0.0411,-0.1407,0.200
13.358750,-0.0920,0.0550,-0.1478,0.183
13.389288,-0.0274,0.0032,-0.1286,0.132
13.390169,-0.0274,0.0032,-0.1286,0.132
13.405700,-0.0066,-0.0279,-0.1288,0.132
13.406942,-0.0066,-0.0279,-0.1288,0.132
13.419984,-0.1052,-0.0912,-0.1196,0.184
13.420877,-0.1052,-0.0912,-0.1196,0.184
13.438617,-0.1065,-0.0706,-0.0027,0.128
13.439638,-0.1065,-0.0706,-0.0027,0.128
13.458859,0.0019,-0.0686,0.0663,0.095
13.459526,0.0019,-0.0686,0.0663,0.095
13.489693,-0.0355,-0.0261,0.0252,0.051
13.490407,-0.0355,-0.0261,0.0252,0.051
13.502193,-0.0319,-0.0531,-0.0085,0.063
13.502867,-0.0319,-0.0531,-0.0085,0.063
13.519378,-0.0374,-0.0455,0.2020,0.210
13.520096,-0.0374,-0.0455,0.2020,0.210
13.539881,0.0024,-0.0821,0.1183,0.144
13.540661,0.0024,-0.0821,0.1183,0.144
13.559974,0.0045,-0.1003,0.0152,0.102
13.560901,0.0045,-0.1003,0.0152,0.102
13.590996,-0.0670,-0.0552,-0.1427,0.167
13.591809,-0.0670,-0.0552,-0.1427,0.167
13.608974,-0.1433,0.0442,-0.0732,0.167
13.609993,-0.1433,0.0442,-0.0732,0.167
13.620891,-0.1061,0.0150,-0.0300,0.111
13.622191,-0.1061,0.0150,-0.0300,0.111
13.641236,0.0067,0.0711,-0.1182,0.138
13.642476,0.0067,0.0711,-0.1182,0.138
13.661612,-0.0143,0.0872,-0.1154,0.145
13.662459,-0.0143,0.0872,-0.1154,0.145
13.688562,-0.0894,0.0085,-0.0343,0.096
13.689287,-0.0894,0.0085,-0.0343,0.096
13.702242,-0.0651,-0.0299,-0.1638,0.179
13.703187,-0.0751,-0.0451,-0.1663,0.188
13.722728,-0.0553,-0.0872,-0.0017,0.103
13.724448,-0.0509,-0.0925,0.0723,0.128
13.743081,-0.0333,-0.0221,0.1343,0.140
13.743951,-0.0394,-0.0333,0.0983,0.111
13.763641,0.0430,-0.0201,-0.1320,0.140
13.774010,0.0372,0.0248,-0.0007,0.045
13.792019,0.0151,-0.0100,0.1977,0.198
13.793092,0.0035,-0.0153,0.2169,0.217
13.803943,-0.0470,0.0242,0.0832,0.099
13.818302,-0.0773,-0.0414,-0.2634,0.278
13.834781,-0.1320,-0.1385,-0.1512,0.244
13.835712,-0.1320,-0.1385,-0.1512,0.244
13.851071,-0.1199,-0.0927,0.0800,0.171
13.852473,-0.1166,-0.0728,0.1635,0.214
13.866866,-0.0847,-0.1016,0.1606,0.208
13.890799,0.0062,-0.1804,0.0379,0.184
13.891763,0.0062,-0.1804,0.0379,0.184
13.892868,0.0141,-0.1712,0.1239,0.212
13.915761,0.1040,-0.0266,0.1835,0.213
13.916028,0.1040,-0.0266,0.1835,0.213
13.933687,-0.0046,-0.0256,0.0690,0.074
13.934257,-0.0046,-0.0256,0.0690,0.074
13.949966,-0.0309,0.0139,-0.0645,0.073
13.967433,-0.0911,0.0262,-0.2006,0.222
13.968624,-0.0703,0.0327,-0.1814,0.197
13.983432,-0.0622,0.0803,-0.0712,0.124
14.004318,-0.0621,0.0954,-0.0999,0.151
14.004963,-0.0621,0.0954,-0.0999,0.151
14.019120,0.0028,0.0832,-0.2411,0.255
14.019720,0.0028,0.0832,-0.2411,0.255
14.033118,0.0308,0.1125,-0.1907,0.224
14.033885,0.0308,0.1125,-0.1907,0.224
14.050375,0.0629,0.1881,-0.0925,0.219
14.066390,0.0375,0.1480,-0.2049,0.256
14.083749,0.0181,0.0617,-0.2268,0.236
14.084626,0.0181,0.0617,-0.2268,0.236
14.102929,-0.0659,-0.0572,0.0431,0.097
14.103726,-0.0659,-0.0572,0.0431,0.097
14.116063,-0.0448,-0.0938,0.0955,0.141
14.116908,-0.0289,-0.1099,0.0476,0.123
14.132831,-0.0789,-0.1248,0.0905,0.173
14.149860,-0.0782,-0.1411,0.1907,0.250
14.150759,-0.0782,-0.1411,0.1907,0.250
14.165669,-0.0599,-0.1570,0.2072,0.267
14.182543,-0.0856,-0.1347,0.2021,0.258
14.183102,-0.0856,-0.1347,0.2021,0.258
14.203344,-0.0574,-0.1184,0.1423,0.194
14.204111,-0.0574,-0.1184,0.1423,0.194
14.218144,0.0071,-0.1223,0.0514,0.133
14.218772,0.0071,-0.1223,0.0514,0.133
14.232761,0.0271,-0.0988,0.0538,0.116
14.248754,-0.0956,-0.0423,0.1257,0.164
14.265477,-0.0352,0.0028,-0.0606,0.070
14.266383,-0.0148,0.0230,-0.0916,0.096
14.281966,-0.0355,0.0996,-0.1462,0.180
14.282580,-0.0355,0.0996,-0.1462,0.180
14.305416,-0.0140,0.1086,-0.1193,0.162
14.306315,-0.0044,0.0936,-0.1193,0.152
14.319216,-0.0188,0.1165,-0.1168,0.166
14.319859,-0.0188,0.1165,-0.1168,0.166
14.331773,-0.0164,0.1552,-0.1549,0.220
14.349226,0.0371,0.0806,-0.1573,0.181
14.364980,0.0288,0.0950,-0.0760,0.125
14.365980,0.0288,0.0950,-0.0760,0.125
14.382988,-0.0048,0.0487,-0.1454,0.153
14.384149,-0.0048,0.0487,-0.1454,0.153
14.402436,-0.0591,0.0192,-0.2247,0.233
14.403024,-0.0591,0.0192,-0.2247,0.233
14.417271,-0.0816,-0.0002,-0.1317,0.155
14.431320,-0.0612,-0.0079,-0.0150,0.063
14.448173,-0.0426,-0.0531,-0.0467,0.083
14.448750,-0.0426,-0.0531,-0.0467,0.083
14.464230,-0.0407,-0.0128,0.1753,0.180
14.464826,-0.0407,-0.0128,0.1753,0.180
14.481618,-0.0859,-0.0075,0.1728,0.193
14.482457,-0.0859,-0.0075,0.1728,0.193
14.504275,-0.0970,-0.0754,0.0797,0.146
14.505024,-0.0970,-0.0754,0.0797,0.146
14.521099,-0.0452,-0.0537,-0.0616,0.093
14.522478,-0.0871,-0.0793,-0.0378,0.124
14.533259,-0.0560,-0.1006,0.0864,0.144
14.548907,-0.0132,-0.0651,0.1459,0.160
14.564815,0.0043,-0.0682,0.1265,0.144
14.566798,-0.0089,-0.0481,0.1192,0.129
14.582148,0.0232,-0.0369,0.0353,0.056
14.583183,0.0232,-0.0369,0.0353,0.056
14.602437,-0.0750,-0.0081,0.0114,0.076
14.603065,-0.0750,-0.0081,0.0114,0.076
14.617122,-0.0756,0.0194,-0.0100,0.079
14.630139,-0.0814,0.0340,-0.0146,0.089
14.648520,-0.0943,0.0485,0.0125,0.107
14.649829,-0.0943,0.0485,0.0125,0.107
14.663888,-0.0399,0.1048,-0.0823,0.139
14.664688,-0.0399,0.1048,-0.0823,0.139
14.680589,-0.0345,0.0984,-0.2538,0.274
14.703414,0.0022,0.1075,-0.2633,0.284
14.704058,0.0022,0.1075,-0.2633,0.284
14.704513,0.0022,0.1075,-0.2633,0.284
14.720402,0.0082,0.0639,-0.1347,0.149
14.729702,-0.0144,0.0466,-0.0848,0.098
14.746781,-0.0974,-0.0254,0.0512,0.113
14.747494,-0.0974,-0.0254,0.0512,0.113
14.763300,-0.1089,-0.0313,0.0201,0.115
14.764106,-0.1089,-0.0313,0.0201,0.115
14.780595,-0.0996,-0.0860,0.0107,0.132
14.800512,-0.0345,-0.0221,0.0517,0.066
14.801209,-0.0172,-0.0181,0.0685,0.073
14.813125,0.0052,-0.0246,0.0590,0.064
14.829710,-0.0402,0.0087,0.0160,0.044
14.830561,-0.0700,-0.0060,0.0639,0.095
14.846398,-0.0522,-0.0215,0.1237,0.136
14.847144,-0.0522,-0.0215,0.1237,0.136
14.863747,-0.0719,-0.0115,0.1115,0.133
14.879926,-0.0655,-0.0392,0.0298,0.082
14.881293,-0.0593,-0.0450,-0.0134,0.076
14.896419,-0.0831,-0.0056,-0.1286,0.153
14.918606,-0.0776,-0.0147,0.0723,0.107
14.919961,-0.0683,0.0041,0.0891,0.112
14.939186,-0.0632,0.0520,0.0272,0.086
14.940505,-0.0512,0.0499,-0.0109,0.072
14.949857,-0.0510,0.0477,-0.0322,0.077
14.951651,-0.0268,0.0527,-0.0799,0.099
14.962414,-0.0307,0.0681,-0.1634,0.180
14.980781,-0.0071,0.0188,-0.1202,0.122
14.982315,-0.0071,0.0188,-0.1202,0.122
14.995852,-0.0066,0.0521,0.0090,0.053
15.015814,-0.0710,-0.0168,0.0375,0.082
15.016417,-0.0710,-0.0168,0.0375,0.082
15.029009,-0.1000,-0.0113,0.0901,0.135
15.029815,-0.0846,-0.0017,0.0877,0.122
15.045720,-0.1131,-0.0639,0.0328,0.134
15.062006,-0.1220,-0.0302,-0.1108,0.168
15.063438,-0.1220,-0.0302,-0.1108,0.168
15.078965,-0.0305,0.0056,-0.0078,0.032
15.101026,-0.1125,0.0327,-0.0431,0.125
15.102307,-0.1125,0.0327,-0.0431,0.125
15.129174,-0.1038,0.0461,-0.1453,0.184
15.130733,-0.0991,0.0575,-0.1740,0.208
15.131552,-0.0991,0.0575,-0.1740,0.208
15.132296,-0.0991,0.0575,-0.1740,0.208
15.145403,-0.0724,0.0132,-0.1237,0.144
15.161184,-0.0495,-0.0058,0.0388,0.063
15.177402,-0.0349,0.0011,0.1077,0.113
15.178248,-0.0349,0.0011,0.1077,0.113
15.195250,0.0055,-0.0379,-0.0054,0.039
15.196205,0.0055,-0.0379,-0.0054,0.039
15.214918,-0.0333,-0.0235,0.1379,0.144
15.215573,-0.0333,-0.0235,0.1379,0.144
15.227351,-0.0694,0.0327,0.2435,0.255
15.244457,-0.0077,0.0117,0.0717,0.073
15.245371,0.0324,0.0247,0.0264,0.049
15.261071,0.0673,0.0152,-0.0500,0.085
15.278150,0.0637,0.0015,0.0913,0.111
15.279521,0.0216,0.0026,0.1297,0.131
15.294035,0.0100,-0.0154,0.1826,0.184
15.294780,-0.0046,-0.0249,0.1397,0.142
15.316558,-0.0968,-0.0092,-0.1178,0.153
15.317702,-0.0968,-0.0092,-0.1178,0.153
15.335164,-0.0635,-0.0043,-0.1170,0.133
15.335375,-0.0635,-0.0043,-0.1170,0.133
15.345662,-0.0617,0.0157,-0.0522,0.082
15.361761,-0.0735,0.0107,0.0750,0.106
15.377063,-0.0488,-0.0017,0.0756,0.090
15.378359,-0.0488,-0.0017,0.0756,0.090
15.393817,-0.0582,-0.0348,-0.0242,0.072
15.394735,-0.0663,-0.0490,-0.0479,0.095
15.414384,-0.1028,-0.0973,0.0247,0.144
15.415005,-0.1028,-0.0973,0.0247,0.144
15.427809,-0.0572,-0.0394,0.0156,0.071
15.444179,-0.2726,-0.0599,0.0188,0.280
15.460051,-0.1570,0.0706,-0.0305,0.175
15.460780,-0.1570,0.0706,-0.0305,0.175
15.477323,-0.0853,0.1470,0.0063,0.170
15.478458,-0.0457,0.1657,0.0114,0.172
15.493240,-0.0514,0.1815,0.0360,0.192
15.513893,-0.1689,0.2880,-0.2808,0.436
15.518438,-0.1531,0.2822,-0.2998,0.439
15.518960,-0.1531,0.2822,-0.2998,0.439
15.531853,-0.1274,0.2561,-0.2399,0.373
15.542374,-0.0998,0.2528,-0.1873,0.330
15.560171,0.0189,0.1463,-0.1541,0.213
15.561267,0.0189,0.1463,-0.1541,0.213
15.576767,0.0275,0.0900,-0.1638,0.189
15.577883,0.0275,0.0900,-0.1638,0.189
15.592843,0.0072,0.0578,-0.1804,0.190
15.613308,-0.0527,-0.0101,-0.2737,0.279
15.614164,-0.0930,-0.0309,-0.2140,0.235
15.625671,-0.1431,-0.0529,-0.0396,0.158
15.643308,-0.0879,-0.0461,0.1301,0.164
15.644214,-0.0592,-0.0719,0.1204,0.152
15.659415,-0.0418,-0.0927,0.0221,0.104
15.660238,-0.0418,-0.0927,0.0221,0.104
15.675805,-0.0489,-0.0827,0.0192,0.098
15.676532,-0.0489,-0.0827,0.0192,0.098
15.698599,-0.0081,-0.0806,0.1045,0.132
15.699408,-0.0081,-0.0806,0.1045,0.132
15.720790,-0.1776,-0.0123,0.0444,0.183
15.721185,-0.1776,-0.0123,0.0444,0.183
15.732497,-0.1879,0.0308,0.0394,0.194
15.742531,-0.1494,0.1004,0.0201,0.181
15.759027,-0.0699,0.1891,-0.2935,0.356
15.759800,-0.0699,0.1891,-0.2935,0.356
15.775699,-0.0133,0.2090,-0.3127,0.376
15.796630,-0.0264,0.1455,0.0507,0.156
15.797869,-0.0264,0.1455,0.0507,0.156
15.809176,-0.0541,0.0816,0.0340,0.104
15.825941,-0.0701,0.0349,-0.0712,0.106
15.826922,-0.0701,0.0349,-0.0712,0.106
15.841865,-0.1063,0.0007,-0.1360,0.173
15.842947,-0.1061,-0.0406,-0.1337,0.175
15.859587,-0.1430,-0.1184,-0.0340,0.189
15.860508,-0.1430,-0.1184,-0.0340,0.189
15.874950,-0.0924,-0.1272,0.1208,0.198
15.896691,-0.0737,-0.1526,0.2879,0.334
15.897873,-0.0766,-0.1390,0.2760,0.318
15.915904,-0.0632,-0.0939,0.1567,0.193
15.916302,-0.0632,-0.0939,0.1567,0.193
15.924940,-0.1000,-0.0434,0.0494,0.120
15.942275,-0.1360,0.0790,0.0356,0.161
15.943520,-0.1106,0.0936,0.0573,0.156
15.958295,-0.1261,0.0855,-0.0308,0.155
15.975511,-0.0820,0.0499,-0.1384,0.168
15.992189,-0.0136,0.0241,-0.0549,0.061
15.993336,-0.0153,0.0329,-0.0454,0.058
16.014558,0.0072,0.0223,-0.1560,0.158
16.015395,0.0072,0.0223,-0.1560,0.158
16.032396,-0.0000,-0.0066,-0.1398,0.140
16.032913,-0.0000,-0.0066,-0.1398,0.140
16.040651,0.0027,-0.0168,-0.1064,0.108
16.058576,-0.0136,-0.0200,0.0560,0.061
16.059727,-0.0136,-0.0200,0.0560,0.061
16.074971,-0.0734,0.0265,0.0276,0.083
16.091101,-0.0603,0.0598,-0.0292,0.090
16.092051,-0.0539,0.0597,-0.0362,0.088
16.112554,-0.0503,0.0327,-0.0549,0.081
16.113230,-0.0567,0.0293,-0.0285,0.070
16.125071,-0.0821,0.0378,0.0624,0.110
16.125790,-0.0821,0.0378,0.0624,0.110
16.141000,-0.1421,0.0574,0.1918,0.245
16.157426,-0.1643,0.0543,-0.0040,0.173
16.174756,-0.1299,0.0175,-0.0516,0.141
16.176073,-0.1299,0.0175,-0.0516,0.141
16.189963,-0.0834,0.0035,-0.1258,0.151
16.190591,-0.0834,0.0035,-0.1258,0.151
16.212387,-0.1395,0.0014,-0.0426,0.146
16.213150,-0.1395,0.0014,-0.0426,0.146
16.229861,-0.1479,0.0023,-0.0547,0.158
16.230786,-0.1479,0.0023,-0.0547,0.158
16.241260,-0.1338,-0.0170,-0.1050,0.171
16.256410,-0.1049,0.0307,-0.0978,0.147
16.273091,-0.0564,0.0361,-0.0619,0.091
16.273777,-0.0564,0.0361,-0.0619,0.091
16.290327,-0.0372,0.0584,-0.0763,0.103
16.291079,-0.0372,0.0584,-0.0763,0.103
16.311340,-0.0352,-0.0183,0.0262,0.048
16.312204,-0.0070,-0.0051,0.0117,0.015
16.324598,-0.0439,0.0066,0.0593,0.074
16.339464,-0.0322,0.0108,0.2124,0.215
16.355641,-0.0336,0.0324,0.1313,0.139
16.356429,-0.0396,0.0143,0.0357,0.055
16.372159,-0.0522,-0.0052,-0.0598,0.080
16.372806,-0.0522,-0.0052,-0.0598,0.080
16.389271,-0.0730,0.0373,0.0265,0.086
16.390384,-0.0730,0.0373,0.0265,0.086
16.412396,-0.0611,0.0425,-0.1093,0.132
16.413278,-0.0611,0.0425,-0.1093,0.132
16.425477,-0.0962,0.0616,-0.1736,0.208
16.439553,-0.0929,0.0029,-0.1589,0.184
16.455897,-0.0710,0.0594,-0.0559,0.108
