time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.389169,-0.0198,0.0121,-0.1098,0.112
5.413424,-0.0549,0.0539,0.0380,0.086
5.415347,-0.0409,0.0509,0.0737,0.099
5.417213,-0.0409,0.0509,0.0737,0.099
5.434910,0.0049,0.0074,0.1737,0.174
5.435713,0.0049,0.0074,0.1737,0.174
5.461329,-0.0246,-0.0334,-0.0077,0.042
5.462218,-0.0246,-0.0334,-0.0077,0.042
5.477779,-0.0228,-0.0274,-0.0743,0.082
5.478605,-0.0077,-0.0284,-0.0766,0.082
5.500732,-0.0194,-0.0240,-0.1337,0.137
5.501363,-0.0194,-0.0240,-0.1337,0.137
5.523509,0.0104,-0.0559,-0.0432,0.071
5.524724,-0.0212,-0.0377,-0.0433,0.061
5.544796,-0.1163,0.0173,0.0328,0.122
5.545441,-0.1163,0.0173,0.0328,0.122
5.571640,0.0083,0.0298,-0.0370,0.048
5.573103,0.0059,0.0487,-0.0585,0.076
5.588566,-0.0217,0.0428,-0.0560,0.074
5.589013,-0.0217,0.0428,-0.0560,0.074
5.611018,-0.0168,-0.0497,-0.0082,0.053
5.611826,-0.0168,-0.0497,-0.0082,0.053
5.634515,-0.0393,0.0536,-0.1111,0.129
5.635710,-0.0393,0.0536,-0.1111,0.129
5.636413,-0.0393,0.0536,-0.1111,0.129
5.661815,-0.0067,-0.0046,0.0419,0.043
5.662850,-0.0013,-0.0327,0.0395,0.051
5.663505,-0.0013,-0.0327,0.0395,0.051
5.680106,-0.0461,-0.0016,-0.0446,0.064
5.680774,-0.0461,-0.0016,-0.0446,0.064
5.699798,-0.0066,0.0028,0.0292,0.030
5.700346,-0.0066,0.0028,0.0292,0.030
5.722822,-0.0512,0.0199,0.0696,0.089
5.723898,-0.0587,0.0225,0.0576,0.085
5.748154,-0.0149,-0.0076,-0.0045,0.017
5.749004,-0.0149,-0.0076,-0.0045,0.017
5.766105,-0.0530,0.0108,-0.0089,0.055
5.766888,-0.0530,0.0108,-0.0089,0.055
5.787423,-0.0625,-0.0011,-0.1475,0.160
5.788185,-0.0212,0.0018,-0.1404,0.142
5.811244,-0.0342,-0.0040,-0.0310,0.046
5.812520,-0.0684,-0.0184,0.0262,0.076
5.832773,-0.0031,0.0350,0.1214,0.126
5.834463,0.0161,0.0457,0.1237,0.133
5.859102,-0.0947,-0.0050,0.1860,0.209
5.859779,-0.0947,-0.0050,0.1860,0.209
5.860285,-0.0947,-0.0050,0.1860,0.209
5.860709,-0.0947,-0.0050,0.1860,0.209
5.878825,-0.0150,0.0166,0.0577,0.062
5.879112,-0.0150,0.0166,0.0577,0.062
5.899202,0.0120,0.0525,-0.2235,0.230
5.899750,0.0120,0.0525,-0.2235,0.230
5.921100,-0.0569,-0.0168,-0.1323,0.145
5.921857,-0.0569,-0.0168,-0.1323,0.145
5.946849,-0.0278,0.0084,-0.1021,0.106
5.947593,-0.0198,0.0345,-0.0616,0.073
5.964629,0.0050,0.0904,0.0455,0.101
5.965373,0.0050,0.0904,0.0455,0.101
5.987480,-0.0504,0.0588,0.0788,0.110
5.988239,-0.0517,0.0510,0.0908,0.116
6.010879,-0.0065,-0.0074,0.0364,0.038
6.012349,-0.0216,-0.0211,-0.0233,0.038
6.032266,0.0108,0.0039,-0.2072,0.208
6.033672,0.0146,0.0250,-0.2120,0.214
6.058479,-0.0367,0.0251,-0.0500,0.067
6.059131,-0.0367,0.0251,-0.0500,0.067
6.074945,-0.0461,-0.0254,0.1408,0.150
6.075605,-0.0461,-0.0254,0.1408,0.150
6.097770,-0.0575,0.0226,0.1620,0.173
6.098506,-0.0575,0.0226,0.1620,0.173
6.120094,0.0174,0.0597,0.0312,0.070
6.121096,0.0174,0.0597,0.0312,0.070
6.142149,-0.0438,0.0366,-0.1953,0.203
6.142857,-0.0438,0.0366,-0.1953,0.203
6.143399,-0.0438,0.0366,-0.1953,0.203
6.143846,-0.0438,0.0366,-0.1953,0.203
6.170513,0.0459,0.0198,-0.0258,0.056
6.171479,0.0380,0.0188,0.0004,0.042
6.186664,0.0441,0.0132,0.0505,0.068
6.187501,0.0149,-0.0079,0.0815,0.083
6.209002,-0.0195,-0.0161,0.0289,0.038
6.210074,-0.0195,-0.0161,0.0289,0.038
6.231565,0.0582,0.0557,-0.0304,0.086
6.232674,0.0333,0.0429,-0.0351,0.065
6.258185,-0.0261,-0.0230,-0.0881,0.095
6.259117,-0.0261,-0.0230,-0.0881,0.095
6.273902,0.0105,0.0052,0.0117,0.017
6.274451,0.0105,0.0052,0.0117,0.017
6.296035,0.0362,0.0698,0.1069,0.133
6.296740,0.0326,0.0720,0.0758,0.110
6.320223,-0.0363,-0.0183,0.0739,0.084
6.321352,-0.0295,-0.0083,0.0693,0.076
6.341651,0.0111,0.0083,-0.1068,0.108
6.342355,0.0111,0.0083,-0.1068,0.108
6.368258,0.0531,0.0606,-0.2209,0.235
6.368979,0.0531,0.0606,-0.2209,0.235
6.369563,0.0531,0.0606,-0.2209,0.235
6.370049,0.0531,0.0606,-0.2209,0.235
6.386120,0.0447,0.0461,-0.1278,0.143
6.387060,0.0312,0.0381,-0.0801,0.094
6.407651,0.0131,0.0081,0.1347,0.136
6.408464,0.0131,0.0081,0.1347,0.136
6.430002,0.0453,0.0296,0.0868,0.102
6.430962,0.0683,0.0336,0.0750,0.107
6.457202,-0.0130,0.0083,0.0397,0.043
6.458000,-0.0130,0.0083,0.0397,0.043
6.478448,0.0413,0.0122,-0.0602,0.074
6.479140,0.0413,0.0122,-0.0602,0.074
6.495821,-0.0161,0.0230,-0.1606,0.163
6.496631,-0.0152,0.0140,-0.1463,0.148
6.518808,0.0199,0.0005,-0.0009,0.020
6.519764,0.0199,0.0005,-0.0009,0.020
6.541080,0.0163,-0.0067,0.1135,0.115
6.542068,0.0163,-0.0067,0.1135,0.115
6.568425,0.0317,0.0046,-0.0221,0.039
6.569376,0.0317,0.0046,-0.0221,0.039
6.583991,0.0578,0.0390,-0.0549,0.089
6.584552,0.0578,0.0390,-0.0549,0.089
6.607705,0.0485,0.0126,-0.0975,0.110
6.608801,0.0485,0.0126,-0.0975,0.110
6.628866,0.0715,0.0104,0.0554,0.091
6.629662,0.0715,0.0104,0.0554,0.091
6.651003,0.0081,0.0270,0.1060,0.110
6.651830,0.0228,0.0394,0.0727,0.086
6.652804,0.0228,0.0394,0.0727,0.086
6.653204,0.0228,0.0394,0.0727,0.086
6.677969,0.0068,0.0318,-0.0340,0.047
6.678686,0.0068,0.0318,-0.0340,0.047
6.694139,0.0402,0.0174,-0.0550,0.070
6.694767,0.0402,0.0174,-0.0550,0.070
6.718082,0.0613,0.0201,-0.1430,0.157
6.719187,0.0613,0.0201,-0.1430,0.157
6.739502,-0.0067,-0.0170,-0.1147,0.116
6.740058,-0.0067,-0.0170,-0.1147,0.116
6.767781,0.0262,0.0159,0.0423,0.052
6.768516,0.0262,0.0159,0.0423,0.052
6.783065,0.0090,0.0271,0.1092,0.113
6.783794,0.0090,0.0271,0.1092,0.113
6.805309,-0.0038,-0.0038,0.0567,0.057
6.806369,0.0152,0.0068,0.0425,0.046
6.828104,0.0013,-0.0040,-0.0239,0.024
6.829091,0.0013,-0.0040,-0.0239,0.024
6.850687,0.0862,0.0170,-0.1597,0.182
6.851462,0.0862,0.0170,-0.1597,0.182
6.878445,0.0545,-0.0068,0.0318,0.063
6.879255,0.0545,-0.0068,0.0318,0.063
6.879958,0.0136,-0.0183,0.0174,0.029
6.880507,0.0136,-0.0183,0.0174,0.029
6.895180,-0.0114,-0.0196,-0.0163,0.028
6.916516,0.0449,-0.0106,0.0386,0.060
6.917337,0.0449,-0.0106,0.0386,0.060
6.938864,-0.0187,-0.0287,0.0672,0.075
6.940036,-0.0192,-0.0451,0.0313,0.058
6.965017,0.0266,-0.0125,0.0407,0.050
6.965794,0.0119,0.0045,0.0622,0.064
6.966295,0.0119,0.0045,0.0622,0.064
6.981416,-0.0096,0.0111,0.0575,0.059
6.982179,-0.0096,0.0111,0.0575,0.059
7.004766,-0.0127,-0.0375,0.0052,0.040
7.005580,-0.0250,-0.0341,-0.0066,0.043
7.028897,0.0134,-0.0002,-0.1328,0.133
7.030555,0.0368,0.0010,-0.1853,0.189
7.048190,0.0343,-0.0452,-0.1948,0.203
7.048976,0.0343,-0.0452,-0.1948,0.203
7.076244,-0.0320,0.0132,0.0272,0.044
7.077148,-0.0320,0.0132,0.0272,0.044
7.092421,0.0098,0.0023,0.1250,0.125
7.093072,0.0098,0.0023,0.1250,0.125
7.115771,0.0179,0.0044,0.0610,0.064
7.116797,0.0179,0.0044,0.0610,0.064
7.137867,0.0228,-0.0542,-0.0891,0.107
7.138831,0.0228,-0.0542,-0.0891,0.107
7.164370,0.0282,-0.0101,-0.0461,0.055
7.165097,0.0396,0.0269,-0.0271,0.055
7.165689,0.0396,0.0269,-0.0271,0.055
7.166160,0.0396,0.0269,-0.0271,0.055
7.181323,-0.0290,0.0128,0.0322,0.045
7.203445,0.0068,-0.0156,0.0579,0.060
7.203992,0.0068,-0.0156,0.0579,0.060
7.204589,0.0223,-0.0292,0.0602,0.071
7.227289,-0.0309,-0.0468,0.0361,0.067
7.228477,-0.0309,-0.0468,0.0361,0.067
7.252896,0.0229,-0.0186,-0.0931,0.098
7.253867,0.0226,0.0075,-0.0787,0.082
7.269827,0.0139,0.0099,0.0219,0.028
7.270579,0.0139,0.0099,0.0219,0.028
7.292580,0.0237,0.0348,-0.0477,0.064
7.293307,0.0237,0.0348,-0.0477,0.064
7.313881,0.0109,-0.0032,-0.0506,0.052
7.315093,-0.0019,-0.0109,0.0090,0.014
7.337585,0.0174,0.0211,0.0945,0.098
7.338630,0.0174,0.0211,0.0945,0.098
7.363749,0.0321,0.0115,0.0036,0.034
7.364512,0.0367,-0.0101,-0.0180,0.042
7.365015,0.0367,-0.0101,-0.0180,0.042
7.380206,-0.0353,-0.0788,-0.0444,0.097
7.403472,-0.0221,-0.0556,0.0057,0.060
7.404643,0.0250,-0.0104,0.0106,0.029
7.405270,0.0250,-0.0104,0.0106,0.029
7.425847,-0.0594,0.0244,-0.0106,0.065
7.427057,-0.0594,0.0244,-0.0106,0.065
7.427625,-0.0594,0.0244,-0.0106,0.065
7.447873,-0.0482,-0.0325,-0.1277,0.140
7.448886,-0.0317,0.0040,-0.1182,0.122
7.474037,-0.0150,0.0464,0.0415,0.064
7.474765,-0.0150,0.0464,0.0415,0.064
7.490625,0.0106,0.0060,0.1441,0.145
7.491189,0.0106,0.0060,0.1441,0.145
7.514547,-0.0040,0.0148,0.0729,0.074
7.515735,0.0017,0.0002,0.0420,0.042
7.536841,0.0229,-0.0277,-0.0358,0.051
7.538434,0.0196,-0.0564,-0.0403,0.072
7.563349,0.0149,0.0091,-0.1377,0.139
7.564366,0.0225,0.0135,-0.1065,0.110
7.579566,0.0190,0.0192,-0.0012,0.027
7.580126,0.0190,0.0192,-0.0012,0.027
7.601927,-0.0191,0.0313,0.0730,0.082
7.602556,-0.0191,0.0313,0.0730,0.082
7.625196,0.0080,-0.0375,0.0689,0.079
7.626334,0.0080,-0.0375,0.0689,0.079
7.646638,0.0235,0.0029,-0.0832,0.086
7.647671,0.0235,0.0029,-0.0832,0.086
7.673283,-0.0375,-0.0531,-0.1256,0.141
7.674325,-0.0357,-0.0241,-0.1112,0.119
7.674963,-0.0357,-0.0241,-0.1112,0.119
7.675442,-0.0357,-0.0241,-0.1112,0.119
7.689997,-0.0126,-0.0260,0.0105,0.031
7.690591,-0.0126,-0.0260,0.0105,0.031
7.713214,0.0094,0.0071,0.0557,0.057
7.714295,0.0040,0.0093,0.0366,0.038
7.734904,0.0479,0.0345,-0.0588,0.083
7.735615,0.0479,0.0345,-0.0588,0.083
7.761738,-0.0365,0.0056,0.0304,0.048
7.762380,-0.0365,0.0056,0.0304,0.048
7.778724,0.0426,-0.0237,-0.0049,0.049
7.779380,0.0426,-0.0237,-0.0049,0.049
7.801016,0.0119,-0.0202,-0.0616,0.066
7.801683,0.0119,-0.0202,-0.0616,0.066
7.824265,0.0219,-0.0115,-0.1525,0.155
7.825226,0.0219,-0.0115,-0.1525,0.155
7.844642,0.0035,0.0142,0.0284,0.032
7.845171,0.0035,0.0142,0.0284,0.032
7.873427,-0.0208,-0.0122,0.2044,0.206
7.874916,-0.0140,-0.0212,0.1876,0.189
7.875724,-0.0140,-0.0212,0.1876,0.189
7.889281,0.0036,-0.0203,0.0991,0.101
7.912750,-0.0045,-0.0380,-0.0559,0.068
7.914131,0.0052,-0.0251,-0.0892,0.093
7.914805,0.0052,-0.0251,-0.0892,0.093
7.934702,-0.0124,-0.0050,-0.0672,0.069
7.935922,-0.0124,-0.0050,-0.0672,0.069
7.936573,-0.0124,-0.0050,-0.0672,0.069
7.956138,0.0318,-0.0329,-0.0670,0.081
7.956693,0.0318,-0.0329,-0.0670,0.081
7.983832,0.0015,0.0005,-0.0745,0.075
7.984643,0.0015,0.0005,-0.0745,0.075
7.999329,0.0159,-0.0139,0.0877,0.090
7.999947,0.0159,-0.0139,0.0877,0.090
8.022964,0.0007,-0.0048,0.1617,0.162
8.024115,0.0217,-0.0032,0.1187,0.121
8.045014,0.0569,-0.0012,-0.0507,0.076
8.046039,0.0569,-0.0012,-0.0507,0.076
8.072404,-0.0333,-0.0352,-0.1102,0.120
8.073475,-0.0474,0.0083,-0.1270,0.136
8.089324,-0.0210,0.0519,-0.1225,0.135
8.090488,-0.0210,0.0519,-0.1225,0.135
8.110449,0.0031,-0.0014,-0.0491,0.049
8.111117,0.0031,-0.0014,-0.0491,0.049
8.133754,0.0086,0.0054,0.0126,0.016
8.134979,0.0086,0.0054,0.0126,0.016
8.155410,0.0387,0.0079,-0.0494,0.063
8.156191,0.0387,0.0079,-0.0494,0.063
8.156842,0.0291,0.0021,-0.0397,0.049
8.182972,0.0140,-0.0556,-0.0442,0.072
8.184045,0.0140,-0.0556,-0.0442,0.072
8.184738,0.0140,-0.0556,-0.0442,0.072
8.198633,0.0464,-0.0293,-0.0085,0.056
8.199369,0.0464,-0.0293,-0.0085,0.056
8.222473,0.0226,-0.0177,0.0987,0.103
8.223666,0.0257,-0.0096,0.1297,0.133
8.244320,0.0108,0.0018,0.1247,0.125
8.245124,0.0108,0.0018,0.1247,0.125
8.270760,-0.0061,0.0094,-0.0112,0.016
8.271446,-0.0061,0.0094,-0.0112,0.016
8.287306,0.0459,0.0135,-0.0750,0.089
8.287850,0.0459,0.0135,-0.0750,0.089
8.310327,0.0154,-0.0101,-0.1774,0.178
8.311300,0.0154,-0.0101,-0.1774,0.178
8.333408,-0.0215,-0.0619,0.0595,0.089
8.335209,-0.0215,-0.0619,0.0595,0.089
8.353407,0.0115,0.0176,-0.0938,0.096
8.354249,0.0115,0.0176,-0.0938,0.096
8.382230,0.0622,0.0093,0.0183,0.066
8.383152,0.0622,0.0093,0.0183,0.066
8.383796,0.0622,0.0093,0.0183,0.066
8.384394,0.0622,0.0093,0.0183,0.066
8.400706,0.0161,-0.0602,0.2141,0.223
8.421246,0.0702,-0.0062,0.0203,0.073
8.423490,0.0797,0.0093,-0.0610,0.101
8.442254,-0.0345,0.0354,-0.0989,0.111
8.442968,-0.0345,0.0354,-0.0989,0.111
8.443392,-0.0345,0.0354,-0.0989,0.111
8.465895,-0.0051,-0.0933,0.0851,0.126
8.466954,-0.0058,-0.1115,0.0682,0.131
8.493150,0.0338,0.0823,-0.0589,0.107
8.494658,0.0338,0.0823,-0.0589,0.107
8.515619,0.0145,-0.0010,-0.0375,0.040
8.516463,0.0072,-0.0222,-0.0112,0.026
8.531560,-0.0226,-0.0405,0.0462,0.065
8.532774,-0.0257,-0.0426,0.0605,0.078
8.553706,0.0227,-0.0399,0.0222,0.051
8.554715,0.0227,-0.0399,0.0222,0.051
8.583094,-0.0115,0.0321,0.0222,0.041
8.584082,-0.0115,0.0321,0.0222,0.041
8.584783,-0.0115,0.0321,0.0222,0.041
8.604045,0.0306,0.0100,-0.0259,0.041
8.605158,0.0306,0.0100,-0.0259,0.041
8.619785,-0.0107,0.0001,-0.0309,0.033
8.642998,0.0705,0.0315,0.0050,0.077
8.643796,0.0705,0.0315,0.0050,0.077
8.644298,0.0705,0.0315,0.0050,0.077
8.663575,0.0333,0.0599,-0.0974,0.119
8.664395,0.0333,0.0599,-0.0974,0.119
8.694636,-0.0050,-0.0645,-0.0393,0.076
8.695690,-0.0050,-0.0645,-0.0393,0.076
8.696583,-0.0160,-0.0674,-0.0465,0.083
8.713038,-0.0457,-0.0257,-0.0606,0.080
8.714098,-0.0457,-0.0257,-0.0606,0.080
8.729934,-0.0619,-0.0100,0.0254,0.068
8.731254,-0.0265,0.0029,0.0349,0.044
8.752534,-0.0257,0.0134,0.0438,0.053
8.754389,-0.0257,0.0134,0.0438,0.053
8.779611,0.0412,0.0560,0.0957,0.118
8.780232,0.0412,0.0560,0.0957,0.118
8.796357,-0.0272,0.0360,0.0287,0.053
8.797232,-0.0272,0.0360,0.0287,0.053
8.817857,0.0547,0.0333,-0.0736,0.098
8.818533,0.0547,0.0333,-0.0736,0.098
8.839837,0.0153,0.0082,-0.1475,0.148
8.840548,0.0509,-0.0110,-0.1546,0.163
8.868978,-0.0864,-0.0232,-0.0953,0.131
8.869903,-0.0864,-0.0232,-0.0953,0.131
8.870616,-0.0889,-0.0051,-0.0164,0.091
8.871333,-0.0889,-0.0051,-0.0164,0.091
8.885898,0.0512,0.0426,0.0935,0.115
8.908001,-0.0828,0.0199,0.1056,0.136
8.908905,-0.0828,0.0199,0.1056,0.136
8.930282,0.0446,0.0280,0.0366,0.064
8.932188,0.0200,0.0081,0.0295,0.037
8.933205,0.0200,0.0081,0.0295,0.037
8.952616,-0.0394,0.0244,-0.0108,0.048
8.953967,-0.0394,0.0244,-0.0108,0.048
8.977638,-0.0237,-0.0017,-0.0372,0.044
8.978624,-0.0237,-0.0017,-0.0372,0.044
8.996981,0.0207,0.0196,-0.0351,0.045
8.997912,0.0207,0.0196,-0.0351,0.045
9.017163,0.0030,0.0324,-0.0233,0.040
9.018154,0.0030,0.0324,-0.0233,0.040
9.040805,0.0231,0.0594,-0.0491,0.081
9.042090,0.0248,0.0554,-0.0561,0.083
9.066176,0.0342,0.0104,-0.0865,0.094
9.066937,0.0342,0.0104,-0.0865,0.094
9.083569,0.0258,-0.0021,-0.1055,0.109
9.084309,0.0258,-0.0021,-0.1055,0.109
9.107027,0.0011,0.0221,0.0136,0.026
9.108075,0.0011,0.0221,0.0136,0.026
9.129850,-0.0389,0.0131,0.1039,0.112
9.131276,-0.0213,0.0092,0.1134,0.116
9.132409,-0.0213,0.0092,0.1134,0.116
9.150567,-0.0454,-0.0001,0.1038,0.113
9.158187,-0.0426,0.0063,0.0632,0.076
9.180546,0.0001,0.0194,-0.0630,0.066
9.181454,0.0001,0.0194,-0.0630,0.066
9.182304,0.0001,0.0194,-0.0630,0.066
9.196826,0.0173,0.0148,-0.1322,0.134
9.197789,0.0173,0.0148,-0.1322,0.134
9.217402,0.0231,0.0190,-0.1276,0.131
9.218586,0.0231,0.0190,-0.1276,0.131
9.239876,0.0387,0.0379,-0.0423,0.069
9.241095,0.0272,0.0495,0.0030,0.057
9.265696,-0.0279,0.0006,0.1124,0.116
9.266503,-0.0279,0.0006,0.1124,0.116
9.282652,-0.0467,0.0111,0.0839,0.097
9.283539,-0.0467,0.0111,0.0839,0.097
9.306300,0.0433,0.0306,-0.0683,0.086
9.307409,0.0433,0.0306,-0.0683,0.086
9.328678,-0.0165,0.0043,-0.0869,0.089
9.330225,-0.0285,0.0115,-0.0558,0.064
9.350545,0.0288,0.0372,-0.0536,0.071
9.351531,0.0288,0.0372,-0.0536,0.071
9.377210,-0.0470,-0.0128,-0.0012,0.049
9.378438,-0.0470,-0.0128,-0.0012,0.049
9.379208,-0.0470,-0.0128,-0.0012,0.049
9.379973,-0.0614,-0.0096,0.0322,0.070
9.398165,-0.0085,-0.0052,0.0032,0.010
9.398856,-0.0085,-0.0052,0.0032,0.010
9.416493,-0.0622,-0.0249,-0.0233,0.071
9.417418,-0.0622,-0.0249,-0.0233,0.071
9.438682,-0.0366,-0.0458,0.1897,0.199
9.439895,-0.0110,-0.0085,0.1396,0.140
9.467540,-0.0344,0.0873,-0.1083,0.143
9.468337,-0.0344,0.0873,-0.1083,0.143
9.481818,0.0477,0.1121,-0.1606,0.202
9.482934,0.0477,0.1121,-0.1606,0.202
9.504738,-0.0395,-0.0247,-0.0770,0.090
9.505375,-0.0395,-0.0247,-0.0770,0.090
9.528131,0.0405,-0.0537,0.0158,0.069
9.529746,0.0213,-0.0174,0.0278,0.039
9.550147,-0.0340,0.0251,0.0446,0.061
9.551103,-0.0340,0.0251,0.0446,0.061
9.578538,-0.0199,-0.0486,0.0760,0.092
9.579939,-0.0022,-0.0208,0.0450,0.050
9.580779,-0.0022,-0.0208,0.0450,0.050
9.581699,-0.0022,-0.0208,0.0450,0.050
9.596819,0.0132,0.0487,0.0165,0.053
9.616062,-0.0241,0.0032,0.0186,0.031
9.637340,-0.0246,-0.0012,0.1066,0.109
9.638599,-0.0247,0.0141,0.1281,0.131
9.639294,-0.0247,0.0141,0.1281,0.131
9.659890,-0.0763,0.0156,0.0946,0.123
9.660803,-0.0763,0.0156,0.0946,0.123
9.661323,-0.0763,0.0156,0.0946,0.123
9.686991,0.0015,0.0437,-0.1843,0.189
9.687990,0.0015,0.0437,-0.1843,0.189
9.709095,-0.0111,-0.0066,-0.2127,0.213
9.709444,-0.0111,-0.0066,-0.2127,0.213
9.725293,0.0223,0.0141,-0.1462,0.149
9.726087,0.0223,0.0141,-0.1462,0.149
9.748262,-0.0065,0.0194,-0.0321,0.038
9.749148,-0.0060,0.0283,-0.0060,0.030
9.775537,-0.0157,0.0305,0.1853,0.188
9.776392,-0.0157,0.0305,0.1853,0.188
9.792535,0.0018,0.0397,0.0399,0.056
9.793275,-0.0243,0.0307,-0.0006,0.039
9.813071,-0.0371,0.0101,-0.0695,0.079
9.814012,-0.0168,0.0143,-0.0479,0.053
9.835724,-0.0256,-0.0002,-0.0673,0.072
9.836369,-0.0256,-0.0002,-0.0673,0.072
9.859103,-0.0247,-0.0234,0.0392,0.052
9.860175,-0.0247,-0.0234,0.0392,0.052
9.894836,-0.0209,0.0207,0.0843,0.089
9.896215,-0.0209,0.0207,0.0843,0.089
9.897327,-0.0209,0.0207,0.0843,0.089
9.898531,-0.0115,0.0239,0.0437,0.051
9.918785,0.0079,0.0175,-0.0465,0.050
9.919001,0.0079,0.0175,-0.0465,0.050
9.923744,0.0026,0.0210,-0.0631,0.067
9.924308,0.0026,0.0210,-0.0631,0.067
9.949102,0.0055,0.0013,-0.0867,0.087
9.950447,0.0055,0.0013,-0.0867,0.087
9.976937,0.0099,0.0687,-0.0580,0.090
9.978215,-0.0110,0.0685,-0.0365,0.078
9.998836,0.0031,0.0956,-0.0961,0.136
9.999684,0.0031,0.0956,-0.0961,0.136
10.013079,-0.0109,0.0911,-0.1728,0.196
10.013916,0.0001,0.0964,-0.1680,0.194
10.036583,-0.0285,-0.0651,-0.0035,0.071
10.038173,-0.0637,-0.0823,0.0154,0.105
10.058696,0.0022,0.0303,0.0939,0.099
10.059587,0.0022,0.0303,0.0939,0.099
10.084867,-0.0409,-0.0260,0.0530,0.072
10.085612,-0.0409,-0.0260,0.0530,0.072
10.086164,-0.0409,-0.0260,0.0530,0.072
10.105588,-0.0353,-0.0329,-0.0021,0.048
10.106314,-0.0353,-0.0329,-0.0021,0.048
10.124389,-0.0079,0.0071,0.0148,0.018
10.146604,-0.0147,0.0162,-0.0330,0.040
10.147963,-0.0086,0.0161,-0.0282,0.034
10.149032,-0.0086,0.0161,-0.0282,0.034
10.168788,-0.0293,0.0400,0.0272,0.057
10.173609,-0.0201,0.0553,-0.0182,0.062
10.199457,-0.0159,-0.0038,-0.1542,0.155
10.200713,-0.0159,-0.0038,-0.1542,0.155
10.201365,-0.0159,-0.0038,-0.1542,0.155
10.217832,0.0053,-0.0298,-0.0039,0.031
10.218717,0.0053,-0.0298,-0.0039,0.031
10.234427,-0.0370,0.0019,0.0673,0.077
10.235554,-0.0370,0.0019,0.0673,0.077
10.256497,-0.0333,-0.0019,0.1217,0.126
10.257450,0.0072,0.0110,0.1479,0.149
10.284351,-0.0185,-0.0105,0.0692,0.072
10.285210,-0.0185,-0.0105,0.0692,0.072
10.304976,-0.0127,0.0630,-0.1190,0.135
10.306033,-0.0127,0.0630,-0.1190,0.135
10.323454,-0.0062,0.0512,-0.1807,0.188
10.324157,-0.0062,0.0512,-0.1807,0.188
10.346110,-0.0322,-0.0077,-0.0565,0.066
10.347802,-0.0296,-0.0018,-0.0519,0.060
10.368134,-0.0483,-0.0067,-0.0189,0.052
10.369067,-0.0483,-0.0067,-0.0189,0.052
10.397057,-0.0615,-0.0034,0.1076,0.124
10.398105,-0.0615,-0.0034,0.1076,0.124
10.398789,-0.0615,-0.0034,0.1076,0.124
10.399394,-0.0615,-0.0034,0.1076,0.124
10.414229,0.0102,0.0416,0.0218,0.048
10.434735,0.0177,0.0331,-0.1238,0.129
10.435886,0.0177,0.0331,-0.1238,0.129
10.456745,0.0068,0.0350,-0.0210,0.041
10.458041,0.0061,0.0479,0.0172,0.051
10.483359,-0.0086,0.0225,0.0647,0.069
10.484180,-0.0086,0.0225,0.0647,0.069
10.484693,-0.0086,0.0225,0.0647,0.069
10.499727,-0.0302,0.0128,-0.0190,0.038
10.500710,-0.0302,0.0128,-0.0190,0.038
10.522774,-0.0349,-0.0182,-0.0501,0.064
10.523651,-0.0349,-0.0182,-0.0501,0.064
10.546001,-0.0484,-0.0031,-0.0217,0.053
10.547425,-0.0210,0.0071,-0.0242,0.033
10.575160,-0.0244,0.0084,-0.0486,0.055
10.576274,-0.0244,0.0084,-0.0486,0.055
10.577409,-0.0215,0.0187,-0.0367,0.046
10.598935,-0.0296,0.0243,0.0517,0.064
10.600067,-0.0296,0.0243,0.0517,0.064
10.610216,-0.0406,-0.0095,0.0805,0.091
10.633785,0.0194,0.0145,-0.0437,0.050
10.634770,0.0194,0.0145,-0.0437,0.050
10.635577,0.0194,0.0145,-0.0437,0.050
10.655295,-0.0084,0.0154,-0.0366,0.041
10.656362,-0.0078,0.0302,-0.0223,0.038
10.681893,-0.0024,0.0347,0.0493,0.060
10.682737,-0.0024,0.0347,0.0493,0.060
10.683297,-0.0024,0.0347,0.0493,0.060
10.698414,-0.0257,0.0393,-0.0130,0.049
10.722942,-0.0212,0.0025,-0.0631,0.067
10.724288,-0.0212,0.0025,-0.0631,0.067
10.725168,-0.0212,0.0025,-0.0631,0.067
10.744635,-0.0207,0.0002,-0.0560,0.060
10.746081,-0.0207,0.0002,-0.0560,0.060
10.771193,-0.0134,-0.0015,-0.0632,0.065
10.772230,0.0002,0.0012,-0.0848,0.085
10.787906,-0.0020,0.0548,-0.0992,0.113
10.788649,-0.0020,0.0548,-0.0992,0.113
10.809916,-0.0142,-0.0001,0.0155,0.021
10.810619,-0.0142,-0.0001,0.0155,0.021
10.831870,0.0036,-0.0342,0.0730,0.081
10.832957,0.0036,-0.0342,0.0730,0.081
10.854598,-0.0359,-0.0006,0.0733,0.082
10.855533,-0.0359,-0.0006,0.0733,0.082
10.884570,-0.0095,0.0164,0.0230,0.030
10.885844,-0.0095,0.0164,0.0230,0.030
10.886969,-0.0127,0.0097,0.0301,0.034
10.887822,-0.0127,0.0097,0.0301,0.034
10.904292,-0.0468,0.0086,0.0442,0.065
10.921037,-0.0117,0.0032,0.0706,0.072
10.922417,0.0137,0.0045,0.0659,0.067
10.943709,0.0143,-0.0289,-0.0483,0.058
10.945278,0.0143,-0.0289,-0.0483,0.058
10.965401,0.0385,-0.0457,-0.1456,0.157
