time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.009536,-0.2103,0.3457,-0.3172,0.514
0.009923,-0.2103,0.3457,-0.3172,0.514
0.030334,-0.2031,0.2946,0.0930,0.370
0.030650,-0.2031,0.2946,0.0930,0.370
0.040795,-0.1237,0.4205,0.3367,0.553
0.052547,0.0080,0.4670,0.5585,0.728
0.063314,0.1977,0.3181,0.6808,0.777
0.074548,0.0722,-0.0206,0.3044,0.313
0.085187,-0.0688,-0.3810,-0.1038,0.401
0.097526,-0.0377,-0.4262,-0.2615,0.501
0.107350,-0.0126,-0.3422,-0.3144,0.465
0.107531,-0.0126,-0.3422,-0.3144,0.465
0.120859,0.0382,-0.3456,-0.2055,0.404
0.129485,-0.0529,-0.3994,-0.1109,0.418
0.141188,-0.0895,-0.3309,0.1014,0.357
0.151374,0.0032,-0.2407,0.2144,0.322
0.162498,0.1288,-0.1271,0.2213,0.286
0.173953,0.1665,-0.1094,0.2345,0.308
0.184527,0.1907,-0.1351,0.2547,0.346
0.196776,0.1924,-0.0652,0.2236,0.302
0.206692,0.0236,0.0187,0.3663,0.368
0.206893,0.0236,0.0187,0.3663,0.368
0.221680,0.0791,0.1314,0.1566,0.219
0.228563,0.0630,0.1646,-0.2313,0.291
0.241730,0.1059,0.1343,-0.1658,0.238
0.250808,0.4021,0.3698,-0.0459,0.548
0.262104,0.1520,0.2736,-0.2628,0.409
0.273266,0.1254,0.1401,-1.2230,1.237
0.284122,0.1587,0.3200,-1.2253,1.276
0.296693,-0.0254,0.1229,-1.0401,1.048
0.306262,-0.1277,0.0773,-1.0116,1.023
0.317309,0.1467,0.0582,-0.9193,0.933
0.328225,0.1069,0.1138,-0.9920,1.004
0.328417,0.1069,0.1138,-0.9920,1.004
0.342594,-0.2564,0.0850,-0.8728,0.914
0.351035,-0.1583,-0.0184,-0.7552,0.772
0.362792,-0.0263,0.0333,-0.5300,0.532
0.372540,-0.1597,0.0748,-0.5037,0.534
0.383688,-0.1483,-0.0125,-0.0750,0.167
0.396273,-0.1277,0.0763,0.1676,0.224
0.405699,-0.0656,0.0064,0.3631,0.369
0.418087,0.0666,-0.0532,0.3386,0.349
0.427840,-0.1684,-0.0784,0.3638,0.408
0.438933,0.0566,-0.1603,0.4854,0.514
0.450013,0.0003,-0.0997,0.5576,0.566
0.450264,0.0003,-0.0997,0.5576,0.566
0.463725,-0.1389,-0.0425,0.3057,0.338
0.472166,-0.1361,-0.0225,0.1556,0.208
0.495818,-0.0473,0.0217,-0.1878,0.195
0.496066,-0.0473,0.0217,-0.1878,0.195
0.505094,-0.0831,-0.0199,-0.1821,0.201
0.516338,-0.0201,-0.0422,-0.1217,0.130
0.527482,0.1202,-0.0652,-0.0854,0.161
0.538515,-0.0628,-0.0514,0.1494,0.170
0.549592,-0.0939,-0.0417,0.2168,0.240
0.549839,-0.0939,-0.0417,0.2168,0.240
0.564273,-0.0446,-0.0408,0.2180,0.226
0.571656,-0.0144,-0.0121,0.2163,0.217
0.594927,-0.0241,0.0954,-0.0181,0.100
0.595137,-0.0241,0.0954,-0.0181,0.100
0.604675,-0.0028,0.1044,0.0562,0.119
0.615798,0.0260,0.0718,-0.0035,0.076
0.627070,0.2240,-0.0071,-0.3446,0.411
0.637948,0.0143,0.0123,-0.4216,0.422
0.649063,-0.0499,0.0193,-0.4227,0.426
0.660149,0.0283,0.0550,-0.3742,0.379
0.671151,0.0580,0.0404,-0.3360,0.343
0.671372,0.0580,0.0404,-0.3360,0.343
0.694550,0.1693,0.0426,-0.1305,0.218
0.694781,0.1693,0.0426,-0.1305,0.218
0.704923,-0.0551,0.1306,-0.0385,0.147
0.715387,-0.1095,0.1247,0.0871,0.187
0.726492,-0.0567,0.0918,-0.0768,0.132
0.737688,0.0713,0.0502,0.0582,0.105
0.748775,0.1797,-0.1762,0.3713,0.449
0.759632,-0.0132,-0.1204,0.3691,0.389
0.770810,-0.0861,-0.0303,0.3536,0.365
0.771017,-0.0861,-0.0303,0.3536,0.365
0.794176,-0.0887,0.0966,0.0052,0.131
0.794382,-0.0887,0.0966,0.0052,0.131
0.806062,-0.0408,0.1181,-0.1882,0.226
0.815196,-0.0468,0.0870,-0.3029,0.319
0.837173,0.0282,-0.0004,-0.4390,0.440
0.837410,0.0282,-0.0004,-0.4390,0.440
0.848131,0.0301,0.0064,-0.3197,0.321
0.859286,0.0093,0.0511,-0.2223,0.228
0.870451,0.0506,0.1127,-0.1251,0.176
0.882351,0.0522,0.0822,-0.0162,0.099
0.892352,-0.0265,0.0380,0.0093,0.047
0.892607,-0.0265,0.0380,0.0093,0.047
0.906856,-0.0700,0.0150,0.0224,0.075
0.914501,-0.0644,0.0025,0.0459,0.079
0.927025,0.0145,0.0305,0.0834,0.090
0.936761,-0.0127,0.0149,0.1167,0.118
0.947675,0.0110,-0.0681,0.1454,0.161
0.959297,0.0356,-0.1054,0.1405,0.179
0.969962,-0.0170,-0.0541,0.0518,0.077
0.980893,-0.0041,-0.0044,0.0276,0.028
0.992111,0.0180,0.0552,0.0149,0.060
0.992387,0.0180,0.0552,0.0149,0.060
1.007868,-0.0266,0.0885,0.0190,0.094
1.014785,-0.0328,0.0994,0.0379,0.111
1.028474,-0.0141,0.0830,0.0567,0.102
1.036408,-0.0545,0.0658,0.0497,0.099
1.048742,-0.0685,0.0158,0.0239,0.074
1.058356,-0.0060,-0.0212,-0.0711,0.074
1.069487,-0.0268,-0.0301,-0.0942,0.102
1.080387,-0.0695,-0.0011,-0.1051,0.126
1.092325,0.0216,0.0451,-0.1253,0.135
1.104143,-0.0007,0.0809,-0.1654,0.184
1.114240,-0.0314,0.1322,-0.1651,0.214
1.114936,-0.0314,0.1322,-0.1651,0.214
1.129603,-0.0791,0.1276,-0.1434,0.208
1.135761,-0.0712,0.1211,-0.0884,0.166
1.149731,-0.1065,0.0070,0.0716,0.129
1.157900,-0.1471,-0.0749,0.1839,0.247
1.169946,-0.1177,-0.0581,0.2438,0.277
1.179835,-0.0615,-0.0152,0.2108,0.220
1.191239,0.0360,0.0023,0.0322,0.048
1.203536,0.0425,-0.0178,-0.0416,0.062
1.213382,0.0216,0.0164,-0.0678,0.073
1.213640,0.0216,0.0164,-0.0678,0.073
1.230397,-0.0478,0.0013,0.0564,0.074
1.235471,-0.0470,-0.0025,0.0873,0.099
1.250556,-0.0292,0.0437,0.0437,0.068
1.257470,-0.0174,0.0491,0.0245,0.058
1.270633,-0.0308,0.0449,0.0384,0.067
1.279550,-0.0338,0.0626,0.0599,0.093
1.291553,-0.0267,0.0627,0.0092,0.069
1.302939,-0.0154,0.0445,-0.0341,0.058
1.312523,-0.0370,0.0474,-0.0845,0.104
1.323707,-0.1645,0.0858,-0.1062,0.214
1.334952,-0.1046,0.1306,-0.0894,0.190
1.335660,-0.0500,0.0824,-0.0775,0.124
1.351059,-0.0080,0.0382,-0.1157,0.122
1.357554,-0.0312,0.0496,-0.1420,0.154
1.371180,0.0096,0.0908,-0.1920,0.213
1.379243,0.0236,0.0810,-0.2207,0.236
1.402634,-0.0042,0.0639,-0.2046,0.214
1.402884,-0.0042,0.0639,-0.2046,0.214
1.412171,-0.0173,0.0278,-0.1718,0.175
1.423746,-0.0451,0.0213,-0.0625,0.080
1.434343,-0.0572,0.0096,0.0732,0.093
1.434555,-0.0572,0.0096,0.0732,0.093
1.451692,-0.0451,0.0239,0.0918,0.105
1.456384,-0.0512,0.0386,0.0582,0.087
1.471725,-0.0649,0.0441,-0.0232,0.082
1.478439,-0.0854,0.0375,0.0007,0.093
1.502190,-0.0308,0.0466,0.0051,0.056
1.502426,-0.0308,0.0466,0.0051,0.056
1.512200,-0.0510,0.0150,0.0072,0.054
1.529368,-0.0429,0.0152,0.0786,0.091
1.539553,-0.0321,-0.0049,0.0186,0.037
1.539829,-0.0217,-0.0068,-0.0414,0.047
1.556532,-0.0638,-0.0205,0.0207,0.070
1.556849,-0.0638,-0.0205,0.0207,0.070
1.573152,-0.0218,0.0049,0.0064,0.023
1.589892,-0.0505,0.0653,-0.1223,0.148
1.606537,-0.0618,0.0574,-0.0404,0.094
1.606712,-0.0618,0.0574,-0.0404,0.094
1.624125,-0.0013,0.0449,0.0338,0.056
1.624323,-0.0013,0.0449,0.0338,0.056
1.639261,-0.0485,0.0834,-0.0836,0.128
1.639553,-0.0253,0.0879,-0.1267,0.156
1.655918,0.0629,0.0754,-0.2704,0.288
1.656116,0.0629,0.0754,-0.2704,0.288
1.673400,-0.0351,0.0331,-0.0867,0.099
1.690355,-0.0733,0.0175,0.0129,0.076
1.706143,-0.0445,0.0259,-0.0809,0.096
1.706674,-0.0445,0.0259,-0.0809,0.096
1.728342,-0.0641,0.0216,0.0870,0.110
1.729090,-0.0641,0.0216,0.0870,0.110
1.745030,-0.1049,0.0528,0.0017,0.117
1.745612,-0.1049,0.0528,0.0017,0.117
1.755533,-0.1240,0.0546,-0.0553,0.146
1.772537,-0.0591,-0.0016,0.1510,0.162
1.789110,0.0548,0.0015,0.1947,0.202
1.790132,0.0276,0.0221,0.1327,0.137
1.806068,-0.0773,0.0536,-0.0421,0.103
1.806602,-0.0773,0.0536,-0.0421,0.103
1.827564,0.0007,0.1048,-0.0981,0.144
1.828193,0.0007,0.1048,-0.0981,0.144
1.844422,-0.0006,-0.0205,0.0589,0.062
1.845185,0.0022,-0.0446,0.0753,0.087
1.855205,-0.0115,-0.0122,0.0339,0.038
1.871393,-0.0506,0.0421,-0.0793,0.103
1.888230,-0.0409,0.0356,-0.2020,0.209
1.888782,-0.0409,0.0356,-0.2020,0.209
1.905785,-0.0254,0.0432,-0.2600,0.265
1.906525,-0.0254,0.0432,-0.2600,0.265
1.927557,-0.0325,-0.0353,-0.1605,0.168
1.931527,-0.0346,-0.0430,-0.0866,0.103
1.943466,-0.0484,-0.0389,0.0876,0.107
1.944053,-0.0484,-0.0389,0.0876,0.107
1.957115,-0.1017,0.0405,0.1708,0.203
1.971479,-0.1382,0.0479,0.2924,0.327
1.988215,-0.0322,0.0897,0.2391,0.257
1.988827,-0.0322,0.0897,0.2391,0.257
2.005823,0.0011,0.0733,0.1923,0.206
2.006947,0.0011,0.0733,0.1923,0.206
2.025660,0.0027,0.0473,0.1815,0.188
2.026576,0.0027,0.0473,0.1815,0.188
2.038404,-0.0310,-0.0100,0.1430,0.147
2.054428,-0.0346,-0.0449,-0.0712,0.091
2.071125,-0.0193,0.0239,-0.2965,0.298
2.071612,-0.0193,0.0239,-0.2965,0.298
2.088032,-0.0759,-0.0044,-0.3064,0.316
2.089155,-0.0460,-0.0201,-0.2675,0.272
2.104762,-0.0852,0.0017,-0.1729,0.193
2.105361,-0.0852,0.0017,-0.1729,0.193
2.127229,-0.0768,0.0185,0.0573,0.098
2.127972,-0.0768,0.0185,0.0573,0.098
2.143126,-0.0113,0.0424,0.2176,0.222
2.143855,-0.0274,0.0527,0.2151,0.223
2.159199,-0.0411,0.0628,0.1840,0.199
2.170913,-0.0698,0.0708,0.1817,0.207
2.187514,-0.0577,0.0153,0.1728,0.183
2.188153,-0.0577,0.0153,0.1728,0.183
2.203940,-0.1215,0.0319,-0.0408,0.132
2.204505,-0.1215,0.0319,-0.0408,0.132
2.222999,-0.1124,0.0631,-0.3024,0.329
2.223553,-0.0866,0.0576,-0.3499,0.365
2.239965,0.0089,0.0046,-0.3756,0.376
2.252928,-0.0038,0.0107,-0.3204,0.321
2.271551,-0.0503,0.0630,-0.1651,0.184
2.272116,-0.0503,0.0630,-0.1651,0.184
2.287419,-0.0417,0.0517,-0.0439,0.080
2.288867,-0.0260,0.0658,-0.0179,0.073
2.304168,0.0083,0.0849,0.0388,0.094
2.304786,0.0083,0.0849,0.0388,0.094
2.325334,0.0133,0.1283,0.2330,0.266
2.326273,0.0133,0.1283,0.2330,0.266
2.341059,-0.0366,0.0329,0.1675,0.175
2.353494,-0.0126,-0.0577,0.0854,0.104
2.370401,0.0064,-0.0090,-0.0780,0.079
2.370997,0.0064,-0.0090,-0.0780,0.079
2.387034,-0.0649,-0.0394,-0.2282,0.241
2.387813,-0.0649,-0.0394,-0.2282,0.241
2.404041,-0.0436,-0.0573,-0.0144,0.073
2.423798,-0.0794,-0.0285,0.3039,0.315
2.425290,-0.0794,-0.0285,0.3039,0.315
2.436962,-0.0603,0.0170,0.3200,0.326
2.452604,-0.0806,0.0804,0.1885,0.220
2.453517,-0.0889,0.0901,0.1554,0.200
2.470009,-0.0884,0.0897,-0.0178,0.127
2.470876,-0.0884,0.0897,-0.0178,0.127
2.486536,-0.1241,0.0827,-0.2482,0.290
2.487006,-0.1241,0.0827,-0.2482,0.290
2.506585,-0.1286,0.0483,-0.4506,0.471
2.507112,-0.1286,0.0483,-0.4506,0.471
2.522812,-0.0841,0.0290,-0.4062,0.416
2.536322,-0.0261,0.0130,-0.2386,0.240
2.552919,0.0142,0.0179,0.0412,0.047
2.553626,-0.0054,0.0299,0.0955,0.100
2.569905,0.0125,0.0460,0.1944,0.200
2.570656,0.0125,0.0460,0.1944,0.200
2.586515,0.0625,0.0635,0.1098,0.141
2.587202,0.0625,0.0635,0.1098,0.141
2.607015,0.0432,0.0640,0.1169,0.140
2.607758,0.0408,0.0584,0.1481,0.164
2.625128,0.0537,0.0538,0.1225,0.144
2.635992,0.0218,0.0571,0.0226,0.065
2.652165,-0.0625,-0.0241,0.0257,0.072
2.653204,-0.0596,-0.0517,0.0426,0.090
2.669313,-0.0761,-0.0186,0.0239,0.082
2.670045,-0.0761,-0.0186,0.0239,0.082
2.685797,-0.1166,-0.0128,-0.0433,0.125
2.707709,-0.1044,-0.0100,0.0708,0.127
2.708594,-0.1196,0.0148,0.1018,0.158
2.723543,-0.1128,0.0597,0.1497,0.197
2.735559,-0.0677,0.0960,0.0378,0.123
2.736254,-0.0677,0.0960,0.0378,0.123
2.752112,-0.1078,0.0789,-0.2146,0.253
2.753101,-0.1139,0.0614,-0.2860,0.314
2.768903,-0.0934,0.0423,-0.3448,0.360
2.769563,-0.0934,0.0423,-0.3448,0.360
2.805907,-0.0575,0.0095,-0.1193,0.133
2.806606,-0.0575,0.0095,-0.1193,0.133
2.820579,-0.0055,0.0154,-0.0192,0.025
2.821397,-0.0055,0.0154,-0.0192,0.025
2.835211,0.0220,0.0900,0.0257,0.096
2.835859,0.0220,0.0900,0.0257,0.096
2.852275,0.0447,0.1248,0.0632,0.147
2.853060,0.0432,0.1173,0.0988,0.159
2.868091,0.0297,0.0840,0.1604,0.183
2.885327,-0.0010,0.0261,0.1578,0.160
2.901366,-0.0342,-0.0698,0.0884,0.118
2.902138,-0.0190,-0.0775,0.0765,0.110
2.924421,-0.1161,-0.0622,0.0917,0.160
2.925240,-0.1161,-0.0622,0.0917,0.160
2.940166,-0.0907,-0.0273,0.0380,0.102
2.944103,-0.0630,-0.0156,0.0408,0.077
2.951027,-0.0542,-0.0016,0.0292,0.062
2.967709,-0.0613,0.0777,-0.0121,0.100
2.984254,-0.0238,0.1255,-0.0413,0.134
2.984948,-0.0238,0.1255,-0.0413,0.134
3.001126,-0.0936,0.1070,-0.1928,0.240
3.001890,-0.1080,0.1070,-0.2642,0.305
3.021934,-0.0824,0.0447,-0.4008,0.412
3.022815,-0.0703,-0.0080,-0.3701,0.377
3.036174,-0.0605,0.0133,-0.2731,0.280
3.037028,-0.0728,0.0197,-0.1851,0.200
3.051529,-0.0849,0.0512,-0.0139,0.100
3.067511,-0.0996,-0.0614,0.3226,0.343
3.084008,-0.0370,-0.0753,0.2256,0.241
3.084564,-0.0370,-0.0753,0.2256,0.241
3.100604,0.0180,-0.0044,0.0916,0.093
3.101417,0.0180,-0.0044,0.0916,0.093
3.122077,0.0177,0.0844,-0.1943,0.213
3.122704,0.0177,0.0844,-0.1943,0.213
3.135248,0.0215,0.1093,-0.3188,0.338
3.135857,0.0215,0.1093,-0.3188,0.338
3.151118,0.0161,0.1055,-0.2249,0.249
3.166909,-0.0275,0.0955,0.1157,0.153
3.183636,-0.0646,0.0510,0.2856,0.297
3.184200,-0.0646,0.0510,0.2856,0.297
3.200247,-0.0908,0.0199,0.1914,0.213
3.201202,-0.0908,0.0199,0.1914,0.213
3.220841,-0.0976,-0.0245,-0.0033,0.101
3.221624,-0.1123,-0.0364,-0.0433,0.126
3.235438,-0.1153,-0.0341,-0.1663,0.205
3.235980,-0.1153,-0.0341,-0.1663,0.205
3.252186,-0.0273,-0.0120,-0.2408,0.243
3.266631,-0.0601,0.0361,-0.2499,0.260
3.283050,-0.1026,0.0024,-0.0522,0.115
3.283580,-0.1026,0.0024,-0.0522,0.115
3.299959,-0.0429,-0.0118,0.2141,0.219
3.300589,-0.0429,-0.0118,0.2141,0.219
3.320740,-0.0293,0.0370,0.3418,0.345
3.321408,-0.0266,0.0326,0.3297,0.332
3.335342,-0.0174,0.0263,0.2893,0.291
3.336123,-0.0324,0.0292,0.2465,0.250
3.353521,-0.0703,0.0592,0.0059,0.092
3.365847,-0.0514,0.0438,-0.1033,0.123
3.382710,-0.0589,0.0133,-0.2360,0.244
3.383405,-0.0589,0.0133,-0.2360,0.244
3.399603,-0.0532,0.0268,-0.2551,0.262
3.400182,-0.0532,0.0268,-0.2551,0.262
3.419629,-0.0135,0.0640,-0.2151,0.225
3.420285,-0.0135,0.0640,-0.2151,0.225
3.434995,-0.0581,0.0855,-0.0624,0.121
3.448823,-0.0181,0.0717,-0.0217,0.077
3.465586,-0.0187,0.0710,-0.1125,0.134
3.466258,-0.0103,0.0586,-0.1053,0.121
3.482443,-0.0511,0.0312,0.0051,0.060
3.482994,-0.0511,0.0312,0.0051,0.060
3.499137,-0.0470,-0.0147,0.1656,0.173
3.499731,-0.0470,-0.0147,0.1656,0.173
3.521293,-0.0925,-0.0088,0.1019,0.138
3.522008,-0.0925,-0.0088,0.1019,0.138
3.536002,-0.1147,0.0209,0.0865,0.145
3.548761,-0.0751,-0.0018,0.0586,0.095
3.570427,-0.0484,0.0179,-0.2277,0.233
3.572308,-0.0707,0.0161,-0.2445,0.255
3.582380,-0.0540,0.0339,-0.1875,0.198
3.583135,-0.0540,0.0339,-0.1875,0.198
3.598805,-0.0436,0.0184,0.0316,0.057
3.619882,-0.0746,-0.0193,0.1377,0.158
3.621013,-0.0495,-0.0155,0.1207,0.131
3.633203,-0.0434,0.0216,0.0678,0.083
3.648021,-0.0348,0.0531,0.0681,0.093
3.648946,-0.0348,0.0531,0.0681,0.093
3.664785,0.0010,0.0429,-0.0030,0.043
3.665712,-0.0035,0.0480,-0.0458,0.066
3.681235,-0.0420,0.0763,-0.1359,0.161
3.681854,-0.0420,0.0763,-0.1359,0.161
3.698170,-0.0246,0.0872,-0.0682,0.113
3.719726,-0.0255,0.0457,-0.0078,0.053
3.720764,-0.0415,0.0306,-0.0364,0.063
3.731927,-0.0574,0.0320,-0.1079,0.126
3.747901,-0.0362,-0.0102,-0.1151,0.121
3.748547,-0.0362,-0.0102,-0.1151,0.121
3.764925,-0.0447,-0.0120,0.0186,0.050
3.765752,-0.0728,-0.0183,0.0616,0.097
3.781715,-0.0859,0.0299,0.0928,0.130
3.798907,-0.0835,0.0187,0.0142,0.087
3.799964,-0.0835,0.0187,0.0142,0.087
3.814784,-0.0958,0.0418,-0.0044,0.105
3.837755,-0.0237,0.0639,-0.1326,0.149
3.839000,-0.0237,0.0639,-0.1326,0.149
3.857975,-0.0527,0.0209,-0.0995,0.115
3.858579,-0.0527,0.0209,-0.0995,0.115
3.864890,-0.0545,0.0036,-0.0400,0.068
3.865647,-0.0539,0.0031,-0.0068,0.054
3.880869,-0.0378,-0.0099,0.0521,0.065
3.897366,-0.0532,0.0131,0.1568,0.166
3.916934,-0.0337,0.0327,0.0805,0.093
3.917868,-0.0337,0.0327,0.0805,0.093
3.937634,-0.0454,0.0467,0.0027,0.065
3.938507,-0.0454,0.0467,0.0027,0.065
3.954225,-0.0303,0.0279,-0.0919,0.101
3.958635,-0.0481,0.0309,-0.1275,0.140
3.963609,-0.0347,0.0318,-0.1488,0.156
3.980149,-0.0560,0.0473,-0.1988,0.212
3.996036,-0.0882,0.0145,-0.0369,0.097
3.996805,-0.0882,0.0145,-0.0369,0.097
4.012906,-0.0781,0.0078,0.1155,0.140
4.013502,-0.0781,0.0078,0.1155,0.140
4.033463,-0.0791,0.0298,0.0962,0.128
4.034092,-0.0791,0.0298,0.0962,0.128
4.045800,-0.0375,0.0258,0.0034,0.046
4.046359,-0.0375,0.0258,0.0034,0.046
4.063141,-0.0632,0.0520,-0.0750,0.111
4.079461,-0.0074,0.0508,-0.0841,0.099
4.096059,-0.0144,0.0677,-0.1440,0.160
4.096771,-0.0144,0.0677,-0.1440,0.160
4.112715,-0.0042,0.0446,-0.0368,0.058
4.113396,-0.0042,0.0446,-0.0368,0.058
4.133400,-0.0519,0.0362,-0.0159,0.065
4.134020,-0.0519,0.0362,-0.0159,0.065
4.147049,-0.0690,0.0412,-0.0470,0.093
4.147667,-0.0690,0.0412,-0.0470,0.093
4.163683,-0.0506,0.0172,-0.0206,0.057
4.179478,-0.0525,0.0115,0.0608,0.081
4.196060,-0.0749,0.0224,0.0254,0.082
4.196956,-0.0749,0.0224,0.0254,0.082
4.212417,-0.0478,0.0143,-0.0967,0.109
4.213225,-0.0478,0.0143,-0.0967,0.109
4.232711,-0.0623,0.0538,-0.0156,0.084
4.233332,-0.0623,0.0538,-0.0156,0.084
4.246515,-0.0170,-0.0010,0.0820,0.084
4.262402,-0.0179,-0.0130,0.0025,0.022
4.278841,0.0176,0.0590,-0.1102,0.126
4.279659,0.0245,0.0754,-0.1150,0.140
4.295314,-0.0446,0.0501,0.0335,0.075
4.295801,-0.0446,0.0501,0.0335,0.075
4.311744,0.0081,0.0041,0.1513,0.152
4.312913,0.0081,0.0041,0.1513,0.152
4.332706,0.0051,0.0726,-0.1324,0.151
4.333315,0.0051,0.0726,-0.1324,0.151
4.346892,0.0476,0.1285,-0.1414,0.197
4.361738,-0.0068,0.0512,0.0116,0.053
4.378058,0.0088,-0.0066,-0.0255,0.028
4.379161,0.0303,-0.0062,-0.0188,0.036
4.395468,0.0308,0.0277,0.0421,0.059
4.396738,0.0308,0.0277,0.0421,0.059
4.411852,0.0350,0.0653,0.0533,0.091
4.413465,0.0350,0.0653,0.0533,0.091
4.431350,0.0018,0.0333,-0.0519,0.062
4.431876,0.0018,0.0333,-0.0519,0.062
4.447030,0.0126,0.0032,-0.0776,0.079
4.461505,0.0287,0.0200,-0.1251,0.130
4.477806,-0.0066,0.0553,-0.1062,0.120
4.478583,0.0186,0.0663,-0.1017,0.123
4.494898,0.0536,0.0810,0.0219,0.100
4.496344,0.0536,0.0810,0.0219,0.100
4.511206,0.0292,0.0796,0.1147,0.143
4.512018,0.0292,0.0796,0.1147,0.143
4.532791,0.0391,0.0919,0.0476,0.111
4.533525,0.0391,0.0919,0.0476,0.111
4.551223,0.0541,0.0597,0.0147,0.082
4.551891,0.0541,0.0597,0.0147,0.082
4.568393,0.0194,0.0398,-0.1308,0.138
4.578407,0.0330,0.0112,-0.1235,0.128
4.594396,0.0551,-0.0260,-0.0402,0.073
4.595366,0.0551,-0.0260,-0.0402,0.073
4.611093,0.0555,0.0388,-0.0501,0.084
4.630991,0.0089,0.0685,0.0619,0.093
4.631769,0.0089,0.0685,0.0619,0.093
4.649463,0.0249,0.0672,0.0575,0.092
4.650128,0.0249,0.0672,0.0575,0.092
4.663268,0.0301,0.0671,0.0148,0.075
4.677319,-0.0022,0.0361,0.0587,0.069
4.678123,0.0083,0.0318,0.0758,0.083
4.695899,0.0083,-0.0171,0.0097,0.021
4.696479,0.0083,-0.0171,0.0097,0.021
4.717094,-0.0447,0.0408,-0.1931,0.202
4.718282,-0.0498,0.0340,-0.1812,0.191
4.734729,0.0417,0.0715,-0.1291,0.153
4.735536,0.0417,0.0715,-0.1291,0.153
4.750858,-0.0020,0.0448,-0.0272,0.052
4.759933,0.0006,0.0418,0.0487,0.064
4.779851,0.0252,0.0721,-0.0068,0.077
4.780582,0.0252,0.0721,-0.0068,0.077
4.797006,0.0255,0.0773,-0.0092,0.082
4.798438,0.0175,0.0678,0.0124,0.071
4.814833,-0.0117,0.0365,0.0484,0.062
4.815448,-0.0117,0.0365,0.0484,0.062
4.832519,0.0027,0.0276,0.0248,0.037
4.849397,0.0174,0.0406,-0.0464,0.064
4.863271,0.0060,0.0463,-0.0844,0.096
4.864247,-0.0190,0.0246,-0.0915,0.097
4.878912,-0.0129,0.0311,-0.0654,0.074
4.879744,-0.0129,0.0311,-0.0654,0.074
4.893710,-0.0271,0.0109,-0.0180,0.034
4.914790,-0.0177,-0.0028,0.0626,0.065
4.915779,-0.0177,-0.0028,0.0626,0.065
4.928224,-0.0208,0.0369,0.0384,0.057
4.942965,-0.0125,0.0539,0.0336,0.065
4.943915,-0.0176,0.0557,0.0505,0.077
4.965928,-0.0303,0.0326,0.0324,0.055
4.973139,-0.0374,0.0228,-0.0218,0.049
4.984870,-0.0107,0.0217,-0.0664,0.071
4.985984,-0.0107,0.0217,-0.0664,0.071
4.996529,-0.0313,0.0346,-0.0821,0.094
5.013752,-0.0175,0.0046,-0.1139,0.115
5.027936,-0.0271,0.0169,-0.1878,0.191
5.028600,-0.0220,0.0314,-0.1759,0.180
5.047786,0.0069,0.0636,-0.0544,0.084
5.048487,0.0128,0.0583,-0.0020,0.060
5.059190,-0.0065,0.0309,0.1434,0.147
5.060089,-0.0065,0.0309,0.1434,0.147
5.075758,-0.0256,0.0013,0.1930,0.195
5.092174,-0.0376,0.0218,0.0586,0.073
5.108879,-0.0203,0.0196,0.0370,0.047
5.109446,-0.0203,0.0196,0.0370,0.047
5.130743,-0.0483,0.0067,-0.0012,0.049
5.131533,-0.0483,0.0067,-0.0012,0.049
5.146956,-0.0479,0.0276,-0.1041,0.118
5.147883,-0.0378,0.0182,-0.1185,0.126
5.159473,0.0143,0.0384,-0.1235,0.130
5.175502,-0.0142,0.0287,-0.0521,0.061
5.196751,-0.0228,0.0190,-0.0239,0.038
5.198378,-0.0188,-0.0090,0.0095,0.023
5.213003,0.0028,-0.0180,0.1218,0.123
5.214031,0.0028,-0.0180,0.1218,0.123
5.227862,0.0077,0.0003,0.0864,0.087
5.228404,0.0077,0.0003,0.0864,0.087
5.242657,0.0208,0.0090,0.0610,0.065
5.243146,0.0208,0.0090,0.0610,0.065
5.258486,0.0066,0.0051,0.0453,0.046
5.274324,0.0174,0.0128,-0.0375,0.043
5.291253,-0.0304,0.0120,-0.1303,0.134
5.292291,-0.0327,0.0096,-0.1567,0.160
5.308339,-0.0326,0.0098,0.0057,0.035
5.309056,-0.0326,0.0098,0.0057,0.035
5.330038,-0.0234,0.0354,0.0438,0.061
5.330866,-0.0234,0.0354,0.0438,0.061
5.346903,-0.0654,0.0019,0.0729,0.098
5.347780,-0.0725,-0.0165,0.0851,0.113
5.362710,0.0013,0.0109,0.0218,0.024
5.376335,0.0063,-0.0103,-0.1160,0.117
5.396099,-0.0133,0.0014,-0.2346,0.235
5.397903,-0.0030,0.0060,-0.1819,0.182
5.413772,0.0185,0.0321,-0.0770,0.085
5.414335,0.0185,0.0321,-0.0770,0.085
5.427788,0.0172,0.0223,0.0084,0.029
5.428422,0.0172,0.0223,0.0084,0.029
5.445331,-0.0180,0.0240,0.1418,0.145
5.445969,-0.0180,0.0240,0.1418,0.145
5.460945,0.0004,0.0146,0.1992,0.200
5.473974,0.0035,-0.0023,0.0468,0.047
5.490579,-0.0037,-0.0375,-0.0240,0.045
5.491603,0.0035,-0.0419,-0.0045,0.042
5.508508,-0.0121,-0.0335,-0.0059,0.036
5.509399,-0.0121,-0.0335,-0.0059,0.036
5.527550,-0.0265,-0.0170,-0.0119,0.034
5.528150,-0.0265,-0.0170,-0.0119,0.034
