time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.921535,-0.0364,0.0187,-0.0560,0.069
10.922917,-0.0533,0.0185,-0.0416,0.070
10.938987,-0.0356,0.0211,0.0207,0.046
10.955783,0.0106,0.0410,0.0110,0.044
10.957192,-0.0149,0.0509,0.0157,0.055
10.972604,-0.0911,0.0380,0.0466,0.109
10.994087,0.0349,0.0461,0.0417,0.071
10.994981,0.0349,0.0461,0.0417,0.071
11.014891,-0.0632,0.0383,-0.0469,0.088
11.015964,-0.0632,0.0383,-0.0469,0.088
11.016711,-0.0577,0.0357,-0.0756,0.102
11.024603,-0.0788,0.0285,-0.0708,0.110
11.038767,-0.0460,0.0025,-0.0804,0.093
11.055162,-0.0112,0.0118,-0.1021,0.103
11.071386,-0.0650,0.0454,-0.0187,0.081
11.072622,-0.0667,0.0459,0.0220,0.084
11.091820,-0.0163,0.0304,0.0772,0.085
11.092424,-0.0163,0.0304,0.0772,0.085
11.105038,-0.0388,0.0071,0.0008,0.039
11.105642,-0.0388,0.0071,0.0008,0.039
11.121815,-0.0862,0.0179,-0.1355,0.162
11.137019,-0.0940,0.0600,-0.0210,0.113
11.154331,-0.0151,0.0752,0.0863,0.115
11.155052,-0.0151,0.0752,0.0863,0.115
11.170470,-0.0341,0.0402,0.0334,0.062
11.171288,-0.0418,0.0354,0.0118,0.056
11.192353,-0.0170,-0.0008,-0.0482,0.051
11.193035,-0.0170,-0.0008,-0.0482,0.051
11.210052,-0.0417,0.0193,-0.0435,0.063
11.211270,-0.0247,0.0078,-0.0388,0.047
11.223187,-0.0076,0.0114,-0.0222,0.026
11.237131,-0.0216,0.0207,0.0614,0.068
11.254276,0.0087,0.0232,0.0590,0.064
11.255295,0.0087,0.0232,0.0590,0.064
11.271256,-0.0228,0.0384,0.0376,0.058
11.272440,-0.0230,0.0402,0.0138,0.048
11.290882,-0.0284,0.0533,-0.0387,0.072
11.291587,-0.0428,0.0507,-0.0387,0.077
11.305281,-0.0595,0.0649,-0.0291,0.093
11.306180,-0.0428,0.0386,-0.0411,0.071
11.326001,0.0001,0.0149,0.0068,0.016
11.327284,-0.0120,0.0078,0.0331,0.036
11.358289,-0.0693,0.0230,-0.0888,0.115
11.359926,-0.0693,0.0230,-0.0888,0.115
11.379543,-0.0382,0.0624,-0.0623,0.096
11.380719,-0.0382,0.0624,-0.0623,0.096
11.390046,-0.0180,0.0711,-0.0670,0.099
11.390778,-0.0136,0.0609,-0.0597,0.086
11.406317,-0.0492,0.0540,-0.0140,0.074
11.406976,-0.0492,0.0540,-0.0140,0.074
11.427134,-0.0351,0.0309,-0.0856,0.098
11.428249,-0.0351,0.0309,-0.0856,0.098
11.456643,-0.0083,0.0328,0.0219,0.040
11.457198,-0.0083,0.0328,0.0219,0.040
11.471198,0.0125,0.0521,0.0412,0.068
11.471833,0.0125,0.0521,0.0412,0.068
11.487736,-0.0341,0.0456,0.0150,0.059
11.488594,-0.0341,0.0456,0.0150,0.059
11.508087,-0.0360,0.0220,-0.0251,0.049
11.509119,-0.0360,0.0220,-0.0251,0.049
11.528223,-0.0589,0.0161,-0.1013,0.118
11.535483,-0.0328,0.0254,-0.0773,0.088
11.552479,-0.0498,0.0185,0.0280,0.060
11.553092,-0.0498,0.0185,0.0280,0.060
11.577628,-0.0297,0.0023,0.0713,0.077
11.579124,-0.0297,0.0023,0.0713,0.077
11.600953,-0.0634,0.0189,-0.0457,0.080
11.602439,-0.0682,0.0211,-0.0409,0.082
11.618570,-0.0358,0.0662,0.0047,0.075
11.619194,-0.0358,0.0662,0.0047,0.075
11.635394,0.0196,0.0508,0.1005,0.114
11.636293,0.0396,0.0455,0.0718,0.094
11.652589,-0.0174,0.0406,0.0050,0.044
11.653333,-0.0174,0.0406,0.0050,0.044
11.675451,-0.0406,0.0126,0.0080,0.043
11.676026,-0.0406,0.0126,0.0080,0.043
11.698611,0.0090,0.0461,-0.0873,0.099
11.699219,0.0090,0.0461,-0.0873,0.099
11.719341,-0.0740,0.0168,-0.1040,0.129
11.720619,-0.0311,0.0077,-0.0610,0.069
11.735145,0.0055,0.0348,-0.0108,0.037
11.736224,0.0239,0.0614,0.0012,0.066
11.778261,-0.0392,-0.0190,-0.0510,0.067
11.779357,-0.0392,-0.0190,-0.0510,0.067
11.780367,-0.0392,-0.0190,-0.0510,0.067
11.781131,-0.0392,-0.0190,-0.0510,0.067
11.797147,-0.0286,0.0087,-0.0269,0.040
11.797436,-0.0286,0.0087,-0.0269,0.040
11.813136,-0.0572,0.0215,-0.1084,0.124
11.813933,-0.0572,0.0215,-0.1084,0.124
11.833276,-0.0540,0.0450,0.0299,0.076
11.833907,-0.0540,0.0450,0.0299,0.076
11.873781,-0.0183,0.0428,0.0365,0.059
11.874864,0.0075,0.0400,0.0940,0.102
11.875867,0.0075,0.0400,0.0940,0.102
11.876705,0.0075,0.0400,0.0940,0.102
11.894517,0.0119,0.0062,0.0297,0.033
11.895476,-0.0044,-0.0020,-0.0037,0.006
11.915043,-0.0328,0.0004,-0.1064,0.111
11.916273,-0.0380,-0.0047,-0.1183,0.124
11.934748,0.0232,0.0280,-0.0275,0.046
11.935359,0.0232,0.0280,-0.0275,0.046
11.973954,0.0331,0.0751,-0.0013,0.082
11.975546,-0.0135,0.0693,0.0228,0.074
11.999708,-0.0217,0.0387,0.0045,0.045
12.000062,-0.0077,0.0108,-0.0193,0.023
12.000228,-0.0077,0.0108,-0.0193,0.023
12.000345,-0.0077,0.0108,-0.0193,0.023
12.016937,-0.0050,-0.0159,-0.1530,0.154
12.017503,-0.0050,-0.0159,-0.1530,0.154
12.036482,-0.0303,0.0371,-0.0002,0.048
12.037141,-0.0303,0.0371,-0.0002,0.048
12.072360,0.0124,0.0702,0.1257,0.144
12.073502,0.0124,0.0702,0.1257,0.144
12.087431,0.0371,0.0850,0.0445,0.103
12.088127,0.0371,0.0850,0.0445,0.103
12.100488,0.0199,0.0835,-0.0580,0.104
12.101559,0.0199,0.0835,-0.0580,0.104
12.118093,-0.0132,0.0208,-0.1463,0.148
12.119269,-0.0084,0.0155,-0.1582,0.159
12.138185,-0.0001,0.0044,-0.1750,0.175
12.139771,0.0254,0.0077,-0.1464,0.149
12.170250,0.0034,0.0404,0.0326,0.052
12.171123,0.0034,0.0404,0.0326,0.052
12.183846,-0.0171,0.0609,0.0516,0.082
12.184741,-0.0202,0.0396,0.0588,0.074
12.200403,-0.0344,0.0373,0.0158,0.053
12.201236,-0.0344,0.0373,0.0158,0.053
12.219743,-0.0470,0.0325,0.0087,0.058
12.220579,-0.0470,0.0325,0.0087,0.058
12.239881,-0.0188,0.0259,0.0565,0.065
12.241206,-0.0188,0.0259,0.0565,0.065
12.275221,-0.0281,0.0330,-0.0968,0.106
12.276144,-0.0281,0.0330,-0.0968,0.106
12.292616,0.0007,0.0518,-0.1114,0.123
12.292802,0.0007,0.0518,-0.1114,0.123
12.300765,-0.0043,0.0590,-0.0326,0.068
12.301300,-0.0043,0.0590,-0.0326,0.068
12.321182,0.0603,0.0869,0.0244,0.109
12.321940,0.0603,0.0869,0.0244,0.109
12.341468,-0.0098,0.0634,0.0220,0.068
12.342207,-0.0098,0.0634,0.0220,0.068
12.368562,-0.0265,0.0502,-0.0278,0.063
12.369333,-0.0250,0.0519,-0.0684,0.089
12.382011,-0.0232,0.0586,-0.1402,0.154
12.382722,-0.0232,0.0586,-0.1402,0.154
12.402113,0.0006,0.0307,-0.1094,0.114
12.403183,0.0006,0.0307,-0.1094,0.114
12.422456,-0.0281,0.0432,0.0625,0.081
12.423217,-0.0009,0.0534,0.0649,0.084
12.442991,0.0297,0.0374,0.0170,0.051
12.443946,-0.0091,0.0183,0.0338,0.039
12.468607,-0.0693,0.0481,-0.0524,0.099
12.469501,-0.0693,0.0481,-0.0524,0.099
12.485556,-0.0491,0.0820,-0.0503,0.108
12.486326,-0.0491,0.0820,-0.0503,0.108
12.503989,-0.0468,0.0745,0.0519,0.102
12.504925,-0.0468,0.0745,0.0519,0.102
12.523980,0.0228,0.0537,0.0711,0.092
12.524671,0.0228,0.0537,0.0711,0.092
12.544391,-0.0419,0.0273,-0.1343,0.143
12.545169,-0.0419,0.0273,-0.1343,0.143
12.567716,-0.0036,0.0379,-0.1081,0.115
12.568493,0.0106,0.0367,-0.1034,0.110
12.584717,-0.0121,0.0798,-0.0106,0.081
12.585388,-0.0121,0.0798,-0.0106,0.081
12.605178,0.0356,0.0764,0.0871,0.121
12.605943,0.0356,0.0764,0.0871,0.121
12.625405,0.0023,0.0547,0.0108,0.056
12.626158,0.0023,0.0547,0.0108,0.056
12.645739,-0.0672,0.0479,-0.0676,0.107
12.646555,-0.0672,0.0479,-0.0676,0.107
12.686598,-0.0517,0.0648,0.0687,0.108
12.687485,-0.0517,0.0648,0.0687,0.108
12.688264,-0.0725,0.0623,0.1118,0.147
12.688758,-0.0725,0.0623,0.1118,0.147
12.706603,-0.0229,0.0716,0.1359,0.155
12.708184,-0.0307,0.0558,0.0594,0.087
12.726966,-0.0508,0.0317,-0.2014,0.210
12.727961,-0.0354,0.0392,-0.2134,0.220
12.747134,0.0014,0.0668,-0.1157,0.134
12.748156,-0.0069,0.0757,-0.0465,0.089
12.785649,-0.0134,0.0731,-0.0490,0.089
12.786602,-0.0134,0.0731,-0.0490,0.089
12.805545,0.0016,0.0684,-0.1369,0.153
12.806593,0.0016,0.0684,-0.1369,0.153
12.813844,-0.0171,0.0493,-0.1249,0.135
12.814794,-0.0171,0.0493,-0.1249,0.135
12.828876,-0.0431,0.0588,-0.0461,0.086
12.829375,-0.0431,0.0588,-0.0461,0.086
12.848550,0.0171,0.0608,0.0564,0.085
12.849215,0.0171,0.0608,0.0564,0.085
12.880690,-0.0311,0.0693,0.1116,0.135
12.881060,-0.0311,0.0693,0.1116,0.135
12.896657,-0.0161,0.0416,-0.0074,0.045
12.897663,-0.0256,0.0274,-0.0527,0.065
12.913443,-0.0611,0.0081,-0.1743,0.185
12.914523,-0.0611,0.0081,-0.1743,0.185
12.929787,-0.0290,0.0121,-0.1072,0.112
12.930426,-0.0290,0.0121,-0.1072,0.112
12.968264,0.0181,0.0785,0.0676,0.105
12.969263,0.0181,0.0785,0.0676,0.105
12.991536,0.0017,0.0614,-0.0061,0.062
12.992254,-0.0003,0.0815,-0.0203,0.084
12.992726,-0.0003,0.0815,-0.0203,0.084
12.993129,-0.0003,0.0815,-0.0203,0.084
13.010931,0.0296,0.0494,-0.0942,0.110
13.011499,0.0296,0.0494,-0.0942,0.110
13.031234,0.0074,0.0416,-0.0678,0.080
13.031878,0.0074,0.0416,-0.0678,0.080
13.070167,0.0149,0.0590,-0.0604,0.086
13.071003,0.0149,0.0590,-0.0604,0.086
13.090875,-0.0251,0.0610,-0.0098,0.067
13.091111,-0.0251,0.0610,-0.0098,0.067
13.094105,0.0062,0.0293,-0.0169,0.034
13.094510,0.0062,0.0293,-0.0169,0.034
13.112627,-0.0030,0.0189,-0.0527,0.056
13.113235,-0.0030,0.0189,-0.0527,0.056
13.133438,0.0310,0.0641,0.0167,0.073
13.135602,0.0310,0.0641,0.0167,0.073
13.166275,-0.0006,0.0367,0.0480,0.060
13.166978,-0.0246,0.0552,0.0241,0.065
13.180442,-0.0716,0.0536,0.0027,0.089
13.180985,-0.0716,0.0536,0.0027,0.089
13.195468,0.0048,0.0186,-0.0211,0.029
13.196595,0.0131,0.0351,-0.0307,0.048
13.214059,-0.0033,0.0801,-0.0667,0.104
13.215069,-0.0033,0.0801,-0.0667,0.104
13.234511,0.0241,0.0439,-0.0573,0.076
13.235368,0.0241,0.0439,-0.0573,0.076
13.265174,0.0522,0.0062,-0.0287,0.060
13.265821,0.0522,0.0062,-0.0287,0.060
13.277578,0.0769,0.0199,-0.0382,0.088
13.278303,0.0769,0.0199,-0.0382,0.088
13.295422,0.0079,0.0623,-0.0500,0.080
13.296257,0.0079,0.0623,-0.0500,0.080
13.315711,0.0359,0.0417,0.0336,0.064
13.317017,0.0219,0.0326,0.0575,0.070
13.336286,0.0061,0.0096,0.1005,0.101
13.337213,0.0184,0.0098,0.0550,0.059
13.367180,0.0099,0.0170,-0.0050,0.020
13.368082,0.0099,0.0170,-0.0050,0.020
13.386197,0.0299,0.0335,0.0381,0.059
13.386571,0.0299,0.0335,0.0381,0.059
13.396991,0.0227,0.0607,-0.0120,0.066
13.397511,0.0227,0.0607,-0.0120,0.066
13.417301,0.0059,0.0528,-0.1505,0.160
13.418097,0.0059,0.0528,-0.1505,0.160
13.438182,0.0464,0.0392,-0.1412,0.154
13.439250,0.0464,0.0392,-0.1412,0.154
13.464619,0.0332,0.0517,-0.0554,0.083
13.465282,0.0332,0.0517,-0.0554,0.083
13.481288,0.0339,0.0771,-0.0149,0.086
13.482210,0.0339,0.0771,-0.0149,0.086
13.498431,0.0443,0.0559,0.0091,0.072
13.499056,0.0443,0.0559,0.0091,0.072
13.518804,0.0566,0.0295,0.0068,0.064
13.519538,0.0566,0.0295,0.0068,0.064
13.538951,0.0065,-0.0009,-0.0076,0.010
13.539685,0.0065,-0.0009,-0.0076,0.010
13.563551,0.0088,0.0108,0.0400,0.042
13.564197,0.0088,0.0108,0.0400,0.042
13.579553,0.0159,0.0282,-0.0056,0.033
13.580474,0.0159,0.0282,-0.0056,0.033
13.599966,0.0131,0.0440,0.0038,0.046
13.600824,0.0302,0.0348,0.0229,0.051
13.620468,0.0178,-0.0096,0.0228,0.030
13.621282,0.0111,-0.0140,-0.0036,0.018
13.640641,0.0235,0.0250,-0.0061,0.035
13.641443,0.0694,0.0586,-0.0205,0.093
13.681177,0.0750,0.0644,0.0081,0.099
13.681932,0.0750,0.0644,0.0081,0.099
13.682451,0.0750,0.0644,0.0081,0.099
13.682892,0.0750,0.0644,0.0081,0.099
13.701408,0.0386,0.0729,-0.1070,0.135
13.702190,0.0386,0.0729,-0.1070,0.135
13.721642,0.0281,0.0338,0.0341,0.056
13.722446,0.0281,0.0338,0.0341,0.056
13.742024,0.0343,0.0342,0.0081,0.049
13.742869,0.0343,0.0342,0.0081,0.049
13.780511,0.0367,0.0226,-0.1014,0.110
13.781385,0.0380,0.0084,-0.0846,0.093
13.796341,0.0405,0.0243,-0.0560,0.073
13.797213,0.0405,0.0243,-0.0560,0.073
13.809364,0.0256,0.0284,-0.0011,0.038
13.810783,0.0253,0.0269,0.0491,0.061
13.825858,0.0158,0.0158,0.1041,0.106
13.826709,0.0158,0.0158,0.1041,0.106
13.843138,-0.0111,0.0269,-0.0250,0.038
13.843829,-0.0111,0.0269,-0.0250,0.038
13.879115,0.0503,0.0426,-0.0063,0.066
13.879877,0.0439,0.0292,0.0223,0.057
13.892717,-0.0070,0.0330,0.0748,0.082
13.893309,-0.0070,0.0330,0.0748,0.082
13.908568,0.0394,0.0246,0.0869,0.098
13.909267,0.0394,0.0246,0.0869,0.098
13.924977,0.0009,-0.0082,-0.0537,0.054
13.925782,0.0009,-0.0082,-0.0537,0.054
13.945011,0.0395,-0.0236,-0.0772,0.090
13.946699,0.0481,-0.0240,-0.0771,0.094
13.980025,0.0351,0.0380,0.0063,0.052
13.980851,0.0305,0.0462,0.0349,0.065
13.994447,0.0260,0.0450,0.1066,0.119
13.995163,0.0236,0.0427,0.1185,0.128
14.008035,0.0322,0.0342,0.1474,0.155
14.008654,0.0322,0.0342,0.1474,0.155
14.025470,0.0101,0.0355,-0.0144,0.040
14.026379,0.0101,0.0355,-0.0144,0.040
14.046284,-0.0285,-0.0045,-0.1522,0.155
14.047014,-0.0285,-0.0045,-0.1522,0.155
14.078769,-0.0136,-0.0111,-0.1045,0.106
14.079637,-0.0248,-0.0098,-0.0544,0.061
14.097818,0.0531,0.0270,0.0865,0.105
14.098203,0.0531,0.0270,0.0865,0.105
14.107113,0.0298,0.0464,0.1128,0.126
14.107598,0.0298,0.0464,0.1128,0.126
14.127478,0.0567,0.0442,0.0918,0.117
14.128195,0.0567,0.0442,0.0918,0.117
14.147720,-0.0201,0.0247,-0.0462,0.056
14.148455,-0.0201,0.0247,-0.0462,0.056
14.177629,0.0164,0.0083,-0.0553,0.058
14.178619,0.0164,0.0083,-0.0553,0.058
14.190858,0.0127,-0.0280,-0.0076,0.032
14.191415,0.0127,-0.0280,-0.0076,0.032
14.208635,-0.0105,-0.0323,0.0423,0.054
14.209796,0.0209,-0.0126,0.0422,0.049
14.228706,-0.0046,0.0235,0.0446,0.051
14.229813,-0.0332,0.0111,0.0326,0.048
14.249388,-0.0241,0.0256,0.0066,0.036
14.250458,-0.0339,0.0199,-0.0244,0.046
14.278605,-0.0308,-0.0321,-0.0526,0.069
14.279340,-0.0238,-0.0303,-0.0358,0.053
14.293825,0.0144,-0.0288,-0.0213,0.039
14.306482,0.0251,-0.0453,-0.0765,0.092
14.324377,-0.0062,-0.0113,-0.0721,0.073
14.325804,-0.0032,0.0019,-0.0052,0.006
14.339591,0.0428,0.0143,0.1286,0.136
14.340180,0.0428,0.0143,0.1286,0.136
14.358981,0.0346,0.0473,0.0856,0.104
14.360289,0.0247,0.0629,0.0617,0.092
14.373058,0.0175,0.0481,0.0166,0.054
14.394451,-0.0065,-0.0087,-0.0949,0.095
14.395139,-0.0065,-0.0087,-0.0949,0.095
14.415099,-0.0602,-0.0329,-0.1660,0.180
14.415311,-0.0602,-0.0329,-0.1660,0.180
14.421834,-0.0732,-0.0523,-0.1037,0.137
14.439366,0.0422,-0.0057,-0.0870,0.097
14.439845,0.0422,-0.0057,-0.0870,0.097
14.456421,-0.0161,0.0079,-0.0177,0.025
14.457197,-0.0161,0.0079,-0.0177,0.025
14.472583,-0.0087,-0.0044,0.1859,0.186
14.492691,0.0171,0.0055,0.0264,0.032
14.493454,-0.0125,0.0010,-0.0116,0.017
14.508332,-0.0507,-0.0171,-0.0542,0.076
14.523145,-0.0181,0.0002,0.0279,0.033
14.523919,-0.0007,0.0061,0.0113,0.013
14.539020,-0.0191,0.0172,-0.0553,0.061
14.539698,-0.0191,0.0172,-0.0553,0.061
14.555443,-0.0191,-0.0237,-0.0793,0.085
14.572042,-0.0216,-0.0048,-0.0389,0.045
14.592546,0.0053,-0.0012,0.0228,0.023
14.593298,0.0150,0.0064,0.0515,0.054
14.608247,0.0335,0.0110,0.0946,0.101
14.608861,0.0331,0.0031,0.0899,0.096
14.622095,0.0347,0.0074,0.0472,0.059
14.622865,0.0347,0.0074,0.0472,0.059
14.638569,-0.0132,-0.0455,-0.0116,0.049
14.639218,-0.0132,-0.0455,-0.0116,0.049
14.655190,-0.0047,-0.0238,-0.0636,0.068
14.671879,0.0062,0.0071,-0.0775,0.078
14.694578,-0.0416,0.0001,-0.0057,0.042
14.695453,-0.0416,0.0001,-0.0057,0.042
14.696085,-0.0416,0.0001,-0.0057,0.042
14.713294,-0.0134,-0.0274,0.0707,0.077
14.721171,-0.0252,-0.0323,0.0851,0.094
14.722041,-0.0252,-0.0323,0.0851,0.094
14.738467,-0.0231,-0.0167,0.0544,0.061
14.754823,-0.0320,-0.0026,-0.0480,0.058
14.755475,-0.0320,-0.0026,-0.0480,0.058
14.773089,-0.0162,-0.0114,-0.0691,0.072
14.790245,0.0062,-0.0110,-0.1456,0.146
14.790698,0.0062,-0.0110,-0.1456,0.146
14.804790,-0.0155,0.0239,-0.0859,0.091
14.805534,-0.0155,0.0239,-0.0859,0.091
14.820882,-0.0095,0.0066,-0.0024,0.012
14.821623,-0.0095,0.0066,-0.0024,0.012
14.838963,0.0115,-0.0246,0.0599,0.066
14.855241,0.0211,-0.0203,0.0435,0.052
14.871564,-0.0130,-0.0264,-0.0493,0.057
14.872591,-0.0130,-0.0264,-0.0493,0.057
14.897328,-0.0042,-0.0471,0.0301,0.056
14.898518,-0.0000,-0.0231,0.0324,0.040
14.924880,-0.0359,0.0067,0.0083,0.037
14.926229,-0.0359,0.0067,0.0083,0.037
14.926751,-0.0359,0.0067,0.0083,0.037
14.927475,-0.0359,0.0067,0.0083,0.037
14.940406,-0.0435,-0.0431,0.0680,0.092
14.954061,-0.0072,-0.0650,-0.0063,0.066
14.971199,-0.0492,-0.0057,-0.0709,0.086
14.971785,-0.0492,-0.0057,-0.0709,0.086
14.992270,-0.0124,-0.0198,-0.0446,0.050
14.993186,-0.0053,-0.0195,-0.0159,0.026
15.013154,-0.0040,0.0105,0.0153,0.019
15.013831,-0.0040,0.0105,0.0153,0.019
15.021500,0.0067,0.0191,-0.0061,0.021
15.037572,0.0083,-0.0150,-0.0274,0.032
15.053927,-0.0124,0.0053,-0.0797,0.081
15.054735,-0.0124,0.0053,-0.0797,0.081
15.070671,-0.0325,-0.0229,-0.0077,0.040
15.071395,-0.0325,-0.0229,-0.0077,0.040
15.091050,-0.0043,-0.0314,-0.0123,0.034
15.091676,-0.0043,-0.0314,-0.0123,0.034
15.103977,0.0025,-0.0281,-0.0530,0.060
15.120831,-0.0370,-0.0114,0.0401,0.056
15.136559,0.0215,-0.0034,0.1382,0.140
15.137505,0.0259,0.0031,0.1096,0.113
15.154255,-0.0124,-0.0291,0.0118,0.034
15.155154,-0.0124,-0.0291,0.0118,0.034
15.169930,-0.0439,-0.0221,-0.0836,0.097
15.170858,-0.0439,-0.0221,-0.0836,0.097
15.194269,-0.0465,-0.0073,-0.0765,0.090
15.195059,-0.0465,-0.0073,-0.0765,0.090
15.213097,-0.0443,-0.0173,0.0310,0.057
15.213290,-0.0443,-0.0173,0.0310,0.057
15.225286,-0.0388,-0.0174,0.0214,0.048
15.236268,-0.0103,-0.0059,0.0286,0.031
15.253155,-0.0172,-0.0101,0.0049,0.021
15.253905,-0.0172,-0.0101,0.0049,0.021
15.270434,-0.0203,-0.0319,0.0528,0.065
15.271250,-0.0203,-0.0319,0.0528,0.065
15.290434,0.0189,-0.0252,0.0099,0.033
15.291051,0.0189,-0.0252,0.0099,0.033
15.307326,-0.0028,-0.0208,-0.0426,0.048
15.320035,-0.0386,0.0021,-0.0619,0.073
15.335589,-0.0071,-0.0187,0.0359,0.041
15.336343,-0.0071,-0.0187,0.0359,0.041
15.352465,-0.0282,-0.0073,0.0142,0.032
15.353350,-0.0282,-0.0073,0.0142,0.032
15.369277,-0.0509,0.0220,-0.0310,0.063
15.370298,-0.0509,0.0220,-0.0310,0.063
15.391745,-0.0596,-0.0261,-0.0881,0.109
15.392608,-0.0597,-0.0286,-0.0928,0.114
15.408933,-0.0775,-0.0092,0.0006,0.078
15.419191,-0.0388,-0.0162,0.0484,0.064
15.436593,-0.0204,-0.0072,0.0101,0.024
15.437844,-0.0295,-0.0217,-0.0162,0.040
15.451986,-0.0357,0.0213,-0.0713,0.083
15.452732,-0.0357,0.0213,-0.0713,0.083
15.488602,-0.0022,0.0079,-0.0072,0.011
15.489140,-0.0022,0.0079,-0.0072,0.011
15.500952,-0.0166,0.0229,0.0431,0.052
15.501595,-0.0062,0.0228,0.0503,0.056
15.517777,-0.0004,0.0017,0.0674,0.067
15.518405,-0.0004,0.0017,0.0674,0.067
15.534480,-0.0253,-0.0039,-0.0662,0.071
15.535157,-0.0253,-0.0039,-0.0662,0.071
15.551247,-0.0765,0.0114,-0.1688,0.186
15.567820,-0.0806,-0.0365,-0.0474,0.100
15.584756,-0.0537,-0.0253,0.0931,0.110
15.585455,-0.0537,-0.0253,0.0931,0.110
15.606148,-0.0265,0.0136,0.1789,0.181
15.607173,-0.0213,0.0105,0.1814,0.183
15.623446,-0.0302,-0.0250,0.0335,0.052
15.624309,-0.0302,-0.0250,0.0335,0.052
15.634449,-0.0448,-0.0212,-0.0882,0.101
15.635333,-0.0448,-0.0212,-0.0882,0.101
15.651318,-0.0315,-0.0020,-0.1095,0.114
15.667278,-0.0129,0.0359,-0.0331,0.050
15.683688,0.0007,0.0551,0.0264,0.061
15.684289,0.0007,0.0551,0.0264,0.061
15.705526,-0.0301,0.0393,0.0286,0.057
15.706519,-0.0295,0.0294,0.0119,0.043
15.723003,-0.0238,0.0226,-0.0525,0.062
15.723407,-0.0238,0.0226,-0.0525,0.062
15.733681,-0.0241,0.0187,-0.0930,0.098
15.750436,-0.0679,-0.0041,-0.0833,0.108
15.767582,-0.0500,-0.0133,-0.0091,0.052
15.768396,-0.0500,-0.0133,-0.0091,0.052
15.783564,-0.0260,-0.0149,0.0291,0.042
15.784294,-0.0260,-0.0149,0.0291,0.042
15.804519,-0.0360,0.0273,0.0197,0.049
15.805249,-0.0360,0.0273,0.0197,0.049
15.818546,-0.0005,0.0321,0.0487,0.058
15.819198,-0.0005,0.0321,0.0487,0.058
15.833481,-0.0388,0.0216,0.0252,0.051
15.850055,-0.0008,-0.0095,0.0230,0.025
15.866764,-0.0576,-0.0013,0.0064,0.058
15.867463,-0.0576,-0.0013,0.0064,0.058
15.882890,-0.0500,0.0313,0.0041,0.059
15.883565,-0.0500,0.0313,0.0041,0.059
15.904815,-0.0820,0.0275,-0.0413,0.096
15.905623,-0.0897,0.0295,-0.0533,0.108
15.918202,-0.0400,0.0336,-0.0677,0.086
15.918954,-0.0400,0.0336,-0.0677,0.086
15.935227,-0.0205,0.0495,-0.1084,0.121
15.949003,0.0045,0.0471,-0.0750,0.089
15.966082,-0.0015,0.0163,0.0279,0.032
15.966870,-0.0015,0.0163,0.0279,0.032
15.983893,-0.0048,0.0274,-0.0031,0.028
15.985130,-0.0048,0.0274,-0.0031,0.028
16.009227,-0.0534,0.0345,-0.0509,0.081
16.010630,-0.0321,0.0280,-0.0438,0.061
16.032635,0.0244,0.0083,0.0347,0.043
16.034000,0.0244,0.0083,0.0347,0.043
16.049327,-0.0236,0.0230,0.0774,0.084
16.050343,-0.0283,0.0331,0.0606,0.075
16.066174,-0.0275,0.0336,0.0270,0.051
16.067053,-0.0275,0.0336,0.0270,0.051
16.083780,-0.0665,0.0140,-0.0089,0.069
16.084694,-0.0665,0.0140,-0.0089,0.069
16.105671,-0.0302,0.0322,-0.0040,0.044
16.106375,-0.0302,0.0322,-0.0040,0.044
16.127246,-0.0260,0.0313,0.0104,0.042
16.127819,-0.0260,0.0313,0.0104,0.042
16.137816,-0.0505,0.0331,-0.0398,0.072
16.149330,-0.0527,0.0089,-0.1021,0.115
16.166207,-0.0230,0.0253,-0.0953,0.101
16.166923,-0.0230,0.0253,-0.0953,0.101
16.182301,-0.0036,0.0231,-0.0501,0.055
16.182838,-0.0036,0.0231,-0.0501,0.055
16.203162,0.0195,0.0458,-0.0026,0.050
16.203482,0.0195,0.0458,-0.0026,0.050
16.218693,-0.0199,0.0455,-0.0219,0.054
16.233273,-0.0381,0.0455,-0.0172,0.062
16.248585,0.0098,0.0605,-0.0605,0.086
16.249326,0.0098,0.0605,-0.0605,0.086
16.265930,-0.0056,0.0506,-0.0445,0.068
16.267213,-0.0056,0.0506,-0.0445,0.068
16.282251,-0.1192,0.0178,0.0577,0.134
16.283028,-0.1192,0.0178,0.0577,0.134
16.306003,-0.0327,0.0077,-0.0625,0.071
16.306922,-0.0327,0.0077,-0.0625,0.071
16.321518,-0.0024,-0.0286,-0.1513,0.154
16.322888,-0.0024,-0.0286,-0.1513,0.154
16.341041,-0.0327,0.0274,-0.0705,0.082
16.342192,-0.0327,0.0274,-0.0705,0.082
16.370869,-0.0567,-0.0600,-0.0668,0.106
16.371759,-0.0567,-0.0600,-0.0668,0.106
16.387141,0.1278,0.0042,-0.1605,0.205
16.387800,0.1278,0.0042,-0.1605,0.205
16.403100,0.0778,0.0143,-0.2975,0.308
16.403831,0.0778,0.0143,-0.2975,0.308
16.422039,0.0238,-0.0132,-0.3325,0.334
16.422590,0.0238,-0.0132,-0.3325,0.334
16.442597,-0.1770,0.0396,0.2407,0.301
16.443436,-0.1770,0.0396,0.2407,0.301
16.469884,0.3910,0.0934,0.2584,0.478
16.470828,0.3475,0.1643,0.2262,0.446
