time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
35.774545,-0.0455,0.7138,-1.3438,1.522
35.801434,0.1954,0.6644,-0.1234,0.703
35.828040,0.1301,0.6860,0.3471,0.780
35.828893,0.1301,0.6860,0.3471,0.780
35.843725,0.0880,0.8709,0.5156,1.016
35.888767,-0.1472,1.2309,-0.0807,1.242
35.889548,-0.1472,1.2309,-0.0807,1.242
35.915318,0.1841,1.2554,-0.1146,1.274
35.929832,-0.0876,0.9473,0.1944,0.971
35.951633,-0.5734,0.3382,0.8610,1.088
35.973640,-0.5704,0.1388,1.8107,1.904
36.000029,0.4365,1.0822,2.2871,2.568
36.023123,0.5785,0.9281,0.9679,1.460
36.040413,0.8454,0.3566,0.7435,1.181
36.062176,1.1274,0.3276,1.7876,2.139
36.084242,0.9980,-0.6066,2.3976,2.667
36.111278,0.3628,-0.3899,0.9727,1.109
36.112184,0.3628,-0.3899,0.9727,1.109
36.133116,0.1287,-0.4114,-0.1725,0.464
36.151408,-0.0965,-0.2182,-0.6444,0.687
36.173050,0.3387,0.1136,-0.9979,1.060
36.200756,0.4950,0.1981,-2.2895,2.351
36.225728,0.3873,-0.8230,-1.8581,2.069
36.238987,0.3817,-0.9615,-0.7992,1.307
36.260993,0.6270,-0.5379,1.4453,1.665
36.283148,0.7163,0.0165,0.6749,0.984
36.311490,0.2666,0.4538,-2.1342,2.198
36.312815,0.2666,0.4538,-2.1342,2.198
36.333340,0.1924,0.6481,-3.0735,3.147
36.350084,0.1374,0.7102,-2.8693,2.959
36.373628,0.4775,0.9860,-1.8117,2.117
36.398190,0.6501,1.0437,-0.8472,1.493
36.425218,0.6727,0.7537,-0.4297,1.098
36.438017,0.6387,0.6834,-0.2723,0.974
36.461087,0.3656,0.7040,-0.0870,0.798
36.482380,0.2597,0.8258,0.3242,0.924
36.508861,0.4231,1.1570,0.5075,1.332
36.540016,0.4084,0.7563,0.6527,1.079
36.542370,0.4084,0.7563,0.6527,1.079
36.552859,0.4146,0.5178,0.8047,1.043
36.594352,0.1681,0.2516,2.7941,2.810
36.595621,0.1681,0.2516,2.7941,2.810
36.623514,0.1926,-0.0443,3.9819,3.987
36.638323,0.4158,-0.1463,3.9852,4.010
36.661761,-0.3752,-0.5611,2.1720,2.274
36.682176,-0.0100,-0.2660,0.5105,0.576
36.712230,-0.3231,0.4722,-1.3330,1.451
36.754372,-0.5025,0.4043,-1.9204,2.026
36.754659,-0.5025,0.4043,-1.9204,2.026
36.769936,-0.3405,0.2016,-1.2088,1.272
36.792392,-0.4301,-0.3969,-0.0570,0.588
36.816973,0.2122,-0.8715,1.3286,1.603
36.836433,0.3305,-0.7282,1.6390,1.824
36.858378,0.2963,-0.3332,0.5925,0.742
36.859467,0.1639,-0.2704,0.0494,0.320
36.881788,-0.0896,0.1657,-2.1216,2.130
36.915243,-0.1179,0.7262,-3.4200,3.498
36.941241,-0.0722,0.9538,-2.9600,3.111
36.941460,-0.0722,0.9538,-2.9600,3.111
36.973808,-0.0223,0.9043,-1.5045,1.756
36.998206,-0.1646,0.8697,-0.7576,1.165
37.012668,-0.1152,0.7411,-0.4346,0.867
37.034547,-0.0360,0.9282,0.3283,0.985
37.057334,0.0259,1.0164,0.8742,1.341
37.081697,-0.1423,1.0284,0.7586,1.286
37.083413,-0.1186,1.0257,0.7494,1.276
37.113202,-0.2726,0.7701,0.9379,1.244
37.142550,-0.6755,-0.3083,1.3999,1.585
37.142949,-0.6794,-0.3648,1.5792,1.757
37.173032,-0.0611,1.1508,1.6654,2.025
37.197805,0.6409,0.4758,1.1677,1.414
37.212394,0.6774,0.4981,1.2793,1.531
37.235428,0.8088,-0.2671,2.3830,2.531
37.257802,1.2059,-0.4008,2.5993,2.893
37.280587,0.8952,-0.4147,1.5243,1.816
37.316257,0.3324,-0.3536,-1.0798,1.184
37.318020,0.3564,-0.3283,-1.3901,1.472
37.336526,0.4449,-0.0168,-1.9499,2.000
37.345928,0.4943,0.2243,-1.9458,2.020
37.369099,0.5626,0.2250,-1.6130,1.723
37.394419,0.6351,-0.3203,-0.3238,0.782
37.418666,0.5428,-0.6320,0.9994,1.301
37.434809,0.5901,-0.3727,1.0871,1.292
37.456805,0.3952,0.1081,-0.1258,0.429
37.480580,-0.1421,0.4382,-2.3150,2.360
37.510550,-0.2563,0.5975,-2.7105,2.787
37.513339,-0.1677,0.6599,-2.5934,2.681
37.537375,0.3982,0.9672,-1.5481,1.868
37.548793,0.5638,0.9865,-1.2059,1.657
37.591736,0.4948,0.8608,-0.9677,1.386
37.592541,0.4811,0.8807,-0.8812,1.335
37.617880,0.5849,1.0356,-0.5060,1.293
37.632646,0.5272,1.0018,-0.2272,1.155
37.656532,0.4682,0.9727,-0.1441,1.089
37.677909,0.6397,0.9790,0.5442,1.290
37.707910,0.4043,0.5824,1.4803,1.641
37.734756,0.7404,0.0666,1.9174,2.056
37.735360,0.7404,0.0666,1.9174,2.056
37.752046,0.6192,0.8571,1.5869,1.907
37.792214,-0.1492,0.2192,1.9785,1.996
37.792878,-0.1492,0.2192,1.9785,1.996
37.816632,0.2321,-0.0327,3.8623,3.869
37.833859,-0.0917,-0.2439,3.3477,3.358
37.855230,-0.5751,-0.0743,1.4663,1.577
37.877913,-0.3953,0.1983,-0.6862,0.816
37.908473,-0.6476,0.0398,-2.5061,2.589
37.944102,-0.4450,0.0608,-1.4984,1.564
37.944518,-0.4450,0.0608,-1.4984,1.564
37.964489,-0.5675,-0.5916,-0.8207,1.160
37.987073,0.1073,-0.7946,-0.1594,0.818
38.012945,0.2031,-0.6059,-0.3128,0.712
38.035013,0.2169,-0.1407,-1.1089,1.139
38.054009,-0.0499,0.1187,-2.0990,2.103
38.076249,-0.0827,0.1739,-2.6467,2.654
38.097787,-0.0476,0.3957,-2.2575,2.292
38.131106,0.0224,0.5488,-1.5722,1.665
38.132989,0.0009,0.5845,-1.4842,1.595
38.148932,-0.0496,0.7165,-1.0170,1.245
38.164539,-0.0109,0.8222,-0.5073,0.966
38.186929,-0.2683,0.6158,0.2379,0.713
38.214346,-0.0869,0.9114,0.8011,1.217
38.241546,-0.0155,1.1788,1.6799,2.052
38.241793,-0.0155,1.1788,1.6799,2.052
38.261232,0.2169,1.1022,1.5851,1.943
38.301785,-0.5777,-0.3707,0.6318,0.933
38.302452,-0.5777,-0.3707,0.6318,0.933
38.325626,-0.2271,0.7931,1.3048,1.544
38.342512,-0.0209,0.5108,1.7628,1.835
38.363339,0.5045,0.4669,2.4052,2.501
38.393169,1.0935,-0.2774,3.1986,3.392
38.416211,1.3884,-0.3711,3.6649,3.937
38.428508,1.3567,-0.1803,3.0590,3.351
38.452591,0.8323,-0.3390,0.1546,0.912
38.474072,0.4251,-0.3332,-2.0196,2.091
38.507492,0.6710,0.3042,-2.6400,2.741
38.508651,0.6710,0.3042,-2.6400,2.741
38.536050,0.9080,0.0344,-2.0129,2.208
38.546555,0.8429,-0.3944,-1.8147,2.039
38.590558,0.8452,-0.7056,1.3014,1.705
38.591401,0.8452,-0.7056,1.3014,1.705
38.615582,0.0645,-0.2396,-0.1735,0.303
38.627993,-0.2783,-0.1990,-1.2878,1.332
38.651255,-0.3580,0.1356,-2.9414,2.966
38.672605,0.1031,0.5256,-2.6120,2.666
38.700969,0.2069,0.7885,-1.6424,1.834
38.726174,0.2631,0.8450,-1.6408,1.864
38.738353,0.3228,0.8226,-1.4355,1.686
38.761413,0.5020,0.8995,-0.8321,1.324
38.782296,0.5227,0.9710,-0.5422,1.229
38.812357,0.6334,1.0715,0.2648,1.273
38.813330,0.6334,1.0715,0.2648,1.273
38.834179,0.4911,1.1811,0.7079,1.462
38.851912,0.7441,1.2869,1.0076,1.796
38.873496,0.7596,1.1528,1.1110,1.772
38.901281,0.9692,0.3390,1.4868,1.807
38.938607,0.8154,1.9037,1.3987,2.499
38.938994,0.8154,1.9037,1.3987,2.499
38.960739,-0.4478,0.5183,1.0691,1.270
38.982936,-0.2784,-0.0298,2.0998,2.118
39.009861,0.4887,-0.2433,3.6111,3.652
39.032885,0.3164,-0.1527,2.1492,2.178
39.049419,0.2947,-0.0928,0.4078,0.512
39.073032,-0.2261,-0.1548,-0.9845,1.022
39.095233,-0.4064,0.0340,-1.5738,1.626
39.121998,-0.1022,0.2957,-1.4242,1.458
39.123426,0.0840,0.1600,-1.5086,1.519
39.155404,0.6493,-1.1465,-1.3461,1.884
39.159800,0.6949,-1.2152,-0.8694,1.648
39.181857,1.0237,-0.9580,1.2280,1.864
39.206415,0.9309,-0.2503,1.2432,1.573
39.227684,0.3088,-0.0463,-1.6746,1.703
39.248078,-0.2282,0.2155,-3.4465,3.461
39.271765,-0.1878,0.4243,-3.4857,3.516
39.292589,0.1635,0.7500,-2.8904,2.991
39.323781,0.0015,1.0238,-1.5535,1.860
39.325126,0.0015,1.0238,-1.5535,1.860
39.350249,-0.1305,1.0098,-0.3326,1.071
39.364718,-0.1930,0.8193,0.0778,0.845
39.407391,0.0200,1.1976,0.8370,1.461
39.408245,0.0806,1.2607,0.9686,1.592
39.430020,0.1193,1.4284,1.2545,1.905
39.447373,0.1544,1.4166,1.4002,1.998
39.470383,-0.2938,0.6392,1.2081,1.398
39.492532,-0.2349,-0.0431,1.6302,1.648
39.526141,0.5297,1.5879,1.5493,2.281
39.549382,0.7817,0.6370,0.7581,1.262
39.549635,0.7817,0.6370,0.7581,1.262
39.579411,0.7675,-0.1171,1.8517,2.008
39.600922,1.0159,-0.6815,2.7567,3.016
39.624043,0.7282,-0.0182,1.7219,1.870
39.647208,0.2648,-0.1387,-0.2745,0.406
39.666935,0.0292,-0.1279,-1.4556,1.462
39.690563,0.4967,0.3707,-1.9343,2.031
39.691490,0.4967,0.3707,-1.9343,2.031
39.728955,0.5584,0.0756,-2.6514,2.711
39.745116,0.1497,-0.4586,-0.6703,0.826
39.756721,0.2009,-0.5402,0.5189,0.776
39.780530,0.4418,-0.3502,1.8411,1.925
39.805522,0.3910,-0.2849,-0.7012,0.852
39.835778,0.1054,0.3942,-2.1896,2.227
39.836028,0.1054,0.3942,-2.1896,2.227
39.854884,-0.0024,0.6626,-2.3008,2.394
39.894946,0.5179,1.1148,-2.3212,2.627
39.917657,0.4294,0.9616,-1.5695,1.890
39.917911,0.4294,0.9616,-1.5695,1.890
39.936704,0.5731,0.8442,-0.7921,1.292
39.957684,0.8097,0.7646,0.1979,1.131
39.978279,0.6398,0.7155,0.7253,1.203
40.009530,0.4261,1.0387,0.7423,1.346
40.034282,0.6545,1.2728,0.1987,1.445
40.043196,0.4495,1.1010,0.1030,1.194
40.067053,0.3993,0.6685,0.4775,0.913
40.089053,0.7221,0.8859,1.1529,1.623
40.119376,0.0410,-0.4800,3.3708,3.405
40.120583,0.0410,-0.4800,3.3708,3.405
40.153204,0.5231,-0.5966,4.3525,4.424
40.177848,-0.4548,-0.6910,0.9919,1.292
40.199935,-0.6403,-0.1716,-1.0318,1.226
40.225953,-0.8048,0.1321,-1.8569,2.028
40.227521,-0.6823,0.1159,-1.7774,1.907
40.257439,-0.5204,0.0853,-1.4886,1.579
40.265347,-0.5267,0.0049,-1.3164,1.418
40.288337,-0.3941,-0.6886,-0.1343,0.805
40.314518,0.0179,-0.6942,0.9718,1.194
40.338719,0.1396,-0.3856,0.6368,0.757
40.354541,0.1308,-0.1891,-0.2797,0.362
40.377584,0.2691,0.0550,-1.7712,1.792
40.399113,0.0577,0.3057,-2.5542,2.573
40.426293,0.0097,0.6356,-2.8654,2.935
40.429123,0.0235,0.6848,-2.8554,2.936
40.449984,0.0535,0.8504,-2.2257,2.383
40.465045,-0.0733,0.9068,-1.5410,1.789
40.488179,-0.3232,0.8192,-0.5356,1.031
40.513070,-0.2477,0.9610,0.2509,1.024
40.543643,-0.2557,1.0340,0.8606,1.369
40.552440,-0.1558,1.1246,1.0300,1.533
40.576422,-0.0450,1.1930,1.3335,1.790
40.597247,0.1646,1.1959,0.3453,1.256
40.625259,-0.2238,0.2053,0.0212,0.304
40.649842,-0.0849,0.4818,1.6234,1.696
40.650140,-0.0849,0.4818,1.6234,1.696
40.668097,0.0199,1.0055,1.6428,1.926
40.695344,0.5568,0.3921,1.3508,1.513
40.710142,0.3510,0.0506,1.8281,1.862
40.739727,0.9726,-0.3208,2.4842,2.687
40.753572,1.0280,-0.1672,2.3615,2.581
40.775283,0.8715,-0.2605,1.3903,1.661
40.796749,0.8996,-0.2259,0.0174,0.928
40.824617,0.9239,-0.0103,-1.2972,1.593
40.849848,1.0572,0.4216,-2.1489,2.432
40.862401,1.0550,0.2792,-1.9544,2.238
40.886422,1.0488,-0.1872,-1.1429,1.562
40.907828,0.9665,-0.5852,-0.4743,1.225
40.937846,0.6223,-0.1938,0.2204,0.688
40.939488,0.5353,-0.0994,0.1151,0.556
40.964457,0.4177,0.3779,-1.4682,1.573
40.973103,0.3651,0.4204,-1.9002,1.980
40.996296,0.4030,0.7358,-2.8282,2.950
41.021976,0.3498,0.7471,-2.2041,2.353
41.045752,0.7475,0.8918,-1.3069,1.750
41.063453,0.8589,0.8673,-0.9725,1.561
41.086309,0.8212,0.7243,-0.1335,1.103
41.116725,0.4048,0.7315,0.2767,0.881
41.118619,0.4048,0.7315,0.2767,0.881
41.147140,0.1154,0.8851,0.5994,1.075
41.155519,0.1532,0.9472,0.6277,1.147
41.197262,0.2834,0.7156,0.1668,0.788
41.197909,0.2834,0.7156,0.1668,0.788
41.225605,0.8139,0.3689,1.5222,1.765
41.239467,0.5888,1.1129,1.4419,1.914
41.262471,0.3204,0.8746,1.1160,1.454
41.287384,-0.4147,0.0390,1.5339,1.589
41.310631,-0.0016,-0.3792,3.9168,3.935
41.340823,-0.1394,-0.0404,1.7993,1.805
41.341101,-0.1394,-0.0404,1.7993,1.805
41.360251,-0.3020,0.1619,-0.5996,0.691
41.396837,-0.4934,0.1325,-2.2968,2.353
41.426061,-0.1385,0.1237,-1.5292,1.540
41.426393,-0.1385,0.1237,-1.5292,1.540
41.441878,0.0824,-0.3592,-0.9012,0.974
41.463013,0.4600,-0.6554,0.1552,0.816
41.483329,0.3763,-0.8734,0.8162,1.253
41.514158,0.1466,-0.3460,0.0120,0.376
41.545100,0.0352,0.1824,-1.4583,1.470
41.545328,0.0352,0.1824,-1.4583,1.470
41.564524,0.0778,0.3283,-1.9449,1.974
41.598146,0.1234,0.5295,-2.0368,2.108
41.627318,0.0344,0.6903,-1.2482,1.427
41.627554,0.0344,0.6903,-1.2482,1.427
41.646197,-0.0862,0.8088,-0.9911,1.282
41.667406,-0.2385,0.8417,-0.6332,1.080
41.710380,-0.0831,1.0141,0.4671,1.120
41.712228,-0.1540,1.0019,0.4489,1.109
41.746832,0.0649,1.0437,0.5494,1.181
41.769719,0.0970,0.7520,0.4378,0.876
41.770393,0.0970,0.7520,0.4378,0.876
41.792627,-0.1591,0.0521,0.7578,0.776
41.819650,0.0334,0.7594,1.8406,1.991
41.842164,0.4097,1.0990,1.6252,2.004
41.858865,0.7780,0.5763,1.0225,1.408
41.881870,0.6411,-0.1088,1.5417,1.673
41.904912,1.1431,-0.8407,3.5028,3.779
41.942870,0.7516,-0.3328,1.6553,1.848
41.945140,0.6809,-0.2870,1.1359,1.355
41.967357,0.5297,-0.2521,-0.6629,0.885
41.991031,0.2810,-0.0064,-1.2952,1.325
42.013781,0.3921,0.3286,-1.9594,2.025
42.014577,0.3921,0.3286,-1.9594,2.025
42.040678,0.6049,0.2268,-2.2600,2.351
42.065349,0.5626,-0.4151,-1.0644,1.273
42.080141,0.4822,-0.5843,-0.2144,0.787
42.103713,0.2893,-0.2917,0.5232,0.665
42.130054,0.2000,0.1417,-1.0055,1.035
42.161824,-0.0699,0.5362,-2.6957,2.749
42.162140,-0.0699,0.5362,-2.6957,2.749
42.176159,-0.1711,0.6293,-2.6186,2.699
42.217226,0.3998,0.9123,-1.4650,1.771
42.218318,0.3998,0.9123,-1.4650,1.771
42.241476,0.4037,0.6871,-0.9367,1.230
42.257919,0.3815,0.5872,-0.3358,0.777
42.280739,0.2795,0.5993,0.2058,0.693
42.301514,0.3796,0.6606,0.6583,1.007
42.335883,0.2369,0.8927,0.3548,0.989
42.357167,0.2277,0.8091,0.4275,0.943
42.367402,0.2888,0.5236,0.6407,0.876
42.389055,0.6709,0.0609,1.2833,1.449
42.411495,0.8290,1.1531,1.5160,2.077
42.445177,-0.0526,0.3293,0.8711,0.933
42.446561,-0.1134,0.2901,0.8747,0.928
42.464698,-0.0107,0.0696,1.7029,1.704
42.513296,0.2057,-0.1957,2.0045,2.025
42.514589,0.2057,-0.1957,2.0045,2.025
42.528747,-0.0864,0.1101,0.4473,0.469
42.548585,-0.0990,0.1134,-1.0538,1.064
42.569144,-0.2951,0.2219,-1.7820,1.820
42.614998,-0.4077,0.0095,-1.3925,1.451
42.615951,-0.4635,-0.2272,-1.4143,1.506
42.639581,-0.1298,-0.8390,-1.1248,1.409
42.654118,0.0515,-0.9519,-0.3724,1.023
42.677666,0.4089,-0.5333,0.0546,0.674
42.700769,0.4388,-0.1485,-0.4206,0.626
42.727252,-0.0508,0.1873,-2.3116,2.320
42.750315,0.0840,0.5023,-2.5759,2.626
42.765329,0.2060,0.4873,-2.1464,2.211
42.787863,0.2217,0.5711,-1.3367,1.470
42.809871,0.1570,0.7806,-0.5278,0.955
42.838086,-0.1598,0.6067,0.0377,0.629
42.839023,-0.1598,0.6067,0.0377,0.629
42.861056,-0.0463,0.8389,0.2549,0.878
42.876249,0.0112,1.0553,0.3871,1.124
42.899013,0.0705,1.1549,0.2515,1.184
42.926458,0.1944,1.1793,0.3062,1.234
42.952595,-0.0114,0.4193,0.6049,0.736
42.963574,-0.1647,0.1197,0.9901,1.011
42.987911,-0.0553,1.0147,1.6424,1.931
43.008699,0.3300,0.9926,1.4724,1.806
43.035605,0.8655,0.2667,2.0599,2.250
43.063750,1.2220,-0.3812,3.3227,3.561
43.064186,1.2847,-0.3311,3.3663,3.618
43.077769,1.3375,-0.2299,3.2145,3.489
43.123262,0.2710,-0.0673,-0.5559,0.622
43.124118,0.2796,-0.0565,-0.8360,0.883
43.157260,0.5620,0.2302,-1.3263,1.459
43.162673,0.6204,0.2788,-1.3435,1.506
43.185810,0.6767,0.2165,-1.6766,1.821
43.207727,0.6828,-0.4383,-1.6348,1.825
43.234492,0.7685,-0.7224,0.1647,1.068
43.269883,0.3829,-0.2075,-0.5551,0.706
43.271637,0.3829,-0.2075,-0.5551,0.706
43.282152,0.2015,-0.1016,-1.3941,1.412
43.322626,-0.0471,0.5235,-2.7467,2.796
43.324262,-0.0448,0.5531,-2.6868,2.743
43.351881,0.2594,0.7234,-2.1418,2.275
43.362933,0.4087,0.7932,-1.6368,1.864
43.385009,0.6158,0.8059,-0.6490,1.204
43.406630,0.5599,0.5255,-0.2633,0.812
43.433532,0.6363,0.4847,0.4064,0.897
43.461374,0.5979,0.6575,0.6232,1.085
43.472668,0.5446,0.8310,0.3252,1.045
43.495558,0.3439,1.1122,-0.1720,1.177
43.522137,0.0786,0.7401,0.2028,0.771
43.566918,0.3169,0.6647,1.1627,1.376
43.567150,0.3169,0.6647,1.1627,1.376
43.584245,-0.1071,-0.1823,2.0275,2.039
43.608402,0.1649,-0.1059,3.8007,3.806
43.633342,-0.0025,-0.1308,4.3106,4.313
43.634827,-0.1200,-0.2130,3.8737,3.881
43.664092,-0.3306,0.2221,-0.1503,0.426
43.671951,-0.3247,0.3008,-0.6779,0.810
43.695669,-0.5883,0.3965,-2.1302,2.245
43.720792,-0.3432,0.5249,-1.8915,1.993
43.749391,-0.4133,0.1648,-1.1048,1.191
43.760620,-0.4068,-0.3803,-0.8368,1.005
43.786509,0.1044,-1.0267,0.7005,1.247
43.806257,0.3697,-0.8908,1.6513,1.912
43.832170,0.3270,-0.3694,0.0973,0.503
43.854803,0.0914,0.1200,-2.4611,2.466
43.855131,0.0914,0.1200,-2.4611,2.466
43.875526,0.0041,0.4314,-3.0979,3.128
43.895499,0.1345,0.6751,-3.0820,3.158
43.924920,0.1419,0.9546,-2.3251,2.517
43.954865,-0.0176,0.9510,-1.3718,1.669
43.955143,-0.0176,0.9510,-1.3718,1.669
43.976005,-0.2060,0.7580,-0.4829,0.922
44.008789,-0.2099,0.7039,1.6542,1.810
44.042085,-0.1868,0.8961,1.4420,1.708
44.042569,-0.2245,0.9226,1.3692,1.666
44.057721,-0.1365,0.9939,1.2602,1.611
44.077491,0.0731,1.3251,0.7480,1.523
44.123263,-0.0886,0.3593,1.7412,1.780
44.124751,-0.0886,0.3593,1.7412,1.780
44.146315,0.2085,1.3650,1.8934,2.343
44.159856,0.5591,0.6952,1.5510,1.789
44.182408,0.5079,-0.3477,2.0571,2.147
44.206245,1.3634,-0.5688,3.4755,3.776
44.230033,1.2355,-0.2846,3.1127,3.361
44.256682,0.4467,-0.2040,-0.0623,0.495
44.269398,0.2896,-0.2939,-0.8350,0.931
44.293993,0.2753,-0.2095,-1.8449,1.877
44.314566,0.6497,0.1079,-1.9711,2.078
44.341553,0.9841,-0.1206,-1.8716,2.118
44.366042,0.7172,-0.9885,-0.4814,1.313
44.366294,0.7172,-0.9885,-0.4814,1.313
44.383690,0.2468,-1.2656,0.4979,1.382
44.404328,0.1243,-0.8393,0.7996,1.166
44.428915,0.0401,-0.3597,-1.3217,1.370
44.460168,-0.1275,0.2292,-2.7515,2.764
44.468406,-0.2978,0.3123,-2.7833,2.817
44.491225,-0.1930,0.3661,-2.5469,2.580
44.513156,0.0202,0.4893,-1.8727,1.936
44.540231,0.4909,0.6682,-1.6616,1.857
44.563934,0.6338,0.6908,-1.5844,1.841
44.582901,0.6537,0.5966,-0.8164,1.204
44.602930,0.6533,0.5445,-0.0743,0.854
44.624379,0.6179,0.8276,0.3137,1.079
44.651565,0.4362,0.8200,0.6278,1.121
44.652809,0.4362,0.8200,0.6278,1.121
44.703391,0.9011,0.7980,1.7135,2.094
44.703758,0.9011,0.7980,1.7135,2.094
44.712648,0.8938,1.4326,1.3752,2.178
44.738789,0.4645,0.8187,1.0662,1.422
44.762472,-0.0291,0.1146,2.6322,2.635
44.777450,0.0805,-0.2963,4.1240,4.135
44.802775,0.2848,-0.3427,3.9086,3.934
44.830970,-0.2390,0.1613,0.4474,0.532
44.832356,-0.1917,0.2129,-0.0367,0.289
44.852868,-0.3668,0.1261,-1.8029,1.844
44.871263,-0.3832,0.2498,-2.3126,2.357
44.916887,-0.0905,-0.0531,-0.8180,0.825
44.918342,-0.0905,-0.0531,-0.8180,0.825
44.953149,0.0460,-0.9696,0.7469,1.225
44.953406,0.0460,-0.9696,0.7469,1.225
44.977642,0.4993,-0.3947,1.0630,1.239
45.000246,0.1784,0.0568,-1.2362,1.250
45.026326,-0.0169,0.4023,-2.8673,2.895
45.049370,-0.0945,0.5267,-2.3818,2.441
45.066616,-0.0226,0.4730,-1.8899,1.948
45.090201,0.0237,0.5832,-1.5770,1.682
45.111573,-0.0608,0.6125,-0.8820,1.076
45.146311,-0.2903,0.4742,-0.0831,0.562
45.147899,-0.2903,0.4742,-0.0831,0.562
45.173897,-0.2724,0.6082,0.6134,0.906
45.198535,-0.0836,1.1031,0.5182,1.222
45.199453,-0.0688,1.1615,0.4195,1.237
45.221473,0.0966,1.3486,0.2005,1.367
45.247943,0.4053,0.8909,0.5081,1.103
45.273809,-0.0953,-0.1253,1.8271,1.834
45.287894,0.1250,0.2018,2.3450,2.357
45.311699,0.1882,0.5009,2.0559,2.124
45.337970,0.6388,0.4158,1.9969,2.137
45.339333,0.6544,0.4993,1.9627,2.128
45.370081,1.3801,0.0055,2.2540,2.643
45.379093,1.3865,0.0054,2.2596,2.651
45.425613,0.5041,-0.2665,-0.1093,0.581
45.426286,0.5041,-0.2665,-0.1093,0.581
45.449608,0.3563,-0.3542,-0.9625,1.086
45.465832,0.7465,-0.0704,-0.8389,1.125
45.487722,0.9091,0.3091,-1.0691,1.437
45.508748,1.0665,0.1092,-1.6500,1.968
45.542157,0.5790,-0.9267,-0.9899,1.474
45.543184,0.4492,-0.9857,-0.6544,1.266
45.566403,0.4428,-0.7619,0.4301,0.981
45.582298,0.4822,-0.3802,0.0652,0.618
45.623694,0.1795,0.3319,-2.9919,3.016
45.624319,0.1795,0.3319,-2.9919,3.016
45.646381,0.2770,0.6268,-3.2040,3.276
45.664426,0.3484,0.9206,-2.4541,2.644
45.687022,0.3560,0.8332,-1.5974,1.837
45.709289,0.8191,0.8350,-0.9586,1.512
45.738356,0.8585,0.7261,-0.4325,1.205
45.766987,0.6701,0.8515,0.3280,1.132
45.767219,0.6701,0.8515,0.3280,1.132
45.786357,0.2542,0.9662,0.8222,1.294
45.821331,0.6665,1.1538,0.9877,1.659
45.843775,0.7953,0.9371,0.3079,1.267
45.861819,0.8564,0.5148,0.4770,1.107
45.884183,0.8127,0.6222,1.1224,1.519
45.906194,0.7001,1.6481,1.2501,2.184
45.928686,-0.5338,0.4902,1.0014,1.236
45.929501,-0.5338,0.4902,1.0014,1.236
45.962235,0.1082,-0.3147,2.4984,2.520
45.981737,0.1818,-0.2222,3.2489,3.262
45.995621,0.1447,-0.1153,2.2872,2.295
46.018927,-0.3317,-0.0957,-0.4661,0.580
46.045416,-0.7712,-0.0395,-1.2728,1.489
46.075303,-0.4360,0.2481,-0.6274,0.803
46.075558,-0.4360,0.2481,-0.6274,0.803
46.090834,-0.2481,-0.0628,-0.8120,0.851
46.131510,0.5953,-0.8459,-0.1116,1.040
46.132351,0.4883,-0.8105,0.2130,0.970
46.153874,0.4779,-0.3930,0.8446,1.047
46.172138,0.0548,0.1413,-0.5253,0.547
46.193779,-0.2225,0.3797,-2.7488,2.784
46.215987,-0.4156,0.7512,-3.5024,3.606
46.244783,-0.0113,1.0988,-2.4523,2.687
46.272530,-0.0328,0.7504,-1.6098,1.776
46.282213,-0.0293,0.6980,-1.1732,1.365
46.304801,0.0699,0.7301,0.0048,0.733
46.326550,0.0005,0.6615,1.1218,1.302
46.353868,-0.1583,0.9355,1.1825,1.516
46.392234,0.0742,1.3797,1.0206,1.718
46.393338,0.0742,1.3797,1.0206,1.718
46.415008,0.1018,1.3120,0.1904,1.330
46.415969,0.0771,1.1622,-0.0084,1.165
46.442654,-0.2633,0.1057,0.3109,0.421
46.469618,0.0461,0.3478,1.9791,2.010
46.481803,0.3781,1.2746,1.9056,2.324
46.504674,0.4753,0.5415,1.5983,1.753
46.530856,0.6875,0.2254,2.2956,2.407
46.553871,1.3970,0.1242,3.8319,4.080
46.570617,1.1154,0.1372,2.9920,3.196
46.593903,0.2668,-0.1019,0.7010,0.757
46.614635,0.4912,-0.1424,-0.4231,0.664
46.641818,0.2424,-0.1408,-1.5369,1.562
46.642637,0.2424,-0.1408,-1.5369,1.562
46.665728,0.8550,0.1988,-2.4406,2.594
46.680978,1.0916,0.1329,-2.6721,2.890
46.703560,1.1303,-0.4848,-2.3088,2.616
46.729845,0.9143,-0.9875,-0.7385,1.535
46.753734,0.3121,-0.5451,0.6503,0.904
46.769335,0.3300,-0.4801,0.4986,0.767
46.792444,0.0763,0.0398,-2.0682,2.070
46.817878,0.1094,0.5416,-2.6739,2.730
46.839387,-0.0334,0.9101,-1.8120,2.028
46.863901,0.1602,1.0556,-0.8811,1.384
46.864135,0.1602,1.0556,-0.8811,1.384
46.883626,0.1228,0.8144,-0.5812,1.008
46.928942,0.9030,0.9955,0.0442,1.345
46.929693,0.9030,0.9955,0.0442,1.345
46.953886,0.5311,0.9959,0.5214,1.243
46.968757,0.4527,1.1166,0.4729,1.294
46.991773,0.7515,1.3082,0.1379,1.515
47.012823,0.5071,1.0462,-0.0762,1.165
47.039581,0.4778,0.1714,0.8818,1.017
47.061897,0.6495,1.1848,1.5202,2.034
47.079543,0.1559,0.1892,2.0651,2.080
