time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.503381,0.5842,0.7437,0.6744,1.162
22.503689,0.5842,0.7437,0.6744,1.162
22.523118,0.4466,0.4912,0.7335,0.989
22.543285,-0.0534,-0.2277,1.3974,1.417
22.597858,0.1426,0.8082,1.2136,1.465
22.599422,0.3501,0.6619,1.1617,1.382
22.624997,0.5857,0.5730,0.9924,1.287
22.626013,0.5857,0.5730,0.9924,1.287
22.649607,1.1385,-0.5839,1.8833,2.277
22.671813,1.3860,-0.9177,2.4820,2.987
22.698141,0.8901,-0.8489,0.7638,1.448
22.722435,0.9871,-0.7131,-0.4577,1.301
22.738259,0.9513,-0.1406,-0.9087,1.323
22.761205,0.5879,0.3406,-1.9092,2.026
22.782624,0.5913,-0.2198,-2.1313,2.223
22.813488,0.3611,-1.2700,-0.3854,1.375
22.814796,0.3611,-1.2700,-0.3854,1.375
22.840951,0.5752,-0.8177,0.8109,1.287
22.848223,0.6680,-0.5455,0.6790,1.098
22.876761,0.6180,0.0717,-0.8474,1.051
22.899822,0.2856,0.5054,-2.2671,2.340
22.915212,0.1979,0.6971,-2.9434,3.031
22.938577,0.1790,0.8270,-3.2033,3.313
22.959828,0.4251,0.8444,-2.4854,2.659
22.994604,0.7477,0.7359,-0.9999,1.449
22.996147,0.7477,0.7359,-0.9999,1.449
23.024862,0.9048,0.6743,0.0065,1.128
23.048180,0.6143,0.8393,0.4792,1.145
23.069644,0.7909,0.9536,0.6582,1.403
23.096682,0.8467,1.2777,0.6680,1.672
23.097422,0.8713,1.2418,0.6943,1.668
23.122535,1.0461,0.3951,1.5475,1.909
23.136395,1.3383,0.1528,1.9466,2.367
23.160243,1.5353,0.8321,2.3330,2.914
23.184824,0.6987,0.2631,3.3783,3.460
23.212828,0.2546,-0.1528,2.8374,2.853
23.223967,0.2922,-0.3818,2.7652,2.807
23.247201,0.0999,-0.5538,2.5709,2.632
23.268950,0.1426,0.0184,0.8322,0.845
23.297916,-0.0578,-0.0181,-1.7511,1.752
23.299051,-0.0578,-0.0181,-1.7511,1.752
23.319106,-0.3577,0.0771,-2.4824,2.509
23.335207,-0.4628,0.2394,-2.6729,2.723
23.359295,-0.6087,-0.1530,-2.0111,2.107
23.385800,-0.1255,-0.9522,-0.0754,0.963
23.414412,0.4217,-0.9918,0.7933,1.338
23.422695,0.6361,-0.7474,0.7446,1.232
23.446268,0.4662,-0.1448,-0.4934,0.694
23.468531,0.4062,0.2652,-1.6187,1.690
23.496736,0.3248,0.6846,-2.5337,2.645
23.520681,0.5596,0.8887,-2.9877,3.167
23.520917,0.5596,0.8887,-2.9877,3.167
23.538648,0.6164,0.9100,-2.5196,2.749
23.584812,0.2049,0.5520,-0.0582,0.592
23.585625,0.1181,0.5335,0.1563,0.568
23.613118,0.0252,0.5614,0.7171,0.911
23.622127,0.0544,0.6929,0.6100,0.925
23.645578,0.1220,0.9045,0.2059,0.936
23.667958,0.0226,1.0556,0.4658,1.154
23.695585,-0.0038,0.6354,0.3748,0.738
23.721038,-0.0139,0.0890,1.3579,1.361
23.721308,-0.0139,0.0890,1.3579,1.361
23.742127,0.0445,0.3700,1.5505,1.595
23.781020,0.8095,-0.0416,2.2490,2.391
23.811618,0.9551,-0.3012,3.2587,3.409
23.812007,0.9551,-0.3012,3.2587,3.409
23.823572,1.3174,-0.4027,3.6407,3.893
23.844866,1.0952,-0.4373,3.1492,3.363
23.866408,0.8493,-0.2814,0.6613,1.113
23.900006,0.5363,-0.4066,-1.7601,1.884
23.920202,0.5109,0.2425,-2.3749,2.441
23.932640,0.5854,0.3319,-2.4493,2.540
23.956142,0.7573,-0.0418,-2.0634,2.198
23.978424,0.8178,-0.8204,-0.9558,1.502
24.013405,0.7078,-0.8367,0.7260,1.315
24.015560,0.6819,-0.6866,0.7537,1.227
24.036392,0.3064,-0.1358,-0.2232,0.403
24.047423,0.3382,0.1135,-0.9895,1.052
24.090982,0.1540,0.8234,-3.2575,3.364
24.091728,0.1540,0.8234,-3.2575,3.364
24.120500,0.5691,0.8264,-2.0729,2.303
24.131150,0.7273,0.8195,-1.4468,1.815
24.154943,0.9554,0.7162,-0.4022,1.260
24.176239,0.9270,0.6503,0.2202,1.153
24.207682,0.9308,0.7333,0.7058,1.379
24.257157,0.7864,1.3859,0.0606,1.595
24.257420,0.7864,1.3859,0.0606,1.595
24.257555,0.7864,1.3859,0.0606,1.595
24.289505,0.6837,1.3538,-0.3223,1.550
24.316090,1.1835,0.7819,0.4355,1.484
24.316390,1.1835,0.7819,0.4355,1.484
24.332310,1.4269,1.0578,0.8387,1.964
24.353046,0.6446,0.8328,1.4088,1.759
24.389309,0.2558,-0.2355,4.7070,4.720
24.410235,-0.0222,-0.4383,4.5284,4.550
24.418497,-0.1007,-0.5457,4.2098,4.246
24.441919,-0.5259,-0.6076,1.9482,2.107
24.465368,-0.4140,0.0889,-0.4610,0.626
24.497798,-0.2251,0.0376,-1.4331,1.451
24.499400,-0.1284,-0.0021,-1.4334,1.439
24.526498,0.1378,0.2331,-1.6313,1.654
24.535775,0.1808,0.1851,-1.7390,1.758
24.578847,0.1852,-1.3020,-0.5394,1.421
24.579616,0.1852,-1.3020,-0.5394,1.421
24.602801,0.0918,-1.1275,-0.4953,1.235
24.618886,0.0664,-0.7781,-1.0626,1.319
24.642078,-0.0771,-0.4491,-1.5034,1.571
24.664049,-0.2386,-0.0221,-1.8086,1.824
24.698478,0.1131,0.6768,-2.0134,2.127
24.726766,0.2184,0.9279,-2.3459,2.532
24.727032,0.2184,0.9279,-2.3459,2.532
24.750894,-0.0755,1.1282,-1.2639,1.696
24.773933,-0.3184,1.2856,0.1326,1.331
24.801994,-0.2571,1.3024,1.2203,1.803
24.802970,-0.2199,1.3370,1.3397,1.905
24.825125,0.1228,1.4110,1.5627,2.109
24.840998,0.2951,1.3874,1.4805,2.050
24.863283,0.3270,1.3405,1.1995,1.828
24.896256,-0.0573,1.0003,0.6636,1.202
24.922442,-0.3727,0.3853,0.7330,0.908
24.922651,-0.3727,0.3853,0.7330,0.908
24.942467,-0.5163,0.2297,1.0080,1.156
24.977988,0.1284,1.5174,1.4146,2.079
25.002922,0.9442,0.9961,0.1205,1.378
25.003287,0.9442,0.9961,0.1205,1.378
25.024678,1.3913,0.4667,0.2009,1.481
25.044548,0.7077,-1.0561,1.9671,2.342
25.088909,0.4058,-1.4017,2.1153,2.570
25.089303,0.4058,-1.4017,2.1153,2.570
25.109559,0.5165,-1.1999,0.5084,1.402
25.127285,0.4619,-0.8594,-0.8049,1.265
25.150780,0.3037,-0.4749,-1.5745,1.672
25.172990,-0.0270,-0.2638,-2.6863,2.699
25.209872,-0.5173,-1.3761,-1.3850,2.020
25.212233,-0.5970,-1.5064,-0.9016,1.854
25.235901,-0.5229,-1.6679,0.4451,1.804
25.259866,-0.2782,-1.2113,0.7578,1.456
25.282348,-0.3982,-0.4751,-0.1399,0.635
25.310163,-0.6740,-0.0238,-1.6050,1.741
25.311078,-0.6740,-0.0238,-1.6050,1.741
25.335659,-0.4553,0.2941,-2.4260,2.486
25.349662,-0.4530,0.3828,-2.3770,2.450
25.371259,-0.4141,0.4955,-1.8897,1.997
25.404259,-0.0088,0.3133,-0.5566,0.639
25.429902,0.1321,-0.1882,0.2011,0.305
25.436849,0.2218,-0.3133,0.5204,0.647
25.460617,0.1533,-0.3546,1.0604,1.129
25.481494,-0.0134,-0.2574,1.2991,1.324
25.508555,0.0147,-0.1954,0.8839,0.905
25.530749,-0.0722,0.5155,0.1650,0.546
25.546990,-0.0729,1.1593,-0.2977,1.199
25.570644,-0.9074,0.2398,-0.0976,0.944
25.593304,0.1712,-2.2845,2.6345,3.491
25.594594,0.1712,-2.2845,2.6345,3.491
25.629440,0.2618,-1.8944,4.2960,4.702
25.650534,-0.8763,-1.8989,2.4865,3.249
25.657938,-0.9266,-1.8268,1.8975,2.792
25.680743,-1.1979,-1.4784,-0.3496,1.935
25.708083,-1.4507,-1.4247,-2.0426,2.882
25.733064,-1.5702,-1.4693,-2.1854,3.066
25.747895,-1.5186,-1.4398,-2.1143,2.975
25.771053,-1.6368,-1.5373,-1.9477,2.972
25.792343,-1.6140,-2.0156,-1.3962,2.935
25.826052,-0.5714,-2.6176,0.3475,2.702
25.827283,-0.5714,-2.6176,0.3475,2.702
25.853037,-0.0137,-2.3612,0.7591,2.480
25.859902,0.0401,-2.3114,0.7488,2.430
25.878275,0.1369,-2.1134,0.6604,2.218
25.904681,-0.1339,-1.7299,-0.0273,1.735
25.926199,-0.2761,-1.6175,-0.5445,1.729
25.946659,-0.2987,-1.6006,-0.5189,1.709
25.969451,-0.3536,-1.5916,0.1338,1.636
25.991998,-0.4721,-1.4493,0.3916,1.574
26.028640,-0.3812,-1.4572,0.3042,1.537
26.030346,-0.3044,-1.4646,0.3756,1.542
26.057390,0.1111,-1.6425,1.5808,2.282
26.077693,0.0972,-1.6282,2.6583,3.119
26.104180,0.0816,-1.6672,2.6461,3.129
26.104854,0.0594,-1.6344,2.3875,2.894
26.127488,-0.2241,-1.4948,0.7131,1.671
26.148170,-0.2855,-1.3498,-0.4216,1.443
26.199005,-0.4920,-1.0790,-0.5358,1.301
26.201310,-0.4304,-1.0881,-0.4398,1.250
26.225517,-0.1155,-0.9721,-0.3322,1.034
26.232592,-0.1212,-0.9331,-0.3659,1.010
26.257076,0.0752,-0.7319,-0.4835,0.880
26.277473,0.0502,-0.6597,-0.6962,0.960
26.304946,-0.0015,-0.6739,-0.7340,0.996
26.332319,-0.1518,-0.6686,-0.3352,0.763
26.343350,-0.1066,-0.6641,-0.1499,0.689
26.368223,-0.1304,-0.6837,0.0909,0.702
26.388115,-0.0371,-0.6359,0.2330,0.678
26.419793,0.2223,-0.7820,-0.0065,0.813
26.421363,0.2223,-0.7820,-0.0065,0.813
26.440669,0.6515,-0.0518,-0.3455,0.739
26.455729,1.0853,0.1334,-0.3486,1.148
26.484138,1.9490,-0.4075,0.1476,1.997
26.502301,1.1694,-1.0397,0.4834,1.638
26.526443,1.0566,-0.9475,0.8127,1.635
26.542999,0.9984,-0.8077,0.7944,1.510
26.565620,1.4966,-0.7555,0.5648,1.769
26.587998,1.0026,-1.2730,1.1922,2.012
26.616806,1.4713,-0.9887,1.8309,2.548
26.642884,2.0120,-0.6989,0.4105,2.169
26.643173,2.1185,-0.7068,0.2256,2.245
26.658888,2.2995,-0.5086,0.1283,2.359
26.701252,1.6997,0.0346,-0.5529,1.788
26.701991,1.6997,0.0346,-0.5529,1.788
26.729890,1.6460,0.3025,-1.0529,1.977
26.741492,1.4908,0.3923,-1.2612,1.992
26.764319,0.8784,0.4961,-1.8309,2.090
26.786128,0.8853,0.5745,-1.7737,2.064
26.812182,1.0445,0.2956,-0.7094,1.297
26.834696,1.1283,-0.0992,0.4725,1.227
26.852501,1.1828,-0.3458,1.2156,1.731
26.874076,1.0933,-0.3685,1.6604,2.022
26.897139,1.1025,-0.3596,1.1211,1.613
26.927322,0.8620,-0.2513,0.4077,0.986
26.928935,0.8066,-0.1662,0.3630,0.900
26.950802,0.8053,0.1707,0.1824,0.843
26.991300,0.8252,-0.1182,0.1128,0.841
26.992560,0.8155,-0.1985,0.1956,0.862
27.016525,1.0736,0.6755,0.3221,1.309
27.029399,0.4018,1.0552,-0.2887,1.165
27.052649,-0.9442,-0.4879,0.2714,1.097
27.074515,-0.6661,-2.0617,3.2249,3.885
27.102306,0.0273,-2.5489,4.7170,5.362
27.129355,-0.1056,-1.7010,2.4002,2.944
27.130106,-0.1056,-1.7010,2.4002,2.944
27.148116,0.2515,-1.3868,0.6659,1.559
27.190177,0.7425,-1.4081,-1.3860,2.111
27.190941,0.7425,-1.4081,-1.3860,2.111
27.220171,1.2559,-1.8854,-0.2962,2.285
27.228739,1.3135,-1.8996,0.2716,2.325
27.250756,1.2152,-1.4309,0.4494,1.930
27.273434,0.7509,-0.8981,-0.8896,1.470
27.301074,0.7566,-0.4473,-2.7557,2.892
27.327101,0.2029,-0.2264,-3.7218,3.734
27.338861,0.0561,-0.0954,-3.3705,3.372
27.362433,0.0238,0.3156,-2.3951,2.416
27.384033,0.0930,0.2688,-1.6259,1.651
27.410982,0.1855,0.1285,-1.2024,1.223
27.438444,0.0765,0.0323,-0.2746,0.287
27.438710,0.0765,0.0323,-0.2746,0.287
27.452019,0.1118,0.2205,0.3586,0.436
27.500392,0.0804,0.4923,1.2407,1.337
27.501175,0.0804,0.4923,1.2407,1.337
27.533530,0.2268,0.5510,-0.0148,0.596
27.533820,0.2268,0.5510,-0.0148,0.596
27.554552,0.1264,0.0777,0.4828,0.505
27.588743,0.0638,-0.2275,2.7291,2.739
27.616161,0.0824,0.8295,2.1104,2.269
27.616478,0.0824,0.8295,2.1104,2.269
27.636531,0.8661,0.1356,2.0460,2.226
27.657100,0.6775,-0.1090,1.6271,1.766
27.698953,0.6915,-1.1174,1.5373,2.022
27.700055,0.6915,-1.1174,1.5373,2.022
27.729131,0.3214,-1.0028,0.5015,1.166
27.737893,0.3989,-0.9611,0.2606,1.073
27.759855,0.2941,-0.8987,-0.2267,0.972
27.782735,0.1901,-0.6223,-1.2750,1.431
27.809875,0.5330,-0.8994,-1.3734,1.726
27.838024,0.6352,-1.4442,0.1636,1.586
27.847286,0.6636,-1.3504,0.5244,1.593
27.870971,0.5419,-1.0449,0.3895,1.240
27.892775,0.1080,-0.4505,-1.0439,1.142
27.920722,-0.1484,0.2027,-2.2139,2.228
27.921450,-0.1484,0.2027,-2.2139,2.228
27.946723,-0.1693,0.5187,-2.7362,2.790
27.960946,-0.1822,0.5435,-2.7140,2.774
27.982629,-0.0663,0.4383,-2.0104,2.059
28.018502,0.4003,0.4231,-0.3397,0.674
28.064248,0.4176,0.5170,0.1334,0.678
28.064556,0.3557,0.5435,0.0752,0.654
28.064754,0.3557,0.5435,0.0752,0.654
28.096085,0.2278,0.6802,0.0073,0.717
28.122722,0.2678,0.6615,0.1149,0.723
28.123011,0.2678,0.6615,0.1149,0.723
28.143117,0.4701,0.3556,0.2608,0.645
28.163838,0.8343,0.0552,0.5143,0.982
28.215644,0.2840,0.6747,-0.2296,0.767
28.217471,-0.0001,0.2792,0.1331,0.309
28.240579,-0.3293,-0.6299,2.3271,2.433
28.246885,-0.3083,-0.7930,2.6884,2.820
28.269530,-0.1761,-1.6255,4.1444,4.455
28.290788,0.0902,-0.9648,3.6996,3.824
28.314755,-0.2775,-0.1737,0.9409,0.996
28.332706,-0.0913,-0.1950,-0.4124,0.465
28.354676,-0.3990,-0.1206,-1.5794,1.633
28.377606,-0.2092,-0.2156,-1.5620,1.591
28.399674,-0.1840,-0.8051,-0.9934,1.292
28.422855,0.0985,-1.0110,0.0229,1.016
28.444261,0.3201,-0.9748,0.6939,1.239
28.467627,0.2496,-0.4549,0.0565,0.522
28.490035,0.0136,0.0096,-1.5528,1.553
28.491580,0.0136,0.0096,-1.5528,1.553
28.510402,0.0438,0.1921,-2.7582,2.765
28.533811,0.2052,0.7634,-3.4947,3.583
28.554936,0.1925,0.8820,-2.6009,2.753
28.578513,0.1935,0.7737,-1.5124,1.710
28.609397,0.0065,0.4036,-0.1476,0.430
28.642152,-0.1863,0.3896,0.4466,0.621
28.642421,-0.1863,0.3896,0.4466,0.621
28.666768,-0.3231,0.7689,0.6063,1.031
28.689309,-0.3499,0.9174,0.4267,1.071
28.715410,-0.2394,1.0736,0.3733,1.162
28.716253,-0.2394,1.0736,0.3733,1.162
28.739154,-0.2855,0.3776,0.7704,0.904
28.754608,-0.2184,0.0171,1.3104,1.329
28.778106,0.1245,-0.0608,1.7884,1.794
28.804407,0.1237,0.9466,1.4583,1.743
28.833020,1.2027,0.4237,1.4412,1.924
28.845043,0.9727,-0.2403,1.7542,2.020
28.866130,1.5415,-0.9333,3.0653,3.556
28.887444,1.4965,-0.7548,3.3431,3.740
28.913802,1.0742,-0.6437,0.8742,1.527
28.933831,1.3307,-0.6537,-0.4475,1.549
28.953139,1.1017,-0.3706,-1.5725,1.955
28.976123,1.0665,-0.1564,-2.0961,2.357
28.996476,1.0285,-0.4603,-1.9032,2.212
29.019616,0.6951,-1.0316,-0.5713,1.369
29.019871,0.6951,-1.0316,-0.5713,1.369
29.046136,0.2161,-0.7129,0.0176,0.745
29.065386,0.1508,-0.2921,-0.5616,0.651
29.089267,0.0443,0.2833,-1.9168,1.938
29.113789,0.0144,0.6326,-2.7397,2.812
29.149479,0.3458,0.8528,-2.5041,2.668
29.149711,0.3458,0.8528,-2.5041,2.668
29.161491,0.4459,0.8430,-2.2380,2.433
29.200618,0.6456,0.5756,-0.6844,1.103
29.227107,0.4277,0.4306,0.0897,0.614
29.227419,0.4492,0.4199,0.2143,0.651
29.242614,0.4387,0.5374,0.5334,0.875
29.265429,0.2520,0.6766,0.8079,1.084
29.289512,0.4267,0.8825,0.6282,1.164
29.322326,0.3887,0.7088,0.5098,0.956
29.354108,0.6764,0.7160,1.3434,1.666
29.354444,0.6764,0.7160,1.3434,1.666
29.374566,0.4864,0.7257,1.7425,1.949
29.397043,0.0149,0.0331,2.6992,2.699
29.423321,-0.3671,-0.5687,3.8142,3.874
29.448975,-0.4137,-0.7454,2.7294,2.859
29.449221,-0.4137,-0.7454,2.7294,2.859
29.466931,-0.4040,-0.4044,1.4029,1.515
29.512642,-0.3263,-0.0001,-1.9375,1.965
29.513298,-0.3263,-0.0001,-1.9375,1.965
29.538587,-0.1252,0.2796,-2.1914,2.213
29.552131,-0.2057,-0.0013,-1.6690,1.682
29.574174,-0.1312,-0.7831,-0.3485,0.867
29.596006,0.0227,-1.0022,0.6479,1.194
29.623289,0.0455,-0.6044,0.0774,0.611
29.649267,-0.0534,-0.0805,-1.4418,1.445
29.649523,-0.0534,-0.0805,-1.4418,1.445
29.669968,-0.0649,0.3395,-2.4547,2.479
29.712009,0.4326,0.6053,-2.8358,2.932
29.712733,0.4326,0.6053,-2.8358,2.932
29.735704,0.3408,0.6746,-1.9886,2.127
29.752014,0.2960,0.7196,-1.4336,1.631
29.775322,0.0504,0.4939,-0.4472,0.668
29.796746,-0.0575,0.6437,0.1975,0.676
29.833863,-0.0706,0.9111,0.4276,1.009
29.835439,-0.0706,0.9111,0.4276,1.009
29.861223,-0.4693,1.0473,0.9702,1.503
29.882856,-0.2790,0.9593,1.0830,1.473
29.906303,-0.0791,0.1527,1.2066,1.219
29.934166,-0.1763,-0.1263,1.6845,1.698
29.935154,-0.1763,-0.1263,1.6845,1.698
29.957754,-0.0590,1.2342,1.5013,1.944
29.974431,0.3446,0.4829,2.1080,2.190
29.995083,1.1342,0.1713,2.2699,2.543
30.021647,1.3040,-0.6434,2.5592,2.943
30.046732,1.5492,-0.5814,1.7473,2.406
30.060004,1.2790,-0.3914,0.8451,1.582
30.083399,1.0533,-0.2981,-0.5359,1.219
30.104984,1.0102,-0.2877,-0.7686,1.302
30.132632,0.9060,0.2224,-1.8126,2.039
30.155995,0.9664,-0.3431,-1.6520,1.944
30.171011,0.8516,-0.9652,-0.6200,1.429
30.192859,0.8281,-1.1368,0.8682,1.653
30.221004,0.5029,-0.5278,0.8400,1.112
30.221686,0.5029,-0.5278,0.8400,1.112
30.243117,0.2116,-0.0164,-0.6097,0.646
30.259035,0.1658,0.4257,-1.6431,1.705
30.282969,0.0967,0.7777,-2.7225,2.833
30.310134,0.2139,1.1772,-2.7401,2.990
30.338756,0.5237,1.1651,-2.1631,2.512
30.347096,0.6989,1.1642,-1.8583,2.301
30.370322,0.8030,1.0047,-0.9660,1.609
30.392719,0.7775,0.6252,-0.4719,1.104
30.419853,0.6304,0.5042,0.2255,0.838
30.443880,0.7703,0.5032,0.4742,1.035
30.444258,0.7877,0.5230,0.4821,1.061
30.462167,0.7893,0.6374,0.3673,1.079
30.505830,0.9004,0.2268,0.6452,1.131
30.506546,0.9004,0.2268,0.6452,1.131
30.534202,1.1479,0.8301,1.1187,1.805
30.546371,0.5871,1.1230,0.9655,1.593
30.569705,0.0914,0.1757,2.1824,2.191
30.592015,-0.1296,-0.1920,3.1306,3.139
30.618352,0.2251,-0.9810,3.6482,3.784
30.643507,0.1707,-0.1448,0.9996,1.024
30.657671,0.1251,0.0177,-0.0908,0.156
30.681129,0.2590,-0.0778,-1.5114,1.535
30.702110,0.0525,0.1376,-1.8373,1.843
30.729904,-0.0823,-0.1447,-1.1393,1.151
30.730545,-0.0823,-0.1447,-1.1393,1.151
30.755003,0.1617,-1.3274,0.4682,1.417
30.767888,0.1914,-1.4259,0.8602,1.676
30.790642,0.2678,-1.1672,1.1051,1.630
30.817248,0.1323,-0.4158,-0.2105,0.484
30.839983,0.0831,0.2467,-2.2852,2.300
30.855841,0.0731,0.4296,-3.4792,3.506
30.879910,0.3811,0.8430,-4.0889,4.192
30.901028,0.5566,0.9110,-3.0759,3.256
30.928766,0.4943,0.8324,-1.0813,1.451
30.957288,0.3222,0.6172,0.0168,0.696
30.957663,0.2476,0.5389,0.1977,0.625
30.970313,0.2326,0.4385,0.5861,0.768
31.016176,-0.1055,0.7100,0.9745,1.210
31.016828,-0.1055,0.7100,0.9745,1.210
31.046672,-0.3424,1.1820,0.0752,1.233
31.054906,-0.4512,1.2413,-0.0069,1.321
31.078703,-0.3794,1.3560,-0.0247,1.408
31.100598,-0.2785,0.7870,0.3271,0.897
31.127150,-0.3734,0.0071,1.2211,1.277
31.154136,-0.1480,0.5322,2.1324,2.203
31.154413,-0.1480,0.5322,2.1324,2.203
31.174648,-0.1548,1.2855,1.6087,2.065
31.214978,1.0265,0.4621,1.8434,2.160
31.215763,1.0265,0.4621,1.8434,2.160
31.241850,1.8115,-0.1153,2.1288,2.798
31.256953,1.6094,-0.3305,1.7358,2.390
31.277856,1.4156,-0.5005,0.6735,1.646
31.298610,1.2858,-0.4492,-0.6298,1.501
31.324227,1.3122,-0.5369,-1.2074,1.862
31.357160,1.3083,0.0079,-2.1650,2.530
31.368335,1.3716,-0.1806,-2.5669,2.916
31.387767,0.9754,-1.0074,-1.7595,2.250
31.409833,1.0167,-1.1880,-0.1228,1.569
31.436750,0.6251,-0.7759,0.7085,1.223
31.476684,-0.2175,-0.1972,-0.7914,0.844
31.477410,-0.2175,-0.1972,-0.7914,0.844
31.499833,-0.4345,0.3155,-1.4723,1.567
31.521006,-0.1938,0.7156,-1.9626,2.098
31.522015,-0.1700,0.7877,-2.0764,2.227
31.547111,0.1132,0.9549,-2.2605,2.457
31.576123,0.2170,0.7765,-1.5047,1.707
31.586982,0.1750,0.6885,-1.0308,1.252
31.615129,0.5151,0.6696,-0.4302,0.948
31.639938,0.5554,0.6167,-0.3616,0.905
31.652850,0.3686,0.4939,-0.2145,0.653
31.675580,0.6391,0.4115,0.0823,0.765
31.697981,0.8329,0.7607,0.1864,1.143
31.725611,1.0530,0.6227,0.4569,1.306
31.726601,1.1755,0.5100,0.5706,1.403
31.749381,1.5561,0.3515,0.7383,1.758
31.764853,1.1887,0.8550,0.7637,1.651
31.786442,0.0068,0.5722,1.2797,1.402
31.812577,-0.2562,-0.0755,3.0712,3.083
31.838435,-0.1803,-0.8992,4.1990,4.298
31.852431,-0.2053,-0.9002,3.6744,3.789
31.874524,-0.6156,-0.4313,1.5623,1.734
31.897097,-1.0347,-0.2591,-0.4771,1.168
31.924186,-1.0346,-0.0491,-1.6619,1.958
31.947497,-0.9632,0.2560,-1.8618,2.112
31.947794,-0.9632,0.2560,-1.8618,2.112
31.968250,-0.7157,-0.0738,-1.2579,1.449
32.012914,-0.5273,-0.9252,1.5791,1.905
32.013689,-0.5273,-0.9252,1.5791,1.905
32.042002,-0.5713,-0.3354,0.5789,0.880
32.050898,-0.5688,-0.3009,0.2294,0.683
32.073962,-0.4038,0.0527,-1.2442,1.309
32.095804,-0.5486,0.4007,-2.2249,2.326
32.124230,-0.2886,0.6806,-2.8859,2.979
32.149097,-0.3480,0.7827,-2.4626,2.607
32.162179,-0.4820,0.7209,-1.8543,2.047
32.185701,-0.3179,0.5815,-0.7968,1.036
32.207104,-0.4613,0.4852,0.0918,0.676
32.235103,-0.7489,0.5155,0.3588,0.977
32.236675,-0.7881,0.5139,0.4258,1.033
32.266550,-0.5618,0.8112,0.4425,1.081
32.273540,-0.5796,0.9198,0.4122,1.163
32.294674,-0.4797,1.1119,0.4669,1.298
32.322049,-0.1714,1.1675,0.2850,1.214
32.343517,-0.4989,0.7775,0.3601,0.991
32.362657,-0.4863,0.1094,1.0806,1.190
32.385074,-0.1780,-0.1492,1.8774,1.892
32.406922,-0.0438,1.1331,1.7327,2.071
32.434503,0.8249,-0.0059,2.3387,2.480
32.465411,1.1039,0.1387,1.9610,2.255
32.465624,1.1039,0.1387,1.9610,2.255
32.481384,1.5954,-0.2434,1.7473,2.379
32.517722,0.8702,-0.0869,0.2243,0.903
32.539172,0.8253,-0.0790,-0.3329,0.893
32.562026,0.6203,0.1158,-0.8193,1.034
32.584000,0.4970,0.2894,-1.8122,1.901
32.606756,0.7275,-0.3843,-1.9354,2.103
32.622467,0.5598,-0.9722,-1.0170,1.514
32.630498,0.3826,-1.3666,0.5684,1.529
32.669943,0.0392,-0.6199,0.5698,0.843
32.670686,0.0738,-0.4779,0.2243,0.533
32.691933,-0.0388,0.0559,-1.4415,1.443
32.714272,-0.5088,0.3144,-2.8239,2.886
32.738684,-0.2844,0.5633,-3.3686,3.427
32.758419,-0.2311,0.7547,-3.2100,3.306
32.781571,0.1090,0.8533,-2.3684,2.520
32.804776,0.3377,0.7222,-1.2401,1.474
32.840810,0.3891,0.3298,0.2309,0.560
32.842517,0.4361,0.3389,0.4318,0.701
32.865128,0.5239,0.3982,0.5251,0.842
32.871691,0.4207,0.4110,0.4654,0.750
32.890630,0.2481,0.6258,0.3127,0.742
32.918216,-0.0383,0.9175,0.6569,1.129
32.943316,-0.0269,0.4613,1.3870,1.462
32.959146,0.2313,0.5333,1.4014,1.517
32.981742,0.1686,1.1675,1.1898,1.675
33.003673,-0.1393,0.2029,2.1112,2.125
33.030339,-0.2262,-0.2902,3.3033,3.324
33.031600,-0.2262,-0.2902,3.3033,3.324
33.058513,-0.2969,-0.8113,3.7190,3.818
33.071067,-0.4564,-0.6660,2.7192,2.837
33.116954,-0.7173,0.0365,-1.7539,1.895
33.117656,-0.7173,0.0365,-1.7539,1.895
33.142196,-0.5749,0.1545,-2.2960,2.372
33.157465,-0.5916,0.3025,-2.1789,2.278
33.179118,-0.8644,-0.3168,-1.5590,1.811
33.201412,-0.7174,-1.1667,-0.3569,1.415
33.225150,-0.1373,-1.2996,0.3237,1.346
33.245350,0.1130,-0.8613,0.6287,1.072
33.268727,-0.0309,-0.0977,-0.6201,0.629
33.291775,-0.1385,0.4158,-2.3400,2.381
33.314918,-0.1012,0.6977,-3.2932,3.368
33.316921,-0.1012,0.6977,-3.2932,3.368
33.349171,0.3537,0.9897,-2.5543,2.762
33.376333,0.1065,1.0097,-1.1791,1.556
33.376603,0.1065,1.0097,-1.1791,1.556
33.400245,0.0165,0.6299,-0.1707,0.653
33.426983,-0.1672,0.6146,0.4227,0.764
33.449898,-0.2498,0.8887,0.6591,1.134
33.466655,-0.3412,1.0188,0.6189,1.240
33.489682,-0.8041,1.2435,0.6722,1.626
33.512289,-0.6929,1.4147,0.7647,1.751
33.542266,-0.7748,0.5583,1.0121,1.392
33.545319,-0.8490,0.3336,1.2233,1.526
33.568274,-0.6397,-0.2072,2.2653,2.363
33.579357,-0.3263,0.0504,2.2436,2.268
33.600755,-0.4088,1.0374,1.4609,1.838
33.626671,0.4171,0.2895,2.0289,2.091
33.652205,0.5357,-0.0960,1.8568,1.935
33.666410,1.1115,-0.3050,2.0472,2.349
33.688720,1.1977,-0.3497,1.2900,1.795
33.711102,0.7420,-0.5638,0.1883,0.951
