time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.219182,0.2592,0.5861,-1.5510,1.678
11.249054,0.4707,0.9542,-3.1503,3.325
11.249320,0.4707,0.9542,-3.1503,3.325
11.265919,0.4314,0.9507,-2.2999,2.526
11.301828,-0.2424,0.7115,-0.6288,0.980
11.327823,0.0191,0.7138,-0.1522,0.730
11.328673,0.0191,0.7138,-0.1522,0.730
11.347470,0.0207,0.5578,0.3600,0.664
11.368002,0.1637,0.5638,0.7522,0.954
11.388563,0.1847,0.4530,1.2767,1.367
11.413807,0.0814,0.2921,1.3837,1.417
11.446003,0.1478,0.3088,1.9241,1.954
11.451976,-0.0359,0.3109,1.7827,1.810
11.474742,-0.4116,0.7258,0.8685,1.204
11.496603,-0.4759,1.1150,0.7970,1.451
11.523531,-0.2176,-0.0047,1.5307,1.546
11.547351,-1.0382,-1.5189,2.9005,3.435
11.562575,-0.2358,-1.3944,2.9989,3.316
11.588310,-0.1869,-0.5074,1.0123,1.148
11.607619,-0.0465,-0.1063,-2.0681,2.071
11.635797,-0.0232,0.1285,-1.9958,2.000
11.636950,-0.0232,0.1285,-1.9958,2.000
11.668183,-0.5257,0.4498,-2.5396,2.632
11.676335,-0.4611,0.5748,-2.6543,2.755
11.721873,-0.5456,1.0895,-2.7020,2.964
11.722510,-0.5456,1.0895,-2.7020,2.964
11.749080,-0.4676,1.2010,-2.3177,2.652
11.763011,-0.5519,1.2266,-1.7413,2.200
11.786431,-0.7249,1.0163,-0.6327,1.400
11.807441,-0.5132,1.1470,0.2299,1.277
11.834130,-0.3190,1.1010,1.4610,1.857
11.870182,-0.0818,0.4292,2.8924,2.925
11.870799,-0.0818,0.4292,2.8924,2.925
11.894861,0.0574,0.0340,3.5724,3.573
11.916563,0.2284,-0.1127,3.5642,3.573
11.942748,0.6068,-0.1040,2.6803,2.750
11.943578,0.6068,-0.1040,2.6803,2.750
11.964219,0.7742,0.8061,1.1814,1.626
11.982999,1.0182,0.6941,0.5363,1.344
12.005905,0.9295,-0.3673,1.1809,1.547
12.030829,0.5892,-1.2649,1.6798,2.184
12.057952,0.6451,-0.8025,0.1513,1.041
12.070954,0.7080,-0.5157,-0.4916,1.004
12.094541,0.9295,-0.0818,-1.1480,1.479
12.117343,1.1372,0.2675,-1.9357,2.261
12.146766,0.9491,0.4065,-2.1893,2.421
12.148162,0.9491,0.4065,-2.1893,2.421
12.168715,0.3899,0.2726,-2.4384,2.484
12.185665,0.2381,0.4283,-2.9217,2.962
12.205673,0.1935,0.2574,-2.9807,2.998
12.230263,0.0974,0.4525,-2.3404,2.386
12.258022,0.0423,0.5317,-2.2491,2.311
12.270858,0.0900,0.6986,-1.9427,2.066
12.294013,0.1715,0.7964,-1.7277,1.910
12.316553,0.0603,0.7832,-1.0192,1.287
12.341631,0.1003,0.5305,-0.4831,0.724
12.368859,0.2868,0.2248,0.6909,0.781
12.369129,0.2868,0.2248,0.6909,0.781
12.387695,0.2177,0.2084,0.9912,1.036
12.430870,-0.1453,-0.0410,1.9006,1.907
12.431714,-0.1453,-0.0410,1.9006,1.907
12.459224,-0.3947,0.0674,2.7831,2.812
12.469184,-0.6706,-0.1244,3.1258,3.199
12.494296,-0.3817,-0.6491,3.6284,3.706
12.520089,-0.3547,-1.2963,3.8139,4.044
12.549201,-0.0548,-0.2827,0.8827,0.928
12.557778,-0.0028,-0.1195,0.3543,0.374
12.581959,0.3736,0.2332,-0.6890,0.818
12.602355,0.4638,0.4005,-0.6226,0.874
12.629362,-0.5348,0.3842,-1.1240,1.303
12.659937,-0.6635,0.8448,-1.9958,2.267
12.661348,-0.6635,0.8448,-1.9958,2.267
12.673141,-0.5459,1.0670,-2.5141,2.785
12.718414,-0.0691,1.0823,-2.2371,2.486
12.719039,-0.0691,1.0823,-2.2371,2.486
12.748397,-0.2226,0.7762,-1.2712,1.506
12.757034,-0.2662,0.7485,-1.1332,1.384
12.780954,-0.0321,0.6342,-0.5178,0.819
12.803086,0.0933,0.6123,-0.0187,0.620
12.828753,0.1857,0.4041,1.3834,1.453
12.859343,-0.0945,-0.0866,2.0987,2.103
12.859734,-0.0945,-0.0866,2.0987,2.103
12.878026,0.1554,-0.2932,2.4226,2.445
12.915626,0.5045,0.2712,2.0742,2.152
12.943601,1.0113,0.8688,0.4525,1.408
12.944217,1.0113,0.8688,0.4525,1.408
12.960059,0.7742,0.3424,0.7636,1.140
12.979986,0.7521,-0.4225,1.7575,1.958
13.002361,0.6597,-0.5529,1.5298,1.755
13.027378,0.9018,-0.3530,0.2915,1.011
13.057391,1.0325,-0.0996,-0.1080,1.043
13.068274,1.3132,0.0545,-0.2882,1.346
13.089902,1.2936,0.2398,-1.2056,1.784
13.112537,1.0432,0.3781,-1.7300,2.055
13.143965,0.7514,0.8936,-2.1010,2.404
13.145625,0.7514,0.8936,-2.1010,2.404
13.175384,0.3807,0.8216,-2.1161,2.302
13.200364,0.0110,0.6076,-1.8794,1.975
13.222558,-0.0866,0.6028,-1.5042,1.623
13.248871,-0.1280,0.6577,-1.5781,1.714
13.249803,-0.1280,0.6577,-1.5781,1.714
13.271711,0.2786,0.5873,-1.0832,1.263
13.289590,0.0152,0.4322,-1.0416,1.128
13.312174,0.0243,0.4151,-0.5028,0.652
13.339286,0.2604,0.4722,0.5987,0.806
13.363843,0.0919,0.4660,1.5667,1.637
13.375719,-0.1178,0.1684,1.9926,2.003
13.399085,-0.1299,0.7094,1.5713,1.729
13.421420,-0.4290,0.2706,1.9802,2.044
13.449603,-0.3531,-1.1437,3.8779,4.058
13.450260,-0.3531,-1.1437,3.8779,4.058
13.471696,-0.1769,-1.3964,3.5034,3.776
13.488516,-0.2406,-0.8334,1.9295,2.115
13.510780,-0.0361,-0.1624,0.2380,0.290
13.536646,0.3534,-0.0030,-0.7783,0.855
13.564907,-0.1713,0.1215,-1.1612,1.180
13.575160,-0.2494,0.2118,-1.0513,1.101
13.598977,-0.4236,0.3953,-1.0804,1.226
13.621339,-0.5413,0.8783,-1.4461,1.776
13.647474,-0.4156,1.1170,-1.9253,2.264
13.671732,-0.3278,1.0604,-1.7826,2.100
13.685866,-0.2417,1.0081,-1.6692,1.965
13.709629,-0.1147,0.9551,-1.3089,1.624
13.731007,0.1411,0.9258,-0.6868,1.161
13.758142,0.0334,0.8957,0.0211,0.897
13.758767,0.0334,0.8957,0.0211,0.897
13.789366,0.2109,0.9055,0.6508,1.135
13.823037,0.0578,0.5294,1.3800,1.479
13.823709,0.0578,0.5294,1.3800,1.479
13.847510,0.2190,0.5122,1.2509,1.369
13.863898,0.2107,0.4987,1.0014,1.138
13.885733,0.1245,0.2748,0.7439,0.803
13.908292,0.4159,0.3050,0.9790,1.107
13.934093,0.7008,0.8390,-0.2147,1.114
13.959933,0.7384,-0.1106,0.3100,0.808
13.973375,0.7799,-0.5640,1.3142,1.629
13.999533,0.3262,-1.3147,1.8720,2.311
14.018268,0.5796,-1.0477,1.2315,1.718
14.045099,0.9423,-0.4750,-0.0165,1.055
14.069095,1.1180,-0.1291,-0.5527,1.254
14.069327,1.1180,-0.1291,-0.5527,1.254
14.088170,1.0464,0.0997,-0.6895,1.257
14.132531,0.6528,0.5155,-0.9593,1.270
14.133314,0.6528,0.5155,-0.9593,1.270
14.155898,0.3878,0.6559,-0.9511,1.219
14.174045,0.2397,0.7607,-1.1570,1.405
14.196659,0.1736,0.9396,-1.6106,1.873
14.217843,0.3208,1.0892,-1.8397,2.162
14.244661,0.3098,1.0572,-1.9843,2.270
14.272078,0.3611,0.8126,-2.1400,2.317
14.272422,0.3611,0.8126,-2.1400,2.317
14.291684,0.5576,0.8468,-1.8541,2.113
14.333215,0.7291,0.9754,-1.0344,1.598
14.333952,0.6944,0.9205,-0.8601,1.439
14.361163,0.5671,0.7121,0.0457,0.912
14.373851,0.6182,0.6828,0.4430,1.022
14.395036,0.5263,0.6299,1.3102,1.546
14.415942,0.4360,0.4436,1.9649,2.061
14.443078,0.7554,-0.2457,2.7963,2.907
14.471275,0.7891,0.2921,2.9463,3.064
14.482075,0.6649,0.5884,2.6104,2.757
14.505724,0.6930,-0.3455,2.5777,2.692
14.527549,0.5554,-0.9750,3.0107,3.213
14.554587,0.3140,-0.8371,1.8706,2.073
14.585953,0.7498,-0.2849,-0.3362,0.870
14.586623,0.7498,-0.2849,-0.3362,0.870
14.619345,0.6283,-0.0853,-1.0690,1.243
14.620114,0.6283,-0.0853,-1.0690,1.243
14.650520,0.2176,-0.4231,-0.9606,1.072
14.659333,0.2162,-0.4105,-1.0873,1.182
14.681986,0.2758,-0.1047,-1.3381,1.370
14.704316,0.1230,0.1132,-1.5501,1.559
14.729951,0.2978,0.2585,-1.7719,1.815
14.759230,0.1772,0.4863,-2.4395,2.494
14.759549,0.1772,0.4863,-2.4395,2.494
14.780098,0.3212,0.5739,-2.7102,2.789
14.818373,0.2448,0.6691,-2.5294,2.628
14.847754,0.0500,0.5764,-1.4341,1.546
14.848067,0.0500,0.5764,-1.4341,1.546
14.861525,-0.1685,0.4918,-1.1955,1.304
14.889863,-0.0615,0.5626,-0.6939,0.895
14.929595,0.1748,0.6453,-0.3972,0.778
14.957552,0.1368,0.6858,-0.0915,0.705
14.957909,0.1232,0.7215,-0.0509,0.734
14.971848,0.1498,0.7161,-0.1446,0.746
14.992674,0.3102,0.6711,-0.1734,0.759
15.014489,0.1954,0.4765,0.1553,0.538
15.042209,0.1975,0.4024,0.3924,0.596
15.068402,0.1983,0.1737,0.4732,0.542
15.079363,0.2572,0.6187,0.1981,0.699
15.102878,0.4779,0.2170,-0.0994,0.534
15.124449,0.4083,-0.4679,1.2912,1.433
15.152634,-0.1439,-1.6332,2.9083,3.339
15.184401,0.6507,-1.0474,1.7679,2.155
15.185198,0.6507,-1.0474,1.7679,2.155
15.195250,0.7733,-0.9144,1.2938,1.763
15.240459,1.4008,-0.4888,-1.2834,1.962
15.241233,1.4008,-0.4888,-1.2834,1.962
15.267551,1.1160,-0.3783,-1.0783,1.597
15.279249,0.8536,-0.4295,-0.9018,1.314
15.301628,0.4813,-0.4870,-0.5000,0.848
15.323607,0.1955,-0.5616,-0.2330,0.639
15.351705,0.1326,-0.2682,-0.5576,0.633
15.383883,0.2850,0.2124,-1.7337,1.770
15.384554,0.2850,0.2124,-1.7337,1.770
15.398068,0.2648,0.1600,-1.9552,1.980
15.437448,0.4637,0.1990,-1.5769,1.656
15.462212,0.5871,0.3911,-1.4244,1.589
15.462552,0.5871,0.3911,-1.4244,1.589
15.479286,0.4883,0.6016,-1.2107,1.437
15.499979,0.4260,0.7512,-0.9037,1.250
15.523355,0.2795,0.6726,-0.2424,0.768
15.549450,0.3283,0.5559,0.8068,1.033
15.577207,0.1954,0.3168,0.9468,1.017
15.589040,0.1612,0.1457,1.0898,1.111
15.612369,0.2978,0.0841,0.9855,1.033
15.637727,0.6766,0.4838,0.8330,1.177
15.669489,0.7512,1.2782,0.6391,1.614
15.670167,0.7512,1.2782,0.6391,1.614
15.683089,0.5534,0.9006,0.9695,1.434
15.724588,0.0731,-0.9604,3.0820,3.229
15.725291,0.0731,-0.9604,3.0820,3.229
15.752186,0.2528,-1.6328,2.2997,2.832
15.765945,0.3079,-1.2529,1.0664,1.674
15.788551,0.7547,-0.6160,-1.2087,1.552
15.811216,0.5995,-0.4987,-1.7911,1.953
15.837962,0.4579,-0.1987,-1.9562,2.019
15.885633,0.1963,-1.0651,-0.4812,1.185
15.886125,0.1963,-1.0651,-0.4812,1.185
15.886356,0.1963,-1.0651,-0.4812,1.185
15.923464,-0.1471,-1.1870,-0.0367,1.197
15.945043,-0.0221,-0.5654,-0.0164,0.566
15.965214,0.0951,-0.0843,-0.3719,0.393
15.987437,0.2920,0.3475,-0.6993,0.834
16.010209,0.2840,0.6447,-1.0182,1.238
16.011626,0.2847,0.6644,-1.1134,1.327
16.032155,0.3244,0.6286,-1.3702,1.542
16.069473,0.3984,0.6096,-0.6226,0.958
16.094846,0.1093,0.5320,0.1005,0.552
16.095126,0.0824,0.5784,0.1838,0.612
16.120344,0.0592,0.7545,0.3665,0.841
16.146422,-0.0889,0.4925,0.5631,0.753
16.170504,-0.1693,0.3819,0.6067,0.737
16.185020,-0.2680,0.3130,0.5881,0.718
16.207755,-0.2893,0.0565,0.6970,0.757
16.229753,-0.0805,-0.0669,1.2611,1.265
16.256304,0.1836,0.8198,0.5207,0.988
16.257107,0.1836,0.8198,0.5207,0.988
16.279295,0.3959,-0.0238,0.7386,0.838
16.296602,0.2268,-0.8468,2.3823,2.539
16.318795,0.3392,-1.7470,3.8121,4.207
16.344415,0.4376,-1.6405,2.0994,2.700
16.367200,0.5722,-1.1707,-0.4328,1.373
16.384806,0.9635,-0.9802,-1.0279,1.716
16.408761,1.1773,-0.5252,-1.1302,1.714
16.429554,0.8070,-0.3071,-1.5249,1.752
16.454673,0.2795,-0.6179,-0.7525,1.013
16.480060,-0.1342,-0.9910,-0.2653,1.035
16.480365,-0.1342,-0.9910,-0.2653,1.035
16.495856,-0.1470,-1.0348,-0.1777,1.060
16.517648,-0.1032,-0.8883,-0.3245,0.951
16.544719,0.0831,-0.3497,-1.1044,1.161
16.568042,0.3211,0.0526,-1.5688,1.602
16.585229,0.2619,0.2339,-1.9121,1.944
16.607177,0.3458,0.3297,-2.0572,2.112
16.629444,0.4802,0.4426,-1.8337,1.947
16.657352,0.4913,0.3763,-1.2830,1.424
16.680594,0.4247,0.2790,-0.3437,0.613
16.680873,0.4247,0.2790,-0.3437,0.613
16.698824,0.2506,0.2037,0.4034,0.517
16.745299,0.2695,0.2816,0.8419,0.928
16.745979,0.2695,0.2816,0.8419,0.928
16.767999,0.2379,0.0767,1.0855,1.114
16.783553,0.2606,-0.0108,1.1909,1.219
16.806296,0.2848,0.3570,0.9643,1.067
16.828739,0.2080,0.7712,0.3140,0.858
16.861320,0.1642,-0.5747,2.3355,2.411
16.886987,-0.0617,-2.3061,4.5615,5.112
16.887447,-0.0563,-2.3057,4.5595,5.110
16.902372,0.1738,-2.0428,4.1335,4.614
16.943782,0.4820,-1.0465,-0.2887,1.188
16.944527,0.4820,-1.0465,-0.2887,1.188
16.966945,0.7292,-0.9145,-0.8816,1.465
16.983331,0.6709,-0.8047,-0.8953,1.378
17.006151,0.1729,-0.8713,-0.8898,1.257
17.027204,-0.0751,-0.6965,-0.6793,0.976
17.055795,-0.1860,-0.5294,-0.7742,0.956
17.083073,0.2091,-0.3133,-0.9428,1.015
17.092508,0.2518,-0.2734,-0.9812,1.049
17.115263,0.2270,0.0825,-1.1438,1.169
17.137253,0.0113,0.1138,-1.1177,1.124
17.166142,-0.4306,0.0786,-1.1214,1.204
17.166964,-0.4306,0.0786,-1.1214,1.204
17.205119,-0.3081,0.1320,-0.1127,0.354
17.227018,-0.3076,0.0710,0.2293,0.390
17.228848,-0.2485,0.0861,0.2575,0.368
17.248750,-0.2429,0.1989,0.2648,0.411
17.273888,0.0149,0.1468,0.7098,0.725
17.301889,-0.1004,0.0315,1.3047,1.309
17.313672,-0.1760,-0.0265,1.6441,1.654
17.340607,-0.2899,-0.1779,2.0376,2.066
17.364177,-0.1543,0.0469,1.9310,1.938
17.380319,0.0995,0.2614,1.6180,1.642
17.403007,0.3825,0.2236,1.2485,1.325
17.425739,0.5212,0.1583,1.6488,1.737
17.452311,0.4923,-0.9220,3.3000,3.462
17.453975,0.3581,-1.1652,3.7829,3.974
17.476073,0.0099,-1.7228,4.4873,4.807
17.491533,0.3329,-1.7612,3.5143,3.945
17.515257,1.4319,-1.3675,-0.2018,1.990
17.539946,1.5901,-1.1051,-0.9338,2.150
17.568635,0.9971,-0.5213,-1.0336,1.528
17.579764,0.8014,-0.3964,-1.0535,1.382
17.602646,0.6915,-0.6074,-0.3932,1.001
17.624588,0.3005,-0.8782,-0.5549,1.081
17.650819,0.2624,-0.7598,-0.4791,0.936
17.674976,0.2207,-0.4670,-1.1553,1.266
17.678135,0.2866,-0.3701,-1.2162,1.303
17.696914,0.2029,-0.1753,-1.4223,1.447
17.737802,0.3845,0.1190,-1.6471,1.696
17.738433,0.3845,0.1190,-1.6471,1.696
17.761943,0.0277,0.1895,-1.8970,1.907
17.779116,0.0646,0.2312,-1.7565,1.773
17.801446,0.0228,0.1609,-1.4175,1.427
17.823577,-0.0717,0.1547,-1.0531,1.067
17.850386,0.0908,0.3508,0.0631,0.368
17.871493,-0.1917,-0.1674,0.0599,0.261
17.889839,0.0140,-0.3053,0.4669,0.558
17.913213,-0.1663,-0.5534,1.6505,1.749
17.933305,-0.1483,-0.4737,2.0459,2.105
17.961712,-0.7515,0.1746,1.4677,1.658
17.962370,-0.7515,0.1746,1.4677,1.658
17.984445,-0.9051,0.1562,1.3737,1.653
18.001629,-0.6574,-0.6839,1.7354,1.978
18.022833,-0.4616,-1.1009,2.5709,2.834
18.050065,-0.2965,-0.6443,1.9657,2.090
18.071943,0.1943,-0.0144,-0.4312,0.473
18.088666,0.4100,-0.0556,-1.2267,1.295
18.111685,0.5713,-0.0063,-1.1225,1.260
18.133646,0.0816,-0.1411,-0.7452,0.763
18.161481,-0.2256,-0.0085,-0.6713,0.708
18.189271,-0.4221,0.1148,-0.6295,0.767
18.189537,-0.4221,0.1148,-0.6295,0.767
18.205119,-0.3134,0.3227,-0.7977,0.916
18.247374,-0.1632,0.7051,-2.3948,2.502
18.248043,-0.1632,0.7051,-2.3948,2.502
18.277066,-0.2131,0.9027,-2.7813,2.932
18.287175,-0.1983,0.9123,-2.5857,2.749
18.309810,-0.3455,0.8642,-1.5183,1.781
18.331943,-0.3017,0.8689,-0.7045,1.159
18.357699,-0.3276,0.6806,-0.0807,0.760
18.391103,-0.3804,0.1295,1.3143,1.374
18.391795,-0.3804,0.1295,1.3143,1.374
18.409105,-0.3165,-0.0067,1.9196,1.945
18.445882,-0.0296,-0.1698,2.6184,2.624
18.474022,-0.1496,0.1703,2.5628,2.573
18.474267,-0.1496,0.1703,2.5628,2.573
18.491086,0.0881,0.8235,1.5892,1.792
18.511918,0.4556,0.7693,0.9778,1.325
18.531332,0.4316,-0.1565,1.7601,1.819
18.556275,0.1764,-1.1960,3.8675,4.052
18.583377,-0.0684,-1.3236,2.6987,3.007
18.596698,0.0591,-0.8934,1.3207,1.596
18.619454,0.3612,-0.0318,-1.1287,1.186
18.640953,0.4236,0.3165,-1.3582,1.458
18.667164,0.0577,0.2796,-1.4160,1.444
18.693600,-0.5019,0.1054,-1.3967,1.488
18.694274,-0.5059,0.1151,-1.5029,1.590
18.713516,-0.5167,0.2380,-1.7489,1.839
18.739792,-0.3514,0.3591,-2.3757,2.428
18.765311,-0.0957,0.3849,-1.9684,2.008
18.774514,-0.0490,0.4786,-1.9022,1.962
18.796253,-0.0186,0.5404,-1.8794,1.956
18.818716,0.0082,0.5871,-2.0215,2.105
18.845819,0.2151,0.8357,-2.4033,2.554
18.871445,0.3365,0.8398,-1.9271,2.129
18.884656,0.5125,0.8586,-1.2302,1.585
18.907029,0.5858,0.7242,-0.6587,1.141
18.928895,0.4508,0.3575,0.5125,0.771
18.955843,0.0862,-0.0644,1.8119,1.815
18.982515,0.0284,-0.1283,2.4870,2.490
18.983009,0.0398,-0.1101,2.5355,2.538
18.997759,0.0409,-0.1605,2.4789,2.484
19.043682,0.1477,0.6354,1.4934,1.630
19.044390,0.1477,0.6354,1.4934,1.630
19.070711,-0.1339,0.2768,2.0553,2.078
19.084252,-0.0864,-0.3278,2.9300,2.950
19.106691,-0.3771,-1.0956,3.6391,3.819
19.128240,-0.4290,-1.0235,2.9036,3.108
19.153948,0.0083,-0.2769,-0.3935,0.481
19.184043,0.2641,-0.3660,-0.9004,1.007
19.184376,0.2641,-0.3660,-0.9004,1.007
19.202119,0.0544,-0.4115,-0.7289,0.839
19.243191,-0.4675,-0.0465,-1.8103,1.870
19.244395,-0.4242,0.0540,-2.0373,2.082
19.269229,-0.1722,0.4241,-3.0866,3.120
19.283285,-0.1944,0.6059,-2.9123,2.981
19.306458,-0.3727,0.6576,-2.6446,2.751
19.327387,-0.4491,0.7272,-2.4923,2.635
19.353181,-0.1024,0.9246,-2.0534,2.254
19.381386,0.1017,0.8635,-1.0101,1.333
19.393149,0.1380,0.7694,-0.4114,0.883
19.415598,0.1804,0.7163,0.0677,0.742
19.438974,0.1826,0.4168,0.7076,0.841
19.463736,0.2305,-0.0147,1.7757,1.791
19.497460,0.4772,-0.4547,2.6743,2.754
19.498102,0.4772,-0.4547,2.6743,2.754
19.506954,0.4331,-0.4474,2.6962,2.767
19.552871,0.1411,0.5010,0.9301,1.066
19.553719,0.1411,0.5010,0.9301,1.066
19.578984,0.3582,0.7209,-0.1724,0.823
19.592220,0.5866,0.3875,0.3830,0.801
19.614370,0.3210,-0.4666,1.6598,1.754
19.636960,-0.0425,-1.2251,2.8100,3.066
19.662427,0.1187,-0.7668,1.2531,1.474
19.686749,0.5567,0.1372,-1.4388,1.549
19.702998,0.8298,0.4281,-1.9467,2.159
19.725091,1.0409,0.5185,-2.3616,2.632
19.747423,0.7468,0.6854,-2.3943,2.600
19.774895,0.4141,0.4299,-2.0274,2.113
19.775613,0.4141,0.4299,-2.0274,2.113
19.807099,0.0833,0.3817,-1.8213,1.863
19.812786,0.1375,0.4279,-1.5990,1.661
19.835858,0.1077,0.5439,-1.0300,1.170
19.863159,0.1330,0.8354,-1.5158,1.736
19.897234,0.0936,0.9384,-2.1865,2.381
19.897975,0.0936,0.9384,-2.1865,2.381
19.911378,0.1281,0.9533,-1.8497,2.085
19.950408,0.0256,0.8446,-0.3673,0.921
19.978289,0.0466,0.6581,0.4323,0.789
19.978660,0.0466,0.6581,0.4323,0.789
19.992634,0.0828,0.4408,0.9464,1.047
20.012737,0.3524,0.1500,1.6939,1.737
20.034977,0.1370,-0.3128,2.5299,2.553
20.060784,0.2785,-0.0920,2.7563,2.772
20.094682,0.1404,0.6192,1.7562,1.867
20.095405,0.1037,0.7811,1.4927,1.688
20.114706,-0.0551,1.1155,1.0669,1.545
20.150275,0.2312,0.3612,0.9284,1.023
20.177007,-0.4509,-0.8199,2.4326,2.606
20.177295,-0.4509,-0.8199,2.4326,2.606
20.196374,-0.2426,-0.7250,2.1026,2.237
20.215920,0.2886,-0.4029,-0.2420,0.552
20.236347,0.6152,-0.7798,-0.2762,1.031
20.260436,0.1902,-0.6314,0.2596,0.709
20.295267,-0.6307,-0.1848,-0.5659,0.867
20.301741,-0.5156,0.0678,-1.2795,1.381
20.323983,-0.4227,0.3882,-2.2861,2.357
20.345463,-0.3339,0.3718,-2.9023,2.945
20.372651,-0.3494,0.5650,-3.2198,3.288
20.407547,-0.3154,0.7770,-2.6397,2.770
20.408268,-0.3154,0.7770,-2.6397,2.770
20.419102,-0.4910,0.7721,-2.2215,2.403
20.460211,-0.5366,1.1885,-1.0841,1.696
20.460916,-0.5318,1.2519,-0.9759,1.674
20.486600,-0.2429,1.6111,-0.2768,1.653
20.501309,-0.4935,1.4710,0.2080,1.565
20.523132,-0.2650,0.9971,1.0185,1.450
20.550225,0.1864,0.5881,2.9748,3.038
20.579016,-0.0272,-0.0681,4.2021,4.203
20.588035,-0.2039,-0.2453,4.2780,4.290
20.612207,0.0653,-0.2491,3.4740,3.483
20.632490,0.4271,0.0985,2.0619,2.108
20.660828,0.8041,0.9525,-0.4809,1.336
20.686160,0.5754,0.5524,-0.2044,0.823
20.686444,0.5754,0.5524,-0.2044,0.823
20.705272,0.2469,-0.2972,1.2938,1.350
20.746215,-0.1931,-1.1040,1.9116,2.216
20.746905,-0.1931,-1.1040,1.9116,2.216
20.777178,0.4947,-0.4334,-0.0992,0.665
20.787418,0.6737,-0.2221,-0.7377,1.023
20.809692,1.0412,0.1205,-1.7851,2.070
20.831418,0.7423,0.1281,-1.4370,1.622
20.859217,0.2276,0.1745,-1.9571,1.978
20.887783,0.2432,0.3701,-2.7025,2.739
20.888094,0.2432,0.3701,-2.7025,2.739
20.909855,0.4554,0.6009,-2.9100,3.006
20.951915,0.1552,0.8187,-2.7589,2.882
20.953704,0.1552,0.8187,-2.7589,2.882
20.984531,-0.1877,0.7365,-1.7599,1.917
21.008601,-0.2002,0.8200,-1.4105,1.644
21.031174,-0.0377,0.7031,-0.6475,0.957
21.032103,-0.0377,0.7031,-0.6475,0.957
21.052583,0.0447,0.6620,0.0433,0.665
21.078239,0.2897,0.3088,0.8109,0.915
21.102942,0.1513,-0.0884,1.6993,1.708
21.120121,0.2349,0.0442,1.9920,2.006
21.141406,0.1055,0.1233,2.1949,2.201
21.170603,0.2187,0.4486,2.1472,2.204
21.202811,-0.0975,0.8541,1.5334,1.758
21.203199,-0.1506,0.8957,1.4399,1.702
21.213618,-0.2474,0.8788,1.3180,1.603
21.257390,-0.2187,-1.0623,3.3869,3.556
21.258447,-0.3557,-1.2856,3.7200,3.952
21.281225,-0.3203,-1.4929,4.0866,4.363
21.297549,-0.1504,-1.0310,2.1971,2.432
21.320111,0.6204,-0.3180,-0.7538,1.027
21.342059,0.7014,-0.2225,-2.0448,2.173
21.367461,0.6706,0.2406,-2.2654,2.375
21.398554,0.0684,0.4758,-2.2455,2.296
21.399260,0.0684,0.4758,-2.2455,2.296
21.417639,0.0130,0.5177,-2.3731,2.429
21.455720,-0.1569,0.8859,-2.6157,2.766
21.479909,-0.2651,0.9945,-2.5310,2.732
21.480135,-0.2651,0.9945,-2.5310,2.732
21.499031,-0.2635,1.1523,-2.3501,2.631
21.519948,0.0022,1.2698,-2.0832,2.440
21.541400,0.1817,1.2207,-1.3657,1.841
21.567898,0.0153,1.3398,-0.3561,1.386
21.596724,-0.1830,0.9294,0.8083,1.245
21.605138,-0.1526,0.7236,1.4675,1.643
21.628632,-0.0443,0.3212,2.4672,2.488
21.651016,0.0764,0.1195,2.8903,2.894
21.676482,0.0318,0.1489,2.8512,2.855
21.700507,0.3287,0.2760,2.3591,2.398
21.717234,0.3560,0.1630,2.0134,2.051
21.740529,0.3799,0.7691,0.5962,1.045
21.764006,0.6883,1.1223,-0.7452,1.513
21.764840,0.6883,1.1223,-0.7452,1.513
21.787307,0.8184,1.0027,-0.8189,1.532
21.818351,0.7498,-0.9045,2.0522,2.365
21.826581,0.6539,-1.2853,2.7171,3.076
21.849576,0.5981,-1.7068,3.0797,3.571
21.875150,1.0847,-0.7530,0.1818,1.333
21.899233,1.5766,-0.2206,-0.7563,1.762
21.916759,1.7485,-0.3237,-0.5360,1.857
21.944707,1.0340,-0.1098,-0.2339,1.066
21.973353,0.6326,0.2928,-0.4096,0.809
21.974756,0.6326,0.2928,-0.4096,0.809
22.004486,0.6301,0.9092,-1.0950,1.556
22.026326,0.6568,1.2562,-1.8776,2.353
22.048777,0.6290,1.4288,-2.8690,3.266
22.049564,0.6290,1.4288,-2.8690,3.266
22.074927,0.5425,1.3341,-3.2477,3.553
22.099162,0.5585,1.2601,-2.9402,3.247
22.115347,0.6518,1.3301,-2.5734,2.969
22.139161,0.5688,1.2948,-1.8524,2.331
22.173781,0.3821,0.9520,-1.0313,1.455
22.175003,0.3821,0.9520,-1.0313,1.455
22.202352,0.3133,0.4674,0.9526,1.106
22.225803,0.0323,0.1140,1.7792,1.783
22.248380,-0.1544,-0.1107,2.2317,2.240
22.275229,-0.1201,-0.1124,2.2574,2.263
22.276052,-0.0358,-0.1236,2.2643,2.268
22.297250,0.1111,0.1240,1.9826,1.990
22.312464,0.3198,0.9021,1.2987,1.613
22.335873,0.1746,1.1196,0.9088,1.453
22.363550,0.1406,-0.1045,3.0339,3.039
22.391800,-0.8921,-1.1476,4.3026,4.542
22.401249,-0.6262,-0.8508,3.6729,3.822
22.423135,-0.3540,-0.4593,1.2743,1.400
22.446523,-0.1031,-0.0545,-0.7475,0.757
22.469259,-0.0314,0.3223,-0.9003,0.957
