time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.171067,0.9703,-2.2659,3.8982,4.612
11.199370,0.8874,-1.7773,1.3205,2.385
11.211383,0.5918,-1.5392,-0.0296,1.649
11.233491,0.5974,-1.1992,-1.6298,2.110
11.255567,-0.4060,-1.1510,-0.3223,1.262
11.282330,-0.2651,-0.2441,-0.4278,0.559
11.303636,0.1698,-0.2649,-1.9097,1.935
11.321699,0.2936,-0.3345,-2.6805,2.717
11.343133,0.1060,-0.1511,-2.4241,2.431
11.365466,-0.2291,0.0421,-1.5363,1.554
11.392323,-0.4737,0.0035,-2.7577,2.798
11.413488,-0.4648,-0.0987,-3.1582,3.194
11.413714,-0.4648,-0.0987,-3.1582,3.194
11.433924,-0.0371,-0.0000,-1.9373,1.938
11.479658,0.0737,-0.2372,-0.2276,0.337
11.480380,0.0737,-0.2372,-0.2276,0.337
11.498050,0.3957,-0.2050,1.0055,1.100
11.519312,0.1028,-0.3016,1.7060,1.736
11.542639,-0.0626,-0.6765,2.0958,2.203
11.564626,-0.4794,-0.8073,2.6696,2.830
11.591213,-0.3308,0.1133,2.3751,2.401
11.611374,-1.0995,0.0515,1.5701,1.917
11.630823,-0.4815,-0.4854,1.0975,1.293
11.653700,-0.0340,-1.1969,2.5901,2.854
11.683813,-0.1070,-0.5161,0.8505,1.001
11.684715,-0.1070,-0.5161,0.8505,1.001
11.697964,-0.1939,-0.6104,-0.6395,0.905
11.719546,-0.5028,-0.7590,-1.5699,1.815
11.741572,-0.3504,-0.2394,-0.6372,0.766
11.768015,-0.3135,0.0031,0.3334,0.458
11.788525,-0.3071,0.1096,-0.5132,0.608
11.807502,-0.1266,-0.1436,-1.2937,1.308
11.829496,-0.1916,-0.1008,-1.4764,1.492
11.853365,-0.5453,-0.0699,-1.1543,1.279
11.888642,0.0166,0.4225,-2.2706,2.310
11.890430,0.1098,0.4882,-2.5749,2.623
11.904349,0.4709,0.6545,-3.4373,3.531
11.920290,0.4863,0.4898,-3.4760,3.544
11.940379,0.2005,0.4259,-2.1429,2.194
11.975604,0.1993,0.1740,-0.1912,0.326
11.999316,1.0094,0.3486,1.0929,1.528
12.006481,1.1131,0.3878,1.2032,1.684
12.029771,0.5848,0.2585,1.6455,1.765
12.052430,-0.2317,-0.0256,2.2182,2.230
12.079943,0.1476,0.1821,2.0764,2.090
12.108592,0.8781,0.5032,0.9580,1.394
12.109850,0.8781,0.5032,0.9580,1.394
12.123626,0.6373,0.1645,1.1200,1.299
12.177929,-0.1439,-1.5249,5.2419,5.461
12.179181,-0.1439,-1.5249,5.2419,5.461
12.206090,0.4024,-0.0695,1.7756,1.822
12.206317,0.4534,0.1043,0.9425,1.051
12.228434,0.6375,0.4909,-2.2569,2.396
12.251732,0.1842,0.5522,-3.4923,3.540
12.278655,0.4834,1.0525,-2.4751,2.733
12.299284,0.7405,0.8626,-2.5856,2.824
12.315689,0.7878,0.4840,-2.6638,2.820
12.341112,0.5302,0.2544,-0.7792,0.976
12.361122,0.4680,0.2569,1.0094,1.142
12.388314,0.2171,0.2694,-0.6489,0.735
12.388917,0.2171,0.2694,-0.6489,0.735
12.408416,0.2350,0.3113,-3.1249,3.149
12.429446,-0.0552,0.2779,-3.9953,4.005
12.450097,-0.2155,0.2759,-2.8225,2.844
12.484392,-0.3814,0.2398,-0.7231,0.852
12.510108,-0.4719,0.0770,0.5057,0.696
12.510341,-0.4961,0.0840,0.7238,0.881
12.531479,-0.2710,0.0025,1.5168,1.541
12.565422,0.0403,-0.1195,1.7680,1.773
12.585320,0.1224,-0.1351,1.9415,1.950
12.604920,0.4829,0.2439,1.8346,1.913
12.628200,-0.2534,0.1602,1.4450,1.476
12.650176,-0.6779,-0.5237,1.3430,1.593
12.672411,0.1713,-1.6589,3.6037,3.971
12.701844,0.2825,-1.0103,3.7184,3.864
12.703017,0.2825,-1.0103,3.7184,3.864
12.722194,0.1380,-0.1240,1.0918,1.107
12.738007,-0.1878,-0.0547,-0.9867,1.006
12.760723,-0.2185,-0.4203,-2.2371,2.287
12.786365,-0.5647,0.1726,-1.4378,1.554
12.808675,-0.1691,0.2399,-0.5690,0.640
12.825589,-0.0332,0.3241,-0.8827,0.941
12.850395,-0.0184,0.1617,-1.7707,1.778
12.871431,-0.3059,0.3390,-2.4984,2.540
12.907273,-0.2787,0.5491,-2.9581,3.021
12.909273,-0.2787,0.5491,-2.9581,3.021
12.930534,0.0701,0.6528,-2.9987,3.070
12.940586,0.0628,0.6023,-2.8072,2.872
12.985762,-0.0387,0.4407,0.9563,1.054
12.986434,-0.0387,0.4407,0.9563,1.054
13.009375,0.4353,0.4458,1.6840,1.796
13.024847,0.5364,0.3739,0.5518,0.856
13.048303,0.1492,0.1571,0.1668,0.273
13.077870,0.1415,0.0256,2.2572,2.262
13.101562,0.0796,-0.0777,2.9808,2.983
13.112690,0.2529,0.1656,2.2556,2.276
13.137754,0.7732,0.9508,-0.3508,1.275
13.156757,0.9068,1.2374,-1.0857,1.879
13.183902,0.0639,-0.0271,1.0658,1.068
13.184516,-0.1063,-0.3404,1.7866,1.822
13.204117,-0.2971,-1.2449,3.9381,4.141
13.226259,0.9022,-0.7534,4.3182,4.475
13.248786,0.7972,0.1172,1.9120,2.075
13.272761,0.6180,0.5643,-0.9132,1.239
13.308338,0.7802,0.7318,-1.9564,2.230
13.308532,0.7802,0.7318,-1.9564,2.230
13.325590,1.0727,0.6106,-2.9040,3.155
13.360323,0.4914,0.4614,-1.4767,1.623
13.380281,-0.0093,0.2960,-0.3966,0.495
13.401844,-0.0895,0.2965,-0.1824,0.359
13.425591,-0.2205,0.8594,-1.8155,2.021
13.447207,-0.0518,0.7555,-2.4310,2.546
13.468348,-0.2686,0.5991,-1.7622,1.881
13.469531,-0.3654,0.5999,-1.5378,1.691
13.499778,-0.1354,0.5993,-1.0422,1.210
13.532575,-0.1534,0.3666,-0.7745,0.870
13.535060,-0.1655,0.3503,-0.7028,0.803
13.558026,-0.1137,0.2657,0.2067,0.355
13.588706,-0.0969,-0.2355,1.2985,1.323
13.617440,-0.1696,-0.2704,1.7993,1.827
13.617740,-0.1491,-0.2050,1.8880,1.905
13.630825,-0.1731,-0.1387,1.9264,1.939
13.668377,-1.4635,-0.5116,1.4369,2.114
13.688444,-0.1564,-1.1761,2.0707,2.387
13.710995,0.0565,-1.7950,4.2066,4.574
13.734094,0.2302,-1.1349,4.2457,4.401
13.735659,0.3347,-0.9040,3.7050,3.828
13.755972,0.3806,-0.4515,0.9941,1.156
13.788794,-0.2424,-0.3717,-1.6086,1.669
13.813928,-0.2702,0.0239,-2.0341,2.052
13.814511,-0.2702,0.0239,-2.0341,2.052
13.834096,-0.2930,0.1546,-2.0538,2.080
13.868637,-0.0575,0.1908,-1.4697,1.483
13.891779,0.0040,0.3889,-1.5008,1.550
13.909485,-0.0853,0.5133,-1.9093,1.979
13.932310,0.1200,0.7106,-2.4671,2.570
13.954367,0.4542,0.6084,-2.5485,2.659
13.977819,0.2290,0.6524,-1.8688,1.993
13.979107,0.1549,0.7373,-1.6392,1.804
14.003819,-0.0948,1.0834,-0.9659,1.455
14.026412,0.0339,1.0766,-0.6500,1.258
14.042637,0.1577,0.9648,-0.3958,1.055
14.065898,0.1753,0.6456,0.9757,1.183
14.091969,0.2575,0.5406,2.9523,3.012
14.120891,0.6597,0.1169,3.4031,3.468
14.121132,0.6597,0.1169,3.4031,3.468
14.139458,0.8053,0.5229,2.5534,2.728
14.177306,1.1957,0.9381,1.0052,1.822
14.197007,1.0738,0.3097,0.6019,1.269
14.219663,0.6539,-1.0826,2.4941,2.796
14.243225,0.6296,-1.6413,4.8628,5.171
14.244803,0.7349,-1.4788,5.0119,5.277
14.265695,1.0192,-0.1638,2.6224,2.818
14.303260,0.2913,0.3178,-2.2525,2.293
14.304291,0.2913,0.3178,-2.2525,2.293
14.326685,0.2569,0.5247,-2.7329,2.795
14.343837,0.8784,0.6881,-2.6277,2.855
14.378079,1.2011,0.1546,-2.1847,2.498
14.398918,0.8904,0.1812,-1.3922,1.662
14.418674,0.3200,0.1641,-0.8462,0.919
14.441323,0.0318,0.3226,-1.4520,1.488
14.463329,0.2905,0.3584,-2.9725,3.008
14.486598,0.2096,0.4080,-2.9655,3.001
14.488680,0.1754,0.4099,-2.7668,2.803
14.518440,0.0317,0.5434,-1.4931,1.589
14.535704,0.1490,0.5852,-0.8680,1.057
14.551035,0.6938,0.7110,-0.0677,0.996
14.578088,0.7766,0.6607,0.4459,1.113
14.612827,0.4270,0.2514,2.1071,2.165
14.613292,0.4270,0.2514,2.1071,2.165
14.628518,0.1126,0.1386,2.4808,2.487
14.666387,-0.4911,0.5765,1.2179,1.434
14.689690,-0.5631,0.1275,1.1427,1.280
14.689911,-0.5631,0.1275,1.1427,1.280
14.710049,-0.3941,-0.7971,3.0710,3.197
14.730481,-0.0947,-1.1045,4.3302,4.470
14.750924,0.4680,-0.3691,2.4949,2.565
14.782353,-0.1373,-0.3124,-1.2632,1.309
14.810877,0.4221,0.3912,-0.7531,0.948
14.811068,0.4221,0.3912,-0.7531,0.948
14.831756,0.3570,0.8394,0.0109,0.912
14.865218,0.1363,0.5541,-0.8078,0.989
14.893145,-0.6119,0.0773,-1.1242,1.282
14.893356,-0.6119,0.0773,-1.1242,1.282
14.912714,-0.1420,0.4612,-1.8787,1.940
14.933471,0.0742,0.8556,-2.9309,3.054
14.980197,0.2824,0.7754,-1.9827,2.148
14.981924,0.2367,0.7623,-1.6646,1.846
15.002929,0.0197,0.6125,-0.8353,1.036
15.015627,0.1787,0.6079,-0.8977,1.099
15.041065,0.3050,0.5918,-0.5471,0.862
15.062053,0.4877,0.3527,0.3791,0.711
15.096599,0.5668,0.3772,1.7994,1.924
15.098102,0.5668,0.3772,1.7994,1.924
15.124408,0.3180,0.1405,2.7082,2.730
15.147934,0.6990,0.0882,2.4206,2.521
15.170454,1.0273,0.5815,0.2885,1.215
15.194575,1.0775,0.2997,-0.2389,1.144
15.213228,1.0346,-0.6433,1.1561,1.680
15.236439,0.5456,-1.5671,4.5405,4.834
15.258918,0.6542,-0.8856,4.0590,4.206
15.280050,0.2609,-0.1413,0.9729,1.017
15.280553,0.2609,-0.1413,0.9729,1.017
15.302888,0.1718,-0.0460,-0.5739,0.601
15.324909,0.3569,0.2467,-2.1485,2.192
15.346611,0.9880,0.3959,-2.3420,2.573
15.371426,0.8144,0.1662,-1.5425,1.752
15.405358,0.4905,0.1199,-1.0980,1.209
15.406374,0.4392,0.1305,-1.1388,1.227
15.428569,0.3346,0.4632,-1.7638,1.854
15.442386,0.1835,0.6423,-2.4315,2.522
15.485258,-0.1364,0.7938,-2.1406,2.287
15.485883,-0.1364,0.7938,-2.1406,2.287
15.508918,-0.0487,0.8837,-2.1962,2.368
15.524393,-0.0962,1.1018,-2.4774,2.713
15.546893,0.3613,1.3615,-2.3466,2.737
15.569190,0.4824,1.0471,-1.6363,2.002
15.596486,0.3054,0.7225,0.2019,0.810
15.619330,0.4586,0.5333,1.2062,1.396
15.635079,0.0734,0.5957,1.4942,1.610
15.658465,0.0936,0.8191,1.4904,1.703
15.679738,0.1828,0.6978,1.5125,1.676
15.713635,0.9724,1.2461,1.3066,2.051
15.714992,0.8888,1.2301,1.1127,1.882
15.743654,-0.0524,1.1675,0.8113,1.423
15.767837,-0.4337,0.0578,2.8657,2.899
15.768626,-0.3234,-0.2947,3.6641,3.690
15.789916,0.1035,-0.9890,5.9520,6.034
15.816296,0.5275,-1.0716,5.3217,5.454
15.837314,0.6532,-0.0911,0.4499,0.798
15.856467,0.0615,-0.0400,-2.0321,2.033
15.879539,0.0022,0.2078,-2.4522,2.461
15.913114,0.8258,0.4272,-0.6473,1.133
15.914546,0.9100,0.3408,-0.2932,1.015
15.934486,0.9507,0.3612,0.7502,1.264
15.951535,0.5881,0.1676,0.4439,0.756
15.994407,0.2265,0.3624,-1.8071,1.857
15.994999,0.2265,0.3624,-1.8071,1.857
16.018615,0.0034,0.4774,-2.5918,2.635
16.033548,0.4947,0.4066,-2.5944,2.672
16.055290,0.5852,0.4719,-2.7350,2.836
16.081495,0.4363,0.2552,-2.8419,2.887
16.101469,-0.1840,0.3170,-2.4992,2.526
16.122302,-0.2743,0.3808,-1.8329,1.892
16.146029,0.1419,0.7238,-1.6538,1.811
16.167299,0.0510,0.6189,-1.3605,1.496
16.197387,0.5135,0.5765,0.5895,0.971
16.198447,0.6108,0.6374,0.8879,1.252
16.215964,0.7221,0.9271,1.3328,1.777
16.236404,0.4096,1.2522,0.6374,1.464
16.280528,-0.4435,1.0017,1.3558,1.743
16.281288,-0.4435,1.0017,1.3558,1.743
16.302915,-0.1510,1.0407,2.0220,2.279
16.320630,0.2388,1.2403,1.6324,2.064
16.343929,0.3346,0.9588,1.3233,1.668
16.365210,0.9385,0.6561,1.9236,2.239
16.392778,0.6029,0.2989,2.0497,2.157
16.414074,0.8500,-0.2336,2.2506,2.417
16.432349,1.5372,-0.5442,1.9502,2.542
16.454953,1.9874,-0.5980,1.2779,2.437
16.477474,2.2666,-0.8520,1.4750,2.835
16.510062,2.2413,-0.9040,0.6766,2.510
16.512327,2.1962,-0.8924,0.3811,2.401
16.533070,1.9947,-0.8475,-0.8506,2.328
16.541579,1.9127,-0.9311,-1.1963,2.441
16.565038,1.9790,-0.9984,-1.3070,2.573
16.591145,2.0305,-0.8044,-0.9875,2.397
16.610452,1.7678,-0.6328,-0.6107,1.974
16.631238,1.3857,-0.3598,-0.5752,1.543
16.653674,1.1410,-0.2857,-1.3554,1.795
16.675486,0.9921,-0.2199,-2.1493,2.377
16.702306,1.3720,-0.0360,-2.5600,2.905
16.722127,1.2608,0.0841,-2.3147,2.637
16.742041,1.0902,0.1725,-1.7339,2.055
16.764855,0.7992,0.2043,-1.3694,1.599
16.786399,0.7542,0.1806,-1.0518,1.307
16.787543,0.7036,0.2004,-1.1092,1.329
16.819252,0.7055,0.3368,-1.7577,1.924
16.844461,1.2506,0.5681,-1.8945,2.340
16.851819,1.2074,0.5392,-1.6830,2.140
16.873596,0.8442,0.5099,-1.0074,1.410
16.898836,0.6416,0.5330,-0.0206,0.834
16.919140,0.9198,0.5270,0.1492,1.071
16.939180,1.1072,0.7445,-0.1883,1.347
16.961315,1.2427,0.6053,0.2107,1.398
16.984183,1.3123,0.4369,0.9468,1.676
17.010663,0.8423,0.7110,0.7815,1.351
17.011401,0.8423,0.7110,0.7815,1.351
17.051521,1.2388,-0.7038,2.0970,2.535
17.053100,1.2388,-0.7038,2.0970,2.535
17.076613,1.5476,-1.8897,3.5921,4.344
17.106989,1.6439,-2.5991,4.1814,5.191
17.136177,0.7222,-2.0996,1.1310,2.492
17.136386,0.7222,-2.0996,1.1310,2.492
17.150593,0.5812,-2.1100,-0.5357,2.253
17.186812,0.8502,-1.5138,-2.5306,3.069
17.205855,1.1374,-1.4462,-2.4586,3.071
17.228302,0.7263,-1.5562,-1.8796,2.546
17.253238,0.3387,-1.8796,0.1062,1.913
17.255286,0.2908,-1.8590,0.4754,1.941
17.273977,0.1423,-1.7709,1.4264,2.278
17.310539,0.5943,-1.5850,0.5261,1.773
17.335271,0.7704,-1.4012,-0.7899,1.784
17.335878,0.7704,-1.4012,-0.7899,1.784
17.354431,0.7277,-1.3144,-0.8663,1.734
17.385886,0.4380,-0.9378,-0.1997,1.054
17.406828,0.2799,-0.6002,-0.5334,0.850
17.426909,0.1719,-0.4110,-1.2661,1.342
17.450646,-0.1487,-0.6211,-0.6068,0.881
17.472608,-0.0222,-0.6273,0.1620,0.648
17.495291,0.0819,-0.7416,0.0763,0.750
17.530592,-0.0132,-1.2636,-0.0436,1.264
17.532019,-0.0132,-1.2636,-0.0436,1.264
17.547781,0.0173,-1.4875,0.8744,1.726
17.559880,-0.0186,-1.6662,2.0454,2.638
17.581746,0.3398,-1.2548,2.4682,2.790
17.609712,0.3340,-0.6378,-0.5503,0.906
17.629265,0.6539,-2.2355,0.9913,2.531
17.647994,1.3449,-2.2354,2.6714,3.734
17.671762,0.9185,-1.8997,3.6542,4.220
17.691812,1.0109,-1.8085,3.0843,3.716
17.728594,0.4374,-1.0542,-0.1053,1.146
17.730025,0.3554,-0.9674,-0.6317,1.209
17.755659,0.1031,-0.9608,-2.3195,2.513
17.760451,0.0495,-0.9480,-2.4576,2.635
17.781831,-0.2183,-0.7521,-2.6613,2.774
17.808616,-0.8573,-1.0297,-2.3979,2.747
17.829575,-0.6490,-0.8560,-1.5857,1.915
17.847179,-0.0368,-0.6903,-1.0475,1.255
17.870996,0.0654,-0.5117,-0.7923,0.945
17.892384,-0.3725,-0.3250,-1.1062,1.212
17.929429,-0.4925,-0.4182,-0.3547,0.737
17.931185,-0.5152,-0.3704,-0.1437,0.651
17.948573,-0.3950,-0.1077,0.2007,0.456
17.963992,-0.2475,-0.1520,0.3028,0.420
18.002966,-0.2527,-0.1490,1.4610,1.490
18.023135,-0.4171,-0.1003,2.1678,2.210
18.046047,-0.3797,0.2570,2.5562,2.597
18.046825,-0.3797,0.2570,2.5562,2.597
18.067430,-0.1786,0.2685,1.9133,1.940
18.090677,0.3028,0.4114,0.8225,0.968
18.126855,-1.0187,0.1433,1.0736,1.487
18.128368,-1.0771,0.0827,1.3567,1.734
18.169921,-0.8641,-1.8840,5.0570,5.465
18.171686,-0.8641,-1.8840,5.0570,5.465
18.206175,0.7682,-1.0946,4.2372,4.443
18.242904,0.4432,-0.8800,0.4720,1.093
18.243102,0.4432,-0.8800,0.4720,1.093
18.268715,0.2476,-0.4839,-1.3400,1.446
18.288543,0.3634,-0.6449,-2.1331,2.258
18.313097,0.3525,-0.6819,-1.5532,1.733
18.313437,0.3525,-0.6819,-1.5532,1.733
18.333131,0.0911,-0.4993,-0.7546,0.909
18.355863,-0.1253,-0.0780,-0.6970,0.712
18.381362,-0.0320,0.0998,-2.2357,2.238
18.413307,0.2396,0.2720,-4.5595,4.574
18.415244,0.2396,0.2720,-4.5595,4.574
18.438087,0.2784,0.3088,-3.5620,3.586
18.452374,0.0979,0.3553,-2.2669,2.297
18.492018,-0.2989,0.4433,-0.3898,0.662
18.513432,-0.3953,0.1176,-0.2711,0.494
18.513663,-0.3953,0.1176,-0.2711,0.494
18.533398,-0.5017,-0.0734,0.4454,0.675
18.554702,-0.5850,-0.0555,1.8049,1.898
18.577527,-0.5420,-0.1488,3.9135,3.954
18.604365,-0.4426,-0.1659,3.2107,3.245
18.625520,0.0487,0.0891,1.3177,1.322
18.643395,0.7694,0.9205,-0.6057,1.344
18.665428,0.4499,0.5743,-1.0323,1.264
18.687969,-0.3029,-1.0319,1.8302,2.123
18.715978,0.0712,-2.3970,5.3882,5.898
18.717216,0.2704,-2.2857,5.6830,6.131
18.735590,0.3813,-1.8589,5.1956,5.531
18.756195,0.8486,-0.9061,0.9634,1.571
18.777597,0.6065,-0.3259,-1.3997,1.560
18.803308,0.8907,0.2190,-2.4408,2.607
18.826257,0.8991,0.3609,-3.2819,3.422
18.843991,0.6894,0.0606,-3.2804,3.353
18.865780,0.5037,-0.4720,-1.8619,1.986
18.887153,0.3866,-0.6723,-0.5401,0.945
18.912355,-0.1353,-0.3030,-0.0853,0.343
18.933473,0.1551,0.1205,-0.4524,0.493
18.952239,0.2544,0.3284,-1.8432,1.889
18.974628,0.2831,0.3385,-2.7606,2.796
18.997215,0.5710,0.4893,-2.1695,2.296
19.032032,0.3177,0.6303,-0.7745,1.048
19.033055,0.3177,0.6303,-0.7745,1.048
19.047697,0.0450,0.6882,-0.5706,0.895
19.063587,-0.3032,0.5472,-0.1779,0.650
19.086062,-0.6596,0.1318,1.0300,1.230
19.112768,-0.4883,-0.1076,1.6596,1.733
19.132586,-0.4739,-0.1994,2.2826,2.340
19.152006,0.0071,-0.0309,2.2871,2.287
19.174190,0.0279,0.7825,0.6503,1.018
19.196312,0.0954,0.5766,0.0782,0.590
19.223108,0.2405,-0.7210,2.6156,2.724
19.243507,-0.0423,-1.3933,5.7952,5.960
19.262298,0.2892,-1.0897,5.2114,5.332
19.285378,0.0424,-0.4488,0.4856,0.663
19.286552,0.0424,-0.4488,0.4856,0.663
19.307032,-0.1155,-0.3090,-1.9979,2.025
19.333693,-0.7219,-0.1293,-2.7759,2.871
19.363134,-0.2753,0.1403,-1.4856,1.517
19.372663,-0.1962,0.1832,-1.5812,1.604
19.395655,-0.0967,0.1161,-2.1843,2.189
19.422138,-0.5320,-0.0157,-2.1370,2.202
19.447512,-1.1107,0.2799,-1.5308,1.912
19.448118,-1.1107,0.2799,-1.5308,1.912
19.467340,-0.9194,0.5125,-1.6838,1.986
19.509673,-0.5294,0.2501,-1.1883,1.325
19.510270,-0.5294,0.2501,-1.1883,1.325
19.535045,-0.3880,0.1235,0.3552,0.540
19.550650,-0.5135,0.1892,1.0686,1.201
19.572429,-0.2991,0.0285,1.3043,1.338
19.594720,-0.1353,-0.1277,0.7723,0.794
19.620877,0.2270,-0.2193,1.5754,1.607
19.645670,0.4180,-0.4061,2.5862,2.651
19.662744,0.7664,-0.1712,2.3165,2.446
19.683652,1.0145,0.6675,0.5775,1.345
19.705875,0.4990,0.6353,-0.6040,1.009
19.732607,-0.2597,-0.8578,1.8552,2.060
19.733443,-0.2597,-0.8578,1.8552,2.060
19.759494,0.1375,-1.5703,3.8038,4.117
19.799647,0.1686,-0.3638,0.1988,0.448
19.800299,0.1686,-0.3638,0.1988,0.448
19.827338,0.0765,0.1805,-1.8165,1.827
19.839459,-0.0266,0.4222,-2.8168,2.848
19.860831,0.2728,0.4183,-3.4970,3.532
19.883390,0.4151,0.2670,-3.4630,3.498
19.909787,-0.0671,-0.2244,-1.3670,1.387
19.932330,0.0232,-0.1529,-0.0555,0.164
19.949511,0.0827,0.3376,0.1193,0.367
19.973628,-0.1943,0.4845,-0.8337,0.984
19.995402,-0.2830,0.1566,-2.0971,2.122
20.030368,0.1596,0.6479,-2.9103,2.986
20.031907,0.1596,0.6479,-2.9103,2.986
20.050762,-0.0264,0.9515,-2.8388,2.994
20.064402,0.1706,1.1158,-2.0681,2.356
20.109285,0.3612,0.9659,0.1541,1.043
20.109948,0.3612,0.9659,0.1541,1.043
20.132117,0.1878,0.8204,0.5010,0.979
20.148449,0.3309,0.8516,1.0169,1.367
20.171535,0.6615,0.7501,1.6111,1.896
20.193627,0.7825,0.6934,1.9657,2.226
20.220242,0.8742,0.6684,1.8849,2.183
20.244975,1.0676,0.9659,1.2656,1.917
20.258941,0.4185,0.9796,0.7800,1.320
20.280486,0.1674,0.6878,0.3591,0.794
20.302942,0.2896,-0.6783,1.3797,1.564
20.329887,-0.1227,-1.5552,4.8786,5.122
20.330155,-0.1227,-1.5552,4.8786,5.122
20.349599,-0.1007,-1.0343,2.9609,3.138
20.369478,-0.0685,-0.7914,-0.0409,0.795
20.390826,-0.6311,-0.5844,-1.7344,1.936
20.415641,-0.7051,-0.0387,-1.9492,2.073
20.433952,-0.2202,0.2551,-1.7412,1.773
20.456909,0.0325,0.1813,-1.7722,1.782
20.478077,-0.1161,0.2781,-0.9247,0.973
20.501126,-0.1958,0.2630,0.1404,0.357
20.525657,-0.0839,0.6543,-0.1931,0.687
20.545710,0.2561,0.7197,-1.3820,1.579
20.568485,0.3051,0.5347,-1.2668,1.408
20.590163,0.3915,0.6433,-0.2139,0.783
20.612296,0.1839,0.4327,0.4310,0.638
20.636538,0.3191,0.4487,0.0743,0.556
20.636886,0.3211,0.4247,-0.1453,0.552
20.656601,0.2353,0.2786,-0.3683,0.518
20.677586,0.2316,0.0454,1.0076,1.035
20.701370,0.0944,-0.0037,1.9879,1.990
20.725424,0.3126,-0.4615,1.8906,1.971
20.745236,0.3300,-0.3624,1.6976,1.767
20.768110,0.7237,0.6373,-0.2013,0.985
20.788679,1.0783,0.5441,-0.6697,1.381
20.811031,0.5808,-0.1601,0.6878,0.914
20.835596,0.4124,-1.1112,3.1213,3.339
20.854206,0.4959,-1.1105,3.2184,3.441
20.877200,0.6883,-0.2440,0.5272,0.901
20.877610,0.6883,-0.2440,0.5272,0.901
20.899173,0.3827,-0.0990,-1.2738,1.334
20.922938,0.8302,0.1433,-1.7028,1.900
20.943410,1.3419,0.2463,-2.6264,2.960
20.965701,1.3701,0.0516,-3.3294,3.601
20.988511,1.1508,-0.2224,-1.9147,2.245
21.013369,0.7026,-0.0061,0.0845,0.708
21.032111,0.4890,0.5073,0.1095,0.713
21.054630,-0.3402,0.3462,-1.7068,1.774
21.076588,0.2245,0.2173,-3.0733,3.089
21.098210,0.5054,0.5200,-2.8799,2.970
21.123366,0.3558,0.6722,-1.2609,1.472
21.123623,0.3558,0.6722,-1.2609,1.472
21.142222,0.3622,0.6079,-0.1809,0.730
21.164866,0.2533,0.3519,0.5894,0.732
21.188089,0.0678,0.2155,1.0750,1.098
21.212223,0.0633,0.4071,0.7298,0.838
21.231983,0.1304,0.1792,0.8078,0.838
21.255200,-0.0084,-0.2601,2.1218,2.138
21.276378,-0.1797,0.1897,2.9950,3.006
21.299039,-0.5996,0.2470,1.7915,1.905
21.322392,-0.5235,-0.0520,0.9038,1.046
21.322645,-0.5235,-0.0520,0.9038,1.046
21.342758,-0.3229,-0.8541,2.1896,2.372
21.364471,-0.5509,-0.8470,3.4813,3.625
21.386447,-0.3105,-0.3824,2.0886,2.146
21.409674,-0.1299,-0.1848,0.5436,0.589
21.430876,-0.3553,-0.0565,-0.5087,0.623
21.454396,-0.3778,0.1056,-1.2466,1.307
21.477765,-0.2014,0.3145,-2.0184,2.053
21.499624,0.2701,0.2790,-2.4123,2.443
21.534240,0.1847,0.5887,-1.5452,1.664
21.535780,0.2770,0.5438,-1.3108,1.446
21.560863,0.5454,0.6934,-1.3660,1.626
21.565633,0.4287,0.6987,-1.4479,1.664
21.586735,0.3143,0.5639,-1.9379,2.043
21.611459,0.3100,0.4883,-1.7549,1.848
21.629279,0.1269,0.5050,-1.1926,1.301
21.652582,0.2942,0.4391,-0.4865,0.718
21.676368,0.5525,0.4326,0.2438,0.743
21.696032,0.6772,0.4514,1.2776,1.515
21.726037,0.1469,-0.0617,2.1302,2.136
21.755950,0.5732,0.2912,1.6183,1.741
21.756172,0.5732,0.2912,1.6183,1.741
21.770146,0.9078,0.7442,0.5362,1.290
21.809928,1.4931,0.3549,-0.5127,1.618
21.832884,1.2459,-0.4411,1.6962,2.150
21.833229,1.2459,-0.4411,1.6962,2.150
21.851828,1.1043,-1.3481,4.0835,4.440
21.875545,0.7741,-0.6734,3.3046,3.460
21.896656,0.7181,-0.1945,0.9188,1.182
21.929619,1.0336,0.1158,-2.3812,2.598
21.955278,1.1337,0.4599,-3.2384,3.462
21.955966,1.1337,0.4599,-3.2384,3.462
21.974027,1.0131,0.5906,-2.4532,2.719
22.010449,1.2574,0.2503,0.1412,1.290
22.034624,0.9719,0.3315,-0.7405,1.266
22.035036,0.9719,0.3315,-0.7405,1.266
22.055644,0.7023,0.5925,-0.7770,1.203
22.076513,0.4440,0.5523,-0.6991,0.995
22.128017,0.1233,0.8256,-2.2325,2.383
22.130051,0.1434,0.8718,-2.3266,2.489
22.156571,0.0857,0.9258,-1.8543,2.074
22.156791,0.0857,0.9258,-1.8543,2.074
22.177959,0.0140,0.9079,-0.0827,0.912
22.209777,0.0547,0.4508,2.0821,2.131
22.232454,-0.0902,0.3295,2.0487,2.077
22.249847,-0.4358,-0.0763,2.6998,2.736
22.273118,-0.3228,0.3418,2.9629,3.000
22.294447,-1.2214,-0.1864,2.6543,2.928
22.317324,-0.6874,-0.5112,2.4315,2.578
22.351460,-0.1330,-1.0544,3.0369,3.217
22.353979,-0.1425,-0.8749,2.8312,2.967
22.379273,-0.1011,-0.0622,0.4429,0.459
22.404645,-0.6349,-0.1627,-0.8712,1.090
