time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
45.630347,-0.4831,0.1019,0.5061,0.707
45.651329,0.3978,-0.5054,3.9433,3.995
45.678838,1.4773,-0.7395,4.6574,4.942
45.709339,0.3544,-1.0234,0.6549,1.266
45.710041,0.3544,-1.0234,0.6549,1.266
45.721179,0.3715,-0.7560,0.1190,0.851
45.766765,0.6938,-0.5561,0.0863,0.893
45.767376,0.6938,-0.5561,0.0863,0.893
45.793894,0.3996,-0.6980,-0.5748,0.989
45.805950,0.3768,-0.7318,-1.0349,1.322
45.828007,0.1984,-0.6839,-1.3965,1.568
45.850273,-0.1231,-0.6562,-1.5351,1.674
45.877489,0.1077,-0.5520,-0.8855,1.049
45.903368,-0.0837,-0.5024,-3.4470,3.484
45.903682,0.2937,-0.4619,-3.2318,3.278
45.927673,0.3474,-0.1485,-0.5507,0.668
45.949190,0.5716,-0.1115,0.0646,0.586
45.976186,0.7089,-0.3144,-0.9450,1.223
45.988757,0.7115,-0.2535,-1.9342,2.076
