time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
28.848826,-0.0195,-0.0679,-0.2565,0.266
28.882382,0.0057,-0.0736,0.0086,0.074
28.896896,0.0757,0.0246,0.1096,0.135
28.909462,0.0711,0.0726,0.1112,0.151
28.930272,0.0988,0.1008,0.0294,0.144
28.950531,0.0968,0.1489,-0.0870,0.198
28.980457,0.2041,0.1788,-0.0956,0.288
28.993479,0.1430,0.1676,-0.0865,0.237
29.011375,0.0228,0.0721,-0.0570,0.095
29.031690,0.0004,0.0517,0.0996,0.112
29.052170,0.0527,0.0325,0.1488,0.161
29.079447,-0.0053,-0.0221,0.0231,0.032
29.092579,0.0633,-0.0259,0.0489,0.084
29.113319,0.0823,0.0267,0.1200,0.148
29.133584,0.0330,0.0125,0.0589,0.069
29.153805,0.0734,0.0499,-0.0452,0.100
29.181022,0.1017,0.2384,-0.2784,0.380
29.195283,0.1155,0.2638,-0.4535,0.537
29.214392,0.1377,0.2518,-0.4945,0.572
29.235109,0.1039,0.1630,-0.0649,0.204
29.255632,0.0045,0.0601,0.1790,0.189
29.279511,0.1039,0.0611,0.1882,0.223
29.295896,0.1586,0.1962,0.1509,0.294
29.316020,0.2121,0.1532,0.0808,0.274
29.336895,0.1183,0.1304,-0.1186,0.212
29.357134,0.0163,0.1208,-0.1551,0.197
29.397643,0.0287,0.1477,0.0389,0.155
29.398559,0.0287,0.1477,0.0389,0.155
29.420537,-0.0264,0.1163,-0.1093,0.162
29.439169,-0.1262,-0.0017,-0.1454,0.193
29.477494,0.0270,0.0898,0.2739,0.290
29.492776,-0.0471,0.0318,0.1464,0.157
29.509716,-0.0951,-0.0029,0.0639,0.115
29.523916,-0.0598,0.0515,0.0701,0.106
29.541290,-0.0241,0.1111,0.0976,0.150
29.579134,0.1186,0.1791,-0.0181,0.216
29.592827,0.1502,0.1981,-0.0705,0.258
29.606393,0.1481,0.1993,-0.1252,0.278
29.623386,0.1845,0.1506,-0.1754,0.296
29.642341,0.1709,0.1456,-0.1161,0.253
29.677041,0.1916,0.0888,0.0713,0.223
29.689646,0.2258,0.1259,0.0684,0.267
29.706923,0.2069,0.1458,-0.0083,0.253
29.723123,0.1390,0.1023,-0.0704,0.186
29.743573,0.0531,0.0681,-0.0605,0.105
29.778674,0.1151,0.1328,-0.1248,0.216
29.792555,0.1690,0.1274,-0.1031,0.235
29.806054,0.1893,0.0969,-0.0984,0.234
29.824628,0.0037,0.1130,0.0475,0.123
29.844971,0.0966,0.0714,-0.1876,0.223
29.876136,0.0212,0.1189,-0.1645,0.204
29.888791,0.0133,0.0921,-0.0766,0.120
29.905954,-0.1428,0.0889,-0.0443,0.174
29.926884,-0.2255,0.0358,-0.0513,0.234
29.946614,-0.1050,0.1185,-0.0676,0.172
29.976527,0.1297,0.1477,0.0841,0.214
29.988120,0.0225,0.1336,0.1625,0.212
30.007947,-0.0097,0.1080,0.1139,0.157
30.028473,-0.0087,0.2144,-0.0353,0.217
30.048863,0.1304,0.2924,-0.1027,0.336
30.076779,0.0841,0.2791,-0.1416,0.324
30.089189,0.0765,0.2134,-0.0367,0.230
30.109637,0.0452,0.2030,0.1449,0.253
30.129746,0.0428,0.1392,0.2071,0.253
30.150121,0.0602,0.1429,0.2938,0.332
30.174793,0.0270,0.1575,0.2370,0.286
30.190888,0.0653,0.1809,0.0753,0.207
30.211124,0.1185,0.2067,-0.0166,0.239
30.231921,0.0764,0.1518,-0.0509,0.177
30.252368,0.0141,0.0964,0.0152,0.099
30.293277,0.0283,0.0586,0.0691,0.095
30.294243,0.0283,0.0586,0.0691,0.095
30.313264,0.0471,0.0271,0.2200,0.227
30.333300,-0.0367,0.0263,0.1385,0.146
30.354094,-0.0478,0.0383,-0.0888,0.108
30.391000,0.1592,0.0766,-0.1016,0.204
30.412658,0.2057,0.0818,0.0074,0.221
30.419819,0.1989,0.0715,0.0077,0.212
30.436685,0.1202,0.0237,-0.0683,0.140
30.455859,0.1168,0.0734,-0.2443,0.281
30.490230,0.0123,0.0969,-0.3470,0.360
30.502682,-0.0130,0.1198,-0.5146,0.529
30.519955,-0.0556,0.1663,-0.6733,0.696
30.536858,-0.0379,0.1785,-0.4396,0.476
30.557312,-0.1694,0.0631,0.1240,0.219
30.594166,-0.3542,-0.0438,0.7647,0.844
30.606541,-0.2244,-0.0515,0.7665,0.800
30.619923,0.1584,-0.0502,0.6108,0.633
30.638420,0.4162,0.1339,0.6030,0.745
30.658900,0.4841,0.1222,0.4182,0.651
30.689188,0.1513,0.1231,-0.2617,0.326
30.701987,0.2141,0.1810,-0.4559,0.535
30.719518,0.2672,0.2580,-0.4558,0.588
30.741267,0.1956,0.2770,-0.3885,0.516
30.760723,0.0835,0.1249,-0.3881,0.416
30.789806,0.3983,0.2281,0.1000,0.470
30.803172,0.3518,0.2387,0.0413,0.427
30.823395,0.2010,0.1452,-0.0078,0.248
30.843777,0.1119,0.1003,0.2157,0.263
30.873773,-0.0153,0.1688,0.0097,0.170
30.890639,0.0902,0.2425,-0.1408,0.295
30.904730,0.2168,0.3015,-0.0732,0.378
30.925118,0.3659,0.3928,-0.0476,0.539
30.946254,1.1320,-0.0130,0.8566,1.420
30.971236,-0.0995,-0.2149,0.6695,0.710
30.986145,-0.5174,-0.0632,0.0601,0.525
31.006561,-0.5482,0.0482,-0.5138,0.753
31.026926,-0.1460,0.1469,-0.4724,0.516
31.047230,-0.0339,0.3239,-0.1851,0.375
31.071458,-0.3069,0.1224,0.0901,0.343
31.087657,-0.2271,0.0656,0.4378,0.497
31.108092,-0.0727,0.2456,0.7696,0.811
31.128524,0.3646,0.2822,-0.3212,0.562
31.149201,0.4746,0.4486,-0.9714,1.171
31.187234,0.0379,0.3047,0.1936,0.363
31.201456,-0.1331,0.0543,0.2828,0.317
31.216376,0.0058,0.0893,0.1675,0.190
31.233842,0.0650,0.1646,-0.0601,0.187
31.250860,-0.1120,0.0025,-0.0189,0.114
31.287814,0.0626,0.1741,-0.1861,0.262
31.301401,0.2181,0.2112,-0.1333,0.332
31.316121,0.1272,0.1636,-0.0656,0.217
31.333763,0.0700,0.1204,-0.1603,0.212
31.352372,0.0012,0.1222,-0.1593,0.201
31.385920,0.0786,0.1681,-0.0214,0.187
31.398543,0.0852,0.1779,-0.1329,0.238
31.415155,0.2439,0.2094,-0.1762,0.367
31.433522,0.1462,0.1318,-0.2327,0.305
31.453608,0.0131,0.0927,-0.2356,0.254
31.486993,0.1868,0.1962,0.0009,0.271
31.501417,0.1066,0.1961,-0.0717,0.234
31.515126,0.0805,0.1560,-0.0409,0.180
31.534917,0.0803,0.1604,0.0187,0.180
31.555344,0.0021,0.2079,0.0038,0.208
31.585939,0.0570,0.2188,0.2377,0.328
31.597718,0.0455,0.2437,0.2858,0.378
31.615787,-0.0726,0.2483,0.1247,0.287
31.636199,-0.0505,0.2500,-0.0139,0.255
31.656571,0.0430,0.2582,0.0288,0.263
31.685927,0.0012,0.2129,-0.0242,0.214
31.702124,0.0440,0.1880,-0.0139,0.194
31.718031,0.1032,0.1983,0.0417,0.227
31.737864,-0.0015,0.1537,-0.1232,0.197
31.758300,-0.0243,0.0847,-0.1138,0.144
31.784073,0.0624,0.1251,-0.1406,0.198
31.799031,-0.0131,0.1216,-0.1555,0.198
31.819410,0.0446,0.1236,-0.1864,0.228
31.839722,0.0043,0.1388,-0.1212,0.184
31.859989,-0.0116,0.1625,-0.0780,0.181
31.886684,0.0971,0.1985,0.0026,0.221
31.900829,0.0570,0.2006,-0.0053,0.209
31.921216,0.0279,0.1667,-0.0399,0.174
31.941710,0.0869,0.1652,0.0131,0.187
31.962120,0.0268,0.1617,0.0427,0.169
32.000022,0.0284,0.1188,0.1701,0.209
32.014637,0.0718,0.1768,0.0877,0.210
32.029595,0.0126,0.1068,0.1633,0.196
32.046475,-0.0258,0.0826,0.0595,0.105
32.063992,-0.0348,0.0719,0.0088,0.080
32.100403,0.0092,0.1003,-0.0028,0.101
32.115184,0.0463,0.0954,-0.0307,0.110
32.130178,0.0131,0.0718,-0.1830,0.197
32.145971,0.0246,0.0889,-0.1369,0.165
32.165081,0.1020,0.1049,-0.0213,0.148
32.199949,0.0009,0.0447,-0.1347,0.142
32.212172,0.0465,0.0354,-0.0742,0.094
32.229287,-0.0062,0.0168,-0.0126,0.022
32.246469,-0.0564,0.0283,-0.0614,0.088
32.266705,0.0034,0.0105,-0.1076,0.108
32.299047,0.1073,0.0573,-0.1114,0.165
32.311872,0.0288,0.0603,-0.0375,0.077
32.328068,0.0529,0.0750,-0.0455,0.102
32.348623,0.0762,0.0851,-0.0149,0.115
32.368465,0.0406,0.0137,0.0351,0.055
32.398675,0.0151,0.0437,0.0312,0.056
32.411269,0.0388,0.0407,0.0101,0.057
32.429329,-0.0654,-0.0124,0.0422,0.079
32.449639,-0.1062,-0.0357,0.0099,0.112
32.481914,-0.0465,0.0248,0.0257,0.059
32.498447,-0.0465,0.1281,-0.0694,0.153
32.510989,-0.1093,0.0353,0.0557,0.128
32.531060,-0.1410,-0.0546,0.0506,0.159
32.551308,0.0012,-0.0313,-0.0363,0.048
32.580587,-0.0594,-0.0505,-0.0184,0.080
32.593501,-0.0531,-0.0034,-0.0150,0.055
32.612503,-0.0924,-0.0135,0.0300,0.098
32.632756,-0.0704,-0.0345,-0.0286,0.083
32.653239,-0.0129,-0.0222,-0.0053,0.026
32.681243,-0.1390,-0.0824,-0.0309,0.165
32.693829,-0.1272,-0.0582,-0.0598,0.152
32.713878,-0.0993,-0.0390,-0.0362,0.113
32.734413,-0.0640,-0.0687,-0.0268,0.098
32.754852,-0.0985,-0.0540,-0.0341,0.117
32.781324,-0.1569,-0.1042,-0.0637,0.199
32.795466,-0.0967,-0.1071,0.0477,0.152
32.815869,-0.0544,-0.1022,0.0897,0.146
32.836068,-0.1186,-0.1083,0.0246,0.163
32.856617,-0.1716,-0.0856,0.0699,0.204
32.895638,-0.1512,-0.1094,-0.0862,0.206
32.911423,-0.2085,-0.1866,-0.0135,0.280
32.927035,-0.1520,-0.0551,0.0590,0.172
32.943956,-0.0475,-0.0294,0.1967,0.205
32.957730,-0.0593,-0.0491,0.3483,0.357
32.984923,0.0627,-0.0218,0.3753,0.381
33.003306,-0.1156,-0.0512,0.3078,0.333
33.019112,-0.3272,-0.0737,-0.0921,0.348
