time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.266347,-0.1973,-0.2570,0.0858,0.335
22.286318,-0.0353,-0.2567,0.2429,0.355
22.306605,0.0477,-0.1804,0.1136,0.219
22.327249,0.2411,-0.1817,-0.0222,0.303
22.348267,0.1321,-0.2233,0.0017,0.259
22.376910,0.1544,-0.0931,0.1039,0.208
22.392675,0.1828,-0.0730,-0.0274,0.199
22.414737,0.1772,-0.0578,-0.2370,0.302
22.436748,0.2524,-0.0418,-0.2292,0.343
22.459058,0.1715,-0.1101,-0.1240,0.239
22.490073,0.1835,-0.1616,-0.0793,0.257
22.512138,0.2939,-0.1514,0.0923,0.343
22.513739,0.2939,-0.1514,0.0923,0.343
22.554940,0.1438,-0.1040,0.0343,0.181
22.556233,0.1379,-0.1104,0.0485,0.183
22.575096,0.1602,-0.0746,0.0123,0.177
22.592346,0.0263,-0.1756,0.0264,0.180
22.613690,0.2391,-0.0612,0.2991,0.388
22.636737,0.0594,-0.0822,0.0199,0.103
22.662725,0.1235,-0.2066,0.2120,0.321
22.680542,0.0882,-0.1329,0.2107,0.264
22.702545,0.0240,-0.2498,0.1520,0.293
22.722242,0.1153,-0.1875,0.0866,0.237
22.746804,0.0635,-0.2093,-0.1481,0.264
22.772291,0.0393,-0.2573,-0.2354,0.351
22.789966,0.0378,-0.1929,-0.1755,0.264
22.812627,0.1320,-0.1211,0.0779,0.195
22.832624,0.0526,-0.1750,-0.0245,0.184
22.857172,0.1341,-0.2170,-0.1389,0.291
22.884529,0.0349,-0.1273,0.0832,0.156
22.885694,0.0349,-0.1273,0.0832,0.156
22.903989,0.0549,-0.1312,0.2100,0.254
22.923016,0.0665,-0.1394,0.0812,0.175
22.945512,0.0665,-0.1261,-0.0760,0.162
22.971219,0.1074,-0.0897,0.1470,0.203
22.988363,0.1647,-0.0744,0.1284,0.222
23.012140,0.1128,-0.1084,-0.1523,0.218
23.033648,0.1267,-0.1409,-0.1347,0.233
23.055224,0.1238,-0.0844,0.0857,0.173
23.085558,0.1423,-0.2011,0.1414,0.284
23.086886,0.1423,-0.2011,0.1414,0.284
23.105954,0.2595,-0.1152,0.0184,0.285
23.126633,0.1307,-0.1447,-0.0523,0.202
23.172398,0.0135,-0.1266,0.0331,0.132
23.173584,0.0194,-0.1430,0.0190,0.146
23.189701,0.1946,-0.1234,0.0511,0.236
23.209989,0.1462,-0.1198,-0.0885,0.209
23.231264,0.1534,-0.1916,-0.0950,0.263
23.253645,0.0482,-0.1688,0.0700,0.189
23.280376,0.0903,-0.1390,0.1612,0.231
23.298792,0.1867,-0.1928,-0.0534,0.274
23.320066,0.1488,-0.1581,-0.1199,0.248
23.342006,0.1272,-0.1045,-0.0024,0.165
23.364613,0.0593,-0.1830,-0.0281,0.194
23.392068,0.1956,-0.2002,-0.1139,0.302
23.392918,0.1760,-0.1929,-0.0995,0.279
23.410869,0.1366,-0.1323,-0.0877,0.209
23.430890,0.1211,-0.1112,-0.0015,0.164
23.453166,0.1347,-0.1556,0.0110,0.206
23.480565,0.1487,-0.1534,-0.0835,0.229
23.499463,0.0901,-0.1408,-0.0416,0.172
23.518929,0.1976,-0.0929,0.0961,0.239
23.545721,0.2294,-0.2352,0.1475,0.360
23.579691,0.1417,-0.0192,-0.2217,0.264
23.581148,0.1417,-0.0192,-0.2217,0.264
23.601879,0.1600,-0.0406,-0.0209,0.166
23.632173,0.1619,-0.0124,0.0253,0.164
23.653575,0.0354,0.0041,0.1010,0.107
23.675352,0.0199,0.0280,0.1171,0.122
23.676507,0.0199,0.0280,0.1171,0.122
23.702787,0.0164,-0.1366,-0.1425,0.198
23.719526,-0.0282,-0.1207,0.1459,0.191
23.741744,0.2101,-0.1209,0.2072,0.319
23.773577,0.0758,-0.2093,-0.1488,0.268
23.796540,-0.1237,-0.1183,0.1470,0.226
23.797214,-0.0412,-0.1893,0.1369,0.237
23.817185,0.0973,-0.1825,0.0706,0.219
23.855865,0.1005,-0.0345,-0.1230,0.163
23.873816,-0.0495,-0.0422,-0.3305,0.337
23.896023,0.0082,-0.0615,-0.3975,0.402
23.919595,-0.1237,0.0315,0.0457,0.136
23.920770,-0.1237,0.0315,0.0457,0.136
23.941028,-0.0664,-0.0070,0.1131,0.131
23.967051,0.0179,-0.0753,0.3811,0.389
23.983505,0.0358,-0.0792,0.3964,0.406
24.006364,0.0901,-0.0393,0.2953,0.311
24.029707,0.1997,0.0569,0.0470,0.213
24.051922,0.0818,0.0312,-0.2637,0.278
24.087045,0.5271,-0.4219,-0.3115,0.744
24.088641,0.0092,-0.2121,-0.5611,0.600
24.102721,-0.3245,0.0730,-0.3687,0.497
24.123347,0.2241,-0.1334,-0.4147,0.490
24.166219,-0.5746,-0.2506,0.6137,0.877
24.167371,-0.7124,-0.2401,0.6666,1.005
24.183618,-0.4498,0.0944,0.5982,0.754
24.206962,0.0907,-0.0040,-0.7526,0.758
24.229185,0.2340,-0.0726,-1.4850,1.505
24.251434,1.0705,-0.4660,-0.6301,1.327
24.281943,-1.2128,0.4681,0.1896,1.314
24.305500,-0.2698,0.7840,0.3434,0.897
24.315196,-0.1091,0.2581,0.2168,0.354
24.338285,0.2276,-0.3579,0.3097,0.525
24.361099,0.2405,0.0210,1.1029,1.129
24.393143,0.9348,-0.4764,0.7401,1.284
24.395128,0.9348,-0.4764,0.7401,1.284
24.415912,0.3521,-0.2899,0.2209,0.507
24.428390,-0.0010,-0.0488,-0.8713,0.873
24.448532,-0.5694,0.3696,-1.4827,1.631
24.481089,-0.4661,0.4738,-0.6398,0.923
24.503103,-0.6519,0.2771,-0.5245,0.881
24.515151,-0.5246,0.1328,-0.3610,0.651
24.537816,-0.2093,-0.0010,-0.0674,0.220
24.560327,0.0341,0.0782,0.2046,0.222
24.586841,-0.3141,0.1015,0.6433,0.723
24.607179,-0.2839,0.1295,0.3352,0.458
24.627526,-0.3028,-0.0218,0.0978,0.319
24.648683,0.1067,-0.1787,-0.3036,0.368
24.671078,-0.2236,0.1408,-0.0452,0.268
24.701026,-0.4250,0.2460,0.0658,0.495
24.702577,-0.4250,0.2460,0.0658,0.495
24.721466,-0.3283,0.2218,0.2949,0.494
24.737075,0.0871,0.0233,0.1723,0.194
24.759986,-0.0694,0.0448,0.1623,0.182
24.785120,-0.8447,0.3881,-0.1042,0.935
24.804896,0.2367,0.0924,-0.2409,0.350
24.825764,-0.4280,0.4039,-0.5344,0.795
24.848087,-0.4362,0.3010,-0.4487,0.694
24.870325,-0.0043,-0.0482,0.1898,0.196
24.898999,-0.1184,-0.0277,0.2867,0.311
24.900723,-0.0981,-0.0234,0.2643,0.283
24.917062,0.3386,-0.2236,0.4395,0.598
24.937140,-1.2751,-0.2062,-2.2553,2.599
24.965034,0.2595,0.4445,1.4160,1.507
24.980790,-0.0010,0.2997,1.9962,2.019
24.999167,-0.0338,0.0388,0.6753,0.677
