time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.860967,-0.2459,-0.0884,0.0571,0.267
21.875563,-0.2252,-0.0776,0.2260,0.328
21.893890,-0.2154,-0.0462,0.1010,0.242
21.908911,-0.2202,-0.0429,0.0202,0.225
21.926654,-0.3055,-0.0776,-0.0271,0.316
21.962905,-0.2056,-0.0689,-0.0143,0.217
21.975458,-0.1485,-0.0714,0.0783,0.182
21.991751,-0.0844,-0.0311,0.1516,0.176
22.008845,-0.0547,-0.0435,0.2084,0.220
22.027258,-0.1154,-0.0515,0.2041,0.240
22.063016,-0.1482,-0.0041,-0.2627,0.302
22.074462,-0.1746,-0.0323,-0.3115,0.359
22.091586,-0.1581,-0.0505,-0.1769,0.243
22.108359,-0.1211,-0.0430,0.0554,0.140
22.128405,-0.2013,-0.0874,0.1430,0.262
22.161960,-0.1793,-0.1570,0.3453,0.420
22.174336,-0.1366,-0.1681,0.2288,0.315
22.191083,-0.0303,-0.2149,0.0791,0.231
22.210123,0.0462,-0.1709,-0.1184,0.213
22.230674,-0.0731,-0.0784,-0.1630,0.195
22.261477,-0.1809,-0.0532,-0.1194,0.223
22.274072,-0.1867,-0.0525,-0.1455,0.243
22.291509,-0.1406,-0.0415,-0.2479,0.288
22.311505,-0.0356,-0.0018,-0.2832,0.285
22.332227,-0.1131,-0.0173,-0.1519,0.190
22.361291,-0.0139,0.0111,0.0579,0.061
22.373241,0.0555,0.0043,0.0938,0.109
22.393642,0.0660,-0.0578,0.0221,0.090
22.413997,-0.0345,-0.0566,-0.0431,0.079
22.434310,-0.0714,-0.0954,-0.0187,0.121
22.460396,0.0150,-0.0518,0.0865,0.102
22.474993,-0.0408,-0.0321,0.0185,0.055
22.495531,-0.1455,-0.0522,-0.1479,0.214
22.516162,-0.2270,-0.0271,-0.0301,0.231
22.544985,-0.3335,-0.0780,0.1633,0.379
22.563528,-0.3022,-0.0866,0.1565,0.351
22.577028,-0.2741,-0.0692,0.1577,0.324
22.597471,-0.2697,-0.0221,0.1783,0.324
22.618106,-0.2864,-0.0388,0.2684,0.394
22.642365,-0.1824,-0.1133,0.1866,0.285
22.658485,-0.1276,-0.2086,0.1885,0.309
22.679686,-0.0663,-0.2436,0.2352,0.345
22.699593,-0.2137,-0.1676,0.1796,0.326
22.720794,-0.3115,-0.2410,-0.0960,0.405
22.758956,-0.3396,-0.1411,-0.0837,0.377
22.773047,-0.3316,-0.1281,-0.1969,0.406
22.788723,-0.2569,-0.1356,-0.3483,0.454
22.806088,-0.1687,-0.1163,-0.2801,0.347
22.822339,-0.0688,-0.0904,-0.0846,0.142
22.858918,-0.0241,-0.1624,0.1879,0.250
22.871832,-0.0466,-0.1244,0.2121,0.250
22.888427,0.0167,-0.0777,0.2148,0.229
22.905709,-0.0593,-0.0380,0.1238,0.142
22.922823,-0.0780,-0.0464,0.1188,0.150
22.958925,-0.1119,-0.0324,0.1554,0.194
22.971180,-0.1071,-0.0244,0.0700,0.130
22.987780,-0.0662,-0.0135,0.1161,0.134
23.005229,-0.0195,-0.0784,0.2033,0.219
23.025099,0.0028,-0.0869,0.0754,0.115
23.057362,-0.1276,-0.1760,-0.1411,0.259
23.070347,0.0538,-0.0897,-0.2086,0.233
23.086902,-0.2125,-0.0790,-0.2096,0.309
23.106201,-0.0952,-0.0316,0.0694,0.122
23.126659,-0.1904,0.0169,0.0858,0.209
23.158762,-0.2185,-0.1365,-0.1684,0.308
23.170738,-0.1547,-0.1890,-0.0761,0.256
23.187140,-0.2113,-0.1570,-0.0557,0.269
23.208644,-0.3128,-0.1610,0.2173,0.414
23.228943,0.0352,-0.1429,0.2632,0.302
23.256711,-0.1404,-0.0285,0.2748,0.310
23.270163,-0.1861,-0.1455,0.2052,0.313
23.290625,-0.1910,-0.1566,-0.0621,0.255
23.310705,-0.1659,-0.0584,-0.1607,0.238
23.330903,-0.1846,-0.0135,0.0546,0.193
23.358980,-0.2528,-0.0703,-0.3903,0.470
23.371916,-0.3046,-0.0342,-0.5307,0.613
23.391603,-0.2678,-0.0153,-0.4082,0.488
23.412328,-0.2559,-0.1232,-0.1365,0.315
23.432835,-0.1439,-0.0942,0.1190,0.209
23.456551,-0.1769,-0.1160,-0.0391,0.215
23.473481,-0.1854,-0.1415,-0.1716,0.290
23.493994,-0.1724,-0.1093,0.2280,0.306
23.514148,-0.1326,-0.0080,0.2913,0.320
23.534914,-0.2170,-0.1152,-0.1408,0.283
23.572699,-0.1771,-0.0478,0.3256,0.374
23.586314,-0.1947,-0.0450,0.2870,0.350
23.602166,-0.2987,-0.1809,0.1631,0.385
23.618914,-0.0284,-0.1809,0.0177,0.184
23.636279,0.0244,-0.1529,-0.1659,0.227
23.671750,-0.1586,-0.0728,-0.0631,0.186
23.684598,-0.1031,-0.0990,-0.0270,0.145
23.702077,0.2000,-0.1705,0.3130,0.409
23.718185,-0.2634,-0.0821,0.2443,0.369
23.738126,-0.1250,-0.0948,-0.0496,0.165
23.773190,-0.3891,-0.0041,-0.2387,0.456
23.785514,-0.2646,-0.0205,-0.1969,0.330
23.801605,0.0240,-0.0504,-0.0870,0.103
23.819943,-0.1641,0.0091,0.1414,0.217
23.839870,-0.0256,-0.0415,0.2056,0.211
23.871455,-0.2043,0.0100,-0.2390,0.315
23.883887,-0.2019,-0.0214,-0.0994,0.226
23.901099,-0.0896,-0.0896,0.0611,0.141
23.921017,-0.0247,-0.0307,0.1927,0.197
23.955068,-0.1970,0.0201,0.2192,0.295
23.971462,-0.0486,0.0754,0.2912,0.305
23.985058,-0.0575,0.0576,0.0835,0.117
24.002635,0.0128,0.0105,-0.0763,0.078
24.022648,-0.1928,0.0190,-0.3727,0.420
24.053621,-0.3637,0.0045,-0.0859,0.374
24.066647,-0.3435,-0.0249,0.0198,0.345
24.083540,-0.1850,-0.0816,-0.0531,0.209
24.104245,-0.3241,-0.0733,-0.2181,0.397
24.124306,-0.1001,-0.2201,-0.3692,0.441
24.153077,-0.3257,-0.0351,0.3359,0.469
24.166333,-0.3487,-0.1227,0.3564,0.513
24.185545,-0.1823,-0.1680,0.1956,0.316
24.205641,-0.2124,-0.0615,-0.0315,0.223
24.226199,-0.3166,-0.0579,-0.0444,0.325
24.252349,-0.3011,-0.0066,0.1040,0.319
24.266710,-0.1218,0.0124,0.2258,0.257
24.287518,0.1075,0.0062,0.2578,0.279
24.307699,0.1158,-0.0085,0.1961,0.228
24.328137,0.0597,-0.1753,-0.0253,0.187
24.352885,-0.0442,-0.1369,-0.0531,0.153
24.369157,0.0053,-0.0547,0.0486,0.073
24.389338,0.0708,-0.0892,-0.0767,0.137
24.409666,0.0271,-0.1844,-0.6277,0.655
24.430190,-0.1074,-0.4876,-0.4541,0.675
24.468390,-0.8515,0.0657,0.0800,0.858
24.481748,-0.3302,0.2479,-0.2130,0.465
24.497964,-0.3960,0.1583,-0.1347,0.447
24.515363,-0.1246,-0.0925,-0.2579,0.301
24.531865,0.0216,-0.3314,-0.2673,0.426
24.572013,-0.3644,0.1474,0.3140,0.503
24.572984,-0.3644,0.1474,0.3140,0.503
24.592875,-0.3932,0.1014,0.8937,0.982
24.613503,0.0226,-0.1061,0.9163,0.923
24.633697,0.0504,-0.3951,0.2236,0.457
24.668781,0.2159,-0.0044,0.0056,0.216
24.685984,-0.2264,0.0470,0.2662,0.353
24.697227,-0.0687,-0.0139,0.2593,0.269
24.714668,0.0943,-0.0710,0.2479,0.275
24.735103,0.0274,-0.0991,-0.2154,0.239
24.767781,0.0587,-0.1164,-0.0122,0.131
24.779845,0.1223,-0.1650,-0.1169,0.236
24.797260,-0.1708,-0.1453,-0.4204,0.476
24.816017,-0.4821,-0.0602,-0.5553,0.738
24.836803,-0.4137,0.0802,-0.4757,0.635
24.866681,-0.2852,0.0542,-0.1267,0.317
24.879374,-0.3016,0.0911,0.0546,0.320
24.897246,-0.4658,0.0469,0.1661,0.497
24.917807,-0.5334,-0.0532,0.0308,0.537
24.938445,-0.0718,-0.2822,0.2035,0.355
24.965992,-0.1133,-0.2063,0.2909,0.374
24.979196,-0.1330,-0.0746,0.3309,0.364
24.999133,-0.2859,0.1842,0.4989,0.604
25.019162,-0.2910,0.0606,0.1144,0.319
25.040138,-0.2973,-0.0334,-0.3939,0.495
25.065372,-0.2241,0.0415,-0.2263,0.321
25.080357,-0.2291,0.0119,-0.0163,0.230
25.100769,-0.3323,-0.0449,0.0497,0.339
25.121238,-0.2050,-0.0143,0.1671,0.265
25.141682,-0.1315,-0.0473,0.1710,0.221
25.165858,-0.0128,-0.2291,-0.1449,0.271
25.182280,-0.1503,-0.2237,-0.2667,0.379
25.202470,-0.1858,-0.0831,-0.1169,0.235
25.223098,-0.0990,-0.1049,0.2292,0.271
25.243043,-0.0594,0.0048,0.0722,0.094
25.281059,-0.0664,-0.1286,-0.4337,0.457
25.294418,0.1282,-0.0842,-0.2379,0.283
25.310959,-0.0323,-0.0013,0.1176,0.122
25.328442,-0.1091,-0.0453,0.0577,0.132
25.345102,0.0989,0.0309,-0.3413,0.357
25.381783,-0.1419,0.0655,0.1595,0.223
25.397585,-0.1573,0.0540,0.3148,0.356
25.409803,-0.1267,-0.0953,0.5210,0.545
25.427036,-0.0434,-0.0956,0.4025,0.416
25.465193,0.0016,-0.0869,0.0996,0.132
25.478898,-0.0934,-0.1568,0.1526,0.238
25.493515,-0.2770,-0.0319,0.0721,0.288
25.511198,-0.2804,-0.0324,0.0737,0.292
25.528224,-0.3503,-0.0034,-0.0296,0.352
25.563781,-0.1119,-0.1861,-0.1377,0.257
25.576618,-0.2953,-0.1190,-0.2712,0.418
25.594346,-0.3607,-0.1800,-0.4011,0.569
25.610810,-0.2831,-0.3401,-0.1671,0.473
25.629933,-0.2660,-0.3013,0.1096,0.417
25.663952,-0.2313,-0.1991,0.0627,0.312
25.675997,-0.2381,-0.1998,-0.0751,0.320
25.692203,-0.1887,-0.1452,-0.1535,0.283
25.710993,0.1695,-0.2551,0.0205,0.307
25.731049,0.0881,-0.2494,0.3184,0.414
25.763088,-0.0959,-0.0089,0.0391,0.104
25.775542,-0.0907,-0.0122,-0.1016,0.137
25.792010,-0.0723,0.0029,-0.0582,0.093
25.812677,0.0653,-0.0842,-0.0221,0.109
25.833086,-0.2033,-0.0498,0.0524,0.216
25.862647,-0.2728,0.0148,0.1103,0.295
25.875337,-0.2253,0.0807,0.0917,0.256
25.894035,-0.2340,0.0737,0.0403,0.249
25.914277,-0.0114,-0.1692,-0.1645,0.236
25.934586,-0.1786,-0.1121,-0.0830,0.227
25.962779,0.0351,-0.0406,0.0442,0.070
25.975045,-0.0014,-0.1231,0.0612,0.137
25.995616,-0.2173,-0.0494,-0.1534,0.271
26.015933,-0.1939,0.0143,-0.2002,0.279
26.036947,-0.2197,-0.0220,-0.0404,0.224
26.062601,-0.3049,-0.0366,0.1190,0.329
26.077532,-0.2043,-0.1032,0.2434,0.334
26.097828,-0.1811,-0.1058,0.3712,0.426
26.118454,-0.3179,-0.1457,0.1863,0.396
26.139063,-0.0689,-0.0590,0.4233,0.433
26.177731,-0.0654,-0.1701,-0.0635,0.193
26.191664,-0.0585,-0.2144,-0.1556,0.271
26.207889,-0.0470,-0.1774,-0.0603,0.193
26.224850,0.0436,-0.1284,-0.1523,0.204
26.240929,-0.1263,-0.1484,-0.3906,0.437
26.277073,-0.1092,-0.1162,-0.3447,0.380
26.290855,-0.0205,-0.1172,-0.2423,0.270
26.306565,-0.0582,-0.1122,-0.0879,0.154
26.324380,-0.1334,-0.1389,-0.2383,0.306
26.341546,-0.1229,0.0106,-0.2594,0.287
26.378608,-0.1481,0.0660,0.0903,0.186
26.393351,-0.2149,0.0329,0.2460,0.328
26.406318,-0.0533,0.0848,0.2161,0.238
26.422853,-0.1658,0.0867,0.1212,0.223
26.442789,-0.3214,0.1045,0.0629,0.344
26.476176,-0.0383,0.0631,0.3597,0.367
26.489898,0.0429,0.0280,0.3033,0.308
26.506721,-0.0434,-0.0271,0.0942,0.107
26.524274,-0.2069,-0.0255,-0.0431,0.213
26.544956,-0.1708,-0.0520,0.1607,0.240
26.576226,0.0376,-0.1575,0.2609,0.307
26.588666,-0.1216,-0.2155,-0.2919,0.383
26.605305,-0.2331,-0.1388,-0.5676,0.629
26.625689,-0.2116,-0.0736,-0.3803,0.441
26.646161,-0.0719,-0.0569,-0.1462,0.173
26.677246,-0.2084,-0.1173,0.1562,0.286
26.687576,-0.2225,-0.1378,0.1426,0.298
26.706960,0.0295,-0.1105,0.0797,0.139
26.726961,-0.1103,-0.0785,-0.0532,0.145
26.747258,-0.2025,-0.0488,-0.2111,0.297
26.775589,-0.3045,-0.0152,-0.1553,0.342
26.787849,-0.1594,0.0300,0.0281,0.165
26.808445,-0.1956,-0.1087,0.1880,0.292
26.828857,-0.1714,-0.0795,0.1237,0.226
26.848992,-0.1681,-0.1232,-0.0600,0.217
26.875401,-0.2130,-0.1125,-0.0610,0.248
26.889248,-0.0901,-0.0664,0.0842,0.140
26.909770,-0.1434,-0.0606,0.1509,0.217
26.930282,-0.1289,-0.0692,0.0317,0.150
26.950945,-0.2089,-0.1217,0.0605,0.249
26.974244,0.0660,-0.0943,0.0631,0.131
26.991114,-0.0739,-0.0947,-0.0519,0.131
27.011300,-0.2452,-0.0124,-0.0758,0.257
27.031240,-0.2374,-0.0091,0.0037,0.238
27.074432,-0.1212,-0.0858,-0.1790,0.233
27.075210,-0.1262,-0.0747,-0.2243,0.268
27.091969,-0.1680,-0.0817,-0.1693,0.252
27.112386,-0.1897,-0.1327,-0.0097,0.232
27.132428,-0.0990,-0.1222,0.1286,0.203
27.175175,-0.1112,-0.0981,0.1187,0.190
27.175905,-0.1112,-0.0981,0.1187,0.190
27.193250,-0.1694,-0.0867,0.1093,0.219
27.213593,-0.0894,-0.0811,-0.0221,0.123
27.234043,-0.0497,-0.0003,-0.0339,0.060
27.272627,-0.1809,-0.0430,-0.0332,0.189
27.286050,-0.2089,-0.0526,-0.0999,0.237
27.303578,-0.1941,-0.0862,-0.0377,0.216
27.318037,-0.1707,-0.1058,0.1366,0.243
27.335854,-0.1091,0.0107,0.2875,0.308
27.370908,-0.0780,-0.1525,-0.0392,0.176
27.385338,-0.1534,-0.1621,-0.1398,0.263
27.401679,-0.1123,-0.0908,-0.2240,0.266
27.418751,-0.1216,-0.0740,-0.1081,0.179
27.437077,-0.1060,-0.1374,-0.0144,0.174
27.473438,-0.1056,-0.1685,0.0454,0.204
27.486571,-0.1636,-0.1139,0.0359,0.203
27.501761,-0.2300,-0.1055,0.0074,0.253
27.518721,-0.1780,-0.1111,0.0199,0.211
27.538575,-0.1214,-0.1295,-0.1871,0.258
27.571381,-0.4087,-0.1675,-0.7556,0.875
27.584915,-0.1980,-0.1274,-0.3553,0.426
27.601001,-0.0948,-0.0103,0.8548,0.860
27.619705,-0.0173,-0.0296,1.3413,1.342
27.639786,-0.2718,-0.1499,1.2079,1.247
27.660885,0.1262,-0.2412,-0.6186,0.676
